Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard
-0.03666358857881278,0.14352631413377823,-0.36892103440361096,0.020531637724488974,0.12840619780123233,-0.30230074083432557,0.3044587742118165,-0.014030707702040672,0.0,0.0,0.3055935537395999,0.0
0.08589558073785156,-0.034668349400162696,-1.1077745906007477,-0.13796332878991963,0.15965732960030438,-0.26069259163457903,0.38873026695335283,-0.01227308294037357,0.0,0.0,0.27626437617000194,0.0
0.21635472590103746,-0.8303452885616571,-0.7214467964670621,0.021663237418979405,-0.08146388347260654,-0.22205156491138042,0.4934385660197586,-0.02422106368467212,0.0,0.0,0.2088066825689748,0.0
0.3583335348125547,-1.1709281131904572,0.5018755533522926,0.0077953040599823,-0.1695942614134401,0.014626560756005347,0.4398685902124271,-0.02422106368467212,0.0,0.0,0.247600327860564,0.0
0.2962560726935044,0.15384077792521567,-1.3383683065138756,0.005720704570412636,0.18502454007510097,-0.39607627857476474,0.009034849868621677,-0.014030707702040672,0.0,0.0,0.16543280577287078,0.0
0.29440810619387775,-0.9511743086110801,-1.1874436659994536,0.005720704570412636,0.1617273451620713,-0.28223757807165384,0.008548004454933106,-0.02498237755149603,0.0,0.0,-0.12391490542329847,0.0
0.11127677315846085,0.3109823862160556,-0.27827353599946947,0.0077953040599823,-0.08612417387776077,-0.30493430091999474,0.6225018067052588,-0.011548747594933956,0.0,0.0,-0.1678616440203041,0.0
0.06465189888142049,-0.1528886920399964,-1.135222728839144,0.006097904499620199,-0.06694584032520652,-0.2736272992240265,-0.06081698270980269,-0.016839039444457738,0.0,0.0,0.12371220294851809,0.0
0.3634915496967733,-0.9917991401068866,-0.3441617602389306,-0.04722436804324388,0.22062635122332722,-0.3120989843364805,0.26683728411328045,-0.011539454199373722,0.0,0.0,-0.21428569651208818,0.0
0.29743001020513476,-1.4476646109623834,3.482717900162097,0.0077953040599823,-0.6278046273626388,6.947446604119614,1.691384263522923,-0.015136052332818508,0.0,0.0,0.23057655561715365,0.0
-1.6173349695373327,0.6474310567346402,0.39420727790798993,0.006475104410201311,0.0766082481201738,-0.4347720674378797,0.18294464799808338,-0.015429782310966401,0.0,0.0,0.3077628892101347,0.0
