A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35
0.0040000000000000036,0.0,0.0,-0.0030000000000000027,-0.007999999999999997,0.023000000000000003,-0.009999999999999992,0.012,0.0020000000000000018,0.225,0.014000000000000002,0.0,0.0029999999999999914,0.0,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0020000000000000018,-0.027999999999999997,-0.02300000000000001,0.0,-0.008000000000000007,0.0,-0.0030000000000000027,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.31199999999999994,0.0,-0.0040000000000000036,0.006000000000000005
-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.20199999999999996,-0.048,-0.012,0.021,-0.139,0.154,-0.10099999999999998,0.0,0.11100000000000002,0.0,-0.006000000000000005,0.0,0.0,-0.0020000000000000018,0.0,-0.004999999999999988,-0.03400000000000001,-0.08299999999999999,0.0,0.17600000000000002,0.0,0.16099999999999998,0.0,0.0,0.0,0.0,0.0020000000000000018,0.0,0.26,-0.002999999999999997,0.0020000000000000018,-0.146
-0.002999999999999986,0.0,0.0,0.0,-0.02900000000000001,-0.032999999999999995,-0.05499999999999999,-0.04400000000000001,-0.01999999999999999,0.164,-0.009000000000000003,0.0,-0.08,0.0,-0.005999999999999983,0.0,0.0,-0.0040000000000000036,0.0,-0.23199999999999998,-0.08900000000000001,-0.11600000000000003,0.0,-0.10899999999999999,0.0,-0.03700000000000001,0.0,0.0,0.0,0.0,-0.029999999999999992,0.0,0.21000000000000002,0.0010000000000000009,-0.018000000000000006,0.049
-0.004999999999999999,0.0,0.0,-0.0020000000000000018,-0.0020000000000000074,0.01200000000000001,-0.009999999999999986,0.014000000000000007,-0.003999999999999992,0.21799999999999992,0.020999999999999998,0.0,-0.009000000000000003,0.0,-0.003999999999999998,0.0,0.0,0.0,0.0,0.0010000000000000009,-0.020000000000000007,-0.015000000000000008,0.0,0.0020000000000000018,0.0,-0.005999999999999994,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.327,-0.007000000000000001,0.0,0.001000000000000012
-0.0020000000000000018,0.0,0.0,0.0029999999999999914,-0.0030000000000000083,-0.012999999999999984,-0.0050000000000000044,-0.006999999999999984,-0.010000000000000004,0.22300000000000003,-1.1102230246251566e-17,0.0,0.08799999999999997,0.0,-0.0030000000000000027,0.0,0.0,-0.007000000000000006,0.0,0.0,-0.027999999999999997,-0.0010000000000000065,0.0,-0.019,0.0,-0.011000000000000005,0.0,0.0,0.0,0.0,-0.0030000000000000027,0.0,0.31800000000000006,-0.007000000000000001,0.0010000000000000009,-0.003999999999999992
0.0,0.0,0.0,0.000999999999999998,0.004999999999999999,0.006999999999999999,2.0816681711721684e-18,-0.017999999999999995,-0.0020000000000000052,-0.196,0.001999999999999999,0.0,0.002999999999999995,0.0,-0.002999999999999997,0.0,0.0,0.0,0.0,-0.0010000000000000009,-0.030000000000000006,-0.015999999999999997,0.0,-0.051000000000000004,0.0,-0.003999999999999998,0.0,0.0,0.0,0.0,-0.006,0.0,-0.17899999999999996,0.0,0.0,-0.001999999999999999
-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,0.0020000000000000074,0.0020000000000000074,-0.011,0.023999999999999994,0.026000000000000006,0.082,-0.006999999999999995,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.0,-0.0030000000000000027,0.0,0.0,-0.033000000000000015,0.081,0.0,0.0029999999999999914,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,-0.006999999999999995,0.0,0.312,-0.0030000000000000027,0.0020000000000000018,0.040999999999999995
0.0,0.0,0.0,-0.0020000000000000018,-0.019000000000000006,-0.029999999999999978,-0.019999999999999997,0.00500000000000001,-0.007000000000000006,0.16999999999999998,0.04499999999999999,0.0,-0.017000000000000005,0.0,0.007000000000000001,0.0,0.0,0.0050000000000000044,0.0,0.003999999999999992,0.078,-0.001999999999999996,0.0,-0.0070000000000000175,0.0,-0.007000000000000001,0.0,0.0,0.0,0.0,0.020000000000000007,0.0,0.281,0.002999999999999997,0.008999999999999998,-0.006000000000000005
-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.041999999999999996,0.095,-0.008000000000000002,0.018,-0.022999999999999993,0.151,-0.030000000000000006,0.0,-0.032000000000000015,0.0,-0.0050000000000000044,0.0,0.0,-0.002999999999999997,0.0,-0.0010000000000000009,-0.038,-0.011,0.0,0.05800000000000001,0.0,0.071,0.0,0.0,0.0,0.0,-0.008000000000000007,0.0,0.2839999999999999,-0.0030000000000000027,0.0010000000000000009,-0.04799999999999999
-0.006000000000000004,0.0,0.0,-0.0020000000000000018,0.02,-0.05800000000000001,-0.00500000000000001,-0.011999999999999993,-0.036,0.073,0.03200000000000001,0.0,-0.006999999999999999,0.0,-0.005000000000000003,0.0,0.0,0.0010000000000000009,0.0,-0.0009999999999999996,-0.042,-0.0040000000000000036,0.0,0.017000000000000005,0.0,-0.014000000000000007,0.0,0.0,0.0,0.0,0.0040000000000000036,0.0,-0.446,-1.3877787807814458e-18,-0.006000000000000003,0.007000000000000006
-0.002999999999999997,0.0,0.0,-0.0010000000000000009,0.08299999999999999,0.001999999999999996,0.07700000000000001,0.022999999999999993,0.001000000000000005,0.14699999999999996,-0.004000000000000001,0.0,-0.0030000000000000083,0.0,-0.006,0.0,0.0,0.0009999999999999953,0.0,0.0,0.46499999999999997,-0.0069999999999999975,0.0,-0.0029999999999999914,0.0,0.0010000000000000009,0.0,0.0,0.0,0.0,0.005000000000000006,0.0,-0.261,0.0020000000000000005,0.0050000000000000044,-0.013999999999999999
-0.0020000000000000018,0.0,0.0,-5.551115123125783e-18,-0.009000000000000003,0.03699999999999999,-0.014999999999999996,0.045,0.01499999999999999,0.098,0.027000000000000003,0.0,-0.003999999999999992,0.0,0.011999999999999988,0.0,0.0,-0.0040000000000000036,0.0,-0.0010000000000000009,0.11800000000000002,0.03200000000000001,0.0,0.014000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.11000000000000001,-0.006999999999999995,0.0,0.0009999999999999898
0.0030000000000000027,0.0,0.0,0.0,-0.007999999999999997,0.007000000000000006,-0.015999999999999986,-0.0030000000000000027,-0.002000000000000013,0.22999999999999998,0.008000000000000007,0.0,0.003999999999999998,0.0,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,-0.029000000000000005,-0.0020000000000000018,0.0,0.0040000000000000036,0.0,-0.002999999999999997,0.0,0.0,0.0,0.0,5.551115123125783e-18,0.0,0.303,-0.0010000000000000009,0.0010000000000000009,0.016999999999999987
-0.0010000000000000009,0.0,0.0,-0.002999999999999997,-0.003999999999999998,0.016999999999999994,0.05999999999999998,-0.04,-0.011000000000000005,0.22400000000000003,-0.006,0.0,-0.010000000000000009,0.0,-0.003999999999999998,0.0,0.0,0.0,0.0,-0.010000000000000009,-0.026999999999999975,-0.0020000000000000018,0.0,-0.0040000000000000036,0.0,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0,0.31900000000000006,0.007999999999999985,0.0,0.0020000000000000018
-0.0010000000000000009,0.0,0.0,-0.0020000000000000018,-0.003999999999999992,0.005999999999999996,-0.007999999999999997,0.012999999999999994,0.012999999999999998,0.076,-0.142,0.0,-0.0019999999999999905,0.0,-0.0030000000000000014,0.0,0.0,0.0010000000000000009,0.0,-0.0030000000000000005,-0.06599999999999999,0.079,0.0,0.0009999999999999996,0.0,-0.0029999999999999983,0.0,0.0,0.0,0.0,1.3877787807814458e-18,0.0,-0.44800000000000006,-0.0020000000000000018,0.0010000000000000009,0.003999999999999991
-0.0050000000000000044,0.0,0.0,-0.0009999999999999898,-0.004999999999999993,-0.008000000000000002,-0.003999999999999992,0.016999999999999998,-0.005000000000000016,0.21399999999999997,0.010000000000000004,0.0,-0.007999999999999997,0.0,0.0,0.0,0.0,0.0030000000000000027,0.0,0.0,-0.028999999999999998,-0.006000000000000005,0.0,0.022,0.0,0.009000000000000003,0.0,0.0,0.0,0.0,-0.005999999999999989,0.0,0.31800000000000006,0.002999999999999997,0.0,-0.009000000000000003
-0.001999999999999996,0.0,0.0,-0.0009999999999999953,0.012000000000000005,-0.0020000000000000005,0.07100000000000001,0.075,0.0029999999999999944,-0.29700000000000004,0.11400000000000002,0.0,-0.0070000000000000045,0.0,-0.006000000000000004,0.0,0.0,0.0,0.0,-0.0019999999999999905,0.41900000000000004,-0.007000000000000011,0.0,0.025999999999999995,0.0,0.012000000000000007,0.0,0.0,0.0,0.0,-0.0030000000000000053,0.0,0.08499999999999999,-0.0040000000000000036,1.3877787807814458e-18,0.024
-0.001999999999999996,0.0,0.0,0.0,0.004999999999999999,-0.021999999999999992,0.002999999999999997,-0.025999999999999995,-0.013999999999999995,0.21700000000000003,0.014000000000000002,0.0,-0.015000000000000003,0.0,-0.004999999999999999,0.0,0.0,0.0,0.0,0.0010000000000000009,-0.015000000000000003,0.011000000000000005,0.0,-0.005000000000000016,0.0,-0.007000000000000006,0.0,0.0,0.0,0.0,-0.006,0.0,0.29800000000000004,0.07399999999999998,0.0010000000000000009,0.0030000000000000027
-0.0010000000000000009,0.0,0.0,-0.0030000000000000027,0.06299999999999999,-0.0010000000000000148,0.067,0.071,0.015999999999999997,-0.271,0.14300000000000002,0.0,-0.016999999999999994,0.0,-0.006999999999999994,0.0,0.0,-0.011000000000000005,0.0,-0.0020000000000000018,0.327,-0.0030000000000000083,0.0,0.039000000000000014,0.0,-0.015999999999999997,0.0,0.0,0.0,0.0,-0.007999999999999998,0.0,0.09500000000000001,-0.005999999999999994,0.0009999999999999996,0.03399999999999999
-0.0020000000000000018,0.0,0.0,-0.0010000000000000009,0.003,0.002999999999999999,-0.016999999999999994,0.0010000000000000037,-0.013000000000000001,-0.182,-0.005000000000000002,0.0,-0.0050000000000000044,0.0,-0.008000000000000002,0.0,0.0,-0.002999999999999997,0.0,0.017999999999999995,-0.083,-0.009999999999999997,0.0,-0.005000000000000003,0.0,-0.006999999999999992,0.0,0.0,0.0,0.0,0.010999999999999998,0.0,-0.177,-0.003999999999999992,-0.001999999999999999,-0.0020000000000000005
-0.002999999999999997,0.0,0.0,0.0,-0.02100000000000001,0.02299999999999999,-0.0009999999999999968,0.009000000000000003,-0.03300000000000001,0.066,0.0010000000000000106,0.0,-0.008999999999999998,0.0,-0.0050000000000000044,0.0,0.0,-0.005000000000000002,0.0,-0.0010000000000000009,-0.05399999999999999,-0.017999999999999995,0.0,0.005000000000000004,0.0,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.006,0.0,-0.43500000000000005,-0.006999999999999995,-0.007999999999999997,0.003999999999999995
0.0,0.0,0.0,0.0,-0.007999999999999993,-0.006000000000000005,-0.015000000000000003,-0.027000000000000003,-0.0030000000000000027,0.077,-0.009999999999999998,0.0,-0.010000000000000009,0.0,-0.004000000000000002,0.0,0.0,-0.001999999999999996,0.0,0.0010000000000000009,-0.025,0.026000000000000002,0.0,-0.01,0.0,-0.0009999999999999968,0.0,0.0,0.0,0.0,-0.012999999999999994,0.0,-0.454,-0.004000000000000001,0.0,-0.0020000000000000018
-0.0040000000000000036,0.0,0.0,0.0,0.003999999999999995,-0.025000000000000005,-0.0030000000000000118,-0.010999999999999996,-0.012999999999999998,0.06499999999999999,-0.017000000000000015,0.0,-0.00699999999999999,0.0,-0.0039999999999999975,0.0,0.0,0.0,0.0,-0.0010000000000000009,-0.034,-0.009000000000000008,0.0,0.009000000000000006,0.0,0.005000000000000004,0.0,0.0,0.0,0.0,-0.005999999999999986,0.0,-0.46699999999999997,0.0020000000000000018,0.0020000000000000074,0.023999999999999994
-0.0030000000000000027,0.0,0.0,-0.0030000000000000027,-0.003999999999999992,-0.017999999999999995,-0.010999999999999992,0.0030000000000000083,0.03899999999999999,0.22600000000000003,-1.6653345369377347e-17,0.0,0.012,0.0,-0.001999999999999996,0.0,0.0,-0.008999999999999998,0.0,-0.001999999999999996,-0.031999999999999994,0.002999999999999997,0.0,0.020999999999999974,0.0,-0.012999999999999989,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.32199999999999995,0.0,0.0,-0.008999999999999998
-0.0020000000000000018,0.0,0.0,0.0,-0.0009999999999999953,0.0010000000000000009,-0.03099999999999999,0.014000000000000002,0.020999999999999984,0.21800000000000003,-0.0040000000000000036,0.0,0.001999999999999996,0.0,-0.0020000000000000018,0.0,0.0,-0.0040000000000000036,0.0,0.0010000000000000009,-0.028999999999999998,-0.0009999999999999953,0.0,0.004999999999999982,0.0,0.0040000000000000036,0.0,0.0,0.0,0.0,-0.0010000000000000009,0.0,0.313,0.0010000000000000009,-0.0009999999999999953,0.006000000000000005
-0.0010000000000000009,0.0,0.0,-5.551115123125783e-18,0.013999999999999995,0.0,-0.009999999999999998,0.02200000000000001,0.06799999999999998,0.11400000000000002,0.028999999999999998,0.0,-0.008999999999999985,0.0,0.004999999999999993,0.0,0.0,0.0010000000000000009,0.0,0.0010000000000000009,-0.018,0.06300000000000001,0.0,0.0029999999999999914,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,-0.0030000000000000027,0.0,0.20900000000000002,-0.003999999999999992,0.002999999999999997,0.017999999999999978
-0.0010000000000000009,0.0,0.0,-0.0019999999999999905,0.009000000000000005,0.024,-0.009000000000000013,-0.020999999999999998,0.010000000000000007,-0.4879999999999999,-0.043,0.0,-0.026000000000000006,0.0,-0.005999999999999993,0.0,0.0,0.007000000000000001,0.0,0.0,-0.073,-0.003,0.0,0.025999999999999995,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,-0.0009999999999999953,0.0,0.11600000000000002,0.0029999999999999775,0.0009999999999999953,-0.022000000000000002
-0.0010000000000000009,0.0,0.0,0.0,-0.008999999999999992,0.014000000000000002,-0.012999999999999994,-0.033,-0.003,0.087,0.01999999999999999,0.0,-0.006999999999999994,0.0,0.003999999999999994,0.0,0.0,0.0,0.0,0.0019999999999999905,-0.024999999999999994,-0.03899999999999999,0.0,-0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,-0.457,-0.0009999999999999996,-0.015000000000000003,0.015999999999999993
-0.0019999999999999905,0.0,0.0,-0.0020000000000000018,-0.088,0.03800000000000002,0.07300000000000001,0.003999999999999998,0.045,0.17900000000000002,0.005000000000000002,0.0,0.055999999999999994,0.0,-0.01200000000000002,0.0,0.0,0.0029999999999999914,0.0,-0.008000000000000005,0.31900000000000006,-0.0030000000000000027,0.0,0.129,0.0,0.019999999999999973,0.0,0.0,0.0,0.0,0.022999999999999993,0.0,-0.261,0.003,1.1102230246251566e-17,-0.010999999999999994
-0.001999999999999996,0.0,0.0,-0.0020000000000000018,0.009000000000000005,-0.004999999999999998,-0.01999999999999999,-0.06200000000000001,-1.7347234759768072e-19,-0.186,0.001999999999999996,0.0,-0.002,0.0,-0.0030000000000000014,0.0,0.0,0.0010000000000000009,0.0,0.0010000000000000009,-0.034,-0.022,0.0,-0.005000000000000008,0.0,0.0030000000000000027,0.0,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.15100000000000002,0.0010000000000000002,-0.0009999999999999996,-0.0069999999999999975
-0.0040000000000000036,0.0,0.0,-0.0010000000000000009,0.0020000000000000018,0.003,-0.006000000000000003,0.011000000000000008,-0.009000000000000003,-0.501,0.008999999999999998,0.0,-0.005999999999999994,0.0,-0.003000000000000002,0.0,0.0,-0.0020000000000000018,0.0,-0.0010000000000000009,-0.07300000000000001,-0.016000000000000004,0.0,0.006999999999999995,0.0,-0.009999999999999997,0.0,0.0,0.0,0.0,-0.0019999999999999996,0.0,0.11800000000000002,-0.009000000000000003,0.0,0.0029999999999999944
-0.0020000000000000018,0.0,0.0,-0.0030000000000000027,0.088,0.10800000000000003,0.057999999999999996,0.03799999999999999,0.07400000000000002,0.07700000000000001,0.081,0.0,-0.0070000000000000045,0.0,-0.003999999999999998,0.0,0.0,0.10699999999999998,0.0,0.001999999999999989,-0.05100000000000001,0.012,0.0,0.009000000000000005,0.0,0.12,0.0,0.0,0.0,0.0,0.0010000000000000015,0.0,-0.42300000000000004,0.06600000000000002,0.0010000000000000009,0.158
-0.0010000000000000009,0.0,0.0,-0.0019999999999999905,1.3877787807814457e-17,0.009999999999999997,-0.013999999999999995,-1.1102230246251566e-17,0.003999999999999998,0.063,-0.10600000000000001,0.0,0.035,0.0,-0.012000000000000007,0.0,0.0,-0.0030000000000000027,0.0,-0.0010000000000000009,-0.08900000000000001,0.010999999999999987,0.0,0.015000000000000003,0.0,0.0030000000000000083,0.0,0.0,0.0,0.0,0.001999999999999996,0.0,-0.38499999999999995,-0.0030000000000000027,0.0020000000000000018,-0.018999999999999982
-0.0040000000000000036,0.0,0.0,-0.0030000000000000027,0.119,-0.025999999999999995,-0.00899999999999999,-0.04900000000000001,-0.013000000000000006,0.20700000000000002,0.0060000000000000105,0.0,-0.024999999999999988,0.0,-0.0040000000000000036,0.0,0.0,-0.001999999999999996,0.0,0.0010000000000000009,-0.012999999999999994,0.016000000000000014,0.0,-0.006999999999999995,0.0,-0.006000000000000005,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,0.28700000000000003,-0.020999999999999998,0.0,0.057999999999999975
-0.002000000000000001,0.0,0.0,-0.0010000000000000009,-0.012999999999999992,0.007000000000000001,-0.014000000000000002,6.938893903907229e-19,-0.008999999999999998,-0.23400000000000004,0.004000000000000002,0.0,-0.004999999999999999,0.0,-0.006000000000000003,0.0,0.0,-0.0020000000000000018,0.0,-0.0010000000000000009,-0.019000000000000006,-0.012000000000000002,0.0,-0.003999999999999994,0.0,-0.0030000000000000027,0.0,0.0,0.0,0.0,-0.0009999999999999933,0.0,-0.173,-0.0020000000000000018,0.0009999999999999953,-0.0010000000000000065
0.0010000000000000009,0.0,0.0,-0.0010000000000000009,5.551115123125783e-18,0.0,-0.01399999999999999,-0.003999999999999998,-0.007000000000000011,0.22800000000000004,-0.0030000000000000027,0.0,0.0020000000000000018,0.0,-0.003999999999999998,0.0,0.0,-0.0020000000000000018,0.0,-0.0010000000000000009,-0.026000000000000006,-0.0020000000000000018,0.0,0.004999999999999999,0.0,-0.003999999999999998,0.0,0.0,0.0,0.0,-0.0010000000000000009,0.0,0.337,-0.0010000000000000009,0.0,0.006999999999999995
-0.0040000000000000036,0.0,0.0,0.0,-0.008000000000000002,0.023000000000000003,-0.011000000000000006,-0.022000000000000002,-0.0020000000000000018,0.06899999999999999,-0.016,0.0,-0.010999999999999992,0.0,-0.004999999999999993,0.0,0.0,0.0,0.0,-0.0030000000000000005,-0.026000000000000006,-0.0020000000000000035,0.0,-0.01899999999999999,0.0,-0.005000000000000007,0.0,0.0,0.0,0.0,-0.0020000000000000018,0.0,-0.45199999999999996,-0.0040000000000000036,0.008,0.0020000000000000018
-0.002999999999999986,0.0,0.0,-0.0010000000000000009,-0.007000000000000001,0.008000000000000002,-0.009000000000000008,-5.551115123125783e-18,0.011999999999999993,0.229,5.551115123125783e-18,0.0,-0.009000000000000003,0.0,-0.003999999999999998,0.0,0.0,-0.003999999999999992,0.0,0.0,-0.006,0.007999999999999985,0.0,-0.0040000000000000036,0.0,0.0050000000000000044,0.0,0.0,0.0,0.0,-0.007000000000000006,0.0,0.319,-0.012999999999999989,0.0,-0.0040000000000000036
0.0,0.0,0.0,-0.0030000000000000027,-0.002999999999999997,0.009999999999999998,0.004999999999999999,0.02899999999999999,-0.061,0.195,-0.001999999999999996,0.0,-0.012000000000000005,0.0,-0.011999999999999988,0.0,0.0,0.003999999999999992,0.0,0.0010000000000000009,-0.027000000000000003,0.011,0.0,-0.0030000000000000083,0.0,-0.0029999999999999914,0.0,0.0,0.0,0.0,0.21600000000000003,0.0,0.11600000000000002,0.0040000000000000036,0.03600000000000001,0.008999999999999985
-0.0020000000000000018,0.0,0.0,-0.0030000000000000027,-0.003999999999999998,0.0050000000000000044,-0.008999999999999998,0.02899999999999999,-0.011000000000000005,0.21100000000000002,-0.005999999999999994,0.0,-0.0020000000000000018,0.0,-0.005000000000000016,0.0,0.0,0.0020000000000000018,0.0,0.0,-0.03900000000000001,-0.0009999999999999953,0.0,0.032999999999999995,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.007000000000000001,0.0,0.30100000000000005,0.0,-0.0010000000000000009,0.006000000000000005
-0.003999999999999992,0.0,0.0,-0.0030000000000000027,-0.013999999999999985,0.016999999999999994,-0.008999999999999998,0.002000000000000013,-0.03000000000000001,-0.495,-1.1102230246251566e-17,0.0,-0.0050000000000000044,0.0,-0.003000000000000002,0.0,0.0,-0.0010000000000000009,0.0,0.0,-0.038000000000000006,-0.015000000000000003,0.0,-0.0029999999999999957,0.0,0.0020000000000000018,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.0,0.11000000000000001,0.0010000000000000009,-0.0010000000000000009,0.003999999999999991
-0.007000000000000006,0.0,0.0,-0.0010000000000000009,-0.012,-0.014999999999999996,-0.017000000000000005,0.0020000000000000018,-0.004999999999999993,0.22000000000000003,0.005999999999999994,0.0,-0.008000000000000007,0.0,-0.002999999999999997,0.0,0.0,-0.0020000000000000018,0.0,-0.0010000000000000009,-0.02099999999999999,0.007999999999999985,0.0,0.021,0.0,-0.006000000000000005,0.0,0.0,0.0,0.0,-0.007000000000000001,0.0,0.322,0.02899999999999999,0.0010000000000000009,0.006000000000000022
-0.0010000000000000009,0.0,0.0,-0.0010000000000000009,0.004999999999999992,0.00200000000000001,-0.007999999999999997,-0.0010000000000000022,-0.004000000000000014,-0.18,0.005000000000000002,0.0,-0.008000000000000004,0.0,-0.009000000000000001,0.0,0.0,-0.004999999999999999,0.0,-0.001999999999999996,-0.04,-0.012,0.0,-0.0040000000000000036,0.0,-0.003999999999999992,0.0,0.0,0.0,0.0,-0.007000000000000001,0.0,-0.21200000000000002,-0.0029999999999999914,-0.0010000000000000009,1.0408340855860842e-18
-0.003999999999999998,0.0,0.0,-0.0030000000000000027,-0.012,0.011999999999999993,0.009000000000000013,0.0020000000000000018,0.041000000000000016,0.13400000000000004,0.011,0.0,-0.014999999999999996,0.0,-0.0029999999999999914,0.0,0.0,0.002999999999999997,0.0,0.0,-0.01800000000000001,0.04800000000000001,0.0,0.05399999999999998,0.0,-0.002999999999999997,0.0,0.0,0.0,0.0,-0.001999999999999996,0.0,0.248,0.0,-0.0010000000000000009,0.009000000000000008
-0.0010000000000000009,0.0,0.0,-0.0020000000000000018,0.045000000000000005,-0.0050000000000000044,0.06499999999999999,0.016999999999999994,-0.0030000000000000083,0.10400000000000001,0.016000000000000007,0.0,5.551115123125783e-18,0.0,-0.014000000000000002,0.0,0.0,0.0,0.0,0.0,0.386,0.009999999999999998,0.0,0.02999999999999999,0.0,0.045000000000000005,0.0,0.0,0.0,0.0,-0.002999999999999997,0.0,-0.24100000000000002,0.0040000000000000036,0.007000000000000006,0.049999999999999996
-0.008000000000000002,0.0,0.0,-0.0020000000000000018,-0.00899999999999999,-0.03500000000000001,0.22400000000000003,-0.072,-0.051000000000000004,0.19299999999999998,-0.001999999999999996,0.0,-0.008000000000000007,0.0,-0.0050000000000000044,0.0,0.0,0.0020000000000000018,0.0,0.0010000000000000009,-0.020999999999999998,-0.021999999999999985,0.0,0.007999999999999998,0.0,-0.012,0.0,0.0,0.0,0.0,-0.006999999999999995,0.0,0.286,0.04999999999999999,0.0010000000000000009,-0.0010000000000000009
-0.0020000000000000018,0.0,0.0,0.0,-0.009000000000000001,0.007000000000000004,-0.007999999999999983,0.0040000000000000036,0.008999999999999985,0.063,-0.073,0.0,-0.014999999999999996,0.0,-0.0049999999999999906,0.0,0.0,-0.002999999999999997,0.0,-0.0010000000000000009,-0.083,0.02199999999999999,0.0,2.7755575615628915e-18,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,-0.0009999999999999996,0.0,-0.313,-0.007000000000000002,0.0,-0.065
-0.014999999999999996,0.0,0.0,-0.001999999999999996,-0.01399999999999999,0.094,-0.015000000000000003,0.0050000000000000044,-0.012000000000000005,0.202,0.0010000000000000065,0.0,-0.014000000000000012,0.0,0.02100000000000001,0.0,0.0,0.0,0.0,0.0020000000000000018,-0.028000000000000014,1.1102230246251566e-17,0.0,0.006000000000000005,0.0,-0.004999999999999999,0.0,0.0,0.0,0.0,-0.012999999999999994,0.0,0.29600000000000004,-0.006000000000000005,0.0,0.0069999999999999785
-8.326672684688674e-18,0.0,0.0,-0.0010000000000000009,-0.0030000000000000027,0.0030000000000000005,0.030000000000000006,-0.078,0.030000000000000006,0.10499999999999998,0.07100000000000001,0.0,-0.029000000000000005,0.0,-0.006000000000000005,0.0,0.0,-0.000999999999999998,0.0,-0.005,-0.034999999999999996,0.098,0.0,-0.03500000000000001,0.0,0.0030000000000000027,0.0,0.0,0.0,0.0,-0.009999999999999998,0.0,-0.45499999999999996,-0.0020000000000000018,-0.197,0.027000000000000007
-0.0020000000000000018,0.0,0.0,0.0,1.1102230246251566e-17,0.014000000000000002,-0.008999999999999998,-0.0009999999999999953,-1.6653345369377347e-17,0.22000000000000003,0.0,0.0,-0.010000000000000009,0.0,-0.0030000000000000027,0.0,0.0,0.0020000000000000018,0.0,-0.0009999999999999953,-0.040000000000000015,0.015999999999999997,0.0,0.0010000000000000065,0.0,0.0029999999999999914,0.0,0.0,0.0,0.0,-0.0010000000000000009,0.0,0.30900000000000005,0.0009999999999999953,0.0,0.011000000000000005
-0.002999999999999997,0.0,0.0,-0.0010000000000000009,-0.0009999999999999898,0.009999999999999986,-0.014000000000000002,0.03599999999999999,0.059999999999999984,0.15000000000000005,0.053000000000000005,0.0,-0.007000000000000001,0.0,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0050000000000000044,-0.029000000000000005,0.05299999999999999,0.0,0.0029999999999999914,0.0,-0.006,0.0,0.0,0.0,0.0,0.045000000000000005,0.0,0.12200000000000003,-0.0010000000000000009,0.003999999999999998,0.03200000000000001
0.0,0.0,0.0,-0.0010000000000000009,-0.032000000000000015,-0.06499999999999999,-0.019000000000000017,-0.06599999999999999,-0.012999999999999989,-0.359,-0.10299999999999998,0.0,0.003999999999999981,0.0,0.08299999999999999,0.0,0.0,0.0,0.0,0.0,0.231,-0.0060000000000000105,0.0,0.016999999999999994,0.0,-0.0020000000000000005,0.0,0.0,0.0,0.0,-0.024999999999999994,0.0,-0.09899999999999999,0.0,0.0,-0.03499999999999999
0.008000000000000002,0.0,0.0,-0.0010000000000000009,0.01200000000000001,0.002999999999999997,-0.012999999999999994,0.02099999999999999,0.021999999999999992,0.16099999999999998,0.05800000000000001,0.0,0.051000000000000004,0.0,-0.003999999999999998,0.0,0.0,-0.0030000000000000027,0.0,0.0030000000000000027,-0.026000000000000006,0.023000000000000013,0.0,-0.018,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,-0.013000000000000001,0.0,0.207,0.0,-0.004999999999999999,0.02899999999999999
-0.0020000000000000018,0.0,0.0,-0.0010000000000000009,0.04000000000000001,0.049,-0.03799999999999999,0.02400000000000002,-0.016000000000000004,0.14400000000000004,-0.06400000000000002,0.0,0.16399999999999998,0.0,-0.003999999999999992,0.0,0.0,-0.0020000000000000018,0.0,0.0,-0.045,-0.08099999999999999,0.0,0.067,0.0,0.205,0.0,0.0,0.0,0.0,-0.01699999999999999,0.0,0.205,-0.0030000000000000027,0.003999999999999998,-0.119
