in1,in2,in3,in4
-0.013525964885142072,-0.014046875776315172,-0.015916925642920417,-0.008543706863167598
0.008067065007650032,3.030805460386976e-05,-0.0038796265030468097,0.00612643182977738
0.0024089310824396415,0.00720795726753929,-0.028728849217552303,-0.008721540850993519
-0.0031454431827714346,0.022699935150125056,0.00917986703029941,0.0062502276623716685
-0.0030927742287151228,-0.014817179804282724,0.009015278020417086,0.021282824985001933
-0.013340904196074865,-0.020788999307435697,-0.03979155981747941,0.005726222579078427
0.014262614918984312,0.007782104217453775,0.022864775276190227,0.022202576662354284
0.008448954327084812,0.015547337263867776,0.02289953421360868,0.022236172284447457
0.019717865153601355,0.022835265386260198,0.009235233134245832,-0.009220818199289528
-0.008364518469614168,2.3919814162498554e-05,-0.01617388982117582,-0.008680928763906103
0.00810195658516355,0.007473130807537455,0.009037325894723731,-0.009029599828497235
0.008342983611551225,0.015354000321679627,0.022614955762258075,0.006338009434950928
-0.0030438258680560992,-0.007272827362723944,-0.0038250485803375534,0.006033637965910187
-0.0028535442650435006,-0.006805766435655974,-0.027288009001926572,-0.049997873777357024
-0.008091598669974276,-0.013804609713128566,-0.02764780666443685,-0.022494244764740906
-0.008045674966825234,-0.02059424667777353,-0.02748844877505767,-0.022364595281183786
0.0024736300471745187,2.962547306895741e-05,0.008940954003734354,-0.0089364691068399
0.002600061610016413,0.015475903602041367,0.02279459489981186,0.02213452114916189
-0.018704242805727356,-0.013961556231590094,-0.0036724660719797686,-0.02275164258377811
-0.008413535049408283,0.007217542398937654,-0.01626924570461552,-0.008731860412262309
-0.013367408752425536,-0.013882191406986058,-0.015731049617267207,-0.022621485869046692
-0.008398834551454293,0.007205200967588518,-0.003765499013067289,-0.023361607631083844
-0.0030624021659325096,-0.014665139743746683,-0.0038478396293780137,0.02106193400200755
-0.01885240034493879,-0.02111676479617819,-0.015944858312729904,0.005819804717052249
0.014259339130839987,0.02325836430090128,0.022859121183656933,0.006407600742803672
0.007968117361067617,2.829262332777055e-05,-0.0038354000597588464,-0.008885345455324725
-0.0029624390818785984,2.2783399283396455e-05,-0.016054192200682313,-0.02309034267057996
-0.003013530303716372,0.007250288823219417,-0.016341184687450702,-0.008770253349135476
-0.01339150390184879,-0.013907327061320841,-0.027854501303536776,-0.008459803490230747
-0.008268222222924837,-0.01410841781362454,-0.01598655701024637,-0.00858087024095213
-0.0031092692066652106,0.007497253588073655,0.00906705677362346,0.006173442836509682
-0.0030267107177072983,-0.014487780047410193,-0.0038037335120753857,0.005997331095564738
-0.008587963900120371,-0.007314776837689663,0.008916091979986857,0.0060706500512640316
0.014107634067012875,0.023012362676571974,0.009308629849674586,0.006337988777889873
0.008253063589969578,0.030341459938652372,0.009206825775164497,-0.009193301820846426
-0.008449126910034022,2.596080553404767e-05,-0.0037868772205066487,-0.008768462315677392
-0.003056601051504737,-0.014637365758179366,0.008902808638866291,0.006061646579705662
-0.008349933522448172,2.4044984913998424e-05,-0.0037444625557889882,-0.023223524165813345
0.014439635149788327,0.023550781126055395,0.02314775250080177,0.0224765378104278
0.008255932820180945,3.459808126600461e-05,0.009210734570593446,0.021735195881961288
-0.01321501555362603,-0.027457900465416143,-0.015552084873082572,-0.022361744591564175
-0.01360478472142429,-0.007053813248320363,-0.016009485094727126,-0.00859314576899494
0.013764799284048473,0.02245630589246579,0.009078667890264638,-0.02432341023143702
0.014175676084097782,3.7732899484207993e-05,0.02272579844797455,0.02206802784321968
0.014350597100505486,0.015619415172369797,0.023005419955214226,0.022338740192082623
-0.018048807989661075,-0.020215809302424698,-0.03868727089387577,-0.021953236942555597
-0.008044590053607609,-0.006854153163058131,-0.02748524915887373,-0.03636681660819443
0.014085209830229095,0.007684332401572673,0.022580763804240844,0.006328284604003261
0.002379022787916546,-0.00707595127194998,-0.02839119059325943,-0.008620448421367104
0.013999690799742504,3.5555865316054536e-05,0.022444055891598785,0.0062893305665816315
0.02043785437190887,0.007919484656487494,0.023263538422191324,0.03864536600264967
-0.0031405045366420525,0.007578294653928369,0.022273560653241764,0.0062407017442102225
-0.013884405215668777,-0.007196602714556417,0.008766319489371004,-0.00876762522028262
-0.008638547293601223,3.0051444895651258e-05,0.008970509303173335,0.006107689266333011
-0.01877245569410657,-0.014012654538750419,-0.028066439000481724,0.005793947276178546
0.014624373136800067,0.023850402248931868,0.02344349485179295,0.03894136662148842
0.008304896827655228,0.022907283749719197,0.009265322977734178,0.006308472032220701
0.014197617081225106,0.015452923408120697,0.00936912661712265,0.022101664621178574
0.008239560929270806,0.015165312106786101,0.022337219912220714,-0.00917788697982335
-0.013663242816342736,-0.014189348026830008,-0.00372925863265592,-0.008629368005719465
0.013682242119784777,3.123503519333881e-05,0.009023738887862828,-0.009016533389127071
-0.018120552755865105,-0.01352799967043615,-0.027090231948474,-0.03584094715304861
0.0023896251152210335,2.3527520959430726e-05,-0.016125067910563513,-0.023193138702963738
-0.0029965061087608436,2.467385360553631e-05,-0.01624526223741253,-0.008719020007382838
-0.01822753270290392,-0.020416142146413407,-0.027250258925279575,-0.022170893398069907
0.014021270580582335,0.015261124027245498,0.00925084530744024,0.006298656862022627
0.013458689947649677,-0.00728228996851954,-0.00383025674484766,-0.008872769422392013
-0.003146292917418525,0.007591912626781758,0.009182266321968849,0.02166909432661733
0.00815311907074584,3.248698092296609e-05,0.009095056882295047,0.006192578445040224
-0.008220928851692344,-0.02104914409109737,-0.01589455342261009,-0.008531729126592384
0.008088964681239846,0.0074612675796949385,0.021933046433681484,-0.024174451668932728
-0.013824007377426784,2.519738618608075e-05,-0.0037709912132929194,-0.008730195667884286
0.0023899465184538393,-0.014233172001966131,-0.016127709385008425,-0.008656205527762653
-0.008301612391817481,-0.007071952448647709,-0.003723675561715864,-0.023087078178908968
0.00258339868055113,0.007709911899180952,0.0226556431847108,0.021999994898847484
-0.013581144812828072,-0.007041442016967839,-0.003708154102091882,-0.022985527109170838
-0.008402849316980876,-0.02152139408935355,-0.0037667591547464185,0.00593445927883763
0.0025669333503166025,3.6014085863442236e-05,0.02251833924421425,0.021867063943264146
0.0025709477960528804,0.015311416079771871,0.009282167767037067,0.02190029190303642
0.007837932909941059,-0.007177810708550329,-0.01629402412651789,-0.008745006098742361
-0.018304777651986126,-0.0273385572243475,-0.015485214804767972,-0.022264773134123575
-0.00831490772355098,0.007130390925357652,-0.016077797435295985,-0.02312467468605836
-0.008744125286376303,3.210777816489707e-05,0.009084107642149758,0.021441914961043945
-0.00821899529311615,-0.007002003956115235,-0.01589121544918111,-0.022853871465694425
-0.003078674826742317,0.007417875487700731,-0.003868449188460299,0.006107564083927784
-0.008281646197324966,2.1920704005473635e-05,-0.02830672049376956,-0.008595191403651746
0.01376520538051143,0.00750772332324226,0.009079240426696625,-0.009070131300884646
-0.008498814265385624,0.007293573476293669,-0.0038082430179619264,-0.008820089092862901
0.013935931245308675,0.007601804316710252,0.009193746009725286,0.006259791368121208
0.020305465673051276,0.015692143137886166,0.023112260660281575,0.02244223314026328
0.00249347937514946,0.0222908885249229,-0.0038847079197801768,-0.009004649260117174
-0.01405269434085385,-0.0072828412514377786,0.008875642566430468,0.006043080412177451
0.008168450435659141,3.237314022903892e-05,-0.003924942556908381,0.021508055524538515
0.020213577178881087,0.02340848854174632,0.009472306320632722,0.022340419049185684
-0.0031152039186730374,0.007511216856304556,-0.003913587158839452,0.021442868055310912
-0.008537980355522307,-0.014572505644709577,0.008862319970771942,0.0060340500699092026
-0.003127248311751485,0.015053254858248849,0.009123125463825349,0.0062116062512583975
-0.008303572316050445,-0.021263850335482476,-0.003724288057697589,-0.008617226361605071
-0.003039459724930915,-0.02184127745111586,0.008849352600611787,0.006025261478655883
-0.008692713418379239,-0.007403662215950985,0.00902878312513028,0.02131393403444448
-0.0029458786980783302,-0.007032376273828647,-0.015960907823493645,-0.02295494735972483
-0.02795947684515379,-0.033411686948251224,-0.038366342238641576,-0.008132455370075578
-0.013747695944585497,-0.021426470872261467,-0.0037509893236576733,0.005907705074438607
0.0024578998306354627,0.007348138376640799,0.00888538405186242,-0.023815556417935722
-0.0186285093200661,-0.02086569998453351,-0.015756991749660734,-0.008458308936901943
-0.0079988419043803,-0.013645107726106033,-0.027326516849872244,-0.03615544686960825
-0.013289017188051894,-0.006891962480132949,-0.01563931141452117,-0.03657376610099311
-0.003110401402944718,-0.007436412707961651,0.009070278095291331,0.021410048524094186
0.014110863297482484,0.007698203191464401,0.0093110726763585,0.021967398621156042
-0.0030731357196470688,0.007404870596829691,0.008954617403424653,-0.008949620480680855
0.0024581192054345113,-0.00729173344458086,0.008886772235756353,-0.008884135629467438
-0.008318868480010566,-0.021303191648975067,-0.016084645109592982,0.005872335923916221
-0.002957552698223481,2.2912145929442074e-05,-0.003718608524149493,-0.037497413254097854
0.019840858280172013,0.015331667312448213,0.009294188807574502,0.006328198693992523
0.002582893130727154,0.023046194368845745,0.02265005698478325,0.006347989411186757
0.0025102416423010143,3.155318989152278e-05,-0.003908100689132707,0.02141077916413755
-0.008485733051802613,-0.007228028681003307,0.008806110458759495,-0.00880611385806336
0.008052204249518607,0.01482357106036316,0.008981175963032287,-0.024067258422916696
0.002404633066480727,0.007195122727214308,-0.0162200332380465,-0.023330977140490504
0.0024312052348911817,-0.0072183097015071016,-0.0037977212593261825,-0.00879441134138819
-0.018123724272206237,-0.027066834115461458,-0.027094638043488994,-0.02204428377131204
0.008396791853426622,0.007745846016814453,0.022759739816540718,0.022100831069432635
0.008345247954352542,3.6869634657446526e-05,0.022621603187116333,0.02196709481349953
-0.008800043659260237,-0.007494737470693638,0.009144250651420521,0.0369327680771217
