median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
-0.0005654284207381316,0.0003965466615358359,-0.004494124042131198,0.014637639519465274,-0.004191676036234191,0.009173117242083651,-0.03465015396214112,0.04003842034298812
0.011578146931876612,-0.0024359294926218,-0.0032434514902306205,0.010735551357286686,-0.003450045298913078,0.006195848417216589,-0.0351925288351196,0.040038420343007974
-0.006068196891775478,-0.00413541518508433,0.0013555663570674493,-0.0016989197227208902,0.0020521235865738913,-0.0011802680407953445,-0.03483092259670077,0.040199290555747315
0.039567862640361134,-0.00866737703162546,-0.01202561314119768,0.02138385532093658,-0.011521808006614148,0.013849128039142802,-0.035192528835040024,0.03666088212312177
0.037249132992929763,-0.01263284364747215,-0.0011254426075938484,-0.00029746552359434086,-0.0009640155034369409,0.0004827109425567513,-0.03446931635817648,0.03666088212316214
0.010068622206530157,0.0049285085079128635,-0.0010695182254112949,0.0011177284222927937,-0.00028505778642966533,0.0006347036450372713,-0.034107710120023386,0.03666088212295398
0.017548927149986696,0.00719448943134937,0.0006926082237947977,-0.002564523787056617,0.001626469325270873,-0.0016809498853494875,-0.0341077101199339,0.036821752335814306
0.01394177175614101,0.004928508508111487,-0.0003963920224794521,-0.00011884881201155387,0.00034950654184429716,-2.691164916136194e-05,-0.03410771011975957,0.03682175233594425
0.019590440185900608,-0.0007364438002441477,-0.0007268542822795833,-0.00016006805323956052,-0.00011009560538860052,0.00023237002019251777,-0.03428854772381878,0.036821752335812384
0.02748713197253972,0.0020960323540736804,-0.0013999804848189483,0.0005818782875692133,2.193555708932156e-06,0.0005631776675634166,-0.03428854772360692,0.036982622548758906
0.021116806622841173,0.0026625275846170453,1.3381179206673616e-05,-0.0016577004818396739,0.0008378338227967401,-0.0008136974049138303,-0.03428854772391292,0.03698262254840033
0.01937158890982416,0.004362013277500539,0.0002828350221271052,-0.0019050159282960758,0.0009527343599919852,-0.0008315788989798787,-0.03410771011968618,0.036982622548834686
0.015846356911324386,0.0043620132776136,-0.0001767617204833762,-0.001396645287413508,0.0007386015415385755,-0.000813697404420847,-0.03410771011959805,0.03714337005365081
0.02357245879950392,0.0015295371230100397,-0.00011168607596300905,-0.0016851799758914798,0.0011668671780732274,-0.0009656901077132142,-0.03428854772389542,0.03730424026596025
0.010236969753899483,0.004928508508032402,-0.0021147957727739143,0.0046076241730584845,-0.0015176271806709276,0.003227520339511648,-0.03410771011991341,0.03746511047882756
0.007228008205208067,-0.00130293903109918,-0.0004919718762489266,0.0018321952689269467,-0.0001153183571386985,0.0012247929616987872,-0.033926941485428234,0.03730424026600577
-0.0001759818948777886,0.001529537123181963,-0.0006363584634400043,0.0018734145101754552,-0.0001962710078590368,0.0009833927868909452,-0.03374610388137216,0.03730424026617093
0.017369357146210036,0.0020960323537676717,0.0006570199802400012,-0.002839318728235532,0.0016186351975596277,-0.0016898906327703902,-0.034107710120128906,0.037143370053049754
0.0067296979670468104,0.002096032354201069,0.0004434905206135778,-0.002097372387033526,0.001310492849497854,-0.0011534457989572028,-0.033926941485065816,0.03714337005360836
0.016556791374266994,-0.00016994856927534524,-0.004322283667066346,0.00802882118845419,-0.003536220701443479,0.005158721739498769,-0.03410771011975833,0.03730424026618599
0.025444500437187524,0.0015295371233498833,0.0007505662202969554,-0.0030179354394220333,0.0016656399629618873,-0.0017435351156879497,-0.03392694148517469,0.03714337005351129
0.01474759977310134,0.006061498969646642,0.000840045231892214,-0.0026607020164126764,0.0015350711709913164,-0.0014037867215070934,-0.03410771011999785,0.036982622548529624
0.012186450085864116,0.006061498969826456,-0.0012474594419460147,0.002313086415736714,-0.0010841387919790823,0.001734415553510094,-0.03410771011984805,0.03698262254861489
0.01696756431327274,0.0026625275849276554,-0.00023268610306196365,-0.0005722604646438692,0.0005558052328789075,-0.00042924527408195936,-0.03392694148521052,0.03698262254869614
0.004344752081550156,0.006627994200981987,0.0010871293218789923,-0.0029767161980342725,0.0018902182850269221,-0.0016183646544205349,-0.03392694148496983,0.03682175233619205
0.00968141803141595,0.005495003739080049,0.0006061796329860872,-0.0024546058104223537,0.0014306161377782203,-0.0012786162601604112,-0.033926941485199896,0.0366608821231714
-0.002459917646174953,0.003229022816102216,-0.0014406527626259534,0.004140472773843427,-0.0014183948984991005,0.0027894237261038334,-0.03392694148488842,0.0366608821234879
-0.008281426352440897,0.002662527584895457,-0.0009261484448676105,0.0033985264327877846,-0.00030856016877324043,0.0021099269368391087,-0.03392694148524948,0.036821752335885034
-0.00274386398559974,-0.0013029390309091853,-0.0009281820586873645,0.0037008008679025343,-0.0007211575507014628,0.002252978892434836,-0.03392694148515697,0.03698262254873678
-0.008437430268098463,0.0032290228158319027,-0.001956173887910776,0.008495972588336047,-0.002272314796917444,0.005301773695189217,-0.03392694148508759,0.03714337005355929
-0.013486778325688821,0.0009630418923906895,0.00018827197540473208,0.0017772362809076831,0.0009083409706872594,0.0008403408314053501,-0.03374610388131298,0.03682175233592837
-0.004890877207948549,0.004928508508485925,0.00014149885588805866,0.00014220638231415839,0.000688985400811637,8.037731787747734e-05,-0.03374610388100439,0.03698262254900882
-0.0071995028989152166,0.0020960323540482875,-0.0034824011241111324,0.011271401492358338,-0.004256960432054523,0.007483316017230495,-0.03374610388129206,0.036821752335959995
-0.009951447721857354,0.008893975124166469,0.0009295242442141551,-0.0022622493514769253,0.0016421375806805177,-0.001555779423823673,-0.03374610388110537,0.036982622548957456
-0.004377972960262148,0.008327479893006164,0.001093230163131999,-0.002949236704396278,0.0019320002979452524,-0.0019134093131116686,-0.033746103881541804,0.0369826225484868
-0.015062524640647695,0.0054950037391398796,0.0016687428986603735,-0.003938498491744356,0.0027545836863831497,-0.0022620984545648933,-0.0335653352467162,0.036982622548771785
-0.0023387049506750426,-0.006967891339246548,-0.000571282818413843,0.002697799333174305,-0.00028766916209650197,0.0018774675090833994,-0.033565335246828934,0.036982622548639384
0.011960861054489853,-0.004135415185012607,-0.0018372074744842795,0.004511445943925389,-0.000948347248360645,0.0030576461423864817,-0.033746103881252085,0.03714337005353572
0.0012695769701364865,0.013992432201197542,-0.00041571135473819285,0.0009391117107022742,8.053483058612435e-05,0.0008224593366940244,-0.03465015396228279,0.03810846862175425
0.003684821347215296,0.013992432201451696,0.0014419949481620578,-0.003952238238992062,0.0024255503310777887,-0.002378328168441483,-0.034650153962099715,0.037947598409227616
0.009722941654861539,0.013425936970762537,-0.00013202221468185203,-0.0011768093347477799,0.0011668671784635515,-0.0005812379768605274,-0.03446931635810905,0.03794759840936783
-0.017260041592133672,0.012292946509166052,0.0010118856072515057,-0.002372167327962807,0.001979005063398486,-0.0015200164349807193,-0.03465015396194099,0.038108468622179315
0.004248229323719696,0.01399243220080435,0.00023301148057712495,-0.0009981926239155808,0.0009788481175419597,-0.00041136378041702407,-0.03446931635883941,0.03826933883409638
0.0023806804150501085,0.013992432200895482,0.001113566301788169,-0.003649963804355413,0.0021513558677891936,-0.00203857977466808,-0.03465015396269064,0.03810846862135464
0.013194298370769623,0.013992432201454588,0.001485717647149407,-0.0049415000264482895,0.0027467495588679508,-0.0028164247823626526,-0.034469316358153056,0.03810846862200279
-0.01012765420001547,0.010026965585420333,-0.0012901653341939505,0.00453892543765599,-0.000533138490849243,0.0024854383198937785,-0.03446931635838525,0.038108468621762814
-0.005475608922415526,0.010593460816752387,0.0003316417559924411,-0.00025624628224281236,0.0011590330511202767,-0.00020572659323534782,-0.03446931635791094,0.03843008633980252
-0.010188259209993035,0.012292946508665421,0.0008034401815300478,-0.0011081105998399779,0.001569019056748386,-0.0006527639549615783,-0.03446931635847425,0.03826933883456012
-0.0002466881857237993,0.013992432201577806,0.0009498603830568053,-0.0027431404984584384,0.0019555026807902866,-0.001484253446268122,-0.03446931635814547,0.03843008633959766
-0.013191606854413646,0.013992432201408226,0.0013982722491689085,-0.003883539503674058,0.0024647209686161995,-0.0022442169601290542,-0.034469316358161736,0.038269338834850106
0.0007499376429244003,0.010026965585581188,0.0010078183792650106,-0.002413386569360235,0.0009553457356148414,-0.001368023732501088,-0.03428854772372204,0.03859095655221407
-0.0040727002080240896,0.010026965585389548,0.0017927933465761306,-0.004694184579762294,0.0022192516399266006,-0.0028879507603584063,-0.034107710119968604,0.03859095655204859
-0.005542949012293713,0.00606149896955323,0.001626037006231853,-0.003965977986264612,0.0023184839214888927,-0.002324683685539143,-0.03410771012009996,0.03843008633918395
0.003242628741927822,0.004928508508313009,-0.0001523583536280201,0.0006093577818027046,0.00041740231363197964,0.0005452961732073684,-0.03392694148509814,0.03859095655236988
-0.0038976175812779415,0.004362013277367069,-7.406421855972196e-05,0.0008978924696133568,-7.614771939499273e-05,0.00059894065637174,-0.033926941485252875,0.03859095655221065
0.02029414224587699,0.004928508508359157,0.0021639278847989784,-0.005765884849284881,0.0031619583169094304,-0.0035763882959984512,-0.03410771011961472,0.03875182676516678
-0.004117592708651037,0.008327479893200677,-0.0005275601192826877,0.0023405659100146983,-0.0011703141944219078,0.0018417045202841573,-0.03428854772352845,0.03843008633961812
-0.002318502388348291,0.010593460816833537,0.0011389864765849267,-0.002811839233356371,0.0015742418090040839,-0.0015110756876554983,-0.034288547723269266,0.03843008633985627
-0.0008403973297593861,-0.012632843647207652,0.0008105578307351135,-0.001245508069796306,0.0014488957688325076,-0.0011623865461034633,-0.03428854772338409,0.038430086339743694
-0.0096843350670461,0.0060614989700244265,0.0015070705933122415,-0.0033476893685206164,0.0019607254325301844,-0.0019581130488742506,-0.034288547723390725,0.0382693388350074
0.0031685508969723913,0.00889397512357965,-0.001315585508134343,0.0044702267022861345,-0.0020111772139171143,0.0029592979226049695,-0.03428854772399015,0.038430086339112574
0.009174127687012985,0.0054950037388918445,0.000998667116559884,-0.0033889086100383882,0.0019241661704772354,-0.0018329425881323793,-0.03410771011997061,0.038269338834615044
-0.003070463150769344,0.0049285085083375394,0.0018538017641924346,-0.004900280785177244,0.0026187921431678795,-0.0028968915072071825,-0.034107710119609606,0.038269338834942955
-0.004430721715706375,-0.009800367493501015,0.0002645324966230487,0.001543660580851816,0.0012843790907909073,0.00024131076734737033,-0.03428854772381391,0.03826933883461449
-0.017374519209044932,0.00039654666145035565,0.00027876779397642375,0.0013513041222057102,0.0014071137551026954,0.0010280965228438733,-0.03446931635835167,0.038108468621853936
-0.00929488854148336,0.00209603235399837,0.0008878351587589192,-0.0016027414934745884,0.0016447489561969425,-0.0007064084381207363,-0.03428854772373195,0.03810846862183093
-0.004072700207575525,0.011159956047491482,0.0013209949209536396,-0.0032652508861070887,0.0021644127478200994,-0.0017167128738227082,-0.034288547723358265,0.03810846862221801
-0.010385789424626028,0.0009630418925355268,-0.001708072991509393,0.007671587765282193,-0.0017108689923907064,0.00450604719243223,-0.03428854772360904,0.03810846862199098
0.014165113085339017,0.013992432201519097,0.0004729779222783347,-0.002317208339925036,0.0014253933861608573,-0.0011087420629493795,-0.034469316358072884,0.03794759840934804
-0.007526099388200397,0.006061498970046578,0.0007790368151611663,-0.0013004670580841256,0.0017178674798850688,-0.0009388678655542337,-0.034469316357943425,0.03794759840945056
0.0008374802941649787,0.00889397512395587,0.00022894425349486748,-0.0013554260464107189,0.0011433647958936487,-0.0008047566574600293,-0.034469316358166954,0.03794759840925507
0.03559706648276409,0.003229022815509135,0.0005014485167014063,-0.0030316751866900403,0.001783151875322713,-0.0016809498853487216,-0.034469316358346776,0.03778672819632675
0.04684727651887705,-0.0007364438001238151,-0.0003791063042396974,-0.0013004670582706908,0.0008848385881465746,-0.0005454749880250071,-0.034288547723646166,0.03778672819649209
0.0011382629933011784,0.004362013277087073,0.0003113056163520757,-0.0014516042761258683,0.0010258528830350703,-0.0005901787243867357,-0.03428854772392467,0.037786728196179814
0.0029418433662009302,0.004362013277169333,0.001476566384290604,-0.003869799756774489,0.002133076237330548,-0.002217394718737184,-0.03410771011998509,0.03762598069149723
0.031106639025777566,-0.0013029390307602983,0.0013779361102379626,-0.0046117460971476214,0.0026866879147464367,-0.0025660838600504235,-0.03428854772351311,0.03778672819658889
-0.0024947088661855105,0.006627994200841366,0.001731784929844906,-0.004900280785167196,0.002822479458360356,-0.002914773001572438,-0.03428854772348861,0.03794759840941636
-0.008472221488359598,0.010026965585316877,0.001110515881198871,-0.003237771392611543,0.002125242109659459,-0.001877646324298553,-0.03428854772395246,0.03794759840893601
-0.002400433811786569,0.01002696558552337,0.0001770870988709412,-0.0005173014764923165,0.0009475116081103544,-0.00012525986871534615,-0.034288547723690437,0.03778672819644394
-0.007043498983019925,0.009460470354947927,0.0008908855799025202,-0.0020561531458186595,0.0015481280504918123,-0.001001453096162396,-0.03410771011964966,0.03778672819663789
-0.0017932545084651877,0.009460470355332116,0.0010861125151780202,-0.0026194827745253256,0.001984227815401569,-0.0016809498846528724,-0.03410771011929485,0.037786728196978404
-0.006393672205954944,-0.005268405646752162,-0.0033441153785971705,0.014252926602058572,-0.002799812715935254,0.007992938608758781,-0.03410771011985581,0.03810846862188942
-0.012657378869149853,-0.00016994856938464843,-0.0006150055174426686,0.00518469354909246,1.2639058936839836e-05,0.002959297922841943,-0.034107710119894025,0.03794759840912624
-0.0005014545331389481,-0.0052684056467324596,-0.0014396359560005173,0.007121997883228992,-0.002162637011974271,0.005239188464518422,-0.034107710119812944,0.03794759840920131
-0.0031378005641482937,0.008893975124181913,-0.0005661987833246807,0.0009391117111068594,9.35917101271928e-05,0.0007688148538511708,-0.03392694148495195,0.0377867281967476
0.0018554298599928395,-0.004701910415950332,-0.0010440980514466961,0.0030412930093946695,-0.0011520345636834173,0.0021903936617713657,-0.0339269414853193,0.03778672819639499
0.003175288652488374,0.00492850850817061,0.0015162218557361797,-0.004268252420979495,0.002187915130160329,-0.0024587948934309324,-0.034107710119709186,0.038108468622030094
-0.002055879786600698,0.004928508508273391,0.0010423898158088436,-0.0033614291157105843,0.00181971113729955,-0.001761416610034424,-0.033926941485072415,0.03810846862205387
0.00951755518547957,-0.0058349008773876925,0.0010434066228962756,-0.0027019212571362653,0.0017596494932563137,-0.0011445050516104725,-0.033926941484957014,0.03794759840948331
-0.012410466100260337,-0.0035689199541533915,-0.0016623166786090596,0.00776776599463492,-0.0020712388576667197,0.0048279140923814115,-0.03392694148517165,0.03778672819653612
-0.0038482350273611257,-0.005834900877375205,0.0001109946471185971,0.003851938085625491,0.0003991226828853273,0.0016539488287277112,-0.03374610388112831,0.0377867281966437
0.0026073906226694935,0.004928508508410671,0.0012437175926083444,-0.0035812650682646835,0.0019920619427072923,-0.001958113048769051,-0.03392694148491933,0.03794759840954868
0.014213374463375228,0.004928508507779322,0.0002543644269590289,-0.001341686299728426,0.00043307056825076136,-0.0007064084383172301,-0.03392694148557066,0.038269338834447185
0.008170764103538813,0.006061498969915202,0.0009335914718949382,-0.0023584275809651993,0.0012922132185780215,-0.001403786721139312,-0.03374610388120934,0.037947598409404315
-0.0008460112339647441,0.0060614989698977275,0.0012640537314584479,-0.003677443297852675,0.001911109291575207,-0.0021101057517794665,-0.03374610388125738,0.03810846862197891
0.0016668797507948946,0.004928508508090404,0.0010047679584516264,-0.002770619992629837,0.0017387584862779163,-0.0016273054018563797,-0.033746103881329655,0.03810846862191978
-0.003137800564263639,0.004928508508243176,0.0010383225880168916,-0.0032515111392230414,0.0016604172113695043,-0.0020475205211619406,-0.033926941485090595,0.03810846862206829
0.0004873150408190516,0.0049285085080643,0.0013942050212219287,-0.0037049227921711497,0.001942445801337049,-0.0020564612686604596,-0.03374610388151654,0.03826933883459837
-0.008374580232011208,0.004928508507935566,0.0014155579671043276,-0.003856060009813843,0.002091294223890229,-0.0020832835103986444,-0.03392694148548481,0.03826933883448883
0.007852023868484825,0.004928508508195443,0.0007831040427633404,-0.0025507840397638345,0.0013914455002940881,-0.0013143792490305393,-0.0339269414851475,0.03826933883484851
0.002941843366256379,-0.0018694342619833396,0.0007464989922017747,-0.001698919722940311,0.0010885259030442617,-0.0008584011410151171,-0.03392694148546325,0.0384300863392823
-0.015162413599126796,-0.006401396108156475,0.0008156418653979779,-0.0019324954224217861,0.002091294224328709,-0.0009478086127799462,-0.0335653352466017,0.038269338834955376
0.011481629526615321,-0.0018694342617901153,0.0002309778673083903,-0.001341686299416051,0.0006367578836688533,-0.0008226381519228464,-0.033746103881376284,0.03843008633942025
0.01961737515158285,-0.01263284364729985,0.00040891908430530297,-0.0011218503464716662,0.0013809999970495913,-0.0005097119989244791,-0.03356533524660414,0.0385909565524242
0.007398603454815626,0.004928508507998616,0.0010261209042026842,-0.002894277716288457,0.0014959005334835235,-0.001564720171479155,-0.03374610388153594,0.038269338834570586
0.003064177237529511,0.004928508508091971,0.0009600284524951784,-0.0029629764512798477,0.0013209383526010324,-0.0017077721268823464,-0.03374610388135824,0.038108468621924456
0.007278517286129153,0.004362013277433807,-0.00014524070514728132,-0.0005722604646365868,5.180969656654478e-05,0.0002502515147537127,-0.03356533524685341,0.03810846862190469
0.006130374918733604,0.001529537123368777,0.00023199467442326562,-0.0006272194526756123,0.001148587547595138,-0.0006706454489724244,-0.03356533524673032,0.03810846862204206
0.015637604239910854,0.00662799420053844,0.0008329275833116904,-0.0024820853046973986,0.0010754690239306646,-0.0010998013158783635,-0.03374610388147105,0.03810846862184215
-0.008328563879754829,0.005495003739087491,0.0003540115086279518,0.0006368372757366188,0.0007203219104763223,0.0008671630730197818,-0.033746103881345704,0.037947598409275765
-0.0011389376789636974,-0.000169948569322299,-0.0008620896068987621,0.001708537545557956,-0.00031378292049494966,0.001332081928455497,-0.03356533524686181,0.037947598409154855
-0.010576584560311797,0.002096032354086154,-0.0007065181430416026,0.003123731491827448,-0.0005018019804963018,0.0015198376203127487,-0.0335653352467461,0.037947598409276334
-0.008834733048425837,0.009460470355079874,0.000150650118349931,0.00015594612916791824,0.00029466764958584364,0.0002413107677713914,-0.033746103881079036,0.03730424026645883
-0.003371245850193126,0.0015295371234604858,0.0013138772723593727,-0.003017935439255304,0.0017596494932389899,-0.0016004831599238482,-0.033746103881093295,0.03762598069194538
-0.009684335067315655,0.003795518046432582,0.0013809865309181756,-0.0028942777160840603,0.002112185230768283,-0.0019759945435229233,-0.033746103881410215,0.03778672819642385
-0.007894224852791502,0.006061498969994481,0.001347431901657984,-0.0028118392335865286,0.0019241661708436428,-0.0015110756879052334,-0.03410771011966513,0.03762598069184657
-0.011884097045462054,0.007760984662058958,-0.0010227451055154022,0.00409925353214503,-0.0012538782214128828,0.002610608781136687,-0.0339269414853952,0.037625980691540065
-0.00836896900359909,-0.005834900877504916,1.179496059485613e-06,0.0017634965339198092,0.00021371499841047088,0.0007151703703148111,-0.03392694148515627,0.037625980691755004
0.004111306795319673,0.004362013277365055,-0.0001950642458438739,0.00026586410535491076,-0.000551418121520088,0.000697288875821783,-0.03374610388135777,0.03762598069168003
-0.012958161568349238,-0.0047019104157307425,-5.938152546116834e-06,0.002010811980887273,-0.0005279157387859893,0.0010817410065038858,-0.0339269414850944,0.03762598069179905
-0.01776284455963973,-0.0024359294926725584,0.0008136082512188334,-0.0003799040060260125,0.0014123365067990048,-0.0001342006158634645,-0.03392694148530417,0.03746511047884179
-0.01583019791189265,0.0009630418925692455,0.0012111797700013957,-0.002509564798429898,0.0013940568761794565,-0.00107297907393503,-0.03392694148501943,0.03746511047911222
-0.014784189529750143,-0.004701910415851884,-0.00020726592932433004,0.004126733026387255,-0.0010345226510469112,0.0023781493534718633,-0.03392694148524214,0.03746511047890025
0.0018902237558311927,0.0077609846623311616,0.0017724572078059208,-0.004721664073672826,0.0025639532503187986,-0.002655491332331885,-0.03374610388134102,0.03730424026617282
-0.012249974807270372,0.005495003739305203,4.591900225135639e-05,0.002230647933862004,-0.0005044133561373327,0.0014304301482867127,-0.03374610388104108,0.037465110479227445
-0.003070463151163265,0.008327479892969489,0.0010342553599133114,-0.002454605810608317,0.0015690190568269742,-0.0013322607436824056,-0.033746103881518184,0.037465110478722544
-0.01504569095627778,-0.009800367493349116,0.00026656611078425957,0.0009803309520420933,0.0005975872462569724,0.0001250810536096575,-0.033746103881292004,0.037625980691738024
0.031000017663366186,-0.0041354151852322375,0.0023276338038448283,-0.006370433719833913,0.0033578115041740138,-0.003817788471413562,-0.03374610388153368,0.03617839419273468
0.02603260102913809,0.002662527584901376,0.0012264318740601984,-0.0040484164682257386,0.002308038418488087,-0.002566083860128386,-0.0328421227699307,0.03521341833239244
0.0017723799375014768,-0.012066348416686424,4.490219492962744e-05,0.0013925233634311286,0.0004696298301317785,0.0010280965229775754,-0.03266135413547748,0.03601752398006337
0.011710584760082795,-0.0035689199539352067,0.0012020285075261495,-0.0034713470918320915,0.0020442894593703026,-0.001868705576615357,-0.032661354135163786,0.036339264405912515
-0.005106362282864527,-0.01263284364746704,-0.001317619121655505,0.00614647584273081,-0.002274926172848736,0.0029861201646451665,-0.03266135413535133,0.036500134618477384
0.017721764750412584,-0.009800367493197577,0.00046586027357946834,-0.0018088376990132906,0.0013104928494377232,-0.0009478086128745511,-0.033203729008266306,0.036339264405774604
0.02828286673617586,-0.009800367493336385,-0.005907485706437727,0.011504977192112638,-0.0064191796239247,0.007420730786663772,-0.03302296037381112,0.03633926440567508
0.016074193644845726,-0.0024359294925731995,-0.005113359476368421,0.010859209080792086,-0.0064191796239371655,0.007474375269951064,-0.033565335246830266,0.036500134618404935
-0.005475608922593793,0.004928508508150906,0.0006854905753869338,-0.0008607951525964946,0.00023199462931062804,-0.0002414895823691027,-0.03356533524671588,0.036821752336006736
-0.006265727106553119,0.0015295371232419488,-0.002926207720840517,0.009869947293258964,-0.0033899836546205735,0.005266010706254466,-0.03356533524675653,0.03666088212323057
-0.014795411985490753,-0.0007364437996123527,0.0013443814810742546,-0.0016302209869927405,0.0029138776128385903,-0.0028700692652520554,-0.03356533524636006,0.036982622549117966
-0.012138863392783604,-0.000736443800101883,-0.00011982053134219125,0.002656580091987478,-8.398184696041446e-05,0.0013320819284804745,-0.03356533524684311,0.03698262254863588
-0.031135370520457596,0.000963041892447788,0.002029709366919986,-0.004405649891450944,0.002966105129117668,-0.002735958057233954,-0.033384497642819796,0.03698262254879765
-0.01573704403265557,0.011726451278206249,0.0012579528897063135,-0.0025233045456477445,0.0018170997615257808,-0.0013412014906272647,-0.03338449764279838,0.03714337005355547
-0.0025418463941949965,0.007760984661868924,0.001125767985365015,-0.0018637966877977329,0.0017361471101128567,-0.0012875570079539014,-0.03356533524732192,0.03714337005298591
-0.00477415456524008,0.008893975123997762,0.0020225917182299484,-0.005202555220334347,0.0028616500956557024,-0.003022061968401101,-0.03374610388127764,0.037143370053508463
-0.01496824958614816,0.0009630418923189466,0.00015878457370902682,0.00067805651688821,0.0006498147628863247,0.0007330518646739169,-0.033565335246855205,0.037143370053388296
-0.010164690445731712,0.007760984662597187,0.0006661712435666418,-0.00035242451147442407,0.0006889854007915098,8.037731786312771e-05,-0.03356533524645628,0.03714337005375141
-0.013717978585117863,0.008893975124119824,0.0010922133564783163,-0.0019324954224399452,0.0020886828484691254,-0.0014753126988674356,-0.03356533524665041,0.0371433700536521
-0.003756204999282746,0.0054950037389905615,0.001156272194379809,-0.002014933904807466,0.0017700949964398662,-0.00119814953518172,-0.0335653352467635,0.03730424026628537
-0.013500245808263554,0.005495003739078774,0.00037943168257756864,0.00019716537028739885,0.000678539897196755,-8.949687955935037e-05,-0.03356533524669605,0.03730424026630699
-0.013026625508628382,0.005495003739140734,0.0005217846559931209,-0.00010510906481394581,0.00044873882368884604,6.249582321304122e-05,-0.0335653352466579,0.03746511047905574
-0.007201747925330411,0.0060614989698447785,0.0007220956255571493,-0.0010394118643461759,0.0008038859371656817,-0.0005186527463419107,-0.03356533524683046,0.03730424026616939
-0.008770761836869631,0.0037955180465953807,-0.0011895014455273337,0.005610625707837542,-0.0028990449975510846,0.00397854310637629,-0.03338449764279773,0.037304240266300026
-0.006878517637510226,0.002096032354085219,0.00060719643987007,-0.0008333156585438022,0.0005401369778790608,-0.0006170009657624747,-0.03356533524677795,0.03730424026623326
-0.008842589303543945,0.00436201327705223,0.0005400871806957195,-6.388982418043584e-05,0.000581918990900653,-8.949688006470394e-05,-0.03356533524711998,0.03762598069138305
0.007206687144102164,0.0071944894315674884,0.0009518939969591234,-0.00323777139224626,0.0016839195938773126,-0.0017077721267773158,-0.033565335246753085,0.03762598069177662
0.003409852438041386,0.0054950037391379505,7.845682456721591e-05,-0.0013004670581321359,0.0010284642592060123,-0.0007421714267373328,-0.03356533524671817,0.03762598069181735
0.0006971888876933091,0.004928508508294867,0.0003855325243663421,-0.0013691657933605989,0.0010885259034920753,-0.0007868751628039563,-0.03338449764276567,0.037465110479109956
-0.002850485347980679,0.010026965585338256,0.000315372844119405,-0.0012042888292680609,0.0005479711049497871,-0.0005275934939190357,-0.03356533524711584,0.03762598069135508
0.0036017741004275433,0.010026965585518775,3.270051155112013e-05,-0.0005997399587634481,0.0006263123803380592,-0.0003219563075226835,-0.03356533524682107,0.03778672819641087
0.005157317853422952,0.009460470354647543,0.00034791066676146797,-0.0012317683231795225,0.0005061890917743761,-0.0005097119993073542,-0.033565335246947506,0.03778672819630884
-0.0015474655911797697,0.008893975124113225,0.0008268267418990371,-0.0020424133987460105,0.0011616444268879337,-0.0011623865460779178,-0.0335653352465627,0.03778672819670857
0.0059384586075308735,0.004362013277239257,-0.0004950222970182142,0.00040326157578605623,-0.00014404349117976088,0.0007151703701010828,-0.0335653352469538,0.037947598409098574
0.005619713021161689,0.0037955180466851387,-0.0005560307139175638,0.0006093577817953676,7.416307463581177e-06,0.0003754219759777976,-0.03338449764278706,0.03794759840935484
0.02067124246405996,0.00436201327726553,1.7448407174254152e-05,-0.0012455080702211928,0.0005166345951034945,-0.0006080602187413416,-0.033384497643082184,0.038108468621806516
0.0037072716114149792,0.004928508508068683,0.0010190032556789451,-0.0032927303805707644,0.0019006637880467575,-0.0019223500602571831,-0.0333844976429701,0.037947598409132574
-0.0063353122221875835,0.006061498970014939,0.0004851796056770611,-0.0019462351694894174,0.001276544963601996,-0.0011266235572860933,-0.03338449764274393,0.03778672819663101
0.011845264938180559,0.005495003738762838,-0.0008671736417415294,0.0011039886752879135,-0.0006950437925973144,0.0008850445673200128,-0.033384497643128216,0.037947598409017146
0.012060750013078915,0.005495003739102067,-0.0006780475482952584,0.0006230975288796627,-0.0003294511753281571,0.0007598741065066123,-0.033384497642794365,0.037947598409348325
0.0014558820534833136,0.007194489431681735,0.0007536166413267854,-0.0023446878338228613,0.0011877581852510269,-0.0012607347654667988,-0.03338449764266155,0.03778672819667681
0.002262836596998531,0.0032290228153857006,-0.0009556358469394862,0.0026428403446316527,-0.001120698053999755,0.0021099269364802274,-0.03338449764331104,0.03762598069127932
-0.005549681415607438,0.008327479892979722,-0.0011213753799801524,0.0029451147798986582,-0.0006689300341772304,0.001850645267295191,-0.03338449764313708,0.03778672819627849
-0.0072522516543287105,0.006061498969875051,0.0014785999984949756,-0.0033202098745446157,0.0020103415732797706,-0.0020922242573473875,-0.03338449764285483,0.03746511047897765
-0.007557524406502564,0.0026625275851518597,-0.0005478962583145772,0.004429007461647147,-0.0017448168780805906,0.0021903936620144846,-0.033384497642729986,0.037465110479107507
-0.011627082995614671,0.0032290228157345734,5.913749236631776e-05,0.0022856069217736625,-0.0012669351003296867,0.0012963189396854391,-0.03338449764287399,0.037143370053484705
-0.007030031500492508,0.006627994200695595,0.00042722160926244885,0.0001559461289963454,-0.00010226147771463454,0.0001787255369471285,-0.03338449764291874,0.03714337005347297
-0.002981799324130348,0.007194489431885506,0.0011684738782001295,-0.002413386568887514,0.001574241809022106,-0.0016720091375798701,-0.03320372900797221,0.03714337005382499
-0.01701088647304748,0.006627994200665664,0.0013514991293702055,-0.0031553329099271786,0.0016813082180024913,-0.0016451868962205486,-0.033203729008320686,0.03714337005348171
