theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-0.005459420044122892,-0.01758738272728523,-0.019804102183238706,0.0069821834456270555,-0.00221465399717315,-0.002283268935702052,0.020648714024851654,-0.0026259836274893887
0.002318721311243388,-0.02169217705355503,0.024128031112094717,-0.0012981725915283005,0.009150054432610874,-0.0009901686509309563,0.010623971796704114,0.010727316096842387
0.0008614343926305335,0.015458454545212202,0.003492455673948191,-0.0022639809745872205,-0.00815175315651584,-0.0037801254789293706,-0.031169869048525593,0.010803018376830228
-0.002314522145834455,0.016451117862212747,-0.0007470487012999089,-0.008780694257283584,0.0011705341098136157,0.009406367214765522,0.004789365396098864,-0.010262918014755273
0.002829551639716127,-0.03484953920113905,0.02100625279740883,-0.02919241124654684,-0.007981380178380178,-0.0003655721360992948,-0.010243078987636009,-0.01614823619546
-0.0007175238018222174,0.007770754557801416,0.004173461236457803,0.0006000406185911866,0.0005531782868505291,-0.000369901303771172,0.010750423489722478,-0.005028192523641556
-0.0067143487873855545,0.02131981246692899,-0.00020554453827477046,0.00922143307319739,-0.0020881663057873597,-0.014050576209587622,0.01660633865446655,0.002508815220733901
0.0062783500976926615,0.01099568247941692,0.004981477951285387,-0.013569077790012759,-0.00848641800100186,-0.000568282684184707,0.017901543202067945,-0.01157018423280468
0.01093087426553839,-0.004888564272137094,0.01322253895631053,-0.005325758282197423,0.010102873688026197,0.005539259537358277,0.011883450328301178,0.011970971193555242
-0.00539556348815437,0.042284947522293385,0.000849367696883133,-0.0021446640835594884,0.009100483275860974,-0.005707513164890618,-0.016588016303607653,-0.007330245786447351
-0.006124511021690204,0.007846260288754374,-0.01704616180122899,0.00068780512994269,0.007987124555168435,0.005546166060368873,0.00034558091114162727,-0.003354681646442712
0.010385102181203879,-0.0006505213974326018,0.022224450141533746,0.015348417459284034,0.003416814671611826,0.008345353148338092,0.008950746420793364,0.012393861461664588
0.006904355229492828,-0.028280637393815068,0.018018828753191347,-0.014208485984629586,-0.005604859185924224,0.0038995670900114528,0.007386624173283632,0.016634861932820603
-0.005056953564206351,0.014035259099268596,-0.03674657777349548,0.0022996419057374883,-0.005738182500055393,-0.0042446416416891865,0.003199635002656404,-0.009255026476594555
0.008971218379386012,0.007923636222317051,-0.0072412223381993985,-0.004354414734608132,-0.0031124681571265272,-0.003622931378222772,0.007869329392840296,-0.014143763320149126
0.00596217753176545,0.03502853112813943,0.0006971152629997798,0.012643923137447345,-0.0022628057979855176,0.001766827582160761,0.013748285562810726,0.00573899691842465
0.007676769255880553,-0.09243501899985977,-0.018675451472716233,0.010210153960724295,-0.019813264766832577,-0.010940760469086729,-0.002538843867085073,-0.0024542429227352794
-0.01635336823010107,0.008999466772963925,-0.01864829512176691,-0.004889506941814255,0.00422522689072098,-0.016203455211479405,0.011033088927113506,-0.0019760896738610974
0.01455835186376786,-0.026931164299892618,0.024195164126759837,-0.00454932069734861,0.002960635471193655,0.0020504493604990622,-0.01570965575288509,-0.005263942206772759
0.007037116448468758,-0.01023809886070277,0.02458904107481797,-0.010678912081703521,0.008451046415571116,0.004509732141484084,0.011958255477506074,-0.015757484288680845
-0.009496683825916091,-0.01628825967371523,0.019437072054172787,-0.006096812914398932,-0.01104791142300749,-0.0033559988869023907,-0.006832268798191894,0.011189724636665087
-0.006969515669685025,0.0038531141825973135,0.008429110111240142,0.010351388054326043,-0.002486859816589403,-0.0035920526341785206,0.02592538245435239,0.010160297643684837
0.0023196810415976044,0.011605243655738097,0.016611060315029024,0.016311862611365423,0.004355845056694653,0.002353978591046274,0.013437760156447296,0.011274617264016303
-0.00511492543375873,0.012446262589948262,0.010047097207655417,-0.018369887776015958,-0.007898536023397625,-0.0048581604997381764,0.003012357161822481,0.0012807462344609187
-0.013793018757027792,-0.056161051229283374,-0.060109885448249856,0.019390090387836827,-0.008255833385871743,-0.00818545487642689,0.009301321923503542,0.011593474838552942
-0.03065982380766598,0.026157124159805555,0.009069339348221519,-0.011076324746847308,-0.008565613826414024,-0.007673206859601358,-0.024809656251457826,-0.0072692318161167585
-0.011516109583251125,-0.004102481669802788,-0.04279577675367549,-0.006788973799357876,-0.0014439361724931064,0.006970419550844934,0.015712027131960193,-0.004206309704776635
0.0023634891486603166,0.009998767896459787,0.008481318632574838,-0.005196429230670145,-0.0019832281419638123,-0.0034738264692411695,2.2564670778858764e-06,-0.008521272180184437
-0.00804630682246435,-0.02347284042799045,0.014951306089322712,-0.00899109065574858,0.004112180607596815,-0.004172416024229698,0.006286463534438543,0.003275176299640326
0.007246628832701274,-0.047910395611502954,-0.058301657839800874,0.039611920864049716,0.003926038729518147,0.007150284934537822,-0.00590712472926995,0.005425255976296863
0.0032245818702434786,-0.0299711478965023,-0.0021381844269021573,0.0020251657843682828,0.003812461499689482,0.006394314883878366,-0.018516584625650125,-0.0018560576874659292
0.00039789860000083443,0.01122642527596648,0.010085188582433149,-0.007074370229965161,-0.0018427926307106636,0.000742378604332506,0.0031453329848351273,0.004164592141968359
0.0013102477907544208,0.009668154855769821,0.010562866152675758,-0.00039473533890137247,0.005511910790291542,-0.0017744537279220998,-0.015679083752584186,0.007611180895195344
-0.0010775067637523866,0.016730443013550617,0.0063401745885202365,-9.682548542909453e-05,0.0020277906254172265,0.010156379217848989,0.01849076544688108,0.007061429996813858
0.013299663073585544,-0.015148568484003689,0.010187894312460682,-0.0035216917448026245,0.0009057538844318182,-0.0013152635698413136,-0.016209882869400845,0.010584084006949903
0.004037030984606574,0.013035118737375322,0.00823688339603524,-0.001121511889243365,0.00532226318719102,0.004753565446350076,0.011446560177654906,0.031799739685229166
0.0025609708335786185,-0.005755634182114075,0.012339287842655972,-0.004408612979266887,-0.013849195838313372,0.006224887398141208,-0.013691466931231189,0.013663861275743672
0.002789133081578174,0.001017670756519552,0.00038175596434670937,-0.004180708597834907,-0.0036124906811578223,-0.0023883524220200073,-0.00909605062017448,-0.014440369608496071
0.008121327973891743,-0.016909380999423122,0.018580981553969998,0.008428997890391752,0.005157707921551456,-0.0013411462476962347,0.022005174207514584,0.010623956809924463
-0.006454570518446737,0.0018352855363630849,0.015022574535618356,0.01723324741756491,0.0051974640256799536,0.0022134477187004988,0.04129462836771083,-0.001514671974957426
-0.0015436711581399976,0.01587205358490793,-0.006754253033973756,-0.0002968180735579175,0.002147280931560849,0.007484978022779016,-0.0034271208055474244,-0.009990451428445509
-0.005635845971877579,0.0020448397537984678,0.019235110551875344,0.015479193371353471,-0.010891452839123001,-0.00659850944864678,0.008598274218725756,-0.001874083433807603
-0.0016464907707846727,0.01929708532127255,0.008619673467185654,0.0058406301553114385,0.004315154866393238,-0.006399927622363848,-0.029863509334080086,0.012356552040696965
0.004382556623908823,0.019935350255886837,-0.003456765092741225,0.010510526756685366,0.00202755496672663,-0.004351334287088865,0.018211672228207756,0.007028403602760653
0.004988026320491237,0.004322957618152009,0.007291192084356654,0.011365415898760755,-0.005927792631894817,0.0013528044376897846,-0.010185551287243261,-0.0026690035036897614
0.01864168863139408,0.017357366505102834,0.0025573978802258517,0.005175954166472386,0.001487163288091519,-0.0011726391732799872,-0.009524901893622947,0.046376211890442054
0.007370402240186841,0.020553386535887785,0.00525227307144753,-0.0014661018653977804,-0.0029155770004562435,-0.0003661957968618488,-0.0013378300087562595,-0.012180536473183595
-0.00448609162388465,-0.08001639671556353,0.0002359668705902377,-0.019082705069123247,0.007347200960773697,-0.013278258382161649,-0.011559926351439116,0.036786840864133925
-0.016284560021718963,-0.0035513141011776286,0.0022554926560292426,0.016802675722022882,9.246994607697845e-05,-0.002568154657975809,0.015822099550706598,-1.436439629648456e-05
-0.006840886757159326,-0.03413499845311958,0.016503908724891783,-0.003043560307952541,0.0022285306603989554,0.010092235321840807,-0.016169579105747605,0.009821061876241743
-0.009359265697244587,0.009482548861443047,0.008535698075647536,-0.003842316156683352,0.004877844640977859,-0.003008841543809388,-0.021372572285991168,-4.5781087378841956e-05
0.00023907692630975586,0.010180920866872698,0.005512604751630585,-0.019829104372465572,-0.0033379216228603143,-0.0029382625588674736,0.01867765793429067,-0.01543511358131702
0.0006855668495279743,0.007917734606303559,0.0004894752004925632,-0.004871023061554684,0.0002521234095514413,-0.003941512436010344,0.014372717444694958,-0.012428451057768212
0.021058334309416546,-0.048208334723638835,-0.038931345085072525,-0.008967783288965052,-0.003395639000422236,0.002967396075841757,0.005634642659424916,0.013696962463102012
-0.016169036589161037,0.008232566219077881,0.0034713616607689596,-0.0004934016734969571,-0.011696014006106868,-0.004140341938735486,-0.01500978511562832,0.00962862031004521
0.009472543482812193,0.03787470801590003,-0.012005472483462877,0.009831117308272878,0.003416453366767885,0.006431595440409261,0.01223390458681243,0.004909348860581071
0.00747221741768575,0.009420219763053664,0.01675901718900292,0.012373412068066117,-0.014731882704246852,-0.006495719419348852,-0.006712097558434553,-0.015649583432836893
0.008474521269445923,0.04718394729321153,-0.008521489971535652,0.004201427900924447,0.008392735778324435,0.0006173351896244586,-0.02096664682147769,-0.0011537747670280294
0.0017077891163916614,-0.01575349746309795,0.018320162100416225,0.01347664541668516,-0.0027092425081742828,0.007419930538656796,0.01982629816700724,0.009141839131222922
0.005675494244922821,0.0029701287444759954,0.0021193971997024146,-0.001434128786290071,0.0019755090008442815,-0.01169979161391884,-0.015339129475781931,0.014514509295424706
-0.008178643251453163,0.02645760248847185,0.01149090474601532,-0.010219050829992271,0.0017941377235905134,-0.0015083446730316964,-0.00035525555178044475,-0.0007361728941930549
-0.02784966228807219,0.024413702876485158,-0.011521802766511631,-0.01029311588716224,-0.005466255324113427,-0.009512929560468786,-0.047314533237076295,-0.002370428743411177
0.005650916483011845,0.01931656709656124,0.005973119873908271,0.008301794756454636,0.0028555203249002598,-0.0061111065092556704,0.00610762889409323,0.012193524134672267
0.013319102537946784,-0.035901911340811624,-0.011382195408119467,0.03413449006513866,0.006650678670482029,-0.0015183750757778915,0.024657247444108174,-0.0008756381707178962
0.0033701022464084074,0.03259981399394853,-0.016901964538762852,-0.021750989484769626,-0.004729925448728831,0.008645675821419138,0.01791990462854782,-0.008067539464991611
0.005844457482941642,0.0017147356010763296,0.01004476596370426,-0.000687009309947674,0.004891004366094721,-0.004316938085075436,-0.014144816782245061,0.012442270255590838
-0.003634265992230906,-0.03629723617477535,-0.029266821843641808,0.02323118952216395,-0.003638584367287116,-0.0031502323917085417,0.011230196677958168,-0.013607080081331617
-0.0013371346183075755,0.0019471608108483536,-0.00256643575991102,-0.024005672267245294,-0.00200854098217571,-0.00013625561409233607,-0.006691349232741842,-0.008854747894980284
-0.007748496418038764,0.003334390175709148,0.00696516393614191,-0.004822790588662362,0.00045308261477261524,0.0030692849797352255,0.016528972958262476,0.0003830085688440576
-0.0012440146443215422,-0.04420543078006187,-0.022413029099145432,-0.014958666919492419,-0.005123597677342447,-0.004350719712399642,0.02997415005704431,-0.006647083209783511
-0.007865194164003095,-0.03731726153492726,-0.04921550978508152,0.023611315499341267,0.006306484437063296,-0.006068320754048194,-0.014049166330482997,0.008902998921336738
-0.0006788502030560389,0.008740654968288818,0.009286992581242735,-0.0034132417684945744,-0.002448509185431578,-0.009968409370454567,0.002292452727223601,-0.01016191579996049
0.005449011895996378,0.02139981743272136,0.010052256309099006,0.0015641985036217373,0.0011012408117466801,0.003986624531702065,0.0029928399401046475,0.002353106202929313
0.0009894392330000307,-0.012119324030590482,0.011461898101011869,-0.016594001121394742,-0.0031492998509887165,0.00021858143688858155,0.014671697401618002,-0.008084581684391202
0.015237191968458602,-0.008969506725052496,-0.023706681140275163,0.004815981571539528,0.005488329175627936,-0.0032626990974931776,-0.00021594767888634403,-0.009550144902686904
-0.0012726444726036401,0.00394457728957426,-0.0009339610373755997,0.02412774673011958,-0.014057602152147597,0.004064093383225867,0.008418846537125812,-0.0025725774782890745
0.003330059183044437,0.007904078797200967,0.0069781933765033916,-0.005255758156396839,0.005455041155538229,0.0024281215715087692,-0.000568422398411289,0.01179681778054691
-0.002512290480476173,-0.01360011941551267,-0.04621340664037833,0.04507952045323245,0.024137024405545365,0.0077444639250432296,0.027537865338448892,0.00605654075199814
-0.0013051818310155644,0.04199385678379361,-0.0021574143128056077,-0.007730329141147003,-0.004240705598955624,-0.006001568884414844,-0.013301602935059846,-0.003099972297541359
0.004021322972810729,-0.0021941461661479852,0.015582951332913887,-0.009196951613901418,-0.010697022610546149,0.0033561255971636724,0.007302362234352584,0.01784803188355325
-5.462147964489794e-05,0.00839560201141191,0.006846588552828251,-0.005634819205974461,-0.002589941012914503,-0.0030853219399263176,0.010263948257754363,0.006703218145325559
-0.000676048360761558,-0.06660473570906546,-0.046894464022564065,0.021389159718943063,-0.03743131019140467,-0.0024155066574766283,0.020302216501742208,-0.03815782462981746
0.004750510678066547,0.015475985531450869,-0.0034914652032512743,-0.0007380396887037271,-0.0030597571724875604,0.008484725714817865,0.0077425624534476056,-0.0004418980004498793
0.007600924894889269,-0.008051099299104705,0.01204382101416549,0.0020776720325742185,-0.011995034224751407,0.001703259342906294,0.0037990734471747053,0.00011684369287158665
0.0049848705735283105,0.026364293680127094,0.00800462250292195,0.025506536250073684,0.0063491912313659166,0.012270661694166945,0.018140738947701237,-0.009178728153480807
0.005163775888408384,0.009341763466177974,0.0024189677326452025,-0.0017509934746903957,-0.0025466886889240533,0.006001071760281286,0.012879241118320783,0.005202405603577723
-0.0018239372155867961,0.011291047724177916,0.012353257616218171,0.003930301186920384,-0.003979537616281866,-0.0005728419382559635,0.03241096888515372,-0.007872083852563775
-0.005543951643470366,0.0014654522986704034,0.015740981181718062,0.00404610605056294,-0.005143404798596488,-0.00018332108790398288,0.00863760267331198,0.019538971689327545
0.002917988905690269,-0.035657513680889805,0.022714869948782156,0.0073193171728342405,0.0013669409612896942,-0.007653762320553273,-0.021885764126446293,0.017998731284318087
0.0007642755592729977,-0.02365749542991451,0.022680488077352796,0.006422466757114477,-0.004210616593255738,-0.003956605900362916,0.025943640907700724,-0.01744525123246285
0.001212443472335692,0.010961434821964218,0.003858179083580028,0.001148590152646109,0.008047988945230171,0.003405240774227908,0.01690556883322454,0.023255190599315446
0.0035426965244318986,0.028619950735294872,-0.00760483590237721,0.0029843977504355294,0.0025927396015841923,0.0008154366218706653,0.013952126577750652,0.010520932428055477
0.005154427651851715,0.002921517952223885,0.008094487286992805,0.005228548685571623,0.0052068478442370315,-0.005591909798119025,-0.006874929131962977,0.013596258460079811
-0.0023472636625296722,-0.07047844166738236,0.009922073559118836,-0.0017181942334867951,0.009839086753603855,-0.013225466212086655,-0.011634826962919651,0.010971260857558346
0.008043409722849351,0.02670963411178596,0.008746700918306793,0.001993547578335768,-0.0035646411438156386,0.007323896370884998,-0.000970401487168095,0.01940125130839212
0.005100480086007553,0.019455057389810536,-0.04092448135611042,0.001793589978462344,-0.006809930794911404,-0.005531841302244284,-0.03511256833532876,-0.002753300524464642
0.012647906015631954,0.043027267782175846,0.012092357036421468,-0.000615338810588565,0.0027230177828644203,0.005783899855549425,0.012945595317675335,-0.0007321161846942145
0.007999345274164571,0.0107031484404209,-0.0028440699902684743,0.022950780680969503,0.0010738361574513817,-0.0002488332351220004,0.02695135955841851,-0.002141445717268115
0.006806982998704358,-0.029345326256091847,0.020913865657852207,-0.024131643452970863,-0.002598812963525066,0.004128567574576128,0.013833216828711416,-0.005398207722170095
0.00658783100160186,0.007860651823086198,0.009952562723353082,-0.0015275280444172756,0.0007640981241027744,0.0010569384223744933,0.013585917877401299,0.015226625903262373
-0.0027432684626841897,0.005061066976143239,0.005596096172810858,-0.0027885002745401052,-0.0013281262733364357,-0.005763343149077491,0.00490598145468096,0.0009512197998369967
0.005628198916112659,-0.05181234272770932,-0.037480234770487536,-0.02763856113434504,0.015443413239512888,-0.0027792537119254706,0.022404490168643144,-0.002903135218434428
-0.0012257484344389002,-0.0021310546058204895,-0.01217168543251414,0.0033070798735653478,-0.002456760111927794,-0.00033462673904685776,0.01108076657239348,0.006124403726233825
-0.0015609613284090218,-0.012975723210870392,0.009757189364738246,-0.012204349965398056,0.002275873079762708,0.004512258003400969,-0.018395446725697474,-0.008434289815867604
0.0056308993435756904,-0.014545521953215287,0.024339435422069837,-0.013087649988717764,0.0007010490836420989,-0.004586231109886676,0.0007571727595440184,0.010076986235831885
0.004106782492298053,-0.0065375905261573,-0.021801842389873684,0.007047772028081531,0.00117417214761174,0.0024098509421197484,0.03209750245252557,-0.0016395910692352262
0.005711864226277633,0.03089819383637052,-0.016340328735813793,0.021215700551718508,-0.0011610534249960596,-0.004287696378036094,0.01842758908521555,-0.000176304106390043
0.0024264772193389045,0.009556325800600935,0.008697983902199528,-0.0028658482194619007,0.003560844310537768,0.009463175544746188,0.012922656239529267,0.014770130218880307
0.00028874712543253134,0.007352487425780676,0.005802862806889738,-0.0003522749876026833,-0.004503781003216734,-0.00125456546964434,0.018134106653800195,-0.009611568372560029
-0.00930450698141784,-0.015121584070579418,0.013782684071315844,0.011769461011263206,0.0016870852881937914,-0.00962702300447877,-0.010417220687624724,0.013443874912913397
0.0027984964926749817,-0.008830517383825304,-0.03261746606656979,-0.0010920448473712221,0.00894825413085272,-4.9300586742073715e-05,0.0033850381353099993,-0.0012759220927645414
0.0016104597622734335,0.015388497287135988,0.0011662547181581391,0.002366389931408216,-0.006487053605401324,-0.0163541811390675,0.004948119587812617,-0.01446868058444946
0.005307678704525018,0.006166195106440703,0.008073086582528505,-0.002691948025820061,0.004987661884468898,-0.002411755004845424,-0.018228957835577486,0.010934613796946428
0.004480422224997449,-0.014236540472750237,0.014733628016087092,-0.0004561663188320589,-0.003693132182027159,-0.005298260391208842,-0.013865062983784367,0.020489476331773816
-0.0019778498327455013,-0.05861381346656418,-0.002774283364462657,0.014417799021524276,-0.02243109428987284,0.007464007331768314,-0.002305258431335007,-0.017264039148816267
0.009948619039942819,-0.02521934172675901,0.028487477309393952,0.027618968845392694,-0.0005470921066123673,0.002621408738149464,0.014440067624788753,0.0031383566568062293
0.02321848752225908,-0.031249342966088292,0.026516091168857756,0.045347565124018455,0.010285205747540202,0.018402327241270968,-0.009163536326542165,0.0008425538158610829
-0.0024238793576547013,0.035469438361471074,-0.0005810143548894767,-0.015641601462333496,-0.000855783472263609,-0.0063643766426741645,0.003491145363287349,-0.009597374883198794
0.00021894357316547264,-0.0056387080947430755,-0.0023738046142849564,-0.0025782474731235114,0.006896927638569757,0.003790427687109802,0.010941292165449354,-0.010591773859919041
0.005852408968672743,-0.01349920436663507,0.018042071877252906,-0.010869594891902761,0.007688572295149163,-0.0013710330834169355,0.02342197339995015,0.004335207250917496
0.008085265722095614,0.020218498829786862,0.011093593612132663,0.013244620944579233,-0.0011462581623357393,-0.0013623363768054605,0.012605544666730334,0.0010030345368083095
0.007349744749558615,0.006327107506489909,0.011961066951188737,0.0089052596017714,-0.013517010294246921,-0.0097237202719174,-0.002465531916533677,-0.012884977951960393
0.009321598639557505,-0.016347795044971993,-0.02138048290570525,-0.008005487735699972,0.01866516199074114,0.0015894660184566107,-0.006842625351211542,0.0026804484957836956
-0.009865918251590694,-0.026054818642447065,0.029741264286338713,-0.019647869799240412,-0.013585461865063719,-0.0007232213223079959,-0.031775628073844,-0.02827674137746132
-0.03240618795173025,-0.0496024549561251,-0.004488643731916674,-0.0011301060969591895,0.00371357311109366,-0.022204438587705537,-0.04060943818216818,-0.004119603147495984
-0.0071179673132116955,0.009843365701672768,0.007933695068656793,-0.0038463754575941873,-0.012960241829940912,0.00190320537362218,-0.02100742501922897,-0.004437506275655118
0.003977684444686533,-0.02706882006401521,0.0011840357689740042,0.020243773421716037,-0.0032573126024362624,-0.009041783857186004,0.022451757122862633,-0.006865948673617208
-0.008780606627535353,0.015436850665781758,-0.03284132762640331,-0.02801451358634082,-0.01406010461465559,0.011571986273728123,-0.00795557449565384,-0.018822152203884696
-0.001943586940191741,-0.033585327041068404,-0.021515362004245853,-0.018355241374895862,0.003499256691172988,-0.001193766082857749,0.007267450942817723,0.008063207002641548
0.00520399000146439,0.004111078173912076,0.0037885385883573777,-0.017633882242644672,-0.012412553435271558,0.006352974832104098,0.008195683011525075,-0.004476406808683452
-0.003059879805411919,0.001423205135017886,-0.030720324811059317,0.011452018434351278,0.000645258508702385,-0.012176973143998317,0.01067363313401137,-0.010822540190656753
0.0007078621325576073,0.018861566185022452,0.011814110010683953,-0.0026683273742065423,0.0014536620606524463,0.00464522808510949,-0.00983364871918602,0.015911942939994282
0.006811290492534594,0.00896127582040384,0.018435156777295195,0.011798933530285792,0.0028088863172994957,0.006642913003348454,0.013178526021424133,-0.000210100882116461
0.0008666673804150066,0.0189133362470522,0.016867946465405584,0.013136703215981455,0.023064132239696444,-0.0049803509919590545,-0.008350721766969098,-0.004974033335319936
0.0006821008281761853,0.01636719539515338,0.0007869942751583744,-0.005918339050452942,0.0005209111618008772,-0.0039179888518686215,-0.00017649767269397112,-0.006623479569201757
0.0009569433428628787,0.017958719104038276,0.01722453102038514,0.003564063026946975,0.0033070381749240978,0.009358742060590768,0.007026095544558172,0.014387408560294464
-0.007713085737456465,0.017985083147025595,0.007263082751075869,-0.009869259148342434,-0.0066888009561849255,-0.001847469681676154,-0.02100293340594193,-0.012059045870584621
0.0031542769426077533,0.04056251837634916,-0.0060691527381165865,-0.013346567682627836,0.002113395936262412,-0.001012612220723779,0.010246627585667942,-0.005960112938655686
-0.004969245871535008,0.001030030892778323,0.009118619068743212,-0.010723051221271887,-0.016681547317017282,-0.0035984021206184272,0.013896587674567968,-0.001155327395247905
-0.006879166016195107,-0.01897382746105199,-0.054841337733166046,-0.020807458237209298,-0.009046855695763228,0.005578101582245398,-0.0011420245919302949,-0.008346798088312995
-0.002305767555543861,0.0009218583110674351,0.016901499857882064,0.01745340458604562,-8.37539472148801e-05,0.001839908746847219,0.027494778099881212,-0.0055170990944114085
0.006737548321699621,0.021042787435938286,0.011128300959474476,-0.004376805620344738,-0.007129192403473212,-0.008015598928397892,-0.02796215799845736,-0.0027551672384998113
-0.005624286601675937,0.001713675184041509,0.008720395182890993,0.003676942627318276,-0.01036404909689891,-0.01853358856031628,-0.00650534765125206,0.011306099916402818
-0.0012329424706435943,-0.025889985676199427,-0.05660195371433546,0.012270811240503967,0.0037541082740937017,0.0045266241427174315,-0.0007713127771542469,-0.013261913628801702
0.004775917975825286,-0.03603176882741691,0.005307873301291378,0.02515198371193935,-0.01361871141096272,0.00038507721539496505,0.02567845340738672,-0.02043283193170646
0.00398189434115892,-0.029388243549301446,-0.0014965918446643977,0.014931392276785974,-0.003364624018016805,-0.01607901666572966,0.005441180268342314,-0.02298016531965261
-0.002552960916300223,0.0016199672360329206,-0.012028734679229408,-0.008299555382789037,-0.00480826495984802,0.001830875816365261,-0.01376825274488524,-0.0077754532090302045
0.009580342069203357,-0.0025693315201998444,0.0033535209391682246,0.01891325669222212,-0.0005153158217376958,-0.0036405593974976388,0.03776131953789556,0.004805571484052265
0.0065042827321704355,0.004377618723571754,0.013794105279685717,-0.0018765516149437025,0.0018502022187890828,0.006115084516839935,0.015938658381201763,0.01976343843632215
0.009452693611297039,-0.02563744665857325,0.023520161695241064,-0.017453442601712728,-0.0024566434317531624,0.005549513201136665,0.015283913751210486,-0.01044468074920021
0.020382342098483233,-0.0473220906282831,-0.04144608459204034,0.035561208196104234,0.014905693993250594,0.008470751646871336,4.806547987543444e-05,0.0011590292325721167
-0.01584650747580206,-0.0006530000677411121,0.016929547547369677,-0.0003806092152736293,-0.01202997662568736,-0.0005890477185916884,-4.158687638235875e-05,-0.012047669555474406
-0.006420180459612762,0.004851719406150052,-0.017163330792562482,-0.00786527485436882,-0.00439481768668654,-0.003934960050951352,0.0033489444241503116,0.003600809151018243
0.004199692193666074,-0.0021922286402446672,-0.019704905531236872,-0.004533394476331047,0.001482783524143591,-0.0017411362262548039,-0.017860683814807047,0.01918808699024673
0.007239865448389449,0.002814862237629197,0.004397648180297061,-0.0015461255920248256,-0.000937105686903859,0.01173667483778624,0.006270016120167565,0.006401064334579829
-0.004339798012870141,0.0031580099792048073,0.004473046629742062,-0.005269556723027698,0.010109556027380003,-0.019037767493761695,-0.0304837738021009,-0.003435223014871657
0.01779856142353889,0.006038507759679125,-0.008996253866830374,0.006433591005364782,0.008048142050601887,0.005729430756945599,0.014846553694733993,0.011378081430743663
0.007743912713137888,0.00953838055746407,-0.002190350473158423,-0.0019877174032433553,0.007190239027526947,0.015356100498297436,-0.0004963010205168081,0.00653383034910732
0.006863569540987741,0.024829319577606812,-0.00239668521381556,-0.012328059086485045,0.005332121225354277,0.0032196182661429953,-0.0016263682214691464,-0.007520121078400619
-0.0025519865405618652,0.001978771336263934,0.006543894680976169,-0.009635628322929194,0.0025477918528339742,-0.0013649093624586404,-0.009256617121328945,0.0041052332783698894
0.00010886979017403486,0.029064924850760815,-0.00718274190188738,0.003183736788429682,-0.001208564106013603,-0.01872890672384232,-0.005511896366607821,-0.011555616373143453
-0.006545826969166307,0.011331658472812998,0.010540890665785417,-0.0015830650413366926,-0.00575048247311917,-0.0014631329718594113,0.010467562267415801,0.002334800566592247
0.01730467090008428,-0.017983627983064215,-0.039716132140712984,-0.017297305280071326,-0.008530857503322189,2.490580089564015e-06,0.015716737449224052,-0.016138936790017266
-0.00923883558717635,0.02215687172970427,0.00468971280043343,0.002200387183501816,0.002332259324675255,-0.014175662116124659,-0.0033440566290412026,-0.008631125911635477
0.007157635683866653,0.04002384314479625,-0.010652643823215468,-0.0037580961114869523,0.001610707619805805,0.0023394926547944898,-0.00578422843888963,0.012342458885598697
-0.005312149102925823,0.012365542548929236,0.007782195783205978,-0.0035397362315460826,-0.0029641279684002667,-0.007286598284375894,-0.00200256526351434,0.0012543210532215323
-0.001993411933009323,0.019840946711361503,0.02261998579242456,-1.240294946428834e-05,0.00565790493671854,0.010295686667280276,0.002754346621888436,0.013856275038192352
