RIDGE,NUB,CRACK,WEIGHT
0.04735304046056743,-0.006275171342762339,-0.0021753545812729473,-0.03199997093205571
-0.015757798699662054,0.002854478449735031,-0.0008183942224572922,0.010998871548513922
0.0500039510571554,-0.010438648158883276,-0.00011908576617709193,-0.03904960728853659
-0.024544072336987036,-0.009385907865021973,0.0010973786744714713,0.02508317141982067
0.050829709354531905,-0.002185458688504824,-0.00033868296015489296,-0.03509626178677584
0.014992081522582967,-0.006106297213938617,0.0022283991813169257,0.008142573907944886
-0.023761342315763698,-0.00154960378919599,-0.0012457952769342265,0.01603850206614862
0.019257182771932516,0.004246708717573468,0.001348771522217622,0.005296802652441299
0.042890443675089346,-0.001620318995441225,-0.0011475339753010474,-0.03396483070871343
-0.05665413845887206,0.001605856497104187,0.001946019742255077,0.05628420213365397
0.03273465079881176,-0.005512116106099491,-0.0001907046799843777,-0.022890040779424727
-0.004655475202873377,0.01472676889137067,0.00012462667133200309,0.006648812665613606
-0.0017163503668671531,-0.010232601489974291,-0.001082555055191843,0.0007294400041205178
-0.03227910200988124,0.008692319691496125,-0.00031476594206850464,0.005754567951581451
-0.02612871071092905,-0.003434806594283076,-0.0009247324541329267,0.01709859018601915
0.053734103164359406,0.007081990950164402,-0.0010872954929801865,-0.033649517654150814
-0.06018420216105491,-0.004188858635783055,0.0006719926683526611,0.055240020427284625
0.017010073811154935,-0.0031959435801959743,-0.001051386920892787,-0.01914417799552961
-0.0012197574628802083,-0.004035957337015207,5.07461109083146e-06,-0.014253081324016339
-0.012104887019766461,0.011617484318681072,-0.001626353319090678,0.011284946069767494
-0.030672173367421965,0.010843683824328734,-0.00020512425817378194,0.017060463201045494
-0.051877416472152396,0.010493883762096767,1.5926451236127764e-05,0.030692610915764907
0.03631758529757777,-0.006236401450432524,-0.00012423915518258027,-0.025758267951275064
0.015158477462516612,-0.007471518934878015,-0.00031815198453076163,-0.008086229166966944
-0.024847314409787588,-0.013271606025853776,-0.002409420903648464,0.010621103987424215
0.009329472139231576,-0.004112771146889679,0.0001687773342590633,-0.006820064263892898
0.04215073698651345,-0.0016779656169668977,0.002354442466491663,-0.020346484688171372
-0.029904993144295913,0.0054607715484685584,-0.001400363966137335,0.014936309521395318
-0.03989698294953334,0.006228037231165745,-0.0010514034606006056,0.01934648284662452
-0.007206345304580336,0.011467631629334559,-0.0008784510436536316,-0.0034227288347109495
0.0020521570515875526,-0.01347997636798931,0.00033581656937119175,-0.0017016057614626517
0.011098649120096837,-0.01598433526754424,-0.001617301845834189,-0.016019349065230365
0.010325249966433261,-0.011698740976154226,-1.9106678053451565e-05,0.003907366112024441
0.029087440835139436,0.00633592497749582,7.049953229795042e-05,0.0013104770233854923
-0.002983232418553222,0.002158218172788346,-0.00021090530447929676,-0.0014426653330386723
0.027783235197351333,-0.00467994336163334,-0.0013635965106501419,-0.01593724605016668
-0.006412211541941035,0.013427035150506871,-0.000973755754369799,0.01821271281974308
-0.021246757548037246,0.011097793693686912,-0.00036942160845154434,0.01787213644102335
-0.04527500828757412,0.009949654012302387,-0.002413665937806359,0.03127879365118809
-0.06693070860179037,-0.0022317791340343597,-0.0011060426217333504,0.0322668361243801
-0.00018458429573306456,0.0015936592249329237,-0.00024603755387526266,-0.000286906872845296
-0.03127243858248535,0.0026318784652094827,-0.000668202648793411,0.02632009723189649
0.005045191940447863,-0.010750258554698421,-0.002066208419149191,-0.01354900642199688
-0.006960122247828299,0.009605081522436727,-0.0004705073408603454,-0.0009975309988653272
-0.007574383764231182,0.010187645648929308,0.0033480228843341397,0.01851235369029993
0.04911133184123902,0.0035908154255540545,-0.002849788104566174,-0.042405540423632905
-0.0344354963998314,-0.005735587554634054,0.0014647394474600894,0.020643523101029813
0.004754908032728711,-0.0011640833095476547,-0.0018605352618999219,-0.01311697123293687
-0.050428069498443126,0.013641502711484704,-0.001974818342236815,0.020862465218117694
0.026019243954271368,0.007289199109489795,-0.0006036531113138253,-0.017990992574228447
0.09902254531360316,-0.0032530092834149663,0.0015206998949677045,-0.0513164111972079
0.00909361623248263,0.0022846921026116046,-3.531013757163137e-05,-0.0027469577787755523
0.015533254538772162,-0.011322513631526848,0.0008733052497704626,-0.0042889044898440885
-0.037811085426780355,-0.009263209471446196,0.0008917055172220079,0.04286608217813153
0.0031961869158566164,-0.0014566722658853962,0.0012593966118045405,0.014835726914515849
-0.008799278263638577,-0.0024310012245285506,0.001066755641686075,0.01015328020452054
-0.0465439667276403,0.003686796250679348,0.0015028116496143863,0.03592147655818727
-0.002872820834312506,-0.008701845054982369,-0.0002523141194902094,0.012388307531241552
-0.059659617079221405,-0.0012491736474068496,0.0007244515809497129,0.04393997310755797
-0.01784525219092599,-0.0018202667145235801,-0.00015691032558699802,0.011272314407689124
-0.06669485393091774,-0.001969102623734835,-0.0012273454691196506,0.038956479592343655
0.03548146293988931,0.00499974432513494,-0.0007328842873440128,-0.031199526207940226
0.019761032317883356,-0.010135894170768604,-0.0010845866826383575,-0.0271137875030551
0.0046538269298363605,0.006614138802219546,0.0015174625228196424,0.005819829308229323
0.07993326613506846,0.007738029471760707,0.0022835502857875972,-0.03627307315652231
-0.048647487849254115,-0.006271541122640757,-0.00040637076444339365,0.025635203494800984
-0.001499674143353863,0.008796576871507613,-0.00039938394882377964,0.011157463878398884
0.0004333059085525476,0.0009708729319811704,-6.933572299161472e-05,-0.013659412167765578
0.006042524500284516,-0.003147880725943162,-0.002355095524401527,-0.007438761399426223
0.03704744205046488,-0.0007142366864369767,0.00227809958568833,-0.014346879083176313
-0.009093709154946616,0.005144659208874684,-0.0011741433723169263,0.015861430144447873
0.0067868953867635945,0.000546727681392533,-0.00031572394557498676,0.002322613542387334
0.04404898396532107,-0.005487576288905643,0.0015329392787696156,-0.03468083458432493
-0.046823882867418204,-8.869144263691162e-05,8.658735169191425e-05,0.03825638324561172
0.046734113510384784,0.00894933345999395,-0.0018761441779916038,-0.03147437109795288
0.034363350641659296,-0.0021796505440284213,-0.0014774335701988502,-0.027790962820584738
-0.05682364633582722,-0.001241187405477226,0.0029513603649354014,0.050236646404795644
-0.020949216573521806,0.009264283962974112,0.00021469538310908004,0.009479145966607202
0.00940567134059013,0.003955136022075426,-0.001786752570349246,0.0018192352557134285
-0.06180719966974077,-0.002130570909640514,-0.0005464868206539186,0.02735234884929552
0.0036264292024335426,0.006588873010240567,-0.0007117256691879653,-0.0040367475149165714
-0.022477872213858732,0.00995517169762512,-0.0005674802780136524,0.02393349497943782
-0.06038740003134467,0.0008718427834034544,-0.0013946820251706411,0.03873122443266287
0.011684918033820726,0.007948867505010726,0.0016269555462451804,-0.0028681241391050882
0.012543848492278992,0.006507993464612751,0.0008698366367548525,-0.0019837034004961604
-0.0028023232719352476,-0.0006709653696238757,-0.0007737149977244326,-0.01290925763171142
0.014956833088984475,-0.0013845051100704574,0.0024713188154970485,-0.0024321123466698527
-0.03968134227466161,0.004994371696290245,0.0013565511707018252,0.017757987484840927
0.050048012526061156,0.0002871002998098282,-0.0019169418089560152,-0.03618091165769523
-0.028042512431339997,-0.004829650648304831,-0.0005125438156323228,0.009245234354000133
-0.05810608077322699,0.0012036373099826338,-0.0001918774043406478,0.038735436102067505
0.010270302897333786,-0.0020912200990039556,-0.002168962377995,-0.03401067722863128
0.051751875905762294,-0.00430894358937229,-0.0008578870279941433,-0.039117908609422394
-0.02301541669665022,-0.0026819160431998876,-0.0006246961287265998,0.015858389622520487
-0.007585269364424968,-0.005640187474716826,-0.00035044326344318977,-0.003995813122132437
-0.04635061632128616,0.011167637522471872,-7.73135723082033e-05,0.03769663275106577
0.009149598966087427,0.007547519424882569,0.0013667753880046742,-0.006954095958107472
-0.02838152076999159,-0.0006686422156921452,0.000532256552859444,0.01863702847385876
0.04538480826743313,0.009322801615763127,-0.0011654056809460474,-0.018847576531521203
-0.018988245154812927,0.0035241661281604116,-0.0010810519895518116,0.014432229801035402
0.05970099399264658,0.002325785235422345,8.658735169213283e-05,-0.03882481835708946
-0.04691044860084148,0.021802341403760743,-0.0004394713863926543,0.037912534346226955
-0.009094746055328382,0.011734955139890497,0.000260795093083719,0.01450310430023614
-0.042286122545086666,0.004354015545596841,0.0007047464880708745,0.040999469405669765
0.009962913223005881,0.01175455819006798,-0.00044981120443957426,-0.008152659998024881
0.023194158811071397,0.01726641217341522,-0.0024497231309831835,0.0011984332527197744
0.010360498400031795,-0.0035017461777317183,0.0010188390054249527,-0.004330541013425296
-0.02979717527861349,-0.002090058608587627,-9.82244492691263e-05,0.026194953989346775
-0.03126362678305483,0.011037678688652974,-0.0024024176763068686,0.015024260466195736
0.03156366523224567,-0.009194236673924345,0.001174134417886441,-0.01874348717448086
-0.024392709598774903,-0.0025754805926367884,-0.0012776075934739749,0.0041908674549632
-0.005750778782395036,-0.006551642066369469,-0.0005764491511815809,0.004190867454963221
-0.04545903029812158,0.010507678321601203,-0.0021869002424716247,0.009243129076987128
0.004385314222505418,-0.009073280342874752,-0.0022864497510643317,-0.013897768563894505
0.026921196509500644,0.011183464949852954,-0.0006879077416725131,-0.019801936803261606
-0.026562063389682547,0.0038494263731987215,-0.00027570258315396876,0.005116690487658067
-0.018652345045553548,-0.008636793282932289,0.0003716260213524232,0.0023782845257070626
-0.02682332026609416,0.005794453724166149,-0.0018981120604242285,0.013089575025450793
-0.030735413167823036,0.008751853778223205,-0.001021721930993983,0.034816009262011276
-0.005022477071111156,0.01255289780922082,-0.002375940439432577,-0.005154144342373809
-0.010615108346426011,-0.008959584452068695,-0.0019823336704376804,0.005338906519634715
-0.013281573066679167,-0.004932745991703152,0.0023469602177066604,0.005793163395545996
0.0014772912613415234,-0.0035968557984956233,0.00011332883008908015,-0.013466201833825592
-0.06653312713239391,-0.0034082339092128544,0.0012899700254660057,0.019453848070466254
-0.04868895892101999,-0.00492040407416253,-0.0003545725787169503,0.03973189968331184
-0.04499664935218389,-0.012191423400446409,-0.0007560084922562278,0.022771419991093448
0.047870882600228086,-0.009348589922262056,-0.00019562682812226256,-0.039987127574929365
-0.05017977202298923,0.003789892113373085,-0.00023424422039636933,0.035974573038680326
-0.04604581951585128,-0.005227223105636312,-0.001173053169288684,0.02177074474044427
0.01023349849522405,-0.0061643793510959485,-0.0024725334358686804,-0.0057323744287357155
-0.007907692240474315,0.0025186181765838624,-0.0009267640815795695,0.008497886110377224
-0.03348067057626622,0.007856516726908229,-0.0023935147453787095,0.027987186627825407
0.011774077872013525,0.0047133990289048334,0.0007035076639535197,0.005155519882273505
-0.023236238165801268,0.011196823993725548,0.0014871368897333773,0.015009289855297925
0.054368577440886606,0.005107341612311626,-0.0015903456662769919,-0.030578021664596628
-0.01298662372518003,0.007825007274821293,-0.0013896938068070422,0.013513657565449443
-0.002442060213407843,0.0022161551669182024,-0.0016380971417413077,-0.011735253669775
-0.016304672814136306,0.005658396286717687,-0.0029028415015193917,0.013688857881943378
-0.03013877648615769,-0.00523172435702075,-0.0015378207523691727,0.0020192298796838405
0.016688170003235275,0.0020080756734074355,-0.00043848034285117257,-0.024873380147898357
-0.04656107125837215,0.004323958043079751,0.00015633982838504645,0.026684063098808893
0.027608546526116634,0.006083993378689291,1.8372192529987619e-06,-0.028100194831292957
0.05896595397372671,0.005896968841651348,-0.0008837200432480208,-0.04354047825185649
-0.0019143654756134665,0.011466906000746537,-0.0015517778242108218,0.009656451560114018
0.03768814020103544,-0.0007810312134071337,-0.0017032246829392986,-0.028070487838993154
0.039161329704143724,0.012617223952682846,-0.0010710755528245304,-0.014283489889424076
-0.013004248559917428,0.008575719901549955,0.0014689843240972104,0.014693742571240329
0.043814167430706985,0.0022980510599350523,-0.0008875850973086991,-0.030313233027590588
0.00044263646714290394,0.00695261268845547,0.00037099833943985555,-0.01457260493260501
-0.01777216245483597,0.0013553770371940894,-0.0020274588765781566,0.001504389928174598
-0.0016453344701620604,0.012785226357849806,-0.001958201921656088,-0.004119552103087686
-0.03218838867493064,-0.013691541414614681,0.0004874286676571464,0.026098583051872248
0.04463784945556694,0.012190755137054254,0.0015598788398582808,-0.02051536861593682
-0.04038476362925732,-0.007120412325751217,-0.0006004487595112698,0.010717007581286575
0.04325122568588262,-0.004117562857427821,0.0017839523433196766,-0.016841783477458138
-0.06446329600411423,-0.004622732948132778,0.0009054808885590737,0.03858947320350408
0.009616127513552467,-0.0015320339530921663,7.809748027714711e-05,0.006111283300229375
0.002095699761333142,0.0026911222658817097,-0.00400409778021954,-0.010803816657993962
0.011424181461414704,0.008082601961626048,0.0003007173403206595,0.0053318893943321045
0.007966174302569476,-0.0021353626201786463,-0.00046593206386906505,-0.010990478604467124
-0.023647303047790155,0.01049882122150686,-0.001974686182094884,0.018937605147019386
0.02291890686919698,-0.0014767106585961386,-0.0034273972330347256,-0.03630628912974046
0.0053826467823418905,-0.010571220778885185,0.0010306983697492833,0.011215707830899861
-0.02547505315940045,0.005133623492032023,-0.000983732191097035,0.01868895715300982
-0.018397827403685493,0.010348678419203498,0.0012760130323850212,0.00531621721032647
0.015841681113481873,-0.003117968279904744,0.00032503078960676585,-0.005483726434726284
0.031619650437603536,0.0034830729088005663,-0.0008816058354033096,-0.02535430237880373
-0.0019122920188192338,0.0136460046552631,-0.0008993288805791734,0.010361227477552432
0.010349612799837815,0.001023727713144778,-0.0029247764620576704,-0.018001517286226242
0.04535474680749639,-0.0005074640427431554,-0.0029971055495705314,-0.04499073359615685
-0.009134141472515886,0.015081796525969398,-0.0011185461682977002,0.018761469027921775
0.0018603623047751955,-0.003933877735161732,0.0006941919491739237,-0.013255680824789891
0.03884046156072938,0.011673388185286855,-0.0007927759477433585,-0.022808171993856766
-0.015062154715867901,-0.00157849962819797,-0.001630020251079077,0.016709828338562348
-0.08077103244022579,0.010683377375036551,-0.0002164385948217884,0.038799291524053384
0.04582178947958464,0.013159130029250218,-0.00032352009930911724,-0.026371351386566495
0.0032946760767635225,-0.01217356241279504,-0.0014420866393334356,-0.0075049585586779086
-0.029219197860314558,0.0005311907131651528,-0.00034502559353437323,0.015913124594103385
-0.034219858196712846,-0.002218129977204903,-0.0009357164347295506,0.024597803290015412
0.04888532463430221,-0.0003276997728500347,-0.00163106083498403,-0.030934269111943524
0.01779435856501274,-0.007384395729142113,0.0021485380683747,0.006102394848564854
-0.0024311745745926178,0.010587831892443868,-0.0003990040573319878,0.014283694839535663
0.021527099833479987,-0.0015436504151431565,0.0002535274666980933,-0.0027645010102988234
-0.03860677237720822,0.001201604431287466,-7.10204891365071e-05,0.021313214228489252
0.015411439135873548,0.0070398812968664945,0.00017351781142736084,-0.021134298865586983
-0.08715209514401812,0.01139517470675977,-0.00018099251431515084,0.05408917283942432
0.04110104775471672,0.0034135195391686926,0.0008050888787529339,-0.035452977693113584
0.0279563691359518,0.0004086372895184265,0.000391744094984367,-0.0388068072242645
-0.0064256887751517056,-0.00915517666863807,-0.0014799111396730305,-0.019402649128428748
-0.03806352803200838,0.0006701523526754377,0.0002074277567232219,0.0269537638629488
0.004692186064580092,0.015071922991936704,0.0010805806321464474,-0.005741262880400531
0.007134717996599038,-0.006426910804916877,-2.9165714869314185e-05,-0.00033298748283644083
0.008373608179407827,0.018903895556714574,-8.672842688390095e-05,-0.003671143156914077
-0.0272660013406546,-0.003031280589800442,-0.001374068429768116,0.013525586539041269
-0.009591339152421136,-0.0134494833498407,-0.0006651304374422108,0.004678105795752587
-0.02433880066593365,-0.0012774887412005838,0.0003459746672228904,0.006347066518043499
-0.04868118278609464,-0.000686502510949559,0.0003295234861999327,0.02642231498373026
-0.005083643997655984,-0.00480975748517062,0.0005613929809517755,-0.002288958250139833
0.0295513765137118,-0.004239680678893885,0.001648147165056471,-0.018506065465576853
0.01458879524727194,0.0024831880452224515,-0.00146025558715673,-0.02298196804875619
-0.02543721309278589,0.013039627032558142,-0.000353614580133145,0.010342046870317624
-0.0019216225737889725,-0.009560154276493708,-0.0025917881948611006,0.0012622911843076096
-0.007649546683146116,-0.0033847105259569715,0.001016906458704732,0.00987165046678868
-0.032738373490550185,0.0013421633391985585,-0.0018920007171375139,0.015270803740881706
-0.038169274568680495,0.014423870192974919,-0.0004573100520028489,0.013959493333308148
-0.029664990871896862,-0.0011048395088754139,-0.0014703807237337226,0.02693434958390808
0.02654175523534119,0.0022722044361987437,-0.0018622861081155767,-0.013121181786962859
-0.030474158763164505,-0.010994929713261745,0.00020138245412764863,0.0019549041165057082
0.028726139756217364,0.003361681235218121,0.00230789689325004,-0.007258883185293892
-0.02380488471654016,0.0073228868321281,0.00018083493879562235,0.01916192673485381
-0.0047031645872386285,-0.006684941007353246,-0.0008881301594425468,0.002085426969224008
0.00023114385725227227,-0.0035323845985553194,-0.0021346891104500644,-0.004063881328901672
-0.012409684443139321,-0.00011424760721958846,0.000902276595826635,0.02650535491677552
0.004810372934081084,-3.264217335603031e-05,0.0008304429119438891,-0.018915645853668863
-0.024322729327954193,0.009808949920793796,-0.000996516518892293,0.004883714119964782
-0.004695389379220552,0.005419097756998784,-0.001271149310125095,0.012956246019722905
-0.017839549856764045,0.015258512013343085,-0.0008198642874421048,0.014854673849944253
-0.0021408906282523593,-0.0033594450801751954,-0.0016851053542396091,-0.008824688958925117
0.010850870712772437,-0.0081444009715965,0.0005979788146951506,-0.00010351995663899355
-0.017220103838452308,0.007619396121544327,0.0030121275665836757,0.0322453182413944
0.0026104355254162603,-0.008195803586817506,0.001757970667596552,0.005921581110673674
0.015537400904422877,0.004709187890476571,-0.0021284290673139784,-0.009492038906808154
0.024249547905276433,0.011690377449281114,-0.0011769512633846152,-0.011992557001332265
0.0071564891969870675,0.008662987817567094,-0.003502616988915217,-0.01495949517485513
0.0702310424052979,-0.002553699618104352,0.00013792306060593507,-0.03616617527629304
0.01401496543050021,0.007453862099885328,0.002331219298994297,-0.001946979282893866
-0.003969679455438149,-0.004157349183696354,-0.00039802953380814465,0.01110997998276917
0.013023853037077884,-0.002244557259600422,0.003312163852609726,0.0050986790759883355
-0.02303614976078014,0.00397546470084088,-0.0022366502659670225,0.017946286807025483
0.025262430263210386,-0.0014022201757512322,-0.0010203014063720518,-0.03216043598252592
0.04120005629272237,0.012302708965334294,-0.00219961849019594,-0.009380463128940118
0.04144420616664911,-0.01049382639690057,-0.002591259554294404,-0.04563867038037771
-0.04119340998064307,0.010628199137018866,0.00012759976257708042,0.030296363762859227
0.025530944206418008,-0.014548253976274853,0.00045214773810196493,-0.012957443100448541
-0.039203411530626314,-0.001855116273775173,0.0009684778003451605,0.032458879772357355
-0.018371909837646694,-0.005899524224048068,-0.002039929501248046,0.014589417869325695
-0.02465448307156276,-0.004421042127933924,-0.00011721931921773385,0.016651584386061187
0.018674023323477437,9.615508349682458e-05,0.000861660586606073,-0.023047463077210777
-0.053047361430707096,0.012779127754220174,-0.0002720357483852326,0.03797241455906067
-0.028845975516692962,-0.008664962627853792,0.0017498770797057007,0.0100503586488222
-0.014229143059324587,0.0011987003265933709,-0.0009421581783703205,-0.01724270852800236
0.0068630952060609735,0.00035157158629944146,-0.000325568241850524,0.00248892484952749
-0.048195473435381164,0.008149251085921193,0.00011671486270644488,0.027584155742578786
-0.0038229823054902468,0.0025074373167135525,-0.0001914809928311098,-0.0019240557440903527
-0.02386501505167231,0.004344431778323922,-0.00025619567880066224,0.035951649778721353
-0.016631243291712602,0.016260138420152444,-0.0005902245618984482,0.01119863250067819
-0.008386142052638754,0.014223196499107665,0.0003926029783841295,0.0167900608637973
-0.05453507001091376,0.0014355304619850205,0.0008671939064839353,0.03267010123912216
0.04013430066645254,0.008866856908318045,-0.0016557376065187077,-0.03340671758987872
0.015259558565408712,-0.008942740590749204,-0.0013186695447218247,0.004754594831729221
0.00519499932808741,-0.002764102481919658,-0.0004191386116013211,0.0014126964962130374
-0.010146506616135462,0.008737913816043531,-0.0013047289338276105,0.005290486821402013
-0.017445074145007053,0.004222023497704688,-0.0009940059487628106,0.02360484868968918
0.0046626393472049416,0.0008854921133308637,-0.00029350820749806175,0.001512810757381914
-0.048173183166863975,0.007820941539068049,0.00012398248909192486,0.024623535073162933
0.010944694748868639,0.004328894810096264,-0.0028836154300835894,-0.006415630790119836
0.005815999461095289,-0.004370946405804651,-0.0004569796910289213,-0.017761757743881525
-0.04715511754289772,-0.003556779359271022,0.0015093029336182041,0.027743683875066833
0.004608729178487314,0.009359248527259927,-0.002437467207472975,-0.0009348426811096947
0.04865983649549498,-0.013978757395911139,0.0007057044521967329,-0.025438979687560405
-0.06316738556938055,0.005769478391340725,0.0013861170798744535,0.0513954444109601
0.007329623190654111,0.009388579763861572,-0.0006258191278296459,-0.008781415562255118
-0.051541515127016754,0.012575985676844648,-0.0004218639616507952,0.03895601559486676
0.03152012283146938,-0.006855411796028377,0.00021794925558461797,-0.02196234697805736
0.014002006029542657,0.004830434680679591,0.0016923970268500343,-0.005214025670585924
-0.03272489502146336,0.007333341284467602,0.001452417522640019,0.03381065611372356
0.009689216013765725,0.005426357851044904,0.0011356986572015164,-0.014281852513712851
-0.01858184694248015,-0.003940412200619737,-0.0016202088963882984,0.011990657232119974
0.018493632318081002,-0.009614751596204719,0.0006738922144177394,-0.009337891360445178
-0.0054304297071093716,0.0004172044497548523,0.0010706536570218618,-0.002935724444572442
-0.03888669098873915,0.009800818449287485,0.0004538159645388583,0.031301951140642444
-0.011125178676729006,0.01312428185478607,0.00023241838890496885,0.02331573364650802
0.05809769141183224,-0.00538201186960555,-0.00140943197910183,-0.029877222629378395
0.015493858503646554,0.00779553069061114,-0.00031050448634342004,-0.015987068894615295
-0.02670409526033511,0.00020985097430337857,0.001992681093451805,0.015384952697064226
-0.020312146956349184,0.003670968823298471,-0.0023548479013471603,0.008138597583414144
0.014766593383775575,0.00420038809894549,0.0006384791247209601,-0.004073471911363615
-0.02325697370168374,0.001886974285879861,-0.0018024936465826369,0.008435665275656777
0.004168119432937364,-0.0022024476063024316,-0.002962766280715217,-0.009295786935562277
-0.03140306578481433,-0.0012840230335600493,0.0015189821281678013,0.01516858375829112
0.004978322988710676,0.00320616615026683,-0.0010813493104904204,0.004991079622651225
0.08744488394167166,-0.01808821781062797,-0.0012345470154348087,-0.05432007209411007
-0.009419242114202794,-0.004138472454500584,-0.00022730695990750074,0.0193698745655745
-0.04541496882921614,0.009257168925406189,0.00034397607981212844,0.016168556320453765
-0.0247944411414516,0.0013703332007105433,-0.0012483059258241898,0.012769349843753927
-0.039846700078337086,0.0031447442521413786,0.0014825946133973263,0.019988804815224772
0.002419677370016693,0.0008346702000439597,0.0009726897550873907,-0.013019663377480058
-0.0005593615264733315,-0.009334650652476323,-0.00022634896132377874,0.00438384467478653
-0.033132847966430665,0.0038055743111774197,-0.0013844743475753991,0.01901760344275887
0.009503123910084135,0.00039789211837780447,-0.0028666356084936645,-0.005835295426745081
0.03547161300420039,-0.007979012352612998,0.00033021720880282296,-0.006845560702166836
0.011504528264300568,-0.005406261573843087,-0.0018704456973170011,-0.012814055610957269
0.07415868757687727,-0.0051620259309109184,-0.000480417717206888,-0.03398845665715898
0.009523340377837891,-0.00048161750555616653,-0.0016210513188410665,0.009085940451007142
0.0011387995190663414,0.0014756071716763193,0.0012221006732714458,0.006650216369519117
0.012198617515460239,-0.0003632749606895455,0.0012970230294525736,-0.0075290512930464015
