in1,in2,in3,in4
0.002444039157287803,0.0003466284430639968,0.006809310663672914,0.005399339426228569
-0.0016152426384311858,-0.005459701433569657,-0.002409876198423984,-0.007766453500798326
-0.0015313714314530713,-0.011143799373838047,-0.011828577776124914,-0.007870474542342597
0.002416242604003027,0.0003412249489569766,0.006628687038838586,0.019572492248299725
-0.005244554725285733,-0.011100672668599057,-0.020935376925305393,-0.008028778440711981
0.011940811453485606,0.006021184501733522,0.007328803204093591,0.005390980286558933
-0.0015705960452545853,0.00033961696773255473,-0.0024727646906679487,-0.007817718161100495
-0.0015796476556072525,-0.01084552107312809,-0.03250674283160424,-0.044901756144349436
-0.001803369972098151,-0.005659424570258233,0.00647940734917498,0.005392333439477412
0.002556981428711025,0.0003465977072920415,0.015621070625645259,0.005399894462156031
0.009406836080633835,0.00032764513766345843,0.007210410676611566,0.0053821426613197
-0.0056374335402729625,-0.011091425681883482,-0.011529003320389752,-0.020398171510113222
0.0022905157392434927,0.005989455423660597,-0.002680577035345799,-0.00783436846717385
-0.005790904021821586,-0.005662977168960942,-0.002207463879305857,0.019931942543386275
0.002322944599451815,-0.01123633332141298,-0.002452138589804073,-0.0076837973768920514
0.0020637823218979667,0.005856539077553111,-0.012811258834015224,-0.007981505197083141
0.0022634315621294643,0.0003251077117707793,-0.002576925130635725,0.005450990229645375
-0.0054943179309087375,-0.005404430274171715,-0.011569096111634397,-0.007950614673757385
0.0024236505871810254,0.006319771006835596,0.00670626640715543,0.01968941958844954
0.010263795750247773,0.012059117541945677,0.017492526605310407,-0.007510723720971481
-0.013616135730078194,-0.022487087719675718,-0.028587590570502107,-0.020984395585474457
-0.006431164842421205,0.000367277741996061,0.006496210199562466,-0.007694652375144821
0.0055614411465108315,0.006013725903554937,-0.0028106393613572117,0.005462821986400947
0.011796084614508179,0.01734433353538664,0.007250096374483657,0.005433392012732491
-0.018927275227367507,-0.017069182529230044,-0.018647139017893617,-0.008063420469510592
0.002449176601923453,0.0062301577191068505,0.006875398920956434,0.005421249984542506
-0.0017101919474251381,0.00035128833070562776,0.006389684220776827,0.01964867353147915
0.006121680834087262,0.006164194333793158,0.00707560402147818,0.005408549270307206
-0.006003106819408771,-0.011584319527079626,-0.002258940357165007,0.005432526335242646
-0.010934821231119968,-0.0113803831917373,-0.002177279749831465,-0.020145973320766
-0.00149376185572489,-0.005386556550839132,-0.012013100752200766,-0.007917590079995727
0.006170090440903275,0.017361438020298818,0.00729460016776922,-0.007751929608044585
-0.005410508367549027,-0.005482956139045578,-0.011301704922603947,0.005553790907191325
0.0024599004773685484,0.01202794166749889,0.006930811588887288,0.005448296614832079
-0.006072923138644659,-0.01142702341860706,-0.0022708936673079133,-0.007754145788047166
-0.0015455693475283083,0.0003425995052344019,-0.0024395603284841985,0.005471567785747311
-0.0015337824940736822,0.006048973285026245,-0.0025384815966465676,-0.007871825457104492
0.00664863258533524,0.006335923523695455,0.016444210448287942,0.0054052838076873375
-0.015299084221593623,-0.02337193427397944,-0.010365553196319828,-0.007878785017473855
0.0022737121653462478,-0.005497340218755441,-0.002515322542812802,0.005422492031879639
-0.013307380088318638,-0.01685828088656175,-0.028391164754700375,-0.008116089550434448
-0.00596698404569268,-0.005490081294611496,-0.002317056889935193,-0.007802537259819796
-0.0017463201308685894,0.00035609500426272284,0.0065653170873259045,0.005411595972679831
0.002296324203039324,0.000322721121343697,-0.0026021941781786406,-0.007780376378566364
-0.0016749234732644502,0.011957618488848083,0.006898372812814586,-0.0077687124082423745
0.010165904468928844,0.012140647398383428,0.017165693025417414,0.005413043879377147
0.0025760169072753247,0.006386862002276152,0.015843893901870063,0.0054079818370787805
0.005652601464218643,0.005927724693207369,-0.0028424018117864727,-0.0077957505141984865
-0.005889871196243207,-0.005570734153420312,-0.0022907559088998636,0.0054607781131337935
0.008471352292918344,0.022744923058242314,-0.0032190707356498857,0.005554588783317223
-0.006275174636773129,0.006331659510271023,0.006401106845919671,0.005452450457583968
0.002580584051986079,0.0003518837530353952,0.015941083396495914,-0.007486190327662137
-0.005507454161175873,-0.011378483816799054,-0.01115183167496317,0.005517214453243102
0.0024434574981138657,-0.005612422949401334,0.006734309789556699,0.005382728565465275
0.006029845239032244,0.006251484763483008,0.0069011180806324915,0.01961040929390178
0.0020725714542019213,0.00027441570222173917,-0.012648265049862426,-0.007931874378130185
0.006001425107636155,0.017883174788343482,0.006978027066832933,0.01986341369166169
0.0060910204409483915,0.011920594013601009,0.007107202932756518,0.005433043908792484
0.006173315502848331,0.011774900381116664,0.007286297566018125,-0.00769168666144885
0.002478625804001572,0.006159024148208722,0.007058794110411923,-0.007673776245945972
0.006678577305387762,0.00034463942732822217,0.016233520844845854,0.0054000090024594535
0.0024882599549792273,0.01187316817255861,0.007109742659719295,-0.007730369539698516
-0.0014686385866547469,-0.005465481710847299,-0.011756060107381845,0.005528129206663374
0.002235945254402738,0.006174299401171653,-0.002544921318709474,0.02001701078711446
-0.010586020232914217,-0.005590718806272613,-0.0022126931414900575,0.0054819654595380796
0.002259194507542167,0.00607888699248197,-0.0026405868686838405,0.005484043119432069
-0.0018169441940645015,-0.005591196243019618,0.006664613763485185,-0.007611138788052536
-0.006619298540162882,-0.011697250685943975,0.006310134545572374,-0.007602452401192998
-0.0017645678920177044,0.0003577838550379922,0.006751386967996702,-0.007658415731313407
