In1,In2,In3,In4
0.01754076086956491,0.03302083333333283,0.009307065217390886,-0.07997735507246406
-0.0046354166666672525,0.040301177536231816,-0.04893795289855113,0.045663496376811566
-0.005971467391304108,0.030962409420289792,0.01497961956521767,-0.08007925724637707
-0.00139945652173884,-0.034610507246376924,0.013152173913043692,0.052749094202898715
-0.009270833333333145,0.013401268115942132,-0.0006884057971021998,0.05144927536231885
-0.0014221014492752093,-0.04271739130434788,0.006721014492753759,-0.09019021739130453
-0.006818387681159499,0.02631567028985502,0.01408288043478232,-0.07868885869565315
0.02230525362318833,0.015552536231884032,0.013011775362318276,0.04402173913043474
0.013104619565217135,0.0337386775362319,0.009295742753623243,-0.07374773550724613
-0.015251358695652084,0.018190670289854445,-0.008362771739130852,-0.08468523550724666
-2.2644927533677084e-06,0.04038722826086975,-0.03543704710144926,0.04744338768115954
-0.0014221014492752093,-0.04271739130434788,0.006721014492753759,-0.09019021739130453
-0.006920289855072481,-0.024719202898550514,0.012857789855072278,-0.09382699275362308
-0.006243206521739042,0.030541213768115784,0.014744112318840506,-0.07665081521739234
-0.0016644021739130876,0.02641077898550683,-0.03145153985507287,-0.08340353260869615
0.006872735507246319,-0.060563858695652076,-0.08533288043478243,0.036415307971014596
-0.004221014492753888,-0.04209692028985501,0.009642210144927887,0.05156702898550734
0.006406249999999725,-0.051451539855072226,0.0030457427536232096,-0.09310914855072483
-0.008731884057970762,0.013369565217391001,8.152173912959887e-05,0.05267210144927514
-0.008675271739130186,0.014132699275362016,0.0001517210144918804,0.05178215579710126
-0.004519927536231733,0.021820652173913012,0.009995471014493239,0.04759510869565239
-8.605072463752084e-05,0.04090126811594184,-0.034230072463768434,0.048306159420289894
-0.004461050724637483,0.02181612318840579,0.009741847826087509,0.0477943840579712
-0.008675271739130186,0.014132699275362016,0.0001517210144918804,0.05178215579710126
-0.001936141304347494,0.026315670289855354,-0.031850090579710076,-0.0801381340579709
-0.0014424818840576836,-0.034621829710145165,0.013421648550724995,0.05253396739130444
0.016263586956521137,0.0332019927536229,0.009270833333333284,-0.0788451086956527
-0.0014424818840576836,-0.034621829710145165,0.013421648550724995,0.05253396739130444
-0.004461050724637483,0.02181612318840579,0.009741847826087509,0.0477943840579712
0.02354166666666621,0.015846920289855085,0.01342844202898473,0.04457427536231859
0.006542119565217108,-0.05122961956521726,0.0029913949275362298,-0.08841259057971074
0.005443840579709119,0.0282744565217386,0.009411231884058263,0.04426177536231886
-0.0016644021739130876,0.02641077898550683,-0.03145153985507287,-0.08340353260869615
