cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
-0.12362932757064016,-0.003760713721784368,0.1171322643044942,0.0180124975564241,-0.027658192270086798,0.016961911090944252,0.027261150571560616
0.05461434677825165,-0.029870380832175865,-0.003675321873826423,-0.05834963864095923,-0.015580369803619619,-0.024628635575773904,-0.011814983991415076
0.08560499952277673,-0.014507119934219225,-0.07576429880672277,-0.031137398458470973,0.016322604241264457,-0.004507110049088494,-0.02036169673910592
-0.09721310966618715,0.008895711926939099,-0.002119621565110391,-0.012287398468672533,0.008489937033949294,0.014777512532449931,0.024727161754468083
0.0770013613685381,0.01520407889235762,0.03989983788146971,0.07144470559845366,-0.020759899885577245,-0.007076729675051835,0.029909004200922518
0.059518477359927845,-0.0158917493981517,-0.02762142899873083,0.015988736552267693,-0.06749731732720415,-0.004039244528673649,-0.004807493882987686
0.12491602995344997,0.00019314458959932002,-0.03887914537397684,0.029913258312830912,-0.010942841194913865,-0.004475312539578034,0.007394390246772929
0.07622333455590037,-0.029387502306611774,0.0073340985792735135,0.03892195799332791,-0.016503642379765454,-0.0029591026153434775,-0.0033100176440908295
-0.04328694236061742,-0.03487132830387957,-0.03649488711593557,0.01362392653558599,-0.036920772463047674,-0.023922717318154083,-0.0015310734416506752
-0.00027078777705931423,-0.07118531916975054,-0.0057262798102319535,-0.0355452719742037,-0.012176374298065281,-0.025537259470009697,-0.012962501968377607
0.06600054659744611,0.03377317681684592,-0.030367521142644578,-0.031961297256758774,0.01372907047978246,-0.004215989704973328,-0.03010571467444007
0.06084129401008555,-0.038325013632506795,0.054312870547210935,-0.07095398384637236,-0.0006723141070731093,0.0038921982414831715,-0.03409172060449953
0.024827081505974125,-0.013404584657924207,-0.10976118785903399,-0.06487145250290668,-0.00010514671124627756,-0.05533802381319378,-0.03101186025086514
0.06464587982895353,0.00840221179306621,0.0165873998269754,-0.00544942097218911,-0.0118499074147514,0.02730848525408959,-0.006910783607996457
-0.1878008349467839,0.07679973996634104,0.010180731679327723,0.03799209893497355,0.020498656777273763,0.0052024269266807074,-0.017602625789979037
0.09539856473946266,0.03547244330817276,0.06288378468895474,-0.04391652710486108,0.023214737271444682,7.378231061395957e-05,-0.01654835881885591
-0.06585628120597237,-0.005964152485051269,-0.02908097344454071,0.03151498090650094,0.015015321071248058,0.0019773898003278747,0.008043695133920004
0.014381589228543393,-0.03811187170010236,0.05109984787066346,0.06300089462792086,-0.024918857909390503,-0.008147937397020633,0.007022484124960874
0.02000729524176638,-0.0770506067488924,-0.08827815567224703,-0.039737958712648694,-0.0479040496989661,-0.036460930654381316,-0.04144305938264728
-0.15377125402657027,0.006147950860800271,0.018959324190184125,0.037648052297072236,0.018835013533724583,-0.00027694216126154456,0.028107835082489048
0.05236992126953155,-0.055094226821616736,-0.02410050857997692,-0.06391135583833422,0.0047323590335606545,-0.01820298659941148,-0.042168953565665454
0.050137078923553895,-0.014307651774707395,0.10125838375600879,0.08577059031397738,0.00722943727763275,0.015673271196682735,-0.008239878753162247
0.07128496271996435,0.034563038238261415,-0.05252801175627786,-0.023048700548387962,0.00891697537528538,-0.007838264251342535,0.013912117531762167
0.1383349373397087,0.07372988941986286,0.002814823583287506,0.0456319144255463,-0.0009958012798765674,0.01670875409740311,0.011444714959249678
0.10662760918321357,0.007258911622968385,-0.08634994176744182,-0.013960976634277733,-0.021263423286630643,-0.01746091968660807,-0.009304419270024327
0.13245228283988414,0.04140526846048889,-0.021267545026621322,0.03715926311041415,-0.00879985117152984,0.00814705112927886,0.0036272395184194194
0.028261486988205728,-0.08449354658112464,-0.10484984981360378,-0.08231521586827674,-0.009450567654249814,-0.03812853908144368,-0.01989123361752078
-0.10456293698616899,-0.013983989746595843,0.045214004787879576,0.009090238735789046,-0.029552352455343676,-0.04260981469066442,-0.02699894411259459
0.07622299479687006,-0.03500708292756384,-0.05275641517850817,-0.03472849574679359,0.013314890760449529,0.01548738614467184,0.01021079342902895
-0.04136172243580402,0.027901865227254703,0.03147766362084088,0.05676459750382201,0.032685159277351536,0.0019738585878622088,-0.0063277708445775216
-0.05765029802173775,0.0036552158429812853,0.048733270495465886,0.1029099247380181,0.04077069883084847,0.05318063500521984,0.020190322392912567
-0.09914832018297408,0.001085511584408106,0.15772343682518786,0.03931237674685631,-0.008464740577272764,0.029197295234328003,0.011815857890974023
0.08237064567708688,0.04619906228196705,-0.0341732506339098,0.027385525880800836,0.0005016734381814575,0.02005031084963122,0.018148291226645706
-0.1026406702853118,-0.02881756019568814,-0.011211216538905947,-0.0011367801174401709,0.02052131468693493,0.01262288699771713,0.04502056002763817
-0.17453404439943832,0.04305239986296233,0.06057488106832433,0.00839770561822955,-0.005346510234762899,0.020432882541991847,0.012969525703884124
-0.1659641034598217,-0.019288394193411048,-0.04942546446268051,-0.034200155383186014,0.005606176357518099,-0.001157755909710595,-0.013643243822662098
0.11681206977572425,-0.01898732960556122,-0.0461373751148027,0.02285421478937315,-0.01648701530226898,-0.0015975868316134706,0.0017017095099474445
0.0714456448735869,0.06173814908489869,0.01181705287987457,-0.019431244090338015,0.007181377949437066,-0.01349434385521836,0.012264780679266243
0.08794755079321438,-0.014005114173462861,-0.06966547147227262,-0.04150768944494333,-0.0013902815480802966,-0.010208368867740777,-0.005900431738871281
0.02238124557875002,-0.0341928381387592,0.09782313238764814,0.0707259927627608,0.035795827664420195,-0.006795508203291843,-0.010318825308398984
0.085904864651857,-0.025554523697974865,-0.06798806889988725,-0.029377692345800857,0.022383140829437275,0.011733041796204137,-0.004356691055688151
0.12500003663762607,-0.022183928475647645,-0.054943644282848036,0.009898055090286108,-0.009536826282947275,-0.002926653479582219,0.006501231497981045
-0.13939610692339377,0.018299424514464868,0.04900123908516067,0.06971322782703467,-0.0072447267591318285,0.007264862445439531,0.0034499998688220426
0.03265414773447021,0.050320854348094524,-0.05555839278548678,-0.0436159594954126,0.018937209814543346,-0.021837345257819628,-0.035630320810550564
-0.09731777963474661,-0.03841628032157275,-0.015212976527960203,0.051284103752012006,0.015426185059171435,-0.014087238721232473,-0.0176080606744774
-0.09894626812020343,-0.03017971942239814,0.038202947557475775,0.03956972290150659,0.005202983201246365,-0.010649105834795732,0.02234627987836615
0.08425670616360541,-0.01252130987513985,0.06123714608930239,0.007891784170403612,0.009165633682685385,0.02494781426460193,-0.0031966437056549727
0.05957382859842515,0.046075011417391176,0.023881810019500183,-0.04158826240482742,0.004288817588087922,-0.02919319025416578,0.013110306647003866
-0.09011594373023264,0.03906209996828015,-0.023722929210187198,-0.04918433618998061,0.010572886796519628,-0.015513589840259825,-0.017473938896056175
-0.06344071000080312,-0.05419942900756134,-0.10225690499520979,-0.04362365537828297,-0.0013161375858314235,-0.03304284144193259,-0.05177531467066075
0.06966960969716329,-0.00072198614723353,0.14328181499325382,0.14407412349046858,-0.007801095148167408,0.007868514846617063,0.03393254636681527
0.05643893910291263,-0.07536567532522355,-0.059451843956048675,-0.07489046690797309,-0.015395374017959937,-0.00751741668724547,-0.026009509489517843
0.0454134788592953,0.03705226013203021,-0.025077408929205965,-0.03120636509380643,-0.008638933281488383,-0.018384120902903547,0.0019290092744767666
-0.02712816655575498,0.12795845324768296,-0.0019144415119044626,-0.030666181563365917,0.01819240981780497,0.009726886439057829,-0.008821790325046498
0.039864758129341524,-0.04339723914563594,0.003160172638838832,-0.00398744240832594,-0.024682559013418207,-0.0060034196427468985,-0.009304290781615229
0.09284119994090999,-0.02169595123001368,-0.00409143468122106,-0.04744652241224116,0.01915612943640683,0.015749196028333873,-0.02298099299067216
-0.11870965563737984,-0.0013925066181701452,0.07887623621248928,0.031104742593887284,-0.0060764505038845736,-0.011224432662469253,-0.016927953608038646
0.08589618221273318,-0.033988644487145454,0.042348500043522634,0.0131085748761399,-0.0017478368312290275,-0.03715845239500844,-0.036926699327504066
-0.10436521719751164,0.03301527638778155,0.08906730180543133,0.02193091055114951,0.0138724139767947,0.02854577678495036,-0.017740313463022274
0.06239437567420839,0.027832516185377628,0.08798004054260272,-0.014716536499670481,-0.02253440749675415,0.009507408881358672,0.0021388162362715353
0.11408487365574622,0.07128496979540944,0.024626082640206607,0.0060363953237174,0.034711061384717495,0.03946143239676357,0.023466025317698477
0.10462775738035052,0.06921115509261659,-0.0036668443079098355,0.027279267627733417,-0.00933600152918903,0.026632115212893576,0.008864543295233555
-0.00046009547614341006,0.023129311362153897,-0.08965150047440001,-0.034078802142504507,0.0182151731442253,-0.02955734246967586,-0.03397249504557521
0.07675395424209129,0.0413694771671486,0.0056339778739336495,-0.030398150216167538,0.0019243310626798592,0.013843564133797021,0.0038833570580257097
-0.0027151541390396106,0.03577508842361298,0.1276888879923519,0.08929031237428955,0.002047507154132707,0.08702072576992763,0.0231628250468746
0.07843591195746831,-0.007397757288482603,0.02502797899857428,-0.027547746514670582,0.0014708494134054138,0.007387615850704063,0.0099703171314699
0.07986180271907042,0.014800536166013513,0.09289668845374824,0.1282693384297202,0.051635145336489614,0.045824830082698484,0.015364398673965588
-0.11639266185312334,0.036476591510386555,0.067421879994012,0.0437956024805364,0.014903917095495904,0.0013372944104912115,-0.0022805063285399677
-0.1610022762162109,-0.06500917486122132,0.003382346878625384,-0.020145897729631566,-0.01337321041419533,-0.008799373954603739,0.015282412008044305
-0.0005520449322206217,0.028905813241278923,0.0235887801887237,-0.033926821076296916,0.01904469230741556,0.00418387600589337,-0.016924705773883567
0.05840346741271289,-0.03920054184506021,0.03035803101047876,-0.0647519365422626,0.013526995757051168,0.013722536457353707,-0.002941666684240044
0.031574488098278515,-0.07250435778253886,-0.07348733788727256,-0.06420118644267458,-0.019749373062048575,-0.01846306685025393,-0.007777331489254824
0.061239526413059214,0.030520290595289247,0.035911458770987226,-0.044117139285478446,-0.015459661985488801,-0.012679621370393206,-0.01690735737032693
-0.03049173119291504,-0.04033544626400428,0.07519624883147663,-0.023882583043035484,0.008951233751393915,0.010808888475298643,0.0008413095001848434
-0.00842785360231603,0.021682637978277696,-0.0660817307313142,-0.036103911723854666,0.014385854703254063,0.0017028897752145652,-0.01646287033878658
0.10350825697056651,-0.02870945614750381,0.014006062154380647,-0.02721137838470916,0.013618049800037911,-0.015603844876387104,0.022214516218879547
0.043268528101217896,-0.013890701435114956,-0.011142419095591872,-0.05794919416118036,-0.028450099512015298,-0.02343811228115344,-0.0243300486849676
0.04821125725826571,-0.033869376700233364,-0.002051276877152515,-0.049234818502860586,0.010545258818947384,-0.015572296873043585,-0.01275855357607979
0.0777508827031895,0.02121767207080557,0.02781419071244176,0.017432306661791665,-0.008050995702783358,0.012099914050231884,0.012218288224731314
-0.08587958615112605,0.09096364103508263,0.008827927296561441,0.03545988558041514,0.0047140718345225,-0.022834661640808735,0.007256217812999299
-0.12277906956187483,-0.0612829508923695,-0.14117601671740113,-0.068414346510108,-0.03520056283419254,-0.062379011508479076,-0.053358440934517665
0.01684977193712063,0.07104700227710001,0.028390705598068937,-0.02714523364028814,-0.016536598627879595,-0.0052241970577239834,-0.009222763265599563
0.04769212647970121,-0.060001509528798326,-0.0291167379269747,0.045546870767348584,-0.05176069939731877,-0.04971090391179794,-0.03325841619579626
0.0083660880644542,-0.07737814697064845,-0.015495637849197733,-0.09824028867258772,-0.0302001992549149,-0.042035578659504504,-0.02308917753155696
0.06242999717964351,0.012256430985858664,0.04354416621769961,0.006309900413037653,-0.030302737717145797,0.0034265170998440606,0.0003222776982004308
-0.061564605995225646,0.05976685424541301,-0.04144648397677983,-0.054194240673858946,0.006193995610968306,0.01685840342257347,-0.014918906572607221
0.0694577631666489,-0.0141562294177753,-0.0072237533762153205,-0.02235413402854464,0.019153269367426458,-0.0008513665362941646,-0.005518053407598072
0.07756718177538288,-0.03881778636659593,0.05651658634257054,-0.026761026117463525,-0.029925557042922775,-0.003082069126182101,-0.02638044389874548
0.08881067295679734,-0.040618488544721124,-0.017502391180655795,-0.04138886662418735,-0.009839185359688482,0.02230658195823135,-0.01771057684458169
0.08187104202299401,0.05875564108002593,0.12239803810629715,0.02664008211815107,0.03295880334500008,0.017969016287830434,-0.00888315043277114
0.10982326132305326,0.009997649035591145,0.05661176658873103,0.10228255876849093,0.019091113793554576,-0.012699514629198858,0.008851136014096268
-0.09858672731641603,0.020537085809376132,0.046762271271520786,-0.029485212273280978,0.003663584193996915,-6.836986020475853e-05,0.01282734795144167
-0.02360663784964638,0.0263754169396561,0.09533945958855823,0.03963449853134218,-0.03472495896739165,0.035659626238629144,-0.007155986959633966
0.12762632901868806,-0.023206085493447513,0.01803051058276172,0.013989579626224975,0.019847962388415553,-0.023674131155852103,-0.03988030025863667
0.09621255303930659,0.034218727789300046,0.00782830207270797,0.037771686182647826,0.005998432248438362,0.02827353074133562,0.018980514490420482
0.10218026568490955,6.306765176702749e-05,0.040138447043314915,0.12697263292264485,7.43758246456918e-05,0.03261981576634905,-0.012262533028350507
0.09422446587696436,0.05275091305133378,-0.023434555045700155,0.06563528956820776,0.003997792157072272,0.02812505931611254,0.029278357173075316
-0.0745661213795363,-0.005572235219842206,0.04164612806407446,-0.0027212776428793247,0.0018001860118441668,0.027257242750291417,0.043687701507551094
0.03291508082853044,-0.04641986144320714,-0.052301197426113735,-0.05716244150055846,0.000365657649775546,-0.038507354643630295,-0.0022936779324881657
0.043776352364777726,-0.05181696049757337,0.0552536093344224,0.03489754686380232,-0.040402134190602984,-0.032924950192162405,0.00033342188337681655
0.049788459871091054,-0.013395617761441313,-0.01842235031630851,-0.03251130917145926,-0.011211259797698561,-0.03272616220261094,-0.007163226046622971
0.07790398015990178,0.005351506004560693,-0.04624762696815844,0.03466416938279762,-0.020606579829469795,-0.022699967574211527,-0.004045891214507704
0.06892923833023015,0.008195066562816622,-0.08337298135518996,-0.016614910063439577,-0.02160699047674163,-0.02811962216466562,-0.00455434581063391
0.14340828156736185,0.07861634376732168,0.024072608685948807,0.07284612860609227,-0.005266780983042051,0.02436143226944043,0.013475831041020164
-0.03004271289940927,-0.05057065922169575,0.02335555918852787,-0.044754785185298504,-0.011289613724562407,0.010497094456371838,-0.02780415232757505
0.08480027817027361,0.04104141478737023,-0.04327312073658684,-0.026417960348428682,-0.010594341686606565,-0.024746406164590798,-0.01169297845538553
-0.020391195706367368,0.02495409995068975,-0.008539530982074477,0.05633287273847476,0.0326844993496617,0.009797561570748644,0.0031482449560084943
0.1727117356970241,-0.008785446222485267,0.04211147318206453,0.006161119163465331,-0.0035990093421108035,0.002403237229436285,0.03183674723120489
0.09518448290124647,0.03783321886189727,-0.04133255368665383,0.016087982719956012,0.018452588966438067,-0.01478670582737869,0.01102798783313661
-0.0741831975509863,-0.027783491768887267,-0.0192447934455916,-0.029567609398354122,0.02781658063295036,0.004003400032645247,-0.02741663960369585
0.0490232109611653,0.016287907600428173,-0.02022908754947341,-0.05547897850559323,0.024234313366208283,-0.012737773570120688,0.015752678812642185
-0.09128367296111413,-0.009096746989869904,0.020948626897324803,0.0469471810684554,-0.016963771989292636,-0.01768976048371572,0.04214147506653547
-0.13439274487710856,-0.06087171766622247,-0.1418434548218628,-0.0747514241648422,-0.026231069201130455,-0.06674182862955555,-0.03975815959822604
0.06597432126911774,0.01834777352499912,0.10045566074719145,0.0104427155771255,-0.022816372250393367,-0.016868084165102958,0.004946244017465908
0.0812769483882265,0.00569170476523501,-0.09428278507402714,0.005182708427610563,-0.01538318090801754,0.007326712407578775,0.011275812051792858
-0.07595452351556882,-0.015855220030507208,0.001638499461406321,0.03441391471218824,0.002461456136068345,0.008911187634184341,0.045472605660626456
0.10194775136566085,0.06752918806270927,0.11035628575072037,0.06919134506465913,-0.004400976796633612,0.009667913154873156,-0.015772074638127728
-0.10513911850832006,-0.020225483076047344,-0.004414438214915732,-0.025500520023080786,-0.016508635367386705,0.01586825424142023,0.02531067123469332
-0.2054274238768456,-0.022080085208403346,-0.12021600999013148,-0.007653438369864981,-0.02533407368502774,-0.016485761169660322,6.792148933269619e-05
-0.08821557271280946,-0.023491893068067798,-0.005475855289467996,0.055080868485020786,-0.00852306922562506,0.018909673577005133,0.052803768292342255
0.07309574155225082,-0.05407650327483734,-0.1010265498560968,-0.007051799320967006,-0.03578299761050917,-0.03291489358791321,-0.04443434518298039
-0.12172726464878583,-0.01631124420734919,0.007148955945703663,0.045161928854532685,-0.00818172664970589,0.016425965896981247,0.04303022496981393
0.03598923945560535,-0.028716011643323228,-0.026458412390816526,-0.008903935619316357,-0.038319631948219246,-0.00923946044084431,0.010006747161861812
-0.049146507680676826,0.023319936585527584,0.01787698605312356,-0.04062589415784777,0.021248418774656046,0.02584517213725781,0.0330135123794622
-0.09331449315582019,-0.0013246340966008158,-0.015360778655639187,-0.005316879962307584,0.02770377890610932,0.019433733649114947,0.013449466862979324
0.07202069540699634,0.09410471404407644,-0.04237210859775041,-0.022295598179480777,0.011770113637573347,0.002563546664690882,0.006675638792536062
0.03264801441736362,-0.07454650214473425,-0.035354284063522305,-0.0746888865048202,-0.011908539629926568,-0.00095450406412231,-0.037386645291287386
0.053110913685633275,0.11090808899140471,0.013691733442673614,-0.0177206274282171,0.03120637586927846,0.013895419645725247,0.015624663833636369
0.0683988805897911,-0.002641144986781533,0.05078836186510878,0.06864360657143234,0.024233492735465725,0.012835323462670706,0.025770113927324492
0.08330945959544053,-0.046967876138315365,0.031722166931018494,-0.05004371312126419,0.018299255451625154,0.014535635619342081,-0.026535338376936238
-0.15007050403211042,-0.007990705276174126,-0.054806841958520106,-0.007063938393398126,0.032907091383952564,-0.0004208329356122382,-0.014745616069204421
0.08525398586411687,-0.011615541545657877,0.04257209265054522,0.011604159572939005,0.006832927074498812,0.01668880252636418,0.00524200025212666
-0.05748133835224152,0.0599141422709541,0.08527554381287324,0.004071129077691056,0.036498668992079326,0.03444968313482729,0.023241207660351267
-0.08202290182316381,-0.0015912982191025708,0.1274661122104414,0.05230391543184038,0.010126491459369023,0.01690805935614326,-0.030456513707375094
-0.10875818918552943,-0.02321842141292791,-0.08244891738994772,0.023263137206454537,-0.020540209286911824,0.004207618737364119,0.005303634050438667
0.07558603124952722,-0.015322716792788734,-0.0088783134329385,-0.015240415354359934,-0.017531042504930133,0.014407182713909292,-0.023903840312382435
-0.033311684885445864,0.04087875740304442,-0.039374645729781235,-0.03806183282774073,0.02405144035813758,0.025655377495119844,-0.004834081205008877
-0.10600238734468413,-0.02579282517551111,-0.02275544935085274,-0.03412743895276812,-0.030324967223942245,-0.036379347733203206,0.005717241491768225
0.0867790707489435,-0.0020828388374453076,0.14928195359125657,0.11757255452021881,0.036847662300930666,0.007013218680511834,0.029924497170842453
0.06581949162772709,0.10142785547479424,-0.028855124161448562,-0.03276230656299257,0.020079861546672864,0.003226256059883194,-0.015925522663129306
-0.07912641644924105,0.015507569901058877,0.09602711596175162,0.06719028676309027,0.01876393225143745,0.017951343275339558,0.01628838181995966
-0.08416690155101521,0.03825963323637509,-0.024125409907432088,-0.02190078832840076,0.0190545170083516,0.01933222431238039,-0.001183081222422562
-0.09960160729137175,-0.03973232923235013,0.0459648900094732,0.03669498191403981,-0.00332292118735698,-0.051533310074748546,-0.03484545523959983
-0.08156925256640031,0.04078633380348104,0.0008114873492372169,0.008882053778426335,0.021782536485384436,-0.004564189528372118,0.006615101956391103
0.017010712586366675,-0.08911921045387006,-0.07514811888488601,-0.11117334032114168,-0.04977598183762552,-0.10627441710071538,0.017351485201285335
0.061308682093753404,-0.03638233747948952,-0.04113520262431869,0.0539101902497261,-0.037780339028762724,-0.018267748163817838,-0.006649914438764861
0.009631719640443084,-0.028795630694826234,0.05959270941088535,0.0940377783289889,-0.012626549201305737,0.027261261597664566,0.022679841707948956
0.12749875389445872,0.045721432120090943,-0.0033879705672743895,-0.019795353781690228,0.010423502902544337,0.028494879607195198,0.028827553167677288
0.08282763581002699,-0.020391526119799327,0.029999864114409427,-0.044367485127389826,0.004353291928453138,-0.01817650279172162,0.01756299289088862
0.07299996504345778,-0.03311435545836011,-0.02687223210593037,-0.060215163339059616,0.02779310632456891,-0.002885752781486669,0.015038503594952207
0.06866432246221292,-0.0023576475787774123,0.02009501734044468,0.07984397189619216,0.03548681737640491,-0.014868947877798636,-0.011444506875550053
0.0793373839887822,0.034383117163903694,0.049940590670424424,0.0003146601602026459,-0.013500752451814098,0.03099749490636127,0.020996973443006793
-0.05602535633073213,0.011327681768756098,0.11096280137827806,0.05942227613619218,-0.0020455912028402665,0.03579851740597538,0.03982948237813047
-0.05991845015669922,-0.04168863914676915,0.009862677866138755,-0.02242707272124625,-0.017397801959157768,-0.031819588085176445,-1.4920264790160148e-05
-0.131886761586207,-0.06906494180918492,-0.09137961169362963,-0.07945461635509818,-0.020768354159909408,-0.0070128029538649595,-0.05876402286935147
-0.014501291997888022,-0.0449391936385187,-0.019761044435346136,-0.07960201458016902,0.007644144165780192,-0.004923798451980044,-0.007320595529578901
0.035667912274452485,-0.06511729720505338,-0.053083636458961615,0.06199066167987147,-0.059258250412216745,-0.0502550001317793,-0.03334818421401278
0.0003616211593893415,-0.09875656192950324,-0.12846469270610053,-0.12137388205426825,-0.04503496292252593,-0.09869545070756179,-0.05262646979837333
0.07127732741633494,0.019127654479046345,0.10309927300923195,0.06266312509115786,-0.026146151012115877,-0.004948927270048571,0.006994164905639326
-0.05335400059100974,-0.04424886969775667,-0.0068419738605367065,0.0006555986933129056,-0.0025597551126198426,-0.012377444838240001,-0.011882824306785823
0.06836625938688504,0.041771715746267424,-0.016349105792480133,-0.05330288440942872,0.006999245559333596,-0.024621952774754242,-0.013746392149783428
0.08931164579534027,0.02522669806514591,-0.00686527475222425,0.046579512537131613,0.022869591414461946,-0.003980636961415698,0.022881751796996315
0.09522171229839599,-0.02743760299940018,0.06704773075920765,-0.01896568889330454,-0.020004100636924736,-0.013780025124564345,0.01590452647372674
0.0932479287196137,0.023836839261853253,-0.02106128202670506,0.05509870712659131,-0.014730502370656848,0.022759842806986563,0.005164408757891406
0.10428523937371102,0.011578123261540653,0.06834604860262142,0.11975629266616464,0.00830751376536781,0.02754083998065246,0.0003732209262388153
-0.035750328896621456,-0.02247296817557133,0.13853247443102806,0.09330398694618816,0.02800929439807434,0.07279706130103508,0.021593612043478122
0.08313352914879421,-0.0002851984202643758,-0.05158043365396714,0.02815576289807471,-0.007266648432057275,0.017040685025621113,0.012624509169058828
0.1011862133762205,-0.021446430008957854,-0.04505348717143777,0.042441914375227985,-0.02379796656821411,-0.008076531120774815,-0.013722088790556017
-0.13397628605080608,-0.02604950682534205,-0.04417712471429751,-0.04657776930769864,-0.02359124601329706,-0.033128020048254145,-0.003367512668319743
0.07853229750914957,0.020762373576439383,0.04793153777574784,-0.004058434342519205,-0.002055035194195658,0.028700117622087636,0.012696927202650607
0.08122589499967152,0.014611850327381265,-0.022761770517352252,-0.024751484277687346,-0.015263208935289103,-0.01554454213924307,0.006802850503436464
0.08235759598619818,0.02381266012029199,0.03268029729062439,0.07455146787298125,0.04320073922919535,-0.002714721253586133,-0.000793984187875324
0.06121226522975365,-0.041593993319845174,-0.07435171336382757,-0.051771815013725714,0.017377612737064792,-0.0031430362211590165,-0.009930873899316756
-0.017692015424409124,0.08164040590181135,-0.0024037641909999425,0.027567580166085265,0.016743874793090537,0.004494976116633855,-0.0123645054850739
0.14067440603216583,0.06859947922414564,0.03607491209941404,0.09167733292753788,0.0021538921067600567,0.033822169653285515,0.03493348054523845
0.04208155803698244,-0.0436544804547106,0.016708307011599942,-0.0703366965777272,0.018045094991429388,-0.002713325241362658,0.005416382394985795
0.05770451831600089,0.007804257086422612,-0.10637947704573318,-0.03563969708972375,-0.02674151193396794,-0.000980913362514409,-0.011699223039293053
0.06951448868031282,0.042949854031777535,-0.03316145598279191,0.07575148109295479,-0.0031208718594122314,0.02136482061960822,0.009211467566913897
0.17180457673260408,0.0002117852535314796,0.003026318104260725,0.06953349413300083,0.02397532219409894,0.020464806955992593,0.039206323842762014
-0.13696823505654915,-0.004943506422498685,0.040590824184593234,0.014960638182826754,-0.010055326982833818,-0.04687613730151615,-0.038622906549543055
-0.05270865148039447,-0.026326995369498656,-0.012707892823327467,-0.03268561910765875,0.03031630685139452,0.03920406399478388,0.00017898148253226408
0.09764527723823475,0.005040819926619075,-0.07572492606274209,-0.005385141886463288,-0.026436887376299248,-0.013722025846391199,-0.006413785384613374
0.07505551371698732,-0.0198470107376747,0.005096126551579934,-0.025947975328762078,0.01521472697863633,2.020665590971374e-05,-0.011084092069028946
0.049201174377003276,0.024871683335749895,-0.03026554097361495,0.006034226429627757,-0.021475339380385306,0.01428715550077839,-0.011121735197650237
0.04431120478122512,-0.025585230168957328,0.07549248567581528,-0.04536856321748138,-0.03451499334417986,-0.028277789144417337,-0.020510274420807217
0.11758154240066818,0.06683679041834541,0.01669935570883481,-0.01218084329339187,0.018677373491571406,0.049726004770077464,-0.0017570283416165188
0.04706761420984097,0.041391137869267666,0.1395774240458598,-0.03280010102143115,0.003898145755753816,-0.008599116902582004,0.008734707577052091
0.08380761349886454,0.05729236705814325,-0.021866317073080822,-0.04052834130944565,0.020630526853989493,0.0026233190321100497,0.0011544828761705511
-0.0869810761921692,0.05949214926720342,0.13721033034714453,0.04282548948578833,0.003822535961770953,0.022503684154594944,0.023596354856534704
-0.11403815137867296,-0.034342564722384054,-0.018735488898574,0.08404215059441256,-0.01728433317492794,-0.008334545868707464,-0.03768281765306248
-0.016252385916594864,-0.04508573654302142,-0.08780672412389956,0.052834176497993504,-0.03196487851104286,-0.016452027213618253,-0.0016481752917313248
0.1023914313600092,0.04292676741354137,0.03739460479535222,0.09799197926666646,0.023639974738056034,0.02355535180729222,0.013942335263652636
