in1,in2,in3,in4
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.022321682855042768,-0.0005085685327305203,-0.010230607269663176,-0.0008678334981483751
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
-0.014464127587211995,-0.0010620967677833215,-0.01944773055041485,-0.06987308660618732
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.022257311477598185,-0.02578136996892489,-0.017360156730413252,-0.0006469243302368102
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
0.03197954427651542,0.05594056174249816,0.0027197595955913006,-0.0007874785673881862
-0.022257311477598185,-0.02578136996892489,-0.017360156730413252,-0.0006469243302368102
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.03197954427651542,0.05594056174249816,0.0027197595955913006,-0.0007874785673881862
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
-0.02998222909687115,-0.0013422153324913824,0.00037425960501743377,-0.0014127653600991205
0.02657723140795895,-0.0022979540266899884,0.002642274965160535,-0.0009031818217254545
-0.031162956051964785,-0.018323897665470913,0.0015358292474821275,-0.0011008238891191333
