cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
0.008436948598605554,0.003976578691543565,-0.0025203565534705225,0.004972144308238653,0.022405363083287937,-0.013564959653258164,-0.004377616108422262
0.03228110255260424,0.0016771268636048622,-0.024118134368187168,0.004800418231056591,0.01982551597857332,-3.781531214103878e-05,0.004523219546700458
-0.01767355308964652,-0.025795771261093718,-0.010791434000877287,0.004552512106787818,0.018852639164935105,0.02243544207104866,-0.004129236989423168
-0.01631684211066979,-0.02075904138774317,0.007416035053459924,0.004827211974499942,0.010076532277389324,-0.026703406870174362,-0.0016933283893945505
0.0014647074216256328,0.026260955584379013,-0.01489974910453452,0.011249926129626666,-0.043136976555206485,0.0033481043533922904,0.003426309751543134
0.03528877298631153,0.017944196640408444,0.013051987932285743,0.001610706212686011,0.011142118817646839,0.003593146803944715,-0.0015085826963019897
0.004512096552692094,-0.0010743700137061715,0.013753575863827786,0.0038508225114539194,-0.009968317945486575,0.006211809138284218,-0.00030414136329461744
0.0017680311217322803,0.026808070998382533,-0.020150553056899757,0.0011904205778151943,-0.006136677903351992,-0.015057518648048792,0.0002671539013828182
-0.02594968918913071,0.019778168128273238,0.009887267261006636,0.0016017444905221685,0.010020505537719568,0.0038933219947533144,-0.00045793154561687976
0.005715435056827062,-0.016517435958872673,-0.016865324554566158,0.004784624233041226,0.02178105556017219,0.0010148855677845105,0.0019703042143208276
0.006449954372261618,-0.012380769441076408,0.011310206532854736,0.004431677148627827,0.02012705628881372,0.002237120366243704,-0.004015009532038965
0.04092555302075039,-0.015928069420387273,0.0032947674467556157,0.005267510971381638,0.0214499416543537,-0.012870288844395616,0.006876054962733639
-0.10736469621717497,-0.015273072388970783,-0.014596604545580065,0.012964640196424343,-0.04246140656141021,0.028744577350592437,0.005294431352508263
-0.007105613763038671,0.003447124259607387,-0.004118316740443573,0.00436117840410602,0.023261132832112376,-0.01555585424608994,-0.0016763899626363963
0.005003720076547119,-0.020549825894615778,0.011437921967389771,0.0041567498742062,-0.015282461695822692,-0.021822875749983192,-0.0009725995064159918
-0.011747727251346776,-0.020186823704786604,-0.00920545078459628,0.015207404838331015,-0.034208422316294854,0.036674006773611996,-0.00987011638420743
0.006599972384587857,-0.017646152745895205,0.013992255039445555,0.004079884987689806,0.017633373800170687,0.0036411094612221907,-0.0032273564318829728
-0.016178141809897892,-0.00516822926057766,-0.011638921391154286,0.004177256525633437,0.02065719777416378,-0.008147949371031558,-0.0008648585290682367
-0.012085539817166452,0.018230710777927157,0.01333669218555906,0.0031978781855398434,0.017027675136963717,0.032503816482000875,0.012766513136242061
-0.01921908802807734,0.019023044170861068,0.011339240662026046,0.010413878385921047,0.011518058033126388,-0.022046067881668074,-0.0011088396989169767
0.007877045355429366,0.0561760227283131,0.010604779105678997,-0.03458937627651726,-0.05300013652981438,-0.014251211800619074,-0.005283237259076061
0.04144731924740595,0.06288497871845695,0.005844065879117365,-0.09369410420912724,-0.009768340954168835,-0.018980531513791154,0.0007514080067239498
-0.015255249614281416,-0.005719358635628304,0.015254938207960003,-0.04989306333449259,-0.006024237634590043,0.008963263037131446,0.00016903447472394958
-0.025793118982938346,0.05068044113033233,0.004894896666583952,0.01059789218918871,-0.06186705722479428,-0.026142072335293864,0.017534971054642412
-0.011107887112636092,0.0459747682389834,-0.013359617958335748,-0.0062448250114531464,0.01294938521268233,0.006055904422289482,0.027215082798304556
-0.011048576974793209,-0.009229676802129988,0.009721619725346313,0.004646618480808837,0.023537370380608824,-0.012378190552022383,-0.0018351423033953849
0.03382802258679132,0.017937629021621097,0.013469543674335675,0.001614745784865982,0.010801898523645864,0.003874648476346495,-0.001495426548077914
-0.0063542430380867515,0.0021218802523000693,0.006076804012316514,0.004966435809489529,0.024856889423008732,-0.01632453901059206,-0.0015915526950808362
-0.014770529336539898,0.007893590262543061,-0.025209844122233545,0.013715222698144803,-0.0003312360616129807,-0.007369469429499818,-0.0008251595211730516
-0.13533048678866794,-0.0210117513147159,0.011847812250178022,0.0163870624078574,0.014536545838442735,0.0249436029787806,0.00017218857847738772
0.03146728572921331,-0.004816098010001508,0.009626428764247772,0.004372890044608561,0.015328643167824806,0.002894712541249178,-0.0029393340242351105
-0.020082650849809633,0.020194296995117447,-0.015982680041030463,-0.009029156114430538,0.01798471027528052,-0.000859761029539061,0.004300565879331796
-0.023458745406987322,-0.0015333854738047627,0.007969038213179297,0.015447609921275042,0.009319339769930464,-0.0237926614820781,0.0006869522195793749
-0.01524981112218797,-0.018078345559664956,-0.007982695336650105,0.005152933527747537,-0.006073251761891887,-0.01920330613633757,-0.004404321708047136
-0.015785723154540673,-0.0014218842735688637,0.014658042308250819,0.012469150371013477,0.022052543844580684,0.03170384898258331,-0.0001997044766553109
0.006953012268228545,-0.01766098805640485,0.013321936581737972,0.004079884987690118,0.01833934019860462,0.003635686791291155,-0.0031010672387680616
-0.019906305592724355,-0.021006382052185125,0.008197505876800237,0.02317350340000217,0.003202601309191061,-0.02748727588864034,-0.0014192349950094135
0.03622930114449441,0.016467044586055447,-0.014161934253144836,0.001382737671244541,0.01589358969037385,-0.013154838285020537,-0.0030998161971249674
0.033503201954836144,0.04418653183444198,-0.009316010520560193,-0.0075194938946268,0.010696179258474943,-0.0132463701859924,-0.0014941755064348562
0.035286029551243915,0.04139171847735136,-0.023985176325862202,-0.00755631272467156,0.0026223949870417713,-0.012285046119452718,0.0004840259472414163
0.03350320195483623,0.045256464148580554,-0.013940754634653135,-0.007556312724671719,0.0010703139838228737,-0.013467986341420088,-0.00028394940250966137
-0.01435021253249466,-0.01719182114672859,-0.0007621285181694387,0.004617229430817644,0.02230033139387294,-0.015917009289291233,-0.003959098691026794
-0.01552976702940094,-0.007532142049552304,-0.014067298810965917,0.014182335245131501,-0.01228635801240925,0.00980344113970341,0.002194026739822193
0.007768581818099682,-0.014841595556966921,-8.913584774583073e-05,0.004977236750949533,0.02089137415852247,-0.013531071390810076,-0.004784224274626174
-0.029289826148501008,-0.0014182254836733951,0.006001164420912303,0.014781905433239985,0.02445120236648131,-0.01880542315859635,-0.0005731646679527219
-0.019239721672312374,-0.02059034813826667,0.007361120752391417,0.015332927979312514,0.021524745130130314,-0.026220145988221248,-0.0013005585693440479
-0.010851792782885575,-0.01956288932010324,-0.008988772479594585,0.01419734997002668,-0.025057977711659747,0.03579172425884078,0.0008491109128635852
0.036851697713345,0.02316822749339454,0.006912217333073865,-0.006994610577486864,0.012285989765782872,-0.011797633046547832,-0.0021866457241181032
-0.005398903902963728,0.006037520544647162,0.013562130240981265,0.0038848622390776737,0.02134058561022573,0.032958037645073116,0.004012209839406412
-0.14026589965606096,0.02660793110937115,0.008043158917671722,-0.0020159042489789267,-0.007255214461922051,0.03074482589161014,0.003735896795683164
-0.01254833678692606,0.0004233486005768127,0.01199213193291712,0.004483928995640872,0.018183711650235107,0.03132907772098477,-0.003022361692408297
0.03981708515763064,0.05421588452632859,-0.01526174740995211,-0.03580970405799053,-0.05579414949557383,-0.013670827021973133,0.0017664552277523414
0.034339618097117955,0.04665060576135168,0.00790932305793371,0.002471883845148355,-0.008641028826552441,-0.02140372238540021,0.024826228963362187
0.033769982977781624,-0.004634914570092132,-0.024060469574270254,0.0048004182310564525,0.019880050942402895,-0.00011341796521164953,0.007041755638957856
-0.021836420988753477,-0.019710542585625147,-0.017688555178307492,0.01541260586909683,0.023504116143544015,-0.021414001610966488,-0.0029094796668163534
-0.01756117237675381,-0.016675036244445784,0.000895534145411752,0.004444789552415198,0.02084574515166657,-0.009015858990022413,-0.0031818301001710226
0.04282160839546273,0.061589563123893215,-0.009642624771394822,-0.08711173695748511,-0.007852552710736125,-0.013795497791292811,0.025675959184754935
-0.10451311986879212,-0.018040447732858372,0.012078560987408471,0.015360026237939023,-0.044093477772858415,0.03408970982316693,0.005720308107447546
-0.011466460985895585,-0.007624633198545304,0.0072291277727023,0.004844708433157589,0.026433944042642002,-0.017914764168767784,-0.0020248727564236534
-0.01844414186035985,-0.02048539302290661,0.006398838687195171,0.015330805134520764,0.024167204200074906,-0.024201321039247548,-0.0003029582463057231
-0.002659771496807309,0.016696412499273443,0.011356071272413068,0.011719870703995069,0.01781365680932958,0.03451309919202549,0.012004423820445006
0.0014851152662299222,-0.01785904981832514,0.011352338866182237,0.004321429256683152,0.012273157628552706,-0.012128479130485438,-0.002163884691199526
-0.01804855833207708,0.023587846422850733,0.011371115345254309,0.002664100821446646,0.011518058033125857,-0.022029706051403506,0.001453724011325458
-0.0032423946917950197,-0.009808134723321142,0.00897490903145636,0.004640002191772857,0.022497419020140942,0.004456835470504598,-0.004468399149782804
-0.020187890514847637,-0.008239025773898652,-0.0017726391715264054,0.004545301387925213,0.021066779300555304,-0.020594407139509274,-0.0033347231643696493
-0.0202626341961097,-0.001236142901422906,0.010799519270177216,0.012441805300671653,-0.09241882600531477,-0.029563228770827975,-0.008857681525895084
0.004012714899696124,-0.0171362361270207,-0.02025369029434785,0.0038619868298955477,0.004611869052527593,0.0024329308162633918,-0.0015370735257074757
-0.015241438497013565,0.04996884904879088,0.008332129580075136,0.0024718838451482216,-0.008809580802021374,-0.023536214158614135,0.023475631057233916
-0.030063583831904744,-0.005560731700468967,0.008693175019563855,0.005128110365761596,0.024995303805652156,-0.0215510392748262,-0.004095804729383994
-0.012217065344332562,-0.01879354811993019,0.01173683953041448,-0.010869138082594862,-0.0017174584079979339,-0.01092037944277973,-0.0010241436697190059
-0.011526542028288789,-0.01766098805640514,0.009714455643638096,0.004079884987690024,0.01853170846063671,0.004931637998091988,-0.0026471057999543617
-0.006906615042425679,-0.00438775734073291,-0.009296016601925656,0.01773589154639413,0.01859449890291862,0.003253557482081195,-0.0010920355629885515
0.03129945687440118,-0.015748704455150205,0.013692122058824384,0.014964212345079837,0.01486673371823654,0.0029001352111804463,-0.0022509808258119046
0.00533764159492181,-0.011799949932679205,0.012199518599448511,0.018553464234504845,0.022747504457317477,-0.01912006408465237,-0.0029670997211077438
-0.01589884635161945,0.002779381064819347,-0.008059357493465445,-0.013316660276994907,-0.07950926836306911,-0.012114802218444232,0.0008770727221851845
0.007014679927962134,0.0015575755854701102,-0.02107825472992244,0.003938998269692325,0.019048168618858143,0.0007583057337749357,-0.0023828777682714294
0.0389228278145406,0.023600056634956203,-0.009601358906544104,-0.007556312724672106,0.0015002079215793405,-0.013863411833807772,-0.00028394940250974464
-0.019866103925661044,0.0006981681786960188,-0.016060245006904617,0.004556783387995516,0.023434588237330873,-0.019416968002121497,-0.0024384935423517086
0.03361396348781888,0.0015694132602581227,-0.01061462248203555,0.004170358197277898,0.01586762221025601,-0.007136280871403392,-0.003050885042068536
