in1,in2,in3,in4
-0.006764768198701088,0.010746497076292424,0.0314483788423955,0.009000107930565396
-0.003686692704264166,-0.017788227556284453,-0.02574598308571799,-0.029042945740417082
-0.004049977975671942,-0.07290825993388944,-0.0748277925896305,-0.025796790454044025
0.0028200912025029,0.002964928419340207,0.03793708388791037,0.09003064252642806
-0.025517651601818764,-0.06761953329061399,-0.13073966496389317,-0.03161175382554244
0.040852081261118944,0.014947385241448272,0.03135658202766297,0.022813946197395983
-0.017636490943641364,-0.008863968855471971,-0.030393872824607898,-0.050808447433097585
-0.005074559651282257,-0.055278722449542836,-0.16428908562416358,-0.16402787696678983
-0.0076482083030455505,-0.017520327226221225,0.04724966276123636,0.016564290596414753
-0.01404503362314452,0.0020579421461249664,0.08274556849143098,0.013275933781283375
0.04441051468524247,0.008014582659170218,0.04202136464531806,0.02197795481724963
-0.026530892845785053,-0.05776718369346226,-0.0647047831151448,-0.09274673042101858
0.004623214301795464,0.03169181389472145,-0.014607498863268918,-0.04880558079766805
-0.04936932918179937,-0.03551316727613268,-0.011097978424167924,0.0889951309894463
-0.001565747724451394,-0.06529569326813245,-0.031270462101301924,-0.03596234746980354
0.006763726610248544,0.035859840013439725,-0.05041924874371847,-0.042574162627178676
0.010216715620812125,0.010198594888479504,0.002837874790374742,0.03209951714080635
-0.026768609380873415,-0.021233633310792227,-0.05541340429212259,-0.02469036173755136
0.005651955915374068,0.03620836218863682,0.03511716659215505,0.10896962877208832
0.06006376951212261,0.015102572503496975,0.09498407457034636,-0.05582791070066859
-0.04670674652238109,-0.11993811524888759,-0.14873049631582208,-0.07619685153221431
-0.05591894538192005,0.007646762097931359,0.036784182916881805,-0.031752997944389925
0.0165751736185238,0.04094214213320149,-0.006311100455876795,0.03242124528089413
0.030302096285538094,0.1025103578633409,0.03861087028183021,0.0291001873775907
-0.08990995373566306,-0.12142244848842398,-0.10920733566549881,-0.047999543526899405
-0.01326192433535478,0.0245082563648769,0.017763020669120402,0.008457419695513349
-0.022810579729780567,-0.004406954179388606,0.03628142542842841,0.08956181624509663
0.013732650460528503,0.02395301562824828,0.021071920684495468,0.017010169405198172
-0.03842524144295914,-0.07149048472123506,-0.019826276677997266,0.01845252916370197
-0.0685722778152475,-0.056657236471456304,-0.022131262108404187,-0.10649741525951495
0.009156313966285468,-0.012597846117682998,-0.05398658769146774,-0.017464855633329904
0.03450770613159704,0.1050804149061161,0.036757684985109576,-0.051012026176342755
-0.042590223551933176,-0.04748428260993738,-0.07294166267038925,0.004873605846880555
-0.0045202184324847905,0.06872145456205427,0.02038744970531707,0.02216599434276327
-0.03905033049364229,-0.05974285987825283,-0.026291989343223646,-0.03678715024829013
-0.02144252712626607,-0.0023059475154997983,-0.008934008800469809,0.024594188739517325
-0.015213071299517239,0.027243968657710282,-0.009305880738424949,-0.0510496960647994
0.03694571209593207,0.03009150252373244,0.10130383966334507,0.02755442171451679
-0.08689252901983065,-0.15465872390036817,-0.07398813272390506,-0.04738687083615341
-0.0018067431008540469,-0.04748265609586426,-0.004333086299334016,0.015967027899654054
-0.02440055025344806,-0.10359704035568063,-0.1544519608398195,-0.013955074544589195
-0.036997531007387424,-0.02345009006463876,-0.024558714642337137,-0.034859496299465165
-0.025469734480455558,-0.0008912729579005491,0.0326307717168747,0.015456986299763047
-0.0004144710373839011,-0.007030389313516162,-0.035996159771255844,-0.05774034187262928
