theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-0.00020277429422699278,0.006520537202952327,-0.016873667099651588,0.0004145625587870655,-0.00015427951090028064,-0.00034233116593791746,-0.00018940820614525393,-0.0008747657381548563
0.0007711693942618475,0.01943289607969787,-0.003123386991147019,-0.00044894870533661486,0.0005492048379205361,-0.0001193639929201653,-2.0591073226711512e-05,-0.00021036208314084183
-0.0006567942337847299,-0.04664560576140031,-0.03415165655306823,0.00020631151637178977,0.0005436177706698471,-0.0003114092602486927,-0.00010792918463936596,-0.0008241352723251799
-0.0011906879937891857,0.024592590317356666,-0.00038018590726794123,0.00041909132268097386,0.00061815747014928,9.618354322389437e-05,0.00014014742066327003,-0.00044779116492736117
-0.0007220526255168336,-0.013024955515748768,-0.03281821304663769,-0.0001824622498665055,4.859077740183501e-06,0.00021331360948056467,-0.00013735145623216746,0.00037538754790856187
0.0006080093970297767,0.016323369427312488,0.018089825717565747,-0.00024835299645698146,-0.0003983910126702187,9.210837205089577e-05,2.9247518974847078e-05,0.00020882928637773641
-0.0005867304303335402,-0.048172830907029604,0.012724233807694054,-0.00014716668816659728,-0.0002543314949709774,-0.00027881431414341837,-0.0002848178412648353,-0.0007407374612097492
-0.00014928952378083504,-0.04461133634004391,-0.03605461708207872,0.0004537900878823758,-0.0005049907969362655,-0.00013028853598390407,0.00011196262253971613,-4.552173546711752e-05
0.0001486056884518333,-0.039171330880280374,-0.014096949693836496,8.909167509928671e-05,0.0004078393033881394,-0.00022388323147678503,0.00028563963758997633,0.0006303069223328878
-4.0495735935675015e-05,0.046589419665040564,-0.009573183342918108,-0.00010749866496626188,-6.007889713515076e-05,-0.0002732656994899,-8.568413891606695e-05,-0.0001910051332014353
-0.0008771998577689899,-0.008736680934136425,0.011173347758816296,0.00012696079372489545,-8.986647037017258e-05,0.0001757493092075773,0.00013810463311982567,-0.00024604109996535437
-0.0007849256612812022,0.02442706925833915,0.01934866784843161,-0.000609922527394802,-0.0001636377413268917,0.0001716096807208977,-0.00025170680767642485,-0.0006523515272087842
-9.480786188290069e-05,-0.0273848451743977,0.0005653399521486375,6.826448549893983e-05,0.00026895799494163104,0.0003878151481961859,0.00014129475405858655,-0.0004006783552624252
0.0010187626805526484,0.014661340752857969,0.029378585294678575,-0.0004138921669413938,9.467060247776368e-05,0.00023729931643901372,-9.166542906861169e-05,-0.0008888853002450656
-0.0004329557409742113,-0.01836228189083771,-0.01143110658192975,-0.0005354190066306323,0.0006741716356903175,-0.00034067401411433385,0.00028054392316800153,-0.00046662532790296696
0.00102060940140003,-0.010868656109091863,0.034771812125098334,-0.00010743311985151292,-0.0006186111683384784,-6.706708286838108e-05,8.885643179750748e-05,0.0005620614430072238
0.00010061393721316758,-0.05358206359925835,0.015821744892064143,0.0002040351235924609,-0.000529979213398396,6.315971331667669e-07,-0.00017498943174602648,-0.00024348068372975415
-0.0010021094474598619,-0.01760502229680634,-0.005364424870736304,0.0004165676220719682,0.00028885629868661937,-3.0087894869352053e-05,-0.00026843981314456436,0.0005063806731922544
-0.0011036639922970687,0.06419221842019776,0.02369015531120173,-0.0005780971993983568,2.6471276874289254e-05,0.00025481051985110255,6.39755579505373e-05,0.0009643548938880822
-0.0008138961075724593,-0.013317552660235902,0.0018117185161284285,0.0005308152978483471,0.0005111490305274996,-0.00041260357973413493,-8.314048149070385e-05,-0.0006049809756046853
0.0005175840705102519,0.03494772412495514,-0.02107957440325741,0.00047585236764897433,-0.0005250776545014865,8.242993252798037e-07,0.00028460370627685083,-0.0003758419683513835
0.0003554551841382647,0.052850614248342705,-0.031404390334589145,0.0004837330830378319,-0.0003902410906129767,0.00021668040515150817,-0.00022922126500295355,-0.00033063677087807886
0.0005412121420640265,0.007984481683257636,0.018446905026767508,0.0004236617056919967,0.0007081482952328143,-0.0002970873870648226,0.0002057383826284155,-0.00036886808283461553
1.1771083945566474e-05,0.0009583278484634142,-0.026265899413543292,-0.00023798370924721889,-0.00057103795939859,0.00036121594580830994,0.00021634769688528947,-0.0008028516600540759
0.0010185195396637259,0.05458049367865004,0.0006228582241411939,8.45790890167588e-05,-8.869352927529973e-05,-0.00013159324736168425,4.2699096782122456e-05,0.0007181545204463739
-0.0005963281526206315,-0.059411606122310716,-0.009020121749442096,-0.000477215771580098,-0.0002778166003012776,0.0002534847287532019,0.0002869860094732342,-0.0006272648135668447
-0.001149583038644611,-0.029910846793036697,0.030974041340739885,0.0004156867056969646,0.00013712660902552576,-0.0001522188309072206,-0.00029563053707883785,-0.0007872436944747485
0.0009134646371377481,-0.05612469452904564,0.016276161681071304,2.8178878155954434e-05,5.210386957463925e-05,-0.00024227478582823647,0.00014799692890404142,-0.0005543800815029018
0.0009019699835459555,0.00926330246406473,0.015320803889087164,4.467670626451259e-05,0.00020415776614761405,0.0004225776520943303,0.0002595010605651038,-8.239436798676385e-05
5.947707857760498e-05,0.0058313601000401,0.01997047100376325,-0.0006057835654330775,0.0002727760772741443,0.000188284639606167,-0.0002733488527167562,0.0008795893195347251
0.0002698698355886042,0.058170939116166255,0.007851731379746946,-5.9462653845971866e-05,4.009589853645225e-05,0.0004113032224007298,-0.00029469586794953796,0.000597406483149307
0.0008456203760685843,-0.043527739092460466,-0.03056284088621349,-0.00017685430389775825,0.00021458278349462817,-0.00013179586887083344,-2.1028587641393204e-05,-0.0005652077238343586
-0.0010608930112264575,0.0033307957508965074,0.006349250263944032,0.00025417179209206824,-0.0005146554302606788,0.0003097406506402025,0.0001228267733615826,-0.0006928040989627893
-0.0001436056824893478,0.0373097546889448,-0.03666732362668089,0.00041758094774272184,0.00048561438348368284,-3.553765775011694e-05,-3.1298320685650693e-05,-0.0004545387866824544
4.85568958601551e-05,-0.011754223721767857,0.01989906392294198,0.0006023600468558037,-0.0006304294194805944,0.0002488714682548805,5.209356788045405e-05,0.0009134784073965441
-0.0004029162188503854,0.028327743095097196,-0.028585844377382645,-0.00038399677009173447,0.00044118188266161276,6.538642589187793e-05,0.0002897918026920736,6.72843557267249e-05
-0.0006210742748592735,-0.044861679461297814,0.02368849866833441,0.0002837329820131809,0.0007341071165762603,0.00015877939569334393,-0.00012079761520052829,-0.0006939043360969215
-0.00037935281097854767,-0.007852506589387284,-0.013956273204736516,-0.00015375100071203691,-6.710972591296611e-05,0.0004400599626700908,0.0001691589010369022,-0.00034970276204555027
0.000994860606656503,0.04937913819713242,-0.005189632050094947,-0.00037099720422384234,0.00036892606633907345,0.00040770432299522437,0.00010038483680446277,-7.699079701250708e-06
-0.0011764296775741007,0.0152648446634909,-0.018925141744759153,0.0003237435368937565,0.0006325029951575502,0.00030935739366512796,0.00029932319860156986,0.0004164312482353733
0.0003981655505154308,0.04077470368466178,-0.024566589845870825,0.00045058684889182944,-0.0006457254478775803,0.0002467451297921922,-1.711269372264325e-05,-0.00046400831364993775
0.0002708731608535714,-0.04346950157285267,-0.02102080485338214,0.0004232283939953965,0.00023990271862561752,-0.0003657069142389384,-0.00021230175213406664,0.0006093572956050019
0.0002388425161456431,0.027284288551464184,-0.027276741302230102,-0.000460162824047693,-0.00044345330835846887,-0.00026646280397188936,-0.0001914810352507696,0.000271399586551712
-3.419928843081954e-05,-0.006973001179099162,0.008161590998578425,0.000141983881676494,0.00013340345995135894,-0.00016941435814807684,0.00019854139928542243,-0.0006500003326150878
-0.00019041861592486442,-0.03533883570839587,-0.024608369284142943,0.0003228840121169002,0.00010034904074024409,-0.0002883889521141311,-8.390628801476993e-05,0.0007862829280065129
0.0010626591431841387,-0.0108157621652992,0.021732922697564366,-0.0004905840595997024,0.0006822933270469542,3.6716636348209375e-06,0.00012455764008045475,0.0006472403168214479
-0.0009279712923886407,-0.013720701122547455,0.015703919812083206,-5.022484132551942e-05,9.806120637865894e-05,7.424660120230152e-05,-0.00023265910491463218,-0.0007333640606390877
0.0002743517834001147,-0.03884517093965335,-0.027415090864241796,-0.0001869158981204922,0.0004633007704507898,0.00019355671026276104,-0.0003056963221680347,0.00012526528913814686
-0.0007713409114558228,-0.0344222272305188,-0.032738078865005016,0.0004909543720553484,-0.00016029032797209956,-5.0387007108102996e-05,0.00010974134091911066,-0.0003347585910200863
-0.0004867414224721395,0.05645975103131636,-0.004458788824133843,-0.00018623782563989034,0.0006730200959929999,-0.00033425130590923786,-0.00015341361830524362,0.0006641996413959701
0.00031278008247087596,0.04164415837324963,-0.004222677701937478,7.078657856154046e-05,0.0002407020285950922,-0.0003127203187586556,2.4648565977765033e-05,-6.64582472729297e-05
0.0008831048599715202,-0.039174805127030074,0.02477531895540691,-0.0003796972448097905,-0.0001199451513011849,1.0207868892055452e-05,-0.00011142651948053452,0.00018143903419657464
0.000664046926567255,0.06411931601134235,0.035006302377335985,0.0005177719203971563,0.0003932186919948181,-0.0004108811496272551,5.783483250315809e-05,0.0006301828918396611
0.0009845431707767305,-0.00021393413833745503,0.030330539321234903,0.0007128723432658687,0.0007424214914738669,-0.0002686767147125034,-0.00012081600625263658,-0.0005226913805385508
-0.00029525080891018574,-0.0014232749241287635,0.012862829466012455,-0.00030339155994163654,0.00010253033716445085,6.291417131793452e-05,4.4784138687222266e-05,-0.0008897898267397984
-0.0005358043337081453,-0.025439379175948608,-0.03558628947940155,0.0006562950067242976,-0.0006043308988302309,-0.0001342627602488721,-0.00021459225393167906,2.9016434847241313e-05
-0.0009976445133422773,0.040760401254851704,-0.024210931262745178,-0.0005481048019397479,0.00045212011864906657,-9.743162135032041e-05,0.0001858230977553662,-0.0005614547450755007
0.0006509103905298352,-0.0206972615170347,-0.0012676250698583254,-0.00033963449643683793,0.0005384060700013953,-0.00034708341988819516,-3.47331352596042e-05,-0.0008819533957022917
0.00022767586269610562,0.041281045847084044,0.00025229815758337666,-0.00015756190598711743,7.55991921493563e-05,-0.0002398189116998,-0.0003198871725309388,-0.0003850557642668725
-0.00046502929019079375,-0.045399962468545024,-0.02497501512304772,0.00014811068507344927,-0.000568130323576374,4.880270873191053e-05,-0.00024323260826608628,0.0008276575873954212
0.00034642735825021753,0.0651054510126704,0.030255271976319616,-0.0005907095567052045,0.0003473635769301042,-0.00039504290486411936,-0.0002883341950515733,0.00011997990230733224
0.0008231277313338753,-0.029963182531981988,0.012508429807566723,0.00013724487649476903,0.0007071567873904328,-0.00033588262601150047,-2.6765769813938065e-05,-0.0003903712280851415
0.00019526975141125058,0.05338196142041549,-0.03414704073231477,0.0007261269232245599,-0.00029575074818881386,-0.0003548667030554495,-0.0002814962044709497,0.0008630393418626939
-0.00015618226778849054,0.0380746849376158,0.011263853198142519,-1.6840931386173652e-05,0.0007143538272962671,0.0001575583738996425,-0.00017947884561211012,-0.0005397481128285031
-0.0011715899307414152,0.0063463882813000385,-2.637439311152165e-05,0.0006345456855496902,0.0007410559900890741,0.0003152626935143711,-0.00032685619951491017,0.00039444147826624663
0.001085825602582885,-0.019576556582831035,0.03157087373272418,0.00024262601731304435,0.0004457257901254539,0.0003503808464153501,-4.3907703421648334e-05,-0.0007854571218654568
0.00030791427205270616,-0.061013425220296076,0.013492601156477477,0.0003508694280047117,1.416587989726964e-05,8.334093273859589e-06,0.00017787573378046442,-0.0007991967293480423
-0.000593569757117815,-0.04501974678917085,0.0005655434173477327,-1.2402756792043862e-05,-0.0002645286595039688,0.0001317052532302937,-0.0001959365751629319,0.0004241918809383665
0.001045412583504171,0.013256669191153998,0.026180088948254156,-0.00032631380003254017,-0.00017458514805336438,0.0002714078758484454,-0.00020899387965316735,-0.0006278996275937525
-0.00011381513581053271,0.034043993504619084,-0.03433611754702428,-2.552372915908159e-05,-0.00021308220046580874,-5.1003508573550446e-05,-0.00019757622497411885,-0.0005267531489696869
-1.6526713850176233e-05,0.05530165991225037,0.004756166119346641,0.0006011432229041953,0.00017772154336052892,-1.0147487943003991e-05,0.00010815680143995941,-0.0007387906620118564
-0.0006552641123508673,-0.061307066786159145,-0.004769738641064617,-0.00020717015822960434,-9.216887288850985e-05,0.00027809131958317183,0.0002736790588581308,-0.00016233456728729015
0.00022590442547242018,0.030722282697252343,-0.018497721109202295,-0.00014971852585617638,0.0004950290444210043,0.00023470801993003866,9.341730479999616e-05,-0.0008951445192520047
0.00037570134304336367,0.02152016150422329,-0.036114011797949354,0.0005404055450542022,0.0004727764531389216,3.133388291247201e-05,0.00023961393718567071,-0.0002768547364244353
-0.0004516712571057402,0.0522295554891795,-0.009354827231695317,-0.00040727274279469226,0.0006470253589615661,0.0004013104514558243,-0.00010922548859739097,0.00017216900917408143
0.00040065087589692683,0.0038900540831425905,-0.025047272413419634,0.0006323459855111374,6.572205601706321e-05,0.00011673448134488784,-0.00023617157931242125,0.0001585053390770856
-0.000986601776215651,-0.04151509720636554,0.030832230571564326,-0.0005046967665217391,0.000601791072995142,0.0001846125566900888,-0.0001853831730795688,0.00021062372545599915
0.00027003254475077565,0.03490902345660798,7.632410526782832e-05,1.742319210610091e-05,-0.00015195297151982326,5.448232210960788e-05,-0.00013738800917131345,-0.0007210887167464625
-0.000484037646244731,0.010647482443766669,0.0052010535981372626,0.000135376182878736,0.00010305325982823757,-0.00021560513112349466,-9.2879322210122e-05,-0.00037169205168539887
-0.00045446917583999435,-0.03743793782828517,-0.03190201159272037,-0.0005263194433622262,0.0006711668837828394,7.806778244575513e-06,-0.00019048470027092403,0.00016680536125591658
0.00033967869309053933,0.05644586452647521,0.033202610353900174,0.00029276175868417874,0.00012417087050570035,0.00040377555451075013,-0.0003130269021244716,-0.00041872855883920423
0.0006246042739177365,-0.02536772425410825,0.002151295758267299,-9.738882270865674e-05,0.0006917426800837328,-0.0002827943639287494,0.00026738039264461756,0.00042971074583374007
-0.0003034106252794988,-0.04545060710241228,0.02323565318725221,-0.0003154650366096051,-0.0005224382640745193,0.0002043846969412011,-1.2120042914252893e-07,-0.00031913644881429414
-8.399653845217459e-05,-0.019561738388834952,-0.031254864186957394,-4.907879682024968e-05,0.0005025842367369221,-0.0001673207964275579,-0.0002674223736827963,0.0001582124059303254
0.0007617692462831421,0.03799457920892864,-0.03972957031424243,0.0006158852013449304,-0.00031201438265643193,0.0001247148092648146,-0.0001196638734187773,-2.3395722071085923e-05
-0.0006379783738042627,0.00022510452337015652,-0.01812659158674397,-0.00013213326615697102,-0.00044154225311868883,-0.00021662658408270336,-0.0002081974216206605,-0.0003557268968360089
-0.0011331289660808097,0.054078042945180094,0.004948415680264351,-0.0003965648808557081,-0.0002752852282473916,0.000459799673649031,-0.0003403096862113122,0.0008834808757539735
0.0009323141057799855,-0.029474775535237602,0.0020222482782819608,0.0006111894649091197,-0.0001733837053842953,0.00011224309727105725,9.076260238723502e-05,-0.0007937207266237121
0.0006092037806243039,-0.013627295277665569,-0.03461798526167066,9.678160032270192e-05,0.0005281800116656212,-9.580014715045507e-05,-3.082153503130951e-05,0.0003433692181327684
0.00013087897537769622,0.02210095691950919,-0.014219707138638566,0.00034824420114024784,-0.00010553765073351151,0.0003561012201177688,-5.324409879027027e-05,0.0005593736735179603
0.00021994303424603678,0.0019230003188540745,0.028767690553947022,-0.0005851023912163984,1.8243993819095847e-05,0.00011295185625533576,0.00028170773005408746,-0.0003301242915140553
0.0005761213682710792,-0.04637158111557135,0.02132548031891484,0.00010587827688560147,-0.0006212518159153246,0.00032437155371295434,9.678840406591137e-05,-0.0008561359988260488
0.0008809736876657925,-0.057633109106309845,-0.009374214608217515,0.000559302201656068,-0.0005513146854639033,-0.00022470212972023652,1.966551635704944e-06,0.00030261609462557335
0.00022428856720260737,-0.05811099690824434,0.011864804176857598,0.0005946027952081316,0.00020728127836455376,-0.0001351267876672467,-0.00018098217450257525,-0.0003432775460725009
0.0008271790370320831,-0.06116096328272668,0.006506604857184538,0.0007146559764001966,0.00040371646203434496,-0.00037710266261560023,0.00016559532052990746,0.00042018026903786233
-0.00022538560603807545,0.04646546143599657,-0.01982763081081046,-0.0005506396996466257,0.00046418389091925326,-0.0004200386001787775,-7.870061367037419e-05,0.0008084604781123748
-0.0004125934583234375,0.05766125627690368,0.014197025331480841,0.00019046940273606192,0.0005985745067044225,0.00019149397190768372,-0.00031592269105033474,0.0005294396790548276
0.0006012113461213303,-0.039401351930764765,0.025200659738166195,-0.0003676749226425354,-0.0004039694426428552,0.00018593500699853709,-0.0001910111025482334,-0.00015183742089219625
0.00040123397650340675,0.03375511192074554,-0.013712288457420053,0.0002567075560959073,0.0006259082741011252,-0.00032144314521823786,-0.00021619753577420062,0.0006162614425592426
0.0008463690595523904,-0.001993823956032613,-0.0033035910292134388,0.0003181015522272755,-0.0004868645737117587,0.00028906741844096986,4.818168995475089e-05,0.0006977685555201417
-0.0010526806921588583,-0.017766132223479253,-0.02804436051953832,-0.000540221937723278,0.0007307907128680131,-0.00026098219957574123,0.0001609907116794651,0.0008535650665154205
-0.0006761906028256714,-0.04220285208571597,0.026480875637796865,-0.00034776108326081863,-0.0006109089834838276,0.00031583518138404536,0.00021441081715963504,0.0007855114257403553
-0.0009253602483350054,-0.039409573613870694,-0.004302601427874841,0.0004269583195028112,0.00042913291301504425,0.00032628107286998553,0.00020991479405623424,0.0007455356245653633
-0.001218196303933189,0.04820467200206713,0.002156802172341387,0.00033891438296532704,-0.00043472072454686823,-8.20360777361636e-05,0.0002885196848684945,0.00017420725985771088
0.0008464730467981352,-0.04330624694467996,-0.0073850279828401155,0.000716147773861326,-0.0001621257067201242,0.00011990361681306523,-0.0001295125669073978,0.0002358805712519632
-0.0008799646479129147,0.0018952080897542585,-0.03394485492382192,-0.0004663717598978427,-0.0005867020176965644,-0.00036006254899017057,8.144352026730368e-05,0.0008798813262514225
-0.00047201222586666647,-0.02855145874824338,-0.02348835259685795,-0.00047279910628308594,0.0007166390953040509,-9.147258407852729e-05,-5.833864017265773e-05,-0.0003571450528709018
-0.00012723620460970697,-0.004903883193495181,0.03151205365020423,-0.0006018499463823681,0.0007511808872962423,-0.0002929082741523568,-8.410339168089635e-05,0.0002724523329612691
-0.0001673635520232919,-0.0032076480263669525,-0.029157721587150458,0.0006573693944015215,0.0006921771763377851,0.0003751621177071115,-6.491290146809318e-05,0.0003943822826425244
0.0005694570254422826,0.02186949648991033,-0.0001275449590100678,-0.0003567473302764721,0.000296309952508211,0.00020865988991435915,0.00015363046246794597,-0.0006305876286945514
7.884934493850027e-05,-0.0035667582860729238,-0.0005587655038130166,0.0001813306280431439,0.0005556202319389036,9.725114222019181e-05,-0.0001031598257792924,9.130063737137518e-05
-0.0008365744253729934,0.015532297165205955,0.006341710228371095,0.0005521379802631166,0.0005267564862015146,0.0002998072930192625,0.00011965120490841849,0.0008024153668422396
-0.0005501944380084528,0.010615939221584573,0.025141352208878934,-0.0002816290523362571,3.829099119701841e-05,-0.00040762904453442265,6.9412114905680056e-06,0.0007181717730624822
-0.0007840224821480113,0.022060267555798752,0.006763488811085294,-0.00040181395765175043,-0.0001865100643546544,0.0004029949419172389,-4.263715436266663e-06,-0.0008872211502081208
0.0007169825237282046,0.01604806293061412,-0.002901841618074172,-0.00017703672716670553,-0.00012766460153865004,-0.00012638718667298994,0.00018541614517045106,0.0007658819218007221
0.0006400668185835984,0.04233409579223999,-0.03341719088878968,-0.00037962404920171937,-3.3210160929121255e-05,6.963553570849164e-05,-0.00013941711036021334,0.0006333637425048819
0.0006803239688258772,-0.007555765700732303,-0.004502563871678555,-0.0001517011218219351,0.0007412261695488274,-0.00014481898463880247,-0.00013629494176072357,-0.0001448256893691064
-0.0004915367144268795,-0.018296359661415542,-0.03296044306580634,-0.00038758180314360166,-0.00022734225995544796,-0.00014474492647301163,1.731531769623082e-05,0.0005048339457227203
-0.001157450365248544,-0.025640459678071423,0.03043280743656354,0.0005287127573050943,6.434107297179255e-05,0.0003092155436863319,-0.0002721398507552191,0.0002828119339455346
0.0004767867794232411,0.056352437756351265,0.003995318316238011,-0.00046264058365154404,-0.0005229035358824963,0.0003929084703921601,0.0003133561466589028,0.00015747159570497944
0.0007850320792451293,-0.007575412735288407,0.01669886893658177,0.0006413506008788646,-0.000517153055002691,0.00045229067676786326,4.198605749042468e-05,-0.0004466972497574311
-0.000647993615033135,-0.02456872069330187,-0.03454706579595025,8.114066969848975e-05,-5.940333683393008e-05,-0.00032542264626062196,-1.3998730580335253e-05,0.0003183761056741591
-0.00033402301095905584,-0.04825917302511304,-0.008506293607585511,0.00034093751751800364,-0.0005163334608147309,-1.0147809647684247e-05,-0.0002372930611080539,0.00045561978108005566
-1.6472597746133855e-05,-0.03667674546184189,-0.01013969497237184,0.0002858020659997195,-3.3844296267427146e-05,0.00037288453991091326,-2.864752073979647e-05,0.0007326424417555179
6.984670885945565e-05,0.04154472727574314,0.033547956759516606,-1.3524019187850095e-05,-0.00026054071673027243,0.00040957278860520585,0.0001830779736614243,0.0007086206870392762
-0.0005505248357241671,-0.018749356639371426,-0.012803779283869441,0.00042974698930148963,0.0005709591955067317,0.0003989073064484122,-0.00023043822996034885,-0.0002532159238846747
-0.00013136905115840314,0.038511963313825635,0.00017727266708322462,0.00014466564048136107,-0.00020544988580551218,0.00028027289862291374,-0.00011717449148707093,-0.0004859229031374916
0.0004234540572572165,-0.05342603757213836,0.0338994341553991,-0.00036957651892696383,5.947777264006873e-05,-0.00037318426619367337,-0.0001929457789693126,0.000780937782166851
0.0006107555812257526,-0.04576018788836705,-0.02931393393085778,0.0006433990732583415,0.00012692882772478292,-0.00021730023093161424,3.403769329354128e-05,0.0006805477555165539
-0.001128309160644922,-0.02641274175384585,0.022211631779973633,8.939445138786764e-05,-0.0005803951615108542,0.0003080166708310343,-2.6731308057486095e-05,0.0005889529798888873
-0.0003504166856631852,0.012888824986221984,0.035639149171609166,-0.00029597926202152257,-0.00030905802481989535,-0.00010316246427533211,-0.00010707361088674143,-0.0005084453728899235
-0.00028419748326202754,-0.007916616640388617,-0.027451291115419916,-0.00012450622326885472,-9.020806271463691e-05,-0.00028729967533026174,0.0002882501412845521,-0.0006287214393888851
0.00043290540272711286,0.05613313908151505,0.0068966127192179785,0.00030944436034261065,-0.00020857836578016924,-0.00031511383616331275,-9.833118005630852e-05,-9.141779434957906e-05
