theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-0.00019968712222775964,-0.021581352338579142,0.02036215656835534,-0.00039908649100819753,-0.000288567174402626,0.00016954582041344736,-0.00017562005292952494,1.7595014360454256e-05
-0.0015222195320519633,-0.014854107323152487,0.031347758775624755,-0.004705804668647291,-5.8859081539042526e-05,0.0005583569187123296,-0.0007691222379545438,8.108516778558734e-05
0.0011596766601809638,-0.02347995090420229,0.01719217933705338,0.00044340560295985827,0.0004916046660947641,0.00016426696245849283,-0.00018170068971808985,-0.00019246831947175407
0.0013141175049207199,0.010671469403633492,0.002201465789759405,0.0007695244977221592,-0.00025694535971499885,0.00015221565840459542,0.0009304791507271058,-0.00010788390910647198
0.0004256951724771474,0.017929649751876095,0.001666335860038384,0.0004946360294719784,-0.0013185534170839595,-4.240069335673981e-05,-8.942287147536455e-05,-0.0001078839091064928
-0.0017137327507053685,0.01688247929469931,0.0013055607055750575,-0.000399974230965534,0.0004959926186018666,0.00019522071471897266,-0.00023949023031215842,-0.000104398970879091
0.0011518238331890834,-0.057538108230899596,-0.06144822800005764,0.0005358230854818485,0.00028303388467183777,3.496524216631269e-05,-0.0002145506765882585,-0.0008405954584547806
0.003830773784075453,0.015792731646893054,0.0029874852607030752,0.00044921897329318686,0.0006036651088497415,9.947941800054344e-05,-4.4786488395991836e-05,-7.10989217269399e-05
0.0012868970969480004,0.007893001211505607,-0.03631328946714375,0.0005064307510424092,0.0004860080540661695,1.52790044120419e-05,-0.00020392138656252952,6.852837448632736e-05
-0.0017285708843467473,0.010456092259721383,0.006543182312449637,-0.00032526331662543345,-0.00027267835289379594,0.00012197832749317322,-0.00023949023031235445,-6.781308034884553e-05
0.0010666614537616637,-0.021099902291518834,0.022516721146892793,0.0007455443472970669,-0.0012238294359309398,-1.5669817530237357e-05,0.0009467773954335706,-0.0001924683194717402
0.0018619681953925132,-0.05546520323968601,-0.0595795607425353,0.00040280163892951644,0.0010765460284687615,0.0001593523631783899,-1.2492838592089231e-05,0.00043603079930549377
-0.0008678158116978835,-0.03594876067632162,-0.00540228484121222,0.0004600895497472949,0.0004932924727104483,0.00020975542081529998,-8.388098445983629e-05,0.000444771195800768
0.002061512347812572,0.017653456564932817,0.0007930149618361419,0.000618254516400624,-0.0009309721220189995,1.740593460796032e-05,-0.0002336774962532883,6.293228031212933e-05
0.0013261320178369757,0.007239219778464265,0.010395222703215865,0.0005320035433726278,-0.0013813050664951976,0.00014832511190552428,-0.00018312140447673472,-7.109892172694164e-05
0.0013008816755370328,0.011145623943653373,0.00654603341645474,-0.003093594996156898,-0.0012648162859926308,0.0003906594928060961,0.003347714019322061,-7.10989217269347e-05
0.0018014506664601332,-0.02471480733498138,0.00029503278501292335,0.00043441834296618215,0.0005130390775971438,-0.0005561357568256917,-0.0001756200529294781,-6.391006348282699e-05
-0.0023438198432394475,0.008751808185752144,0.008251443153167013,-0.0004221944090025548,0.0005239799947654306,0.00010369043899063901,-0.0002465592749497647,-7.109892172695378e-05
-0.00014094929573346682,0.009555102866498714,0.0018723032815206996,-0.004272123235199349,0.0014686191353251773,0.00036306287741658116,3.882290487501952e-05,-0.00010788390910648239
-0.001978541251276486,0.005034092791572737,0.012863503399383911,0.0006280165729293605,-0.0002485879380437119,9.840930400184696e-05,-0.000194868364481739,3.5580690284937183e-06
0.00046265414515435366,-0.021811851448900403,0.022517747644831235,0.0006279511208365039,-0.00020684257172807162,0.00011330737537407036,-0.00022731096339792013,-0.000192468319471761
0.002834427747804416,0.008148439125939818,0.002074486295379801,-0.0006983342272867295,0.0005166289782869808,0.000106504256510348,-0.00017379047313373017,6.849718611558892e-05
0.004585886809938766,-0.0005557948639363687,0.004820068053729903,-0.004520823376646967,0.000602999953287834,0.00021577970157169932,-0.0005905853650016099,-9.741797301654129e-06
0.0013237630140619933,0.009776749290249182,0.007680476772871198,0.0004253115201360985,0.0004983495433527677,-2.493715596538909e-05,-8.899056456591198e-05,-7.109892172695205e-05
-0.0017402888461525434,0.019523885639092946,-0.002863376756200851,0.000493802154123273,-0.0002693019980732885,7.3708755003404e-05,4.8355301495188116e-05,-0.000107883909106498
-0.0019745154853924585,0.02158425644436258,-0.012730164633036438,0.0004135328761481812,-7.424108071282277e-05,-0.00027374752229660133,-5.1999548538775656e-05,-0.00010788390910647719
-0.0017177359034256379,0.010003144930902218,0.006936564034248843,0.00037660313658616044,0.0016265182049038616,-2.6548518261787155e-05,-4.8061682341721604e-05,-7.109892172693297e-05
0.0020630723467398443,0.014443719354056441,-0.02013515868857297,-0.0003910809941184562,-0.0002632854788567618,0.0004637279453678679,-6.630286226801119e-05,-0.00010169105701681586
-0.0022762880507612854,0.010012639391047204,0.00684734769121966,0.0005890757395768508,-0.0017401544399983041,0.00018090786943206032,-0.00023949023031213414,-5.0692581306348294e-06
-0.0007378830885451521,-0.05733263709312181,-0.010233207867185606,0.011282745939174334,0.0007167181194192435,0.0018399427857033624,-0.00036505683541069797,0.00030271979261989324
0.003538314815087512,-0.010020333478211827,0.027094407717220215,-0.0005998242421895693,0.00064319549625819,0.00016274270154961745,-0.00016318690617713946,-7.109892172694338e-05
-0.0008241846618242399,-0.02118759604858897,0.022553467909054922,0.0004454306356064669,0.0005335512181606633,0.00019509650667431933,-0.0001802979682966055,-0.00019246831947175753
-0.0023393249814594314,0.009958976225515457,0.00685352048585274,0.0004906695673077156,0.000523979994765009,-0.0005766096855392023,-9.237834216151673e-05,3.7935092360630654e-05
3.143064295192677e-05,0.009974037840652277,0.0074212457730450185,-0.0028510219619994667,0.0004317786355157952,0.00036990395634712257,0.002930424355413923,-8.169646141076986e-06
-0.0016139742203498675,0.0027223817496038437,0.006464402651291629,0.0006476001975957487,0.0006993580215768052,-0.0006189065185646259,0.0009953974731957537,-1.2950254082880891e-05
-0.0011381624094528031,-0.05665673510407658,-0.06123913153872725,0.00046521817929651155,0.0003209525826566792,0.00015935236317860674,-0.0002226330480308708,-0.000840595458454791
0.0033606422796682023,0.010950413971635,0.006453275877542811,0.0005455562363308325,-0.00023857264914019238,0.00024538476765588457,-0.00018920204126532392,-6.391006348283046e-05
0.0022097531228775363,0.031099554206510806,-0.02175284164631791,0.00043947178610474064,0.0004674409584093722,-0.00029833342081736144,0.00011444047476161581,-0.00010788390910651188
0.0020308297531559244,0.007133531549049929,0.010223050721005447,0.00044779757009021093,-0.000245698843862073,0.00023485882552450044,-8.757332589585248e-05,-9.741797301638516e-06
0.0006528855258424449,0.02598782742641896,-0.014253622340847392,-0.00040661561649183754,0.00048050855520849305,-0.00027650336671806476,0.00012281073156453388,3.5150063418953534e-05
0.0010729250739394541,-0.019119021254531052,0.024013396841668602,0.00041057809983730334,0.0015971171078516342,0.00015311546257412365,-9.464237053360969e-05,-0.00019246831947178702
0.00039172164125228504,0.01149382571142475,0.00217742899208973,0.000764063664362373,-0.0013092521721644532,-0.0007575992478898279,-0.00017937072870309254,-0.00010069505086239897
-0.002271793188980742,0.016274631467682397,0.0017329450157904675,-0.00047797298481075737,0.0005202716971718542,-0.0006211014659130952,-0.00018779931984388293,3.695991894581835e-05
0.0037626166082657397,0.01944658215130006,-1.2659655052180835e-05,0.0004496261697338709,0.00060053768381459,0.0001576604514048098,4.5956573919241767e-05,6.547982471777347e-05
-0.001744783707933753,0.02453827912351104,-0.008519314770039707,0.0005141827004449626,-0.0002601580538219902,0.00013145041955846433,-9.975259281009598e-05,-0.0001078839091064928
-0.0008723106734777608,-0.039739267142186716,-0.015577148977865567,0.00033265269819608527,0.00052889890563451,-0.00010584184285892563,-8.518219662515154e-05,0.00044162689347962414
-0.0020113298985615924,0.024882269442416397,-0.013917308502406989,-0.00023693367873776384,-0.00030502581466721086,0.0006502845429650472,-0.00020945266941697384,6.852837448632389e-05
0.0020416647340776167,0.007392831772677667,0.0100361010122746,0.0005016818599475927,0.0005402960954188386,0.0001501013015388422,-0.0001831214044766931,-7.109892172694164e-05
-0.0026840868588524774,-0.05200530121342092,-0.04147446005168071,0.0003763016878874821,0.0005225587864928043,1.5181482073838709e-05,-7.481303908608503e-05,0.0004416268934796224
-0.0013089399755356196,0.00620752354702791,0.010724792036343788,0.013572579476412229,0.00396016914413218,1.1279102988830461e-05,-0.00018779931984393324,-4.189244678211648e-06
0.0013982069385988782,0.007009889287145786,0.010510523916272262,0.0003402205895560225,0.0005176398756236485,0.0001281698000039442,-7.940513509547935e-05,-7.10989217269347e-05
-0.0008143568745110075,-0.048720167465917646,-0.04173301631533613,0.0006346128882535641,0.00047697637205745477,2.502065170030196e-05,0.0009096416312541315,0.0004082485824123405
0.0010426798766103723,-0.057292550743894506,-0.06142770898340237,0.00035092565027552286,-0.0015348167684801906,0.00016447720912969935,-1.2492838591979943e-05,-0.0008405954584548136
-0.00044933694042338657,0.013126897537522409,0.00516262048380412,0.0006268236006754992,0.0004751809434871048,4.714705157935449e-05,-0.00023367749625312177,6.849718611558198e-05
-0.0017299455742922076,0.017110212794130154,0.0008382519717718626,0.0005633908508918192,0.00053877120792728,1.3862837932421268e-05,-0.00023949023031223995,6.293228031214668e-05
-0.0014938997515118457,-0.018172922070603094,0.023512268833186224,-0.000443550543056892,-0.0013916398444431266,0.00011330737537420393,-0.00023905792340275095,9.064620332925252e-05
-0.0011581936635759599,-0.010111768527496684,-0.0015695097013282058,0.00042365321338961974,0.0007514225002766672,-0.0003097011094371025,-0.0002870822757108978,5.130220189081269e-06
-0.002343819843239503,0.006318575077925994,0.01059202578975542,0.00043278890883465676,0.0016265182049046163,-2.654851826135174e-05,-0.000106821637447789,-7.109892172694858e-05
0.00032714495111488273,0.008321432801044538,0.01014245409419758,-0.0003789437920565415,0.0005176398756234317,0.00013003722340223026,-0.00023481231494519236,-7.109892172692776e-05
0.0010445251339724904,-0.036005957708521566,-0.05006056205213626,0.00048240077025342096,-0.0001395087872268809,0.00016447720912969935,-5.7114704422652623e-05,3.2005761097823535e-05
0.002011072601183078,0.02450428967261207,-0.00871496238789572,-0.004457604521310096,0.0003427458615483537,0.00043745885161480987,-0.00033435832710655873,-0.00010788390910649974
-0.001095031452552589,-0.0018664317478063446,0.0022514834810931812,-0.0004545765176009169,0.0005000373499685715,-2.476743114992845e-05,-0.00023198887876497466,-7.109892172693644e-05
-0.001680722807414478,0.014765492393823226,0.002380981918999877,0.000661926421453506,0.0005387712079276217,0.00025092670609995656,0.0009529832053692868,-7.109892172693297e-05
-0.0025740398580538226,-0.05168681332896098,-0.04175783297868002,0.00032768667702510156,-0.00021130337007034712,3.7317568688603406e-05,0.001433249889312994,0.00044162689347964496
-0.0015463729884553634,-0.008229295851026495,-0.0006719977012221608,-0.002880992388505362,0.000620939719600918,0.00025957020991020444,0.003530149756575958,2.5344441328126882e-05
-0.0014938997515114294,-0.015008936968244652,0.018014631308835863,0.0005162753219955171,0.0016197733276473326,-2.1448312190190666e-05,-0.000231988878764966,-7.109892172693817e-05
-0.0016440682664406459,0.026389174736022532,-0.018029752770202908,-0.0006614580900896425,-0.00010476452875456295,0.0007961385909481932,-0.00026043665622231017,6.852837448632562e-05
0.002057969251137451,0.01125054616012858,0.006272941789066209,0.0005633163447341105,0.0015879267411575762,0.00011503023417142391,-0.00023013439957815865,-7.10989217269399e-05
0.0037785288827056895,0.014677641664467962,0.0030965484518078387,-0.000596515728097085,0.0017198331828456315,0.00022991909300764876,-9.11652162177562e-05,-3.602462268105164e-05
-0.0017251185450872508,0.005495453904347811,0.013655450542886438,0.0005052630293552601,0.000488373561840949,0.000252449458656899,-0.00023905792340283422,-6.39100634828322e-05
-0.0006846606579396508,-0.030251525581989677,0.027993136312560642,0.00029852084170228603,0.0005413144977842854,4.92972231167909e-05,-5.649642926509012e-05,0.0005666462445180574
0.001079807187184867,-0.030297296478721272,0.004738172992161267,0.000531938091279589,-0.0012425885853972213,0.00015307924912253378,-0.0002202419187600519,6.84782725287273e-05
-0.002343819843239503,0.010645608769180847,0.006462996653160498,-0.0004255059444815204,-0.0013749649473539377,0.00016325909944446895,-0.00022181761871784347,-7.10989217269399e-05
0.0022097531228778555,0.03148603846929725,-0.021179773374694233,0.0005974075545528701,-0.0013432375383406053,0.000465910128835699,-1.8228118102699836e-05,-0.00010788390910649107
0.0021377107144811974,0.004725913442008407,0.005353516593004155,0.0003602952847395688,0.0007059689224486673,7.37087550032392e-05,-3.870585160762122e-05,-7.109892172695378e-05
0.0008657990854206848,-0.07771356306500764,-0.010959510742842574,0.00047947344668976787,-0.0013099632216277569,-0.0003403666883625995,-0.00010111520448992904,0.001311739829457136
-0.00173394872701077,0.019411655188173314,-0.00035125668306809806,0.0005071305724858571,0.000485276523189802,0.00010507287729265812,-0.00018779931984376323,-0.00010788390910647545
-0.0020452672251774773,0.027971392124376094,-0.024066120156915578,0.00037572474995984685,0.0004582970141581381,-0.0002773764966589754,8.90393011286194e-05,-0.00010788390910647892
-0.00046137805159873757,0.016686183399274954,0.0024311030708776115,-0.00035835446277869727,0.00048382767416821175,-0.0006013177058208797,-0.0002301343995780806,2.7961205174844087e-05
-0.0017355805154361664,0.01971177992480615,-0.01711847071310243,0.00015424878193340263,0.0005193276822395704,1.255530393716453e-05,0.00010668599967449122,3.200576109780792e-05
0.0017980743991580922,-0.015105755866555671,0.030981368787087755,0.011541389495299672,0.0015917838669000338,0.00041172514689813075,-0.0001954921105825208,3.432264923003761e-05
-0.0017299455742916386,0.014759690734280847,0.0026104417515463406,0.0005449386986739,-0.0013086862362190529,0.00010870185165426545,-0.0002394902303123319,-7.109892172693123e-05
0.00041331962256913046,0.012868967907250386,0.005411733558883322,0.000612164686534359,0.0005339559762765865,0.00019047524141006453,-0.00023481231494517502,-7.10989217269347e-05
-0.00289076968031568,-0.05761998115074833,-0.06070021150673977,-0.004576429104252098,0.0012539279350901652,0.0004347955221056677,-0.0007269166564765842,0.0004082485824124498
-0.001476094746023851,-0.006735268065426276,0.00020523832835602114,-0.0007169731740103002,0.0007001440971571727,0.00018974356811934413,-0.00012151132427599791,-6.391006348282699e-05
-0.0008678158116976059,-0.02156882278853075,0.0050042888939784945,0.0004600895497471145,0.0016273042804846073,-2.1102243336667062e-05,-8.388098445991608e-05,-1.466553331188128e-05
-0.002807077832799737,-0.021111314973880774,0.023944348790620476,-0.0003636244005870391,-0.00019135850833483167,0.00015342531797637657,-0.000227310963398019,-0.00019246831947175407
0.001447400068088009,-0.0005224727250032427,-0.03542115441257515,0.0006493463085521563,0.0004730578409370533,0.00014853663425356232,0.0007745469255657726,3.5150063418976085e-05
-0.002049762086957063,0.030526578393782897,-0.03067922665211296,0.0005172029922063046,-0.00022137951789004406,-0.0005376631638078569,-5.906859317638541e-05,3.2005761097823535e-05
0.0013279772751988994,0.013431206680612472,-0.0014269586369949905,0.0007434764862621762,-0.0003002409693998731,0.00018077683375063852,-0.00022774327030750802,-0.00010788390910648586
0.003392419557202153,0.006900013137081978,0.006527568272366512,-0.00012558748124566824,-0.00055068998683706,-0.0008113679735200358,0.00282301860153647,-1.6930655545749698e-05
-0.0014894048897317602,-0.021781047357809717,0.005457205679982079,0.00028724084588650084,-0.0013817098246114087,0.00014830047202542967,-4.056033079446325e-05,-7.109892172695205e-05
-0.0018054722549013108,0.007301949436888732,-0.036304636194187126,0.00047987709343748526,0.00046588568453526276,0.00017401127731937228,-0.00022263304803074764,7.16726768074695e-05
-0.0017384435887909527,0.01691844491299314,0.0012469748009195543,0.00040560825761268467,-0.0013053671172588068,0.00019111272393170474,-9.97525928100821e-05,6.133951624221617e-05
-0.001778195282014644,0.007618364860044354,0.00907734592703335,-0.004907616764328835,0.00043728116457775364,0.0003025081355870051,-8.965310332854394e-05,-7.109892172693297e-05
-0.0008757718320935304,-0.019028137368098316,0.024350894317758134,0.000531349435344065,-0.0001976986274765894,0.0002560784330189348,-0.00018029796829670784,-0.00018527946122763941
-0.0013170847168953032,-0.05714249729290825,-0.006523338122008358,0.000524074265343252,-0.00021509377593838426,0.0003168597568243194,-9.125523510847451e-05,-0.0008889309250787424
-0.0006891555197196808,-0.030257419452910116,0.027956636384483046,0.0003547066139505308,0.0005413144977843062,5.3607062029155036e-05,-8.020216585292485e-05,0.0005767450307235626
-0.0013062497359743047,-0.03890560156211284,0.02001526279764574,0.0003203519122450902,0.00048693972711256507,0.0001689806475972614,-3.956432464008279e-05,-0.0029864347181153637
0.0003380089318171381,0.02023174410173398,-0.0004892682511483011,-0.005531236698507188,0.0003514901691104265,0.0003127309737726812,-0.0008743867461267034,7.16726768074695e-05
-0.002195649039772332,0.0010291051316162047,0.004977363070994457,0.0007106257509385105,0.0006556645017116083,0.00010105476123077085,0.0008506339072498498,-4.189244678213383e-06
-0.000878650792619215,-0.018467181413727822,0.02361209545510323,-0.00038703775966254794,-0.00027863715457085436,0.0001483004720253811,-0.00021431626717056257,0.00012953603915965596
-0.001738443588791716,0.017134008928580306,0.0008134330153306123,0.0005780497650327131,0.0005031647750032269,2.852175207327355e-05,-0.00023242118567448102,7.167267680747817e-05
-0.0023416619478821427,0.01014766024639755,0.0018848114579869107,0.0005040487944313454,-0.00026564370559755725,0.00023625444160505459,-9.975259281010639e-05,3.2917903341095e-05
0.003431690781888208,0.0073860006242618854,-0.021946451198108667,-0.003376081396803548,0.0014701912864858065,0.00036253164277479447,-0.0002081296687953156,7.167267680747817e-05
0.0010837600548611048,-0.018730412256764667,0.023742661179227645,-0.0004160890451768654,-0.0001921445839149303,0.0002454834874739461,-0.00018368510372173373,8.208117394000423e-05
0.0011511786456807893,-0.036508472635731766,-0.005435363265211253,0.0002926556728173133,0.00047142232849596045,0.00023148227672224915,-4.295905837033674e-05,0.0004354028530191862
0.003426256057849991,0.013916552741085823,0.0034145945292473404,0.0004536132054131,-0.0005685540591941016,0.00017496834128597448,5.163049544071839e-05,5.23810861994059e-06
-0.0014854017370119627,-0.035895726151256906,-0.005336812367364149,0.0003434266181345635,-0.0013193446140916682,0.00014830047202519202,-9.225124126280813e-05,0.0004400235539483346
0.0007008010612260529,0.02271642717628848,-0.02609636373413459,0.003614765198422387,-0.005356488213134053,-0.002109658273233549,-0.00017036111766706614,6.852837448633776e-05
-0.004048875074713687,-0.03660492913782155,-0.029538168158987056,0.01123842908640097,0.003648428127944558,1.909360010863073e-05,-0.0002273109633979184,-0.00010788390910650668
0.0019293928721356574,0.0052381314801616605,0.011820567367450387,-0.005527713505298029,0.0014819697937340573,0.00027291274710303237,-0.00088400784812636,-5.108544547927779e-05
0.0020276087335529686,0.009871287705628708,-0.022139986711762066,0.00045759579167858194,0.0015958905536240103,-0.000345217028360878,-7.168510060770461e-05,6.448381856335138e-05
-0.0017254507125114005,0.014509443908830476,0.002799173583013192,-0.00047838018125148825,0.0005161665026317524,9.041396315151613e-05,-0.0001877993198439471,-7.109892172694338e-05
6.098413300704986e-05,0.00897759107759192,0.0036546817378759287,0.0005577931260382935,0.0004845073248957183,0.0001395712915923126,-0.00023481231494512818,2.5344441328125147e-05
0.0013261320178366287,0.012044978828106413,0.005405551705830574,0.0004165739670672821,0.0004828195182794339,0.00016902869394874558,-4.338376697470871e-05,-1.1378102922321096e-05
0.0013237630140623818,0.010998356875815475,0.006309637991090777,-0.00035868715306190853,0.0005331699006965781,-9.101113402890451e-06,-0.0002432985982529553,-5.069258130636564e-06
0.0013424365348967543,0.012331396968940535,0.005231888737486092,-0.0003767321088388037,-0.001374858522501611,-0.0005833110149709754,-0.00023013439957809967,-6.391006348283913e-05
-0.001709237888926518,0.016729182412692358,0.001365465667314627,0.0005328899673285297,-0.0013217436810855372,0.0001941843452709143,-0.00018779931984392283,4.0798899293335855e-05
-0.002049762086957882,0.030115040168679382,-0.022078284146786045,-0.0003955747055241817,-0.0009575519943619947,-0.0002737475222968997,-0.00019880623067878612,6.852837448634991e-05
-0.001713732750705993,0.009896211076955194,0.0022074514153348074,0.0005653543899349911,0.0016146937359769742,0.00018242364744278788,-0.00023949023031226077,6.293228031214321e-05
0.0008069662212552148,0.005342106554101616,-0.03643689866209639,-0.00042400277957067335,-0.0013542772336780032,0.00016447720912964557,-0.0002039213865625781,6.852837448632042e-05
0.0035383148150875954,-0.00947180302243017,0.02652395957658816,-0.0006036643784280114,0.0006400103536842068,0.00021660970916419914,-0.00016318690617712905,-5.984645488395571e-05
-0.0016650422445876473,0.004608967506443486,0.005524069794523381,-0.0003810418924327444,0.00041218055863479625,0.00019011671777741448,-9.237834216146643e-05,8.952110918700878e-06
-0.0017316019206640304,0.006478410242981205,0.010404624166459004,0.0006862641742024587,-0.00023758331121124208,-0.0007396622870607886,-9.600191703647461e-05,-6.391006348284087e-05
0.0010417281115064209,-0.03581256439600082,-0.050115811189923004,0.0005540212164278063,-0.0013471050772762717,2.0306328025158568e-05,-0.00021455067658824288,6.85283744863343e-05
-0.0027134992127956226,-0.03861115846139753,-0.005421994077610874,0.0006234446820969682,-0.0002204473143217981,0.00012218289709887108,0.0019117304794951055,0.0004416268934798011
0.001788457790180567,-0.03649900541218823,-0.00540571868265027,0.00036915436621504094,-0.0009404447876226879,-0.0005522255848107935,-8.757332589580738e-05,0.00043443803523559796
7.778035912481274e-05,0.00966764998152403,0.007824916128824364,0.0004891601228667556,-0.0013693044789398878,-0.000603159646264553,-0.00018551253374754322,-4.322926923747139e-06
0.0008491102289163721,0.008343638054812664,0.0018578485951578644,0.00025813899534174456,0.00047580897901281644,-0.000546979037448627,7.950402966573275e-05,-0.00011507276735060919
0.002066467265637209,0.015196649279799562,0.0025818822533451302,0.0005453458951149986,-0.001308686236218895,0.00015570365602441544,-0.00023013439957801293,-6.391006348283046e-05
-0.0007923434971040533,-0.01504532574015688,0.03135480061311423,-0.0004692354317417397,0.0005390199926499483,-0.00011288308440341767,-0.0002143162671705088,8.896616373783167e-05
-0.0008454564414891591,-0.049255179568577265,-0.04376961313879976,0.0003326526981960263,0.0005288989056345759,0.00023907504401359143,-8.289541052873377e-05,0.0004416268934797178
0.0031724766131217136,-0.013877396901468005,0.019563602049936547,0.0005068925028631419,-0.0005355580309458485,0.0002357611883846665,-0.0002131647221770977,-1.2950254082893034e-05
3.140629471423684e-05,0.010207386349373368,0.008367217142959666,-0.00033300226437695327,-0.00018681178548137986,0.00013843717501936872,-0.00024188135958286977,-7.109892172694685e-05
0.0004491053128281297,0.010057783580609657,-0.021927233000471662,0.0005540866685208173,-0.0013185534170843463,1.5206121953825757e-05,-7.394413383025183e-05,-0.00010788390910649107
-0.001663196987226001,0.0022142141547514087,0.0043202980278190355,0.00045651025847653903,-0.003339905108499134,1.3862837932986788e-05,-9.975259281010465e-05,4.412794445031974e-05
0.0013261320178379749,0.010754810398120535,0.0018213696400570158,0.0005541023170909948,0.00047738113017360174,-0.0005568259254472244,-8.770042679441016e-05,6.547982471776306e-05
