year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
-0.0003982044324476382,-0.032961087756417796,0.0004735294575264484,-0.0012847369362047449,-0.004010437091165504,1.1560803639171878e-05,-0.0006275169626335492,0.0006858712144789457,0.000686584415198743,0.009732476463466826,-0.0004625360665676961,0.0021724454012372134,0.006819293282735519,0.00016781894373628289
-0.000398204432447617,-0.032692499785265866,0.0004761463776970934,-0.0012847369362046761,-0.004010437091165573,1.1560803639186572e-05,0.00019617418407148347,0.0006858712144789359,0.0006809193893474355,0.009725867266640318,-0.000542089844972656,0.002091105985969659,0.006819293282735468,0.0001678189437362682
-0.0004109135962404701,-0.03336798705761459,0.0004722209974412182,-0.0012847369362046894,-0.00401043709116549,1.1560803639165347e-05,-0.0006194405983492383,0.0006858712144789098,0.0005888727083496731,0.009733420634441933,-4.780716382647791e-05,0.0021724454012372035,0.003752104820306009,0.00016781894373627635
-0.0003905789341719058,-0.0335120940432142,0.0004813802180383996,0.0009960688991236908,0.004543375894583051,1.1560803639186572e-05,0.0001898811622959377,0.0006991910271366991,0.004435264844361188,-0.005891407732951107,-0.00017215897818295036,-0.003152537196045142,-0.00791913370024916,-0.006729323967560892
-0.00039312076693049795,-0.03309880204001002,0.00047483791761178314,-0.0012847369362047481,-0.004010437091165584,1.1560803639198e-05,0.00018004695038671936,0.0006858712144789359,0.000680919389347393,0.00972586726664039,-0.00012343556197553653,0.002091105985969667,0.006819293282735476,0.0001678189437362796
-0.00039057893417188946,-0.033108069117495975,0.0004761463776971097,-0.0012847369362047007,0.004543375894582972,1.1560803639176775e-05,0.00019208987592944323,0.0006991910271367285,0.00043140612804642823,0.007501515682055378,-0.00017616819891299825,0.0020911059859697175,0.0037521048203060727,0.0001678189437362682
-0.0003982044324476431,-0.03332183863758798,0.0004761463776971799,-0.0012847369362045651,-0.004010437091165366,1.1560803639198e-05,0.00020788399048920722,0.0006858712144789882,0.000431406128046487,-0.0058960044069997445,-0.0005495323989472637,0.0009864925789165085,0.003752104820306267,0.00048443055919041104
-0.0003956625996890852,-0.03311492927369474,0.0004761463776970509,0.0009960688991236745,-0.004010437091165507,1.1560803639157184e-05,0.00019208987592947587,0.0006858712144788739,0.0006809193893474616,0.009725867266640287,-0.00011811788116026659,0.0020911059859696638,0.006819293282735515,0.00016781894373624697
-0.0003905789341719482,-0.03332455466158572,0.0004761463776970738,-0.001284736936204815,-0.004010437091165504,1.1560803639160448e-05,0.00019242299505449234,0.0006858712144788755,0.00052628532196985,-0.0058960044069998815,-0.0005389808777908329,0.0009864925789163958,0.00681929328273554,0.00048443055919039635
-0.0003931207669304996,-0.03337237457285201,0.0004735294575265317,-0.0012847369362047121,-0.00401043709116545,1.1560803639180042e-05,-0.0006239725950482104,0.0006858712144789572,0.0006809193893474665,0.009725867266640329,-4.760306055792859e-05,0.002172445401237228,0.005934525016533292,0.00016781894373629104
-0.0004032880979647605,-0.03338387039342674,0.0004735294575265676,0.0009960688991237693,-0.004010437091165407,1.1560803639193103e-05,0.00019242299505452173,-0.0016897659282459898,0.00052628532196993,-0.006872223554650051,-0.00012294351496435992,-0.0034769034148964947,0.006121025209867232,0.005334866767500425
-0.00039057893417194497,-0.029778587765252825,0.0006628200165353812,-0.0012847369362046844,-0.004010437091165396,1.1560803639184939e-05,-0.0009301861034119371,0.0006858712144789931,0.0006865844151988376,0.00973058812151651,0.0005384544555418072,0.0031582321374307755,0.023249167586605186,0.00012769661445306753
-0.0003982044324475729,-0.03351161074926539,0.0004748379176117864,0.000949690670353,0.004589754123353551,1.1560803639175142e-05,0.00036031575195827987,0.0006991910271365848,0.004435264844361028,-0.004754305696278652,-0.0001752679453647834,-0.004636386994267172,-0.007919133700249213,-0.006677015545522151
-0.0003048828583116503,-0.033471493647442126,0.0004774548377824493,0.0009496906703530245,0.004589754123353503,1.156080363917351e-05,0.00022777732954735926,0.0006991910271366191,0.004435264844361041,-0.0047543056962786765,-0.0001787851190836383,-0.0046363869942671705,-0.007919133700249284,-0.006677015545522143
-0.0003237650445181412,-0.03431833546319779,0.00047352945752645985,-0.0012847369362047987,-0.00401043709116561,1.1560803639181673e-05,7.192749818628738e-05,-0.001689765928246166,0.00043140612804642823,-0.004758902370327482,-0.00012826119577966414,-0.0044827458765396636,-0.008152075057010504,0.0005367389812291394
-0.0004007462652061863,-0.033730091574252614,0.0004761463776971489,-0.0012847369362045963,-0.00401043709116532,1.1560803639194734e-05,0.00019871601683010668,0.0006858712144789914,0.00043140612804650006,-0.005896004406999746,-0.00012956965586488622,0.000986492578916515,0.0037521048203061347,0.0004844305591904404
-0.0003905789341719303,-0.03296825111971174,0.0004800717579530796,-0.0012847369362045864,-0.004010437091165346,1.1560803639186572e-05,-0.0006348093417841934,0.0006858712144789767,-0.010309275452636562,0.008897943143329607,-0.00046224812282508025,0.002172445401237246,0.0068192932827356705,0.00016781894373626657
-0.00038803710141333973,-0.02980597964733432,0.0008384223600119243,-0.0012847369362047074,-0.004010437091165455,1.1560803639183306e-05,-0.0010924384350477947,0.0006858712144789473,-0.0028494906558779176,0.009667296954744622,0.000614189830771176,0.009199552963537576,0.02580088726152154,0.00012769661445308548
-0.00034264723072460757,-0.03342608868902236,0.00047483791761186316,0.0009496906703530686,0.004589754123353654,1.1560803639171878e-05,0.00021612752281059444,0.0006991910271366044,0.00043140612804645274,-0.004758902370327381,-0.00017215897818301565,-0.004636386994267092,-0.008152075057010419,-0.0066770155455221115
-0.00033320613762141194,-0.033412230168651746,0.00047352945752653823,0.0009496906703531437,-0.0039640588623949665,1.1560803639196367e-05,4.360421887655351e-05,-0.0016897659282459783,0.00043140612804650494,-0.004758902370327478,-0.00012916144932782186,-0.004482745876539508,-0.0081520750570104,-0.006677015545522115
-0.0004083717634818877,-0.033275048550009456,-0.000950347889398039,-0.0012847369362047204,-0.004010437091165463,1.1560803639188204e-05,0.0001993822550801298,0.0006858712144790208,0.0004314061280464625,-0.005882481178000511,-0.0004408743182168626,0.000986492578916492,0.0037521048203060904,-0.006729323967560939
-0.0003048828583116813,-0.0345039450348483,-0.0009451140490567914,0.0009496906703530409,0.004589754123353538,1.1560803639178409e-05,4.6419171079279985e-05,-0.0016897659282460208,0.0004314061280464805,-0.005882762911938046,-8.100292557277524e-05,0.0009864925789163908,0.003752104820306045,0.0004844305591903947
-0.00040074626520617815,-0.03361149288670203,-0.0013291836364420463,-0.0012847369362047204,-0.004010437091165468,1.1560803639189837e-05,-0.001011312269229762,0.0006858712144790061,-0.008566342454114606,0.008911466372329098,0.00022165180517671044,0.002172445401237241,0.006819293282735731,0.00016781894373632208
