in1,in2,in3,in4
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.02329678421108472,-0.02976430770744675,-0.0055002321518216254,-0.0008019604404184977
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
0.03598564727450623,0.0004462990036502995,0.08307265927636806,-0.0010081855985975621
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.037999618020731596,0.0450292105796833,-0.0008816719011215321,-0.001552464754428974
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.02329678421108472,-0.02976430770744675,-0.0055002321518216254,-0.0008019604404184977
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.02218829303399447,-0.0011748515818282498,-5.098962945005586e-05,-0.04980769754829079
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.02329678421108472,-0.02976430770744675,-0.0055002321518216254,-0.0008019604404184977
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02055099021346571,-0.0004381596691457393,0.0004364000922075714,0.09294328210164723
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02658786842304514,0.056681309064222245,0.0004079502141552879,0.09185711760772111
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.02011197870109019,-0.09571210317725255,-0.029558581836914677,-0.0009319435591746278
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.035032656092051334,0.056548531770986364,-0.0004061306870365017,-0.0009521338216437816
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.03172611030553357,-0.000945130496568157,-0.0006940881371737748,-0.0015696661621584576
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.031973360038666465,-0.016605477049940386,-5.5490666545331135e-05,-0.0013235531261162684
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
0.02899577788247268,-0.001736195230041801,-0.00021990026969057053,-0.0010312275953778607
-0.022629079105713962,0.0007294529069212796,0.00021146787163063563,0.10994666240369334
