year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
0.0,-0.006992803028178514,0.0,0.0,0.0004482884777037043,0.0,-0.004036711388047302,0.0,-3.2242836788196874e-05,4.4091768324150404e-05,0.0,0.008372847977687212,0.02122540170114978,0.00163583995877575
0.0,-0.007904386338671222,0.0,0.0,0.0009128524316334414,0.0,-0.0036630612205939745,0.0,-5.27254914531839e-05,5.698632340619958e-05,0.0,0.0032360522231359677,-0.0199190239584852,0.001460245598575123
0.0,-0.009509414660697296,0.0,0.0,-0.0026925968713893576,0.0,0.0029880263761262148,0.0,-9.349400196983559e-05,-0.0006208328371791879,0.0,-0.01019479015289332,-0.024281391002175266,-0.003685328455483955
0.0,-0.00793972241407847,0.0,0.0,-0.001302599837433171,0.0,0.0028123948161469614,0.0,-2.6711549971910673e-05,-0.0002414935387101838,0.0,-0.008258874393911453,-0.02323002232991239,-0.009902792357791387
0.0,-0.008879906634031137,0.0,0.0,0.004264056149710567,0.0,0.00638360953988822,0.0,-5.364384107247338e-05,9.575388905084182e-05,0.0,-0.00796744764330896,-0.022777298752615586,0.0014185860358604317
0.0,-0.00798532650079743,0.0,0.0,0.0007675115457675408,0.0,-0.003433590742469548,0.0,-5.279011956010555e-05,5.747991848101917e-05,0.0,0.0035664200605678904,-0.019832554727169095,0.0010397901327268717
0.0,-0.007607600538580321,0.0,0.0,0.0006946447138796131,0.0,-0.003625209850095613,0.0,-3.6682000726845354e-05,3.9200681098687924e-05,0.0,0.005203602338302367,0.02107980003234305,0.00491695725440564
0.0,-0.007350247556704207,0.0,0.0,0.0004466788425039369,0.0,-0.003909977172282042,0.0,-3.424155226334965e-05,4.108056412183801e-05,0.0,0.00834767228525298,0.02175693060807371,0.001366816611923712
0.0,-0.0043330718380982436,0.0,0.0,0.0006471191969823095,0.0,-0.0026634482860277042,0.0,-2.5063484755129833e-05,2.6900832174466228e-05,0.0,0.0010003302593836897,0.0221687378811107,0.0016815679999251849
0.0,-0.00481043680286554,0.0,0.0,0.0005218723200108806,0.0,-0.0026989594130637784,0.0,-3.2856414124035125e-05,2.3471714417012876e-05,0.0,0.0004822409435009993,0.024028328152083268,-0.009794576876111535
0.0,-0.005051473607127566,0.0,0.0,0.0004632890936144535,0.0,-0.0026738377354671486,0.0,-4.4242160444094175e-05,3.40977431993706e-05,0.0,0.006126988888953962,0.01655928704360087,0.004845439744607778
0.0,-0.006670914266222703,0.0,0.0,-0.0013167220219180268,0.0,-0.0019754245663935644,0.0,-0.0006915456362117231,0.0013613208722654192,0.0,0.01148477431979047,0.04174988877139722,0.023659050040742657
0.0,-0.006325961644562705,0.0,0.0,-0.0004710325730156336,0.0,-0.003278113714057554,0.0,-3.642992669087885e-05,0.0013327853721730454,0.0,0.011199166296133854,0.04201993715194149,0.017348657521672365
0.0,-0.004344289615079831,0.0,0.0,-0.0006052391860401939,0.0,-0.0033155683864107915,0.0,-3.5251279192723714e-05,0.0012808361413233526,0.0,0.009279275984974359,0.04521643345427091,0.005944216058722142
0.0,-0.0049971997565127066,0.0,0.0,-0.00038032781681475203,0.0,0.0035064597791551696,0.0,-4.342797428596021e-05,-0.00019991887739991408,0.0,4.743917856177201e-05,0.02587105291954821,-0.009745975421880599
0.0,-0.009585149252197864,0.0,0.0,-0.0035468927189409205,0.0,0.002856163255121664,0.0,-8.652120407486112e-05,-0.0004486546402345542,0.0,-0.008748443103290097,-0.025447914062775082,-0.003082409879270276
