RIDGE,NUB,CRACK,WEIGHT
-0.03714129895563252,0.0072924941734591985,0.0007578882671540471,0.02638390374850359
0.004702774506565699,0.0015194776122181633,0.0008741983739846346,0.005372493280741297
0.0023956790294241137,0.00012603698414779402,0.000722360078170739,-0.003653801185188408
0.003174479550809725,-0.006523678656398076,0.001468384181075321,0.0005695328875205685
0.017692615407080933,-0.000567976333241911,-0.0012546447424919144,-0.00338214002867112
0.017430324181653578,0.0021025389298586702,-0.0007055201284921,-0.015130933455632212
-0.03570071323356054,-0.00530533045970074,0.0010750666323681643,0.03302121721921297
-0.011534329716066771,0.00303844931832219,-0.0015411444566609499,0.008262631916491608
-0.019264724681701345,0.014401727221572902,-0.0012393610261514088,0.011774810443658856
-0.021006197325392384,0.00521666924088806,-0.000846135642161374,0.014512939737516002
0.031092707263101912,0.0053737154803917,-0.0013035886803617613,-0.025485506586968815
-0.016312935900247905,0.008092957940965595,-0.00148067373662715,0.016470812024930462
-0.0050238227177786254,0.004281498788730947,0.0010672987647719692,0.0025967569223299923
0.02972035603498631,-0.0005315705824877198,-0.0013789381269628462,-0.02517152270745452
-0.07604173490232721,0.0031683669825856298,0.0005737704871391011,0.0548590274437528
0.019086257693531963,-0.0014183928124126277,0.00041650357732034293,0.003837220348708273
0.01099415172402611,-0.0005926047632027059,0.000698310261417541,-0.0053232331845028125
0.0013200654443714932,0.002748176908436671,-0.001305012506410179,0.006041986964956954
-0.0010109725567932493,0.0014871566985192493,-0.00014601198508290905,-0.0007127692179112292
0.05672538693418969,-0.0019254167854596688,-0.0005039028019435537,-0.03996554002051488
-0.03778107253981626,-0.006958932274190973,-0.0015077024577747865,0.02484867952966399
-0.002252285224415146,0.004634743967178272,0.0008232199241195066,0.00472614881427242
-0.04685442703659537,-0.0002813329698425418,0.0006646334508062304,0.04712224249948817
-0.00661683100662136,0.0019388150845579405,0.00043934351918636927,-0.005339062469300954
-0.0011936222275795438,0.0016465679373835439,0.0008119000778594107,-0.004601197052143891
-0.033274656592601815,-0.004989658626053894,0.00024041478039595401,0.030971772463764743
-0.019967803717498067,1.3903952307405681e-05,-0.001058562676491629,0.008997223957765317
0.03256842103330834,-0.004273419274228477,-0.001475074605183757,-0.02221684209659863
-0.010922515806934235,0.0018813606390616217,-0.0005523913660885754,0.007592590435115704
0.034202645733236156,-0.0070464616758174475,-8.540955634807335e-05,-0.026951989372237885
-0.0168628164326637,-0.006285196700567784,0.0007261234436904615,0.01720968111252335
0.03517651777025528,-0.0015176401296751046,-0.0002356530685061059,-0.024517672787219138
0.010317370929505562,-0.0042044249267293755,0.001516931675808391,0.005735527159793554
-0.01627918659973135,-0.0010588603260439297,-0.0008323055728642614,0.010983588431330057
0.01342994095836833,0.002901436285016261,0.0009254934686651964,0.0037730598398230467
0.029460281845255856,-0.0011252942641954908,-0.0007799619414769685,-0.023558432590311484
-0.0392034283140794,0.0010544944631561762,0.0013069833942021686,0.039037990596823176
0.022400965790192795,-0.00374549577580912,-0.00013374432888848403,-0.015834517225343916
-0.00339305421505863,0.010008189870009756,7.980283050331924e-05,0.004680094633369564
-0.0013038261381992239,-0.006817667067190773,-0.0007227159000028766,0.0005230601017215709
-0.02189493671496824,0.005706411142139205,-0.00021242459850937673,0.003935489848996047
-0.01783914192959926,-0.0023056970382465437,-0.000617437312458103,0.011678019558494523
0.03763888891840453,0.004843709864901506,-0.0007535563952111649,-0.02379952230557797
-0.04117944877711778,-0.0028231922356655864,0.00044347401624908467,0.03791343054775641
0.011457105891048314,-0.002161911483610366,-0.0007060829912956153,-0.013099451009996873
-0.0009555088197787942,-0.002688152448800614,-1.7390208433207266e-06,-0.009619737338726536
-0.00852080744554802,0.007833272351157071,-0.0011050497827047936,0.007873581180316155
-0.021121770485558758,0.007228803953853138,-0.0001420934652931194,0.011764329338733403
-0.03538995129204468,0.006950133521070281,5.839186133310692e-06,0.02101025893908741
0.0248728958796203,-0.004234433458538724,-8.902080915399596e-05,-0.01782458995538743
0.010245996757292125,-0.005041072138052969,-0.00021839128437620495,-0.0055515845097243825
-0.01670669119565381,-0.008690999534198721,-0.001576570071633334,0.007157493700018554
0.006246384654483406,-0.0027860523689176193,0.00010789342489957512,-0.004673655311744743
0.029383043016266486,-0.0011820794314306438,0.001608217843690099,-0.014327901666744372
-0.0204415424726479,0.0035991115824254537,-0.0009345720015618772,0.010228522876956785
-0.02711412309150836,0.004092906865275754,-0.0007000859511175975,0.013190395688791642
-0.00508227022008538,0.007663578949475523,-0.0005939902557855585,-0.0023326665174560647
0.0012507945087980865,-0.008968182163974416,0.00021749831430269845,-0.0011343750834645304
0.007319771720531221,-0.010533222116212097,-0.0010672555947492876,-0.010791362517141037
0.0069522612056142075,-0.00790116080246716,-1.79374534404822e-05,0.0027218922379357927
0.02049330512031211,0.004371876476781764,4.367305693597778e-05,0.0009477237068572855
-0.002182993942705963,0.001415097250004077,-0.00014615179300796546,-0.0009668014962565669
0.01901678719185418,-0.0031891291285377,-0.0009249563977620015,-0.011035128239286263
-0.004654622305338196,0.009188454579121215,-0.0006732126877613404,0.012869539220747662
-0.014821550334404035,0.007470133885943073,-0.00025443244460051154,0.012437193573365576
-0.031027527725005402,0.006613468929771795,-0.0016149098666528305,0.02149030522674859
-0.04446719369192241,-0.0014751222394962897,-0.000721569096927905,0.0215571489299899
-0.00027057949294544137,0.0010404442484497171,-0.00017019150055045187,-0.00017372349189970562
-0.021541316521399775,0.0017330956916160704,-0.0004519044108001573,0.01813730567274841
0.003256882699872732,-0.007100691395992311,-0.0013633449222854137,-0.009131036194378751
-0.004920125440880663,0.006421598333438014,-0.0003208691139512526,-0.000662206248116002
-0.005471062140888577,0.006965759178299752,0.002292595352805321,0.01308344471304361
0.03380405110665821,0.0023978967664709736,-0.0019318633975812238,-0.02946214543820258
-0.023364905757375973,-0.0038146238006307974,0.0009614297188593503,0.014036944633316013
0.0030881308352015274,-0.0008023460933939963,-0.0012393895285784176,-0.008921508212220802
-0.034156485553655136,0.00898009425635114,-0.0013078678552905579,0.014194152236730786
0.017944864314936054,0.004929300468585633,-0.0004157959029817068,-0.012562888414076857
0.0709334042287713,-0.002321780956966127,0.0010631706769586718,-0.037122140826962496
0.006139412807157907,0.001515347311049093,-2.9018957173995025e-05,-0.0018882204238591833
0.010517411491880208,-0.007635444886100261,0.0005810514668531178,-0.002939876839625856
-0.026030686915001988,-0.006233598578606593,0.0005921496678406371,0.02953486443754153
0.0020758770557645218,-0.0010244897859716072,0.0008539295338584225,0.010423748429449008
-0.006179749764507955,-0.001660945182218175,0.0007103893596348346,0.007026763020037588
-0.031931125034820595,0.0024353491054360348,0.0009989209061739383,0.024702850459704228
-0.002118430200115831,-0.005873518101044077,-0.00017433138832764067,0.008572039858737786
-0.04049439727006236,-0.0008550960344975433,0.00047465754410409844,0.029934639535479042
-0.012282360264796316,-0.0012409887376669884,-0.00010933109294138793,0.0077401525689101275
-0.04462157063394116,-0.0013135865732372964,-0.0008056006368951929,0.026192744599260492
0.024393100764110567,0.00335270802057476,-0.0005010098415636696,-0.02167959375751121
0.013188303870671658,-0.006715397233984316,-0.0007201469853378509,-0.0183511435391591
0.003096137933100304,0.004486159752095216,0.0010303847086711448,0.004103835376849899
0.057566282567280386,0.005441741764060752,0.0016089381354346469,-0.02638874458517672
-0.032598671995135595,-0.004124845350919178,-0.000270001887251535,0.01724927302748689
-0.001197948507727975,0.005973730625118814,-0.00027749475425004055,0.0078462815520485
0.00015699443438610405,0.0006144333244400384,-5.106115183909146e-05,-0.009281082401610758
0.003976303021228089,-0.0021283840546210304,-0.0015741746650539505,-0.00507179925928106
0.02584599156620951,-0.0005217873573475015,0.001558327391339244,-0.010113986626555736
-0.006450236569124107,0.0034579139974202297,-0.0008004562775327587,0.011072355771631265
0.004547153430513928,0.0003400139824671043,-0.00021870782477685993,0.001636739313426748
0.03024112039433742,-0.0037350880370097435,0.001028624728340824,-0.024040148181841258
-0.032031550498828595,-8.763392661876798e-05,5.294562536153555e-05,0.026234268965430154
0.03259572372734168,0.006105955179899841,-0.001291304029600801,-0.022172163994638443
0.023497693427860983,-0.0014979089218576241,-0.000999248497391074,-0.019206486777805606
-0.03900641773634987,-0.0008590530007676241,0.001969129508720451,0.03458230540132172
-0.014481349354256504,0.006175709933009376,0.00013873065629944198,0.006552847588625222
0.006382195522988424,0.0026574863123138906,-0.0012185352109085647,0.0012903410660482714
-0.04109600618199473,-0.0014102751537471737,-0.0003590681240422909,0.018287135289684054
0.002354500245038499,0.004413537853481756,-0.00048478874220960963,-0.002774160918261319
-0.01572844680344998,0.006721155855560462,-0.00038948832351036466,0.016702134905987646
-0.04074647114429382,0.0005459847579688641,-0.0009220878445374663,0.026242973408752233
0.008001764643283282,0.005396048525131258,0.0011047620430511274,-0.0019925893956817785
0.008597347961694063,0.004410721761198243,0.0005880114915337506,-0.001371924542478132
-0.002025824008316593,-0.00047226882302628045,-0.0005155583325239625,-0.008729000436243552
0.010239778173784408,-0.0009715104270389165,0.0016734786801302637,-0.0016797868525633662
-0.026961189348702633,0.003275676392073778,0.0008920180065557365,0.01210728725257602
0.0346017152691776,0.00016389869120634476,-0.001307112191288158,-0.02525124238373919
-0.018936281648575554,-0.00319760678719511,-0.00034096066376055126,0.00626720986114165
-0.039353104240647904,0.0007670201368309912,-0.00013132017062707918,0.026335027127614347
0.0067332948790847225,-0.0013963740875930254,-0.0014220902501191797,-0.022811050025737654
0.035633037508475365,-0.002946300574915406,-0.0005854597960314178,-0.02718196006930783
-0.015773465736487705,-0.0018115217558869051,-0.00041981690844572483,0.010860906360887046
-0.005252905261239171,-0.003751868729155651,-0.0002361664208236844,-0.0026815015578401866
-0.03204040562021615,0.007490098190187717,-5.678275378069933e-05,0.026111013221467614
0.006192770187815874,0.005086784548574121,0.0009208328044862449,-0.004823297624183282
-0.019429730976301407,-0.00047357773670543904,0.0003488737105601207,0.012767656966339982
0.032009729628365166,0.006436245465190095,-0.0008134956827980863,-0.013429777663841888
-0.01314132072954069,0.0023312122596426746,-0.0007285274557878411,0.009960917760758602
0.041739542450396155,0.0015657502689852554,5.388046644869138e-05,-0.02739890902625993
-0.03273559505975822,0.014786543451110086,-0.0003032546381977544,0.0265025532728621
-0.0064917617555348694,0.007974473638749823,0.0001727361953444348,0.010188123916732291
-0.02928512375789566,0.0029064812674192593,0.00047004085483122807,0.028431709427076294
0.006768815096891256,0.00795385019423163,-0.00031053298138366756,-0.005669336617156635
0.01634481380645325,0.011992066515761242,-0.001710330026427856,0.0008710104773694202
0.006983508383903908,-0.0023877779806682105,0.0006803665242018642,-0.0029745328089587526
-0.02047802343508867,-0.001424628741978358,-7.038438151633214e-05,0.01800473465722607
-0.021430663602477446,0.007326838120174463,-0.0016047545311094862,0.010320140503302627
0.02160701133983771,-0.006231026903068846,0.0007859802284964773,-0.012971378335486582
-0.016487995367727507,-0.0017185074828294893,-0.0008426214467035405,0.0028583829804608094
-0.004053408355512253,-0.004390357424100794,-0.0003884503934058481,0.002892623180599456
-0.030501327679265056,0.006844207017059588,-0.0014339803260645205,0.006249970066347872
0.0028144349760228227,-0.005999949239509635,-0.0015087002740206239,-0.009370163821187553
0.01862214880004795,0.007599676705643564,-0.0004743929859468213,-0.01386771096759094
-0.018046503214113385,0.0025115489840453753,-0.00018672967830418719,0.00350228997292526
-0.012634729368052544,-0.005692942705749684,0.0002386409933672999,0.0016342222895702647
-0.018367191157378393,0.0038243152128252522,-0.0012662239844820206,0.008975347876181622
-0.021482478365246513,0.005913234224091755,-0.0006981536868131064,0.02431649528450608
-0.003585102952046504,0.008391961593529958,-0.0015979853692721577,-0.0035267347741133673
-0.0073093253635060085,-0.005951269752792126,-0.0013143997165700368,0.003654453895898236
-0.00916262678649224,-0.0033081929764129277,0.001554094636003974,0.0039852911847269475
0.0008623797523071158,-0.002408007995261703,6.979638117527581e-05,-0.009123000431102028
-0.04371671664443878,-0.0022143368684577683,0.0008226335827042561,0.012876211676794223
-0.0331276844859712,-0.00329073911558982,-0.0002396250443195934,0.027108306703007772
-0.030005571204114345,-0.007950540831601051,-0.0004957280399126782,0.01524808501383483
0.03267353640423386,-0.006301072667318736,-0.00013654220857291233,-0.027542195708376762
-0.0342457805838888,0.0024923884559248793,-0.00016041445268408228,0.02462430973132728
-0.0308287111140116,-0.0034390188012290712,-0.0007697037719377048,0.01463824932959397
0.006848778008859829,-0.004150750136165612,-0.0016568868543398278,-0.003915149427439781
-0.005579497971466604,0.0016639656122478322,-0.0006277670534893601,0.0058966856794746
-0.02311857429631692,0.005245909027355812,-0.0016107506724608936,0.019338377102744234
0.008092403298678552,0.0031997397345382983,0.0004766579295707174,0.003648538607787258
-0.016148499597724172,0.007516066123677147,0.0009965334743992568,0.010421574837392818
0.03812839415030059,0.00348853482233491,-0.00110094372492682,-0.021652437110625658
-0.009112439644934578,0.005255961631534713,-0.0009430662233440093,0.009404888060358451
-0.0017895796924895374,0.0014386822007839278,-0.0010894445849859713,-0.007959678507866094
-0.011328869693308555,0.0037685471607490223,-0.0019520055071951849,0.009468077546998244
-0.020131928136639082,-0.0034266902901448834,-0.001003150626412208,0.0013833748888915712
0.011235938367185241,0.0013091998436518745,-0.00029744984973090194,-0.01702028820302017
-0.03162930463817623,0.002833840744347605,9.865359850285207e-05,0.018187068155567344
0.018893269480814184,0.004074295963862926,-4.091347531529066e-06,-0.019462552526650044
0.041117201992087404,0.004007738764743855,-0.0006105113011211846,-0.030644061961827132
-0.0014860918331772721,0.007793022154981632,-0.0010631061980519094,0.006791263720396661
0.025887130817503767,-0.0005586783276498447,-0.0011558201046580827,-0.019480596320436222
0.02763906361958038,0.008734097927454228,-0.0007491161375633784,-0.010188373067955614
-0.009166713053722408,0.00578880454173767,0.000991022262142524,0.010268810416721834
0.03033956180781082,0.0015338420102049624,-0.0006094521981650711,-0.02120028486217493
0.00016354074387968376,0.004605074277555306,0.00024200242937829491,-0.00995467123935586
-0.012130621379851061,0.0008662083859451337,-0.0013430438940176363,0.001051546509065908
-0.0012773521860165171,0.008588517808016331,-0.0013242315014575165,-0.0028287091474341955
-0.02183173649871356,-0.009057992320083634,0.0003164737985297053,0.01772144561264558
0.03157194010485223,0.00845038816899027,0.0010792495287372667,-0.014662505064448064
-0.026874194426455972,-0.004643842377019584,-0.0003937880110099004,0.007177518284929685
0.030199889442827893,-0.0028598463794219584,0.001219194416505788,-0.011877421981991529
-0.04318621012436863,-0.003050178116629741,0.0005870444498052227,0.025975638468233097
0.006533141699093803,-0.001072390080315587,4.796328393572025e-05,0.0042905824639187864
0.001285177134156254,0.0017592402474296137,-0.0026647128823223086,-0.0073526729886172655
0.007867392175281138,0.005523071348385436,0.00020132240331414628,0.003782332497986249
0.005293530539737384,-0.0014550686621977518,-0.000315920236289402,-0.00751376793629405
-0.016424891256702406,0.007042496212482173,-0.0013341397623710081,0.013135324377926479
0.015323766277920467,-0.0010041775631301486,-0.002265158992465384,-0.024586400607119675
0.003567264744509413,-0.007173308863057268,0.0006909233541035897,0.007807722295256281
-0.017574818959456992,0.0034080982518285355,-0.0006631016293398503,0.012887225095998808
-0.012739511758773345,0.006904679381762771,0.0008493858563757943,0.003689052618759986
0.010795006411488547,-0.0021377044811288076,0.0002143574233380227,-0.003788835215663436
0.021725674692395072,0.002326866667890559,-0.0006016543617275716,-0.017617444109443586
-0.0014903515344222296,0.00931044110299874,-0.0006203148651046063,0.0073090271625988155
0.006896104150875576,0.000651071950784253,-0.0019488507332673377,-0.012275858186641786
0.030904764979825194,-0.0003705505901278258,-0.0020112515735151645,-0.03094161471451432
-0.006560336079393714,0.010318073361365632,-0.0007720710629211779,0.013249159175960857
0.0011219166870758829,-0.002632949865382317,0.0004540208451448008,-0.008987268229665675
0.02717173199979836,0.008006018208512114,-0.000550932534156473,-0.01612726112796121
-0.01046183766417165,-0.0010872813064390537,-0.0010966504532344303,0.011534177920865502
-0.053991901895072636,0.006949461328953972,-0.00014579841841376104,0.026087354942087367
0.03224863242410926,0.009076604799854608,-0.00022928049138786627,-0.018751603503134366
0.0020850340556557018,-0.008063443993201701,-0.0009561788648338419,-0.005063534368117562
-0.019935444125639176,0.0003233950838486474,-0.00023346881965555233,0.01087352886089862
-0.023339460045184765,-0.0015002658740204053,-0.0006251719327967642,0.016802048189909706
0.03390809339674736,-0.000254684429270631,-0.0011168143150131413,-0.02166357355759738
0.012268217047370036,-0.005075468266685597,0.0014615941929895862,0.004300016891103105
-0.0018561095936160676,0.007223656305221184,-0.0002782699085011574,0.010076091618600756
0.014857376332685426,-0.0010838961845285947,0.0001676487044230332,-0.0019215162757157817
-0.026224695180375526,0.000766087027635691,-5.1739670977220265e-05,0.01451774955207755
0.010441536641982663,0.00470008072819849,0.00011126719894820683,-0.014569234249104977
-0.05884064918402347,0.007487878426304252,-0.00012377626147137138,0.036709108229176855
0.028319128579962244,0.002282415266717963,0.0005398147585049112,-0.024674778117065393
0.018864769871977688,0.00024157765614741394,0.0002549896130440085,-0.026490339576975965
-0.0043860894252837485,-0.00596572946472362,-0.0009641486274523624,-0.0128955392190537
-0.026009488317837684,0.0004170219252183742,0.0001330598900873524,0.01845367071112873
0.003115656439661413,0.010225395218204883,0.0007296322761550234,-0.003992387499327347
0.004749917711719245,-0.004344396393670846,-2.4664643659785823e-05,-0.0002074622382268465
0.005718717009947277,0.012935211410231198,-6.466440110088761e-05,-0.0025676899796619815
-0.018523154307297257,-0.0020290301629879333,-0.0009109914472178217,0.009203919016466024
-0.006600341705982712,-0.008895937034641657,-0.00044318799027218136,0.003197525694866983
-0.01653260081012453,-0.0008710010393745034,0.00022302889736452655,0.0043319626359931696
-0.032839061965187905,-0.00047958186239936695,0.00021179699623761344,0.01789223723700302
-0.003587218488018115,-0.0032216985523341665,0.00036732618175838727,-0.0015340230861516577
0.02028615687278912,-0.0028992393470669217,0.0011090820138382543,-0.012849308987993364
0.0097978124355447,0.0016249042560693185,-0.0009776516350377094,-0.015712233405549107
-0.01754621783998693,0.008701314378231219,-0.00024154029570205154,0.007145351602480796
-0.0014423762897102926,-0.006368623248361585,-0.001722473263021898,0.000885947887916589
-0.0053907052386150955,-0.0023007199727723207,0.0006768767262800499,0.006831499752230772
-0.02221582479659591,0.0008572546736672002,-0.0012527221729363644,0.010390515926069946
-0.026066499013483208,0.009560378362229352,-0.00030866941988666463,0.009570076416418521
-0.020397992513174035,-0.0007670863132712528,-0.0009865118581388575,0.018520740790437126
0.01829347691610872,0.0015143693435965208,-0.0012707216450316278,-0.009151271567389346
-0.02027110431439931,-0.007141032216041208,0.00012535769506427305,0.0013356540368620502
0.02005583105564418,0.002283696545077686,0.0015827764041299527,-0.005122178200199848
-0.01651832708323163,0.004898875587732887,0.00011669224714806747,0.01327888031114402
-0.0033353985481041765,-0.004472715787822865,-0.0005949409311467035,0.0014506216170088251
1.7090086258872428e-05,-0.002378764266524301,-0.001423800074650261,-0.0027515619139930683
-0.008787726774354604,-0.00010759336734754779,0.0006088843278430865,0.018562299711381798
0.0031217849009649856,-5.117659772174016e-05,0.0005447474889151913,-0.012851523139967902
-0.016650280066650244,0.0064877464771519,-0.0006665230259021507,0.0033653243824855496
-0.0034082360227318115,0.003649415014140938,-0.0008675227811044302,0.009061429963313519
-0.01251589208458806,0.010320242449053933,-0.0005607552681004407,0.01037973073753342
-0.0015827114529224917,-0.0022498380168565098,-0.0011181287733893937,-0.005965962523551017
0.007318366034478205,-0.005512632524339901,0.0003971448794639551,-5.073833487820659e-05
-0.012263161524442345,0.005210395215849126,0.0020653427843106385,0.022806204998768054
0.0016475904719609885,-0.0055411794719324725,0.0011762826330083131,0.004114177344257494
0.010595250424540875,0.0031554637236515075,-0.0014441114452723239,-0.00657818156038234
0.016837757788148014,0.007983992267266045,-0.0008117195882732971,-0.008433171621225737
0.004754654734301977,0.005768133040727746,-0.0023477616264519843,-0.010263178617709097
0.04952790538295781,-0.0018010888570850689,8.986865763219859e-05,-0.025744453882725386
0.009657809224543623,0.005074816031343365,0.0015904782280563405,-0.001352065140347726
-0.00287619552238072,-0.0028266535645208313,-0.00027261413370888166,0.007703950163894462
0.008941983621948327,-0.0015643852553767351,0.002256671107280714,0.0035980528310693913
-0.01589533170034861,0.002630827648289126,-0.0015004026794308498,0.012367429781182333
0.01704248054755597,-0.0009630793719439396,-0.0006836938285932626,-0.021963623507681867
0.02923642578040811,0.008560971497582594,-0.0015409164100867526,-0.006724702670624194
0.027865750945231194,-0.006965606907427809,-0.0017168223130849224,-0.030967264824143095
-0.028410683217925392,0.007107180087116718,8.080562398567193e-05,0.020933986389184107
0.017347314685837653,-0.009782972489608542,0.0002976904451648596,-0.008906654025429735
-0.02685741720996311,-0.0012657423821275972,0.0006405874903204108,0.02227395972347254
-0.012605253463922772,-0.003945572213324134,-0.0013582482401052094,0.009981626621237156
-0.01685403777073821,-0.002961768687514875,-8.258787791493027e-05,0.011381813597860401
0.012626232699072315,3.422841706499091e-05,0.0005707395473795035,-0.015818672174668685
-0.03647773059848809,0.008536488519185325,-0.0001869309459986493,0.026186547470643248
-0.019447041653511674,-0.005705991941690743,0.0011410014353246574,0.006800902261453752
-0.00960241420197687,0.0007523778640606028,-0.0006185124867152912,-0.011509831054699517
0.004599995407113533,0.00020790615338052085,-0.0002253760084212804,0.0017524507336292953
-0.032830653576233285,0.00538154259259099,7.266283663435319e-05,0.01885314098976427
-0.002754551146654724,0.0016473843249029466,-0.00013303901378663996,-0.0012963277109301029
-0.016785541856755237,0.002932511118922381,-0.00017943929621875437,0.025208414568532605
-0.011662750456687423,0.010986110082453968,-0.00040461621896033945,0.007822312747529633
-0.006031563804881984,0.009723161212528704,0.0002640082852431169,0.011852475744919731
-0.03688876917465177,0.00091878521497301,0.0005669316650255274,0.022184719024429145
0.027751824705426142,0.006000654439664563,-0.0011310107949365766,-0.02333882347243024
0.010413664238621473,-0.006088658856417965,-0.0008978418032934664,0.003327957895963598
0.003428234278593262,-0.0018908035035135433,-0.00028707805883602597,0.000999515980560868
-0.007118726302431808,0.005847493734339279,-0.0008819878153064342,0.0036825488586387928
-0.012224099610335173,0.0028296077744826426,-0.0006776290571525873,0.016449897287221245
0.0030709628655993665,0.0005679842095631868,-0.0002031802878635358,0.0010718160927450891
-0.032710273672207094,0.0051474849215290795,7.722249837940898e-05,0.016781841139007086
0.0074019203822362906,0.0028909996717266066,-0.0019496930108094807,-0.004427136546668528
0.0037909184845122262,-0.002916583385401742,-0.0003067711253322593,-0.012027856513360635
-0.031850776720594914,-0.002369537417884874,0.0009881357253955121,0.018805267390529803
0.003044472477383861,0.006312432869705828,-0.0016558650955350689,-0.0006289591071597656
0.03356717637790027,-0.009510184388994668,0.000472806576289099,-0.017713333636979467
-0.043361798414430816,0.0038344285302041,0.0009227489820426392,0.03539552735677838
0.004915483174044874,0.006312272805694678,-0.0004276579192871652,-0.006073197289899655
-0.0355195880053128,0.008417114953929848,-0.00028785402021272444,0.026916446295553204
0.02153981356277307,-0.004645380048802689,0.00014132153589128948,-0.015173879811440857
0.00959146973528005,0.0032578074860772736,0.001146093490945379,-0.0036278695005507143
-0.022819577938992974,0.0049409317178449146,0.000978874586997587,0.02357278192573443
0.006513772436701731,0.0036174308960673883,0.0007576715932220666,-0.009841191944647262
-0.012740604630351995,-0.002643695898109897,-0.0010792818137146838,0.008205097423042745
0.012543451704379746,-0.006484731244069966,0.0004469086420665208,-0.00642116368075496
-0.0038396412678975422,0.000248655226423207,0.0007081841428410798,-0.0019841191512892722
-0.02690059587321196,0.006568838863620939,0.00030047689891266396,0.021683087700812634
-0.007973622548306539,0.008992607623943237,0.00015467268810636162,0.01649114912051395
0.040542308096402566,-0.003721840117900943,-0.0009711933305353859,-0.021043819190314624
0.01055011515643274,0.0052348123275547526,-0.00021480792272854723,-0.011074255758053372
-0.018300353548897808,0.00011069342460915885,0.0013202534081036658,0.010551136050099413
-0.013927617413940746,0.0024095028695757595,-0.0015680998987174753,0.005585172877403503
0.01012538013679204,0.002829624963010823,0.00042925389252673404,-0.0028311289553699798
-0.015867911612207047,0.0012200925416943863,-0.0011971313045553746,0.005768491478795185
0.0026918071549461714,-0.0014932284473375308,-0.0019726824729555566,-0.006322360510338132
-0.021355857370696688,-0.0008777324780423132,0.000998867101246033,0.010339625124174055
0.003303628704620143,0.002145975950956721,-0.000738553033112075,0.003501830643944614
0.06078741131564082,-0.012371204890620206,-0.0008472038929683082,-0.038076144730082716
-0.006644666547730188,-0.00282222201485385,-0.00015824322163051838,0.013453785933672038
-0.030716900655450463,0.006073332211897632,0.00022174916116548052,0.010987798689570692
-0.016955724626118426,0.0008805846344731132,-0.0008328290214634736,0.00873952194505401
-0.027084303497726878,0.002052783062005459,0.0009757446195326203,0.013629085283072169
0.00150729229800603,0.0005258034931402977,0.0006416736254115304,-0.008875662140312685
-0.0005247768265090047,-0.0062606474610248306,-0.00015602079678061348,0.0030313577961027793
-0.022619565315768947,0.0024980492454686302,-0.0009234491260318063,0.013007799897287422
0.006380232422097995,0.0002373454290972403,-0.00192961309692068,-0.004005902384456205
0.024666495733427912,-0.005495667430019037,0.00022070020908266513,-0.004804589105162217
0.007687116923053905,-0.003628633557134657,-0.0012494249039824018,-0.008741372190723146
0.05245417231393322,-0.003618694088089694,-0.0003391410798694039,-0.024267574193295935
