year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
-0.013138733720962206,-0.006644290956150332,0.0004891387102721173,0.001309331979091194,-0.001585404868311481,-0.0004463950547870668,-0.0025571036359354647,0.0001355974562591452,-0.0054755584411690095,0.00818444635902725,-0.0001382482049955019,0.002978228660001476,0.016208001667292214,0.0069146747757420565
-0.013138733720962217,-0.00664429095615038,0.0004558865885676751,0.0011914610515230864,-0.0021443633197344484,9.55320321850172e-05,-0.0006592745368356696,9.875704144365893e-05,-0.002075454598143957,0.004635377773094276,-0.00012841813511218556,0.0020161370345065477,0.007132693669095489,0.005864029573904484
-0.013138733720962257,-0.006644290956150362,0.0004226344668633145,0.0025451910947592257,-0.00214436331973445,-0.0002518571034777271,-0.003128493153722752,5.8892423254797155e-05,0.00024279822308758756,0.004226498918122723,-3.479843894355236e-05,0.0008227733751691838,0.0008953682573656543,0.0006217417841606392
-0.013138733720962234,-0.006644290956150369,0.00038938234515888045,-0.0002837118481498692,0.0008396607490910949,-0.00011753332202396442,0.000646758461331374,-0.000123385133931608,0.005327499352032374,-5.855129480918669e-05,0.00025776311158316176,-0.001647212016845996,-0.004687037867164845,-0.0073566027842867435
-0.013138733720962196,-0.006644290956150393,0.0003561302234543321,0.0006985461086758666,-0.001087582258918059,-4.110772984725064e-05,-0.0004348001760926273,4.6245714082615245e-05,-0.002910025554831064,0.005322294374226444,3.5416333182847856e-05,0.003061486733341968,0.009222197919960031,0.0008077937995835801
-0.013138733720962251,-0.006644290956150358,0.00032287810175001555,0.0006556839841637081,0.000405885569262666,0.00029701770436568417,-0.0007749129225170498,-0.00010056607571952344,0.002823786481971059,0.003277900099368656,0.00013465320576458114,-0.00040759377429364573,0.0003651953594335674,-0.004445437428220452
-0.01313873372096206,-0.006644290956150328,0.00028962598004563867,0.0007592675368943131,-0.0013903515473560075,0.00040355038147016353,0.0003882726962032274,8.968440510486959e-05,-0.0030954856036608264,0.000824626969539398,-9.331074904890301e-05,-2.8307779949392945e-05,0.0017997803230990614,0.0019459938119641613
-0.013138733720962276,-0.0066442909561503965,0.0002563738583411752,-0.0001479816168755568,-6.864711622320274e-05,0.0008389447913376751,-0.0002579413922606228,1.6278510203696574e-05,-0.0014881637065633632,0.00919846573218687,-1.5138299176875591e-05,0.001516589476696321,0.009596437087761202,0.004857160211753625
-0.013138733720962243,-0.00664429095615045,0.00022312173663666113,0.00043065757499608436,-0.0003830613666151842,0.0002877540029158877,0.0005311200756498827,3.689814301359206e-05,-0.0007154127661528,-0.0010235056421019906,-0.00013263102858235287,0.0001659607637675224,0.0052926821967650625,0.0009391244498131348
-0.013138733720962234,-0.006644290956150347,0.00018986961493230707,0.0007128334835132206,-0.0004674874101900405,-0.001912377189614603,-0.00190408713685204,1.8752870336031332e-05,-0.00032903729594760563,0.0045045366642833,-2.309597692246851e-05,0.000859776865294679,0.005043189418230986,-0.003942002747145022
-0.013138733720962217,-0.006644290956150401,0.0001566174932277685,-0.00028371184814989696,-0.00010358200208472693,0.0006536705414780649,0.0018643620675821376,-8.739973410660338e-06,-0.0014263436902867068,-0.001841263352045112,-4.8373293102354723e-05,-0.0017582224872224588,0.004014030963230597,0.009333348888792989
-0.013138733720962246,-0.00664429095615037,0.00012336537152347812,0.002991671984225529,-0.0007469667747203868,-0.001680784432506061,-0.0034073855019966007,3.469871761147482e-05,-0.004841902905857284,0.011242860007044596,-0.0001967605151008493,0.002552688082442227,0.022445327079022005,0.0037299036374331407
-0.013138733720962156,-0.006644290956150321,9.011324981899506e-05,-0.0005194537032860142,0.001739234962349448,0.00064440684002844,0.0017487236819009012,-0.0001852440323615508,0.008294863173240245,-0.006600612974354007,0.00031440302676075116,-0.00488502049063928,-0.01251488197269096,-0.007586431683119536
-0.013138733720962203,-0.006644290956150302,5.686112811448426e-05,-0.0008337762903467713,0.0011220514235193795,0.000964004871341736,0.0033064400751208513,-0.00017369703589046915,0.00764575235750206,-0.009135662187127483,0.00022078333338222434,-0.006577931707786874,-0.014697945271958826,-0.005485139191997934
-0.013138733720962257,-0.0066442909561503635,2.3609006410171012e-05,0.000237777844372235,-4.535719231554008e-05,-0.00011753332202392849,0.002150056826475909,-4.530545349613319e-05,0.0049411238818270935,-0.010084261005881449,2.1841479024063447e-05,-0.0026463071324665196,-0.0054667035436310575,-0.005080202759525607
-0.01313873372096219,-0.0066442909561503175,-9.64311529429081e-06,0.0018022469219384398,-0.0005053336059494882,-0.0010253769475582126,0.0005583290694153521,6.356620878930467e-05,-0.0009163281875282582,0.0009554680783503346,-6.99058250067745e-05,0.0005544978512013449,-0.00016497753849849332,0.0009391244498132475
-0.013138733720962179,-0.006644290956150347,-4.2895236998755895e-05,0.0022773025610794955,-0.001413641471263714,-0.0014098208890200108,-0.0031284931537226474,0.0001355974562592497,-0.010884815024042517,0.007775567504055732,-0.00017522798319637075,0.0010170419188861497,0.012465607015092044,0.004091063186495596
-0.013138733720962246,-0.006644290956150306,-7.614735870315077e-05,0.003020246733900283,-0.000735321812766535,-0.002211132058313963,-0.008849190093501337,0.00013202338342582613,-0.006124669349026272,0.014988190256194004,-0.00019114333868764966,0.006530567240977708,0.029088076025228286,-0.003712173848312213
-0.0131387337209623,-0.006644290956150362,-0.00010939948040755547,-0.0023053772611509905,0.0017741698482109658,0.0009153703835144492,0.00305475668006784,-0.00014730390484485648,0.004879303865550496,-0.008105287285429289,0.00021095326349892268,-0.005264306595262685,-0.014573198882691702,-0.005813466339433841
-0.013138733720962149,-0.006644290956150345,-0.00014265160211203033,-0.0006373246308540303,-0.0006741856930993104,0.000760203218582675,0.002687434858788787,-3.0459318921750775e-05,0.002051035541560522,-0.008988465549777808,0.0001112482817224265,-0.004144949805897173,-0.012514881972691048,-0.00621840277190619
-0.013138733720962241,-0.006644290956150358,-0.0001759037238163795,0.0010557308202488605,-0.00021420927946535234,-0.0001569041084014955,-0.00040759118232731954,2.782550667477333e-05,-0.0020754545981440486,-0.001023505642101966,-8.7693572635785e-05,-0.0005278553377596261,0.001519100203700991,-0.005944796989663461
-0.013138733720962106,-0.006644290956150313,-0.00020915584552083153,-0.00063732463085405,0.0010580039939543178,0.0003062814058155231,0.002286101795303014,-5.932681009944837e-05,0.0012782846011500436,0.0011680852701055344,1.2011409140742208e-05,-0.0011754168560716655,0.0003651953594336621,-0.0014248293417676958
-0.013138733720962152,-0.006644290956150321,-0.00024240796722516927,0.0018451093870885818,-0.0001297832358902854,-0.0016900483548199115,-0.0033529675144657765,0.00012295074708694697,-0.00980296400224884,0.008233511384894213,-0.00030208267329046674,0.0029042216797505968,0.018048013139622676,0.0028543649255119265
-0.013138733720962295,-0.006644290956150419,-0.0002756600889297519,0.004881179435458929,-0.001547558672552211,-0.0033806753050205263,-0.006896942358157124,0.0003417937581395793,-0.01893687988207613,0.019158753329104477,-0.0005656220787206192,0.007178128759289811,0.024129404821221383,0.011938077104713198
-0.01313873372096222,-0.006644290956150369,-0.00030891221063409784,0.0008021296614065548,-0.00048204368204178804,-0.000330598676232755,-0.00034637078417656134,2.6725793973821648e-05,-0.00478008288958066,0.0009554680783503492,-6.616104073132766e-05,-0.0004538483575086568,0.014523923925092757,0.0020335475787838396
-0.013138733720962205,-0.00664429095615021,-0.00034216433233857924,0.004641865651454073,-0.002700411294172773,-0.0014491916753975533,-0.005931022106414557,0.000271687027561227,-0.014439469644711836,0.00926388628659233,-0.0003680845519466017,0.007834941370691545,0.036479309255414066,0.009103521033683478
-0.013138733720962215,-0.006644290956150371,-0.00037541645404290717,0.0038096253007399604,-0.0032826599471413765,-0.0014283482919195873,-0.007264263449633368,0.00027526112661370694,-0.015150399094940328,0.013287255841651325,-0.0005145994264488007,0.010221668689366175,0.036479309255413886,0.015210402009841969
-0.013138733720962222,-0.006644290956150328,-0.0004086685757473886,0.002248727811404804,-0.0011720083024929168,-0.00048344986058608785,-0.002271408877041855,0.00016528972540802108,-0.008195642105151342,0.005862014338008953,-0.00015369545129187098,0.0039865748687114635,0.011405261219227759,0.008884635572910807
-0.013138733720962276,-0.0066442909561502655,-0.00044192069745184226,0.005670557321023073,-0.004190967534817737,-0.0025585211939765733,-0.008168964600652442,0.00041382503182881084,-0.020667843285632367,0.02180828968189951,-0.0006063466858381733,0.01281191476261457,0.039192548426802455,0.016994310791587912
-0.013138733720962158,-0.006644290956150228,-0.0004751728191561539,0.0002984992725906913,-0.0005548247636628367,7.468864870698114e-05,-0.0016251947885780964,0.00011140375061583921,-0.005089182970963724,0.00954192403275296,-0.00013637581285766746,0.002136398597972595,0.014274431146558705,0.007330554646274644
