In1,In2,In3,In4
0.17887155027907167,-0.001566882418866114,0.20396965391292643,-0.08899311855092194
0.07532014640812165,0.303806820114744,-0.1035685861906534,0.03150220091085805
0.03049007058125254,0.2761399732906836,-0.12660744735317225,-0.1301039233266098
0.034420911520463685,-0.07216406473919748,-0.013016490449186076,0.06236153563919082
-0.010224134310986469,0.09817696544090974,0.025794197610360656,-0.04349280675811483
-0.024701996679226013,-0.16430329495571624,-0.13566124921397088,-0.13342113733351516
0.04361863496397331,0.02146537795061785,0.028934989070854088,-0.07317580861977088
0.13781172839310457,-0.10969910622481546,0.12347121891999176,0.14180209920196113
-0.0314337910678264,0.12853227658000055,0.023222943951193356,-0.08986611836152933
-0.1673652638828557,0.23668650736188018,0.08259486703475656,-0.1220972984675364
0.0648851395930338,0.42295163754296217,-0.03676635534845337,0.09966662199699973
-0.023390986679202017,-0.16499647101308507,0.05688312392638366,-0.0869894588118239
-0.05785686222028691,-0.32350731327985155,-0.09952138052644731,0.03171329902340782
0.056427555181175454,0.15775662673821883,-0.06323322847860123,-0.08636349815990346
-0.047539555534511,-0.08502993715291475,-0.058330258454501085,-0.018109191260145173
0.08146882883430015,-0.16926525302126694,-0.10178015259729979,0.2440742557154018
-0.00408592149166459,-0.07407533065358243,-0.05257610335791453,-0.03472156333514493
0.18880423536658336,-0.20888985172053393,0.20913599489674806,-0.3983319484041049
-0.3768030585305382,0.029692046608227714,0.198963370565852,0.18579205120701014
-0.07877160533262131,0.318231657466284,0.018502595168025753,0.02911666743870826
-0.004894712550318758,-0.011843768759401307,-0.050834230854664916,0.1410997889452351
0.10572487065542188,0.053316656940696455,-0.21908359272100408,0.11143732581368122
0.06293062980704461,-0.024531862251919577,-9.559495743590579e-05,0.03811366725297753
0.16936020453256762,0.014385666502926414,0.18723938123145317,0.18439896998463273
-0.02517479952469756,-0.027054468329466376,-0.11455805386739515,-0.0410435971269618
0.010669840593565433,-0.11598244707642338,-0.06546948615786202,-0.0009288021965517812
-0.06941886064124352,0.16069901208945248,0.008937219411074213,-0.044376468095284796
-0.004206706059248111,-0.10220391253518261,0.08975212912812568,0.03233736647630325
0.15187181816521686,-0.012224360008816701,-0.20255082185874462,0.0894655719349335
-0.014551670796024832,-0.09311183280240637,0.08982397251575437,0.05330369386186211
0.11475535771782899,0.020285654195220264,0.12202537792064357,-0.23913274362761228
0.03677837300883474,0.4163073050755469,0.07795389817335073,0.043798541788181725
0.0935368666948517,0.028954921612720688,-0.05171379184404124,-0.02401737566404304
-0.06006000903576901,-0.13687193430154992,0.22739761633153494,-0.23550652564727792
-0.061853805689269986,-0.0976286171132672,0.06361051951699005,-0.1281455709829149
-0.08420167957535833,-0.08550888503102905,0.05628975153778142,-0.09808706803227496
0.07402106334729748,0.005447615611370089,-0.13547967291324714,0.10776977530790682
0.21315989528658896,-0.18432651262108735,-0.4993297361519634,0.2758421939874712
0.19727090432767977,0.03478125825182031,-0.230879723521217,0.31503652663419834
0.04967107137921989,0.3494618964185929,0.14881877758500656,0.006551386147672256
0.0017943647244733907,-0.05220609604288818,0.05031969985885317,-0.1974406825398805
-0.0793833158267143,-0.37039124683681335,0.08199882573783646,-0.09720061697071408
-0.2961715030604047,-0.3390162188956367,0.12276756154187407,0.3003296756991455
0.24920064803747288,-0.03278610868727741,0.30669327429641247,0.008407740869771925
0.11089964060885778,-0.10692659747771313,-0.10608071855300251,0.14277567294072324
-0.13202850103675245,-0.1506232114082096,0.11127910074615298,-0.01937314920785917
0.09404420326575863,-0.03374514740523104,0.11463672916078342,0.08888404464163226
-0.022687140088337845,0.17764737425246663,-0.24685893565582379,-0.09990005211070618
