in1,in2,in3,in4
0.002974405342388603,0.0003887172992196597,0.006232483393557364,0.006564910949202828
-0.002857761995627872,-0.006089904354444398,-0.0020774944645190474,-0.008355341208076579
-0.002857761995627872,-0.012568526008108927,-0.01038747232259539,-0.008355341208076225
0.0029744053423885475,0.0003887172992201038,0.006232483393557503,0.021485163106482894
-0.008689929333645374,-0.012568526008109475,-0.018697450180671697,-0.00835534120807676
0.020470907356439277,0.006867338952884543,0.006232483393557468,0.006564910949203133
-0.0028577619956286493,0.0003887172992200205,-0.0020774944645190474,-0.008355341208076635
-0.002857761995628705,-0.012568526008109523,-0.02700742803874863,-0.05311609767991579
-0.002857761995628122,-0.006089904354444231,0.006232483393557503,0.006564910949203494
0.0029744053423887695,0.00038871729921963194,0.014542461251633651,0.006564910949202814
0.014638740018422414,0.0003887172992196597,0.00623248339355742,0.006564910949202814
-0.008689929333645263,-0.012568526008109586,-0.010387472322595799,-0.023275593365356687
0.002974405342388825,0.006867338952884744,-0.0020774944645192417,-0.00835534120807635
-0.008689929333645013,-0.0060899043544444115,-0.0020774944645190058,0.021485163106483206
0.0029744053423886585,-0.01256852600810962,-0.0020774944645190196,-0.00835534120807685
0.0029744053423889916,0.006867338952884966,-0.010387472322595626,-0.008355341208076343
0.0029744053423885475,0.0003887172992197707,-0.002077494464519297,0.006564910949202585
-0.008689929333645596,-0.006089904354444779,-0.010387472322595563,-0.008355341208076981
0.002974405342388381,0.006867338952884189,0.006232483393557392,0.021485163106482227
0.014638740018422608,0.013345960606549218,0.014542461251633748,-0.008355341208076392
-0.02035426400967899,-0.025525769315438276,-0.027007428038748074,-0.023275593365356395
-0.008689929333645097,0.00038871729922027726,0.00623248339355751,-0.008355341208076336
0.0088065726804058,0.006867338952884494,-0.002077494464519186,0.006564910949203119
0.020470907356439166,0.019824582260213046,0.006232483393557371,0.006564910949202855
-0.026186431347696437,-0.019047147661774108,-0.018697450180672245,-0.008355341208076739
0.0029744053423888805,0.0068673389528849105,0.006232483393557892,0.006564910949203327
-0.0028577619956282885,0.00038871729922032583,0.006232483393557753,0.021485163106483185
0.008806572680405633,0.006867338952884577,0.006232483393557503,0.006564910949203216
-0.008689929333645069,-0.012568526008109128,-0.0020774944645190543,0.006564910949203383
-0.014522096671661988,-0.012568526008109426,-0.002077494464519103,-0.023275593365356256
-0.0028577619956279277,-0.006089904354444342,-0.010387472322595417,-0.008355341208076447
0.008806572680406077,0.01982458226021372,0.006232483393557475,-0.008355341208076371
-0.00868992933364554,-0.006089904354444654,-0.010387472322595522,0.006564910949203147
0.002974405342388936,0.013345960606549162,0.006232483393557392,0.0065649109492034105
-0.00868992933364543,-0.012568526008109697,-0.002077494464518999,-0.008355341208076905
-0.0028577619956278444,0.0003887172992202981,-0.0020774944645190474,0.006564910949203501
-0.0028577619956287603,0.006867338952884328,-0.002077494464519186,-0.008355341208077106
0.008806572680405467,0.006867338952884633,0.014542461251633776,0.006564910949203195
-0.020354264009678713,-0.02552576931543806,-0.010387472322595424,-0.008355341208076142
0.0029744053423883254,-0.006089904354444647,-0.002077494464519089,0.006564910949203057
-0.020354264009678658,-0.019047147661773588,-0.02700742803874804,-0.008355341208076524
-0.008689929333645319,-0.006089904354445057,-0.0020774944645191237,-0.008355341208076988
-0.0028577619956281775,0.00038871729922024256,0.006232483393557309,0.006564910949203327
0.0029744053423891026,0.0003887172992205479,-0.0020774944645186866,-0.008355341208076267
-0.002857761995627983,0.013345960606549412,0.006232483393557933,-0.008355341208076059
0.01463874001842258,0.013345960606548968,0.014542461251633637,0.006564910949203348
0.002974405342388825,0.006867338952884772,0.014542461251634095,0.006564910949203286
0.00880657268040519,0.0068673389528843,-0.002077494464519186,-0.008355341208076933
-0.008689929333645624,-0.006089904354444765,-0.0020774944645191376,0.00656491094920305
0.014638740018422358,0.02630320391387811,-0.002077494464519186,0.006564910949203001
-0.00868992933364493,0.006867338952884959,0.006232483393557857,0.006564910949203334
0.002974405342388936,0.0003887172992202981,0.0145424612516339,-0.00835534120807642
-0.008689929333645097,-0.012568526008109072,-0.01038747232259541,0.006564910949203397
0.0029744053423882144,-0.0060899043544449805,0.006232483393557309,0.006564910949203022
0.008806572680405828,0.006867338952884418,0.006232483393557357,0.021485163106482866
0.002974405342388492,0.0003887172992197152,-0.010387472322596208,-0.00835534120807701
0.008806572680405661,0.01982458226021354,0.006232483393557427,0.02148516310648306
0.008806572680405411,0.013345960606548551,0.00623248339355735,0.0065649109492030774
0.008806572680405023,0.013345960606548468,0.006232483393557142,-0.008355341208076926
0.0029744053423888805,0.006867338952884855,0.006232483393557475,-0.008355341208076551
0.008806572680406133,0.0003887172992202703,0.014542461251633637,0.006564910949203251
0.0029744053423886585,0.013345960606549051,0.006232483393557364,-0.008355341208076662
-0.0028577619956279277,-0.00608990435444412,-0.010387472322595306,0.006564910949203542
0.0029744053423884365,0.006867338952884272,-0.002077494464519103,0.0214851631064827
-0.0145220966716621,-0.006089904354444245,-0.0020774944645189364,0.006564910949203515
0.002974405342388381,0.006867338952884189,-0.0020774944645196025,0.006564910949202751
-0.002857761995627872,-0.006089904354444675,0.0062324833935573365,-0.00835534120807653
-0.008689929333645596,-0.012568526008109836,0.006232483393557371,-0.008355341208077113
-0.002857761995628594,0.0003887172992197985,0.006232483393557406,-0.008355341208076753
0.0029744053423891026,0.0133459606065493,0.014542461251633845,0.006564910949203563
0.014638740018422858,0.019824582260214024,0.006232483393557579,0.021485163106483296
-0.008689929333644986,0.00038871729922016623,-0.018697450180671947,-0.023275593365356124
0.0029744053423885475,0.013345960606548676,-0.0020774944645191792,-0.02327559336535677
0.014638740018422802,0.01982458226021397,-0.002077494464519075,0.006564910949203279
0.014638740018422941,0.013345960606549079,0.022852439109710798,0.02148516310648302
-0.014522096671661877,-0.012568526008108913,-0.010387472322595584,-0.008355341208076267
0.008806572680405966,0.00038871729922013154,-0.002077494464519214,0.006564910949203313
0.002974405342388936,0.006867338952884966,-0.01869745018067183,-0.008355341208076378
-0.002857761995628788,0.01982458226021311,0.006232483393557309,0.006564910949202828
-0.002857761995628677,-0.01256852600810962,0.00623248339355735,0.02148516310648288
-0.014522096671662044,-0.019047147661774025,-0.027007428038748213,0.006564910949203105
0.01463874001842258,0.006867338952884626,0.014542461251633831,0.021485163106482658
0.008806572680405966,0.013345960606548982,0.014542461251633679,0.021485163106482894
0.020470907356439638,0.01982458226021363,0.006232483393557489,-0.008355341208076475
-0.008689929333645374,0.0003887172992196389,-0.010387472322596202,-0.008355341208077037
0.0088065726804053,0.006867338952884328,0.006232483393557489,-0.00835534120807687
0.00880657268040519,0.013345960606548607,0.014542461251633582,0.006564910949202751
-0.0028577619956280664,-0.0060899043544441755,-0.0020774944645188254,0.006564910949203473
-0.0028577619956280387,-0.0060899043544444115,-0.018697450180671912,-0.05311609767991532
-0.008689929333645208,-0.012568526008109558,-0.01869745018067214,-0.02327559336535654
-0.008689929333645263,-0.019047147661774087,-0.018697450180671808,-0.023275593365356652
0.002974405342388936,0.00038871729922032583,0.0062324833935576696,-0.008355341208076385
0.0029744053423884365,0.01334596060654858,0.014542461251633665,0.021485163106482408
-0.02035426400967849,-0.012568526008108885,-0.0020774944645188115,-0.023275593365355965
-0.008689929333644819,0.006867338952884834,-0.010387472322595646,-0.008355341208076315
-0.014522096671661933,-0.012568526008109177,-0.010387472322595459,-0.023275593365356215
-0.008689929333645374,0.006867338952884501,-0.0020774944645190682,-0.023275593365356416
-0.002857761995628788,-0.01256852600810937,-0.0020774944645190613,0.021485163106482824
-0.020354264009678824,-0.01904714766177345,-0.010387472322595591,0.006564910949203487
0.014638740018422636,0.01982458226021372,0.01454246125163361,0.006564910949203265
0.008806572680405467,0.0003887172992200483,-0.0020774944645190613,-0.008355341208076628
-0.0028577619956286493,0.00038871729921974296,-0.010387472322595487,-0.02327559336535656
-0.0028577619956285383,0.006867338952884217,-0.01038747232259557,-0.008355341208076864
-0.01452209667166171,-0.01256852600810894,-0.01869745018067183,-0.00835534120807628
-0.008689929333645485,-0.012568526008109447,-0.010387472322595424,-0.008355341208076954
-0.002857761995628566,0.006867338952884605,0.006232483393557392,0.006564910949203133
-0.002857761995628677,-0.012568526008109648,-0.002077494464519228,0.006564910949202946
-0.008689929333645652,-0.006089904354444932,0.006232483393557274,0.006564910949203084
0.014638740018422969,0.019824582260213858,0.0062324833935573365,0.006564910949203341
0.00880657268040591,0.026303203913878137,0.006232483393557281,-0.008355341208076676
-0.008689929333644875,0.00038871729922047155,-0.0020774944645188184,-0.008355341208076267
-0.0028577619956288436,-0.012568526008109815,0.006232483393557059,0.006564910949202883
-0.008689929333645041,0.000388717299220305,-0.0020774944645190405,-0.023275593365356194
0.014638740018422747,0.01982458226021408,0.014542461251633831,0.021485163106483185
0.00880657268040605,0.0003887172992203883,0.006232483393557815,0.021485163106483227
-0.0145220966716616,-0.025525769315438013,-0.010387472322595376,-0.023275593365355937
-0.014522096671661988,-0.006089904354444356,-0.010387472322595445,-0.008355341208076544
0.014638740018422414,0.019824582260213164,0.006232483393557253,-0.02327559336535702
0.014638740018422414,0.0003887172992199303,0.01454246125163361,0.021485163106482824
0.014638740018422303,0.013345960606548496,0.01454246125163361,0.021485163106482408
-0.020354264009679268,-0.019047147661774025,-0.027007428038748213,-0.023275593365356784
-0.008689929333645041,-0.006089904354444384,-0.018697450180671676,-0.03819584552263591
0.014638740018422802,0.006867338952884883,0.014542461251634331,0.006564910949203404
0.002974405342388492,-0.0060899043544450915,-0.018697450180671968,-0.008355341208077016
0.014638740018422414,0.0003887172992194654,0.014542461251633637,0.006564910949202821
0.020470907356439166,0.006867338952884348,0.014542461251633769,0.03640541526376236
