cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
-0.027318250618768664,0.002966867898267672,-0.006199432710254653,0.009401734768002898,-0.02047387802341469,0.008568014100262743,-0.0029802796325554635
-0.002199241431129373,-0.005845676577012432,-0.006484030839013413,-0.004856073885217062,-0.0017187956971524351,-0.011674548608752361,-0.003256857180182907
0.001898508530396914,0.0005004732919513515,0.005942646783377551,-0.0015213194413673126,0.01959412236271872,-0.006680214451479126,-0.005497971766465731
0.004819930043322027,0.03687425375868681,-0.002454685807095342,0.021122555731745395,-0.009599807104468026,-0.0070628920829612,-0.006843300944451766
-0.011320020286648302,-0.016997157616776844,-0.009182113965292874,-0.004566949810597633,-0.014866435212558659,-0.005388379220965049,-0.0071371406283136695
-0.00482162899271231,0.008966342150951165,-0.00720753576238468,0.0019469788627991171,-0.007586301230001517,-0.017660208278577817,-0.011278664070060758
-0.0001509180511391206,-0.009510897511531374,0.0008205119194975106,-0.0033236290957281804,0.027993727390216216,0.0042644803749192235,-0.007776838742019435
0.006468334646605928,-0.00035328211457467257,-0.0033035049453390627,-0.0011379359619467025,0.0028663807937013425,-0.006643781544442627,0.012813159182048513
0.002284581466765301,-0.0012196012466545152,-0.01088872896770257,-0.0001617241050905268,-0.029335762105224115,-0.014099421294685222,-0.013713095299460158
-0.0008824680638733068,-0.0030891961873042995,0.010382728130541736,-0.004652903013342896,0.01099238444184925,-0.006108474042403089,0.007594174043665037
-0.0011213105257373984,0.010416956943433956,-0.00817872072486037,-0.01035042799194508,-0.01329984421160485,-0.017829073016794955,-0.006366185848872751
0.004430086856129889,-0.011719052551477392,0.00662304029295612,0.006312303461068208,0.03026693896058051,-0.0051354729169606015,-0.008594336567664234
0.006222943250563273,0.00949474718016854,0.007769809353616245,-0.0014138451603594466,0.030221237154357643,0.0031217631843297403,0.008970214288195612
-0.003571595335921579,-0.02538426463074935,0.004823972198465018,-0.016594821066257346,-0.026032929583539272,-0.011818560944472683,-0.0074515005769205025
0.0028187434602545275,0.00040739057329407073,0.0016609616015678518,0.006137313506399051,-0.009990194828765593,0.005815979250412417,0.002600997684563707
0.005367990576162496,0.011695449174851592,0.0038952697967191245,0.014257516434427513,-0.010972832834211878,0.0030322576654158544,0.016993687292282584
-0.004687168868640582,0.011803579966396692,-0.0059328567957063014,-0.01772471969305393,-0.014055187016291503,-0.0054350915721179255,-3.7802390468518604e-06
-0.00018632282641731224,0.007708327555066211,0.006036932742929458,0.003798879927051158,0.026708392784630636,0.01811830307202085,0.0024627230727441076
-0.0006194746476039792,0.0013934128946055894,0.007678118545804762,-0.007186071086457912,0.016154811764389786,-0.0025257088008598886,-0.0006588433607459514
-0.011868711372409524,-0.00247883315183277,-0.0061041891036895555,-0.005993792938847361,-0.009392384680726756,0.0010586093938367656,-0.0012559223647909418
-0.0015625883155745979,-0.003742767629205475,-0.00048184280761640226,-0.004747126189225766,-0.011578376560158154,0.01795995959022144,0.009120985454190855
-0.003924899899285961,-0.005925787722513128,-0.00388095731809192,0.016624649840585884,0.005236561060359598,0.025433315037180076,0.014322674402436493
0.0020432695470621876,-0.007280844737322622,-0.024084659813447408,0.030499316886948753,-0.015806907733073902,-0.01309987758232858,-0.008305520786298693
-0.004356788400005612,0.0017272912896572346,0.005658402879219291,-0.0014770270020274048,0.006791913806109776,-0.01585419669586334,0.007309388332703538
-0.004879541328945455,-0.015097160714271435,-0.006454831163388284,0.02513646451800254,-0.027220660004099936,-0.012175530944120896,0.004656035418363633
-0.008962469085852534,-0.006181261066458188,0.0017428925402939912,0.0013169636586273566,-0.008692387497920928,-0.0073830657319153194,-0.026122545767132015
6.400019314505012e-05,0.013009967100213292,-0.0037987121793931437,-0.007974549033067449,0.023471310105014805,0.015296115851441769,-0.003081027554780751
0.0025662066908563735,0.014213907429439463,0.010191249761275509,0.0006086390581282689,-0.0016690067719656223,0.01808506240514514,0.02273863879052647
0.00477405614345576,0.014668274290838982,0.005194967683781597,-0.009619271656848649,0.023592688389782963,0.00392925338515695,0.007997241115140935
-0.00042895328649289466,-0.015555686954534416,0.007058624131768878,-0.009996174363880488,-0.01847304687690608,0.03627621195606622,0.01678149715488226
-0.002949590780392586,0.0039060282825685317,-0.01142715667656288,-0.006356742502473779,-0.007815269128828971,-0.010382974140586448,-0.007832230263726198
0.002329851426188259,5.1483277639046907e-05,-0.001982527009503238,0.007460799524649035,-0.014119549271217155,-0.02069716640059,-0.009078115765625883
-0.0004601033964687917,0.015132685237243124,0.0008646641346023252,-0.0017051004519829088,-0.01781330059849652,-0.019911589524331728,-0.013748272720552573
-0.002204693493528087,0.00595357110248545,0.002844234599151745,-0.008466919911262902,-0.003971088930540578,0.003628620792360088,0.007579371240278033
-0.00017665803919300616,0.007689990733535214,-0.010153044569940168,-0.005909895295424438,-0.01689211489508483,0.0007106385887077991,0.008511273903413672
0.0028875097069334804,0.02752598996873925,0.006968953403118374,-0.004328434797458917,-0.013377727330668342,0.004031633515506507,0.0026823840272501096
-0.0014866110701010488,-0.0006083608497669622,0.0036690288493965214,-0.0009559773350103721,-0.008363614826758743,0.011849299991301214,0.0008644787835713919
-0.004963206008671547,-0.00984772387369226,-0.019490622873154152,-0.008733023289681077,0.03756657372981122,0.007083081619368818,-0.005625482726744315
-0.0015814472941373114,-0.00566644949254208,0.004339459974112593,0.017367807454854185,0.002432166773932175,0.011612089135778741,-0.0067737020820118005
0.0017474395137572346,-7.834478349950415e-05,0.0057787235236373465,-0.0046690755787719505,-0.020456140641760635,-0.015899189313066466,-0.0024586369387565327
0.006652926078286395,0.024242859023019682,0.010080816244502307,-0.0032693283303972323,0.008350092380330465,0.003721858928959716,0.014607644926170178
0.0021197231091593244,-0.005625623411584665,-0.0034064245495131623,-0.0042787273773755505,-0.005147515582771975,-0.03634644180950887,-0.035572535121482576
-0.005013543944418775,0.0004206521262211816,-0.008233036843793905,-0.004923533267527456,-0.011181236364395684,-0.008112107410798439,-0.0058151295052895095
-0.002838076297106057,-0.0026357064733215016,7.30617522710815e-05,0.0026476129585422913,-0.017180546748701307,-0.009677112107922232,-0.0064244573022224
0.014208404490403531,-0.0011694627872186926,0.010610613947572557,0.014171421070464086,0.06270240304542152,0.01800390855359395,0.005396896532222587
-0.002193395601845713,0.007350167883067997,-0.007552102992316849,0.006823824919499745,-0.023555100033857156,-0.014292617373603135,-0.0026160010194047224
0.003641265929543419,0.007661340147331207,-0.0017405464809358007,0.002626346388462571,-0.014602697724179096,0.0004744965263759754,-0.006332731846212886
-0.0017318804160271067,0.00243191453894869,0.011627028750644242,-0.004056594734462312,-0.013291804645041438,-0.010329641646511782,9.447908508445658e-05
-0.015896523541926624,-0.02406349033551613,-0.00938590423754861,0.01749735722732121,-0.033251990977280876,-0.0025322651054535596,-0.001825379770749128
-0.0028406783665057833,-0.008755533628640389,0.008488754108511984,-0.0012367023725852397,-0.012065504852385722,0.025127649109493784,0.00694448776301494
-0.00859049157366698,0.00044869979952894164,-0.010857499347816489,0.0038916640479984346,-0.00836274447611344,0.019247937559338908,0.015063270856431249
-0.003459585598282827,-0.0019444793256222018,0.009889746752257308,0.0075347880163753374,-0.014201044244743947,0.039162859975099266,0.028830810127558587
0.002797853003084827,-0.003968797607899241,0.003323833444267288,0.006139867215464372,-0.0008352198021281468,0.004084303348375697,0.004732062638103385
-0.0033740238165219927,0.0014374641731830905,0.02451952078093264,0.006846819623363231,0.008212928688039084,0.04638143424875575,0.012887479338479823
0.002965673086553544,0.0024142054913061217,-0.004778650689972932,0.005925298756382881,-0.02420058916247671,0.012584729011840752,0.014540524754092054
0.0039380546526849025,0.0034880872955758476,0.0037937652438140863,-0.001221019080397465,0.03266031855148821,0.012048155048061128,0.01694428258951572
0.004618575727572086,-0.00028773441257711613,-0.011311197117767506,-0.003141238671022978,-0.0022316925946447505,-0.012664568895382996,-0.007059055239233486
-0.0005328872636728432,0.012266085657900732,-0.0002169036258519181,-0.0026087976116671383,0.027522802450208696,0.028433999924842863,0.016142137251940684
-0.002987808318592619,-0.007769034384092203,-0.002880713305173359,0.0017776425734279018,0.022506226769918546,0.02629541855713401,-0.013029475628057202
-0.001849181800659308,0.014933867551254174,0.007866691033721122,0.0005464212637669216,0.020348408696443134,0.02420247383902756,0.01129938877633552
-0.002805747936931946,0.00028360545916939796,-0.0031476668127535124,0.003541722033922787,0.0398225906065623,-0.012678393594295585,-0.010779864446541082
-0.0007387263123672244,0.007021565736120087,0.009361515611704159,0.0018158910108533512,0.0013730453187087727,0.016724040313457,-0.011865047349583841
0.01081392910211959,-0.004075060189908941,-0.014015704297811158,-0.003985479582126326,-0.0017770320284745018,-0.035955314265069,-0.027947445549515518
-0.006572596935271083,0.006079185481114521,0.0016524852470185779,-0.018207845664377297,-0.01545593813540293,-0.002839745026405105,-0.0006907691851368754
0.014777968689971888,0.00026816315359849685,-0.00216952571206425,-0.008030917271514556,-0.0062586571098791274,-0.021175877952042465,-0.002596848637807448
0.012438476929237677,-0.0028726737558792733,0.02333878528076163,0.027139765236595788,-0.004357521277851805,-0.027276926725008407,-0.036499467711876996
-0.011141051122997014,-0.0037572710437370743,0.007112346706796691,0.004535465078572673,-0.013325652538009715,0.018432100474975545,0.008984899310099827
0.0005575407104840557,-0.00297399053492421,0.002181486202877213,0.0026024234179230724,-0.008044816362590542,0.005175875724010525,0.009952672089945953
0.0014028997735544696,-0.005850901715155988,0.0023819043903164205,-0.0014442165906046415,0.00668797751249659,0.016450235774882485,0.0021020253244969783
-0.0051397527446897795,-0.003446820951439389,-0.010446780416812025,-0.007254841954410499,0.006776836971573816,-0.013422945586681872,-0.0031009195360004183
0.0004751387901408277,0.0013613095902993734,-0.015458134621703675,0.011681102353687637,-0.0017221932723989856,-0.01793664423778526,-0.014435802820700004
-0.004436347547289637,-0.017741743625628727,0.0037383029949835146,-0.00030996249023180697,0.012606887996350676,-0.0058547383433749,-0.025836586642330843
0.0034106062019338967,-0.0021449294885631364,0.009988257266133048,0.014317892929118873,0.001998060597360506,0.04015302369957664,0.029188711830671996
0.0016072430195838289,-0.006907918896150179,-0.00784772757387507,-0.003486145542929869,0.006870470780158957,0.007676302001093467,0.028599777351744973
0.004982369002918985,-0.006020830361776148,0.021083217941257035,0.014471719662558433,0.003963881496549276,0.0026858451445823904,-0.004390569302383506
-0.009803635235937885,-0.005454642988581305,0.010259218260067407,0.003946670884867607,0.013631420593349394,-0.005047198061885938,0.006704411857253163
0.002949291666523926,-0.0010488274452678092,0.005141924784351175,0.0009489060790732872,-0.022592469460791804,-0.016528443418538638,-0.004905606423810176
-0.001626897270549904,0.001310716599415349,0.0007005880037769061,0.019471500702046986,-0.02573816142709382,0.004822525132565087,0.010510919507565572
-0.0014300334001488835,-0.0014528309068173283,-0.004324912689970008,0.012449613836580756,-0.027485596063431136,-0.012908534686803516,-0.0008829303078700321
-0.0031025887364115323,0.0030793727321738774,0.012807884907400455,-0.0035885036136010344,0.05127927706084977,0.02773200048351011,0.01313861721766003
0.0029378657001379593,-0.0029092405001420983,-0.0009705315096401844,-0.0018692083908062977,0.015023477352547153,-0.007698672456018874,0.00972255511305477
0.0001291347934470749,0.0024757427611986366,0.0047503488881747696,0.0038475907501998464,0.01843009973086767,-0.009747187525138895,-0.00564948408961537
-0.0065649775111241565,-0.0003672525579856197,0.008357841390580946,0.013959489364244392,0.018350601668904815,-0.014183619370995128,-0.005315837674492161
-0.0007238662639308668,0.006312417357353906,-0.0043224818173354645,-0.0019085351977688996,-0.011139998920547617,0.010498053825164924,0.01113045412110033
0.0018877659565781774,-0.002095107472228108,0.012883401885592604,0.01909433192036479,-0.004300553981514644,0.04952381058003859,0.019917974147400458
0.00013558151350305525,-0.005259319844269317,0.0019337749053863571,-0.00810837095428878,-0.019203731933178102,-0.01238925452716669,-0.0038372845363676984
-0.0002939480331940608,-0.0011707654475645764,0.004002644623856948,-0.0023019944285323675,-0.01112414861907145,-0.032370593968565654,-0.04499873887000619
0.005307531339591651,-0.008421746422643143,-0.005996049737801845,0.009520236491617077,0.03228418694726013,0.01516483279459487,0.007293905580060692
0.002649436494822799,-0.0010973786780924203,0.002162453554842578,0.006510349626641083,-0.005295825315659143,0.001361850332902979,0.0031603052322677055
0.0011872048220285814,0.002208779072107642,-0.0027260331339155567,-0.0027372046358363575,-0.01380424086174577,0.007838522820247294,0.006178504468203321
0.0012360073291348,-0.0035601170147089595,-0.002975143775708228,0.009756982222726569,-0.01587734335769238,-0.01761693521248355,-0.006998674409728244
-0.0003863218447017758,-0.005498803093399867,-0.012300074610449976,0.004160819205517913,0.00829125278498201,-0.019306105468799274,-0.012601784293136409
-0.007084659996771936,-0.007120971670801461,-0.008995753409788435,-0.004898572946112638,0.043883358068878636,-0.00018785191333765654,-0.019605951554830123
-0.005564756430426143,0.012923502527352136,-0.0011568721549998513,-0.0189192513847045,-0.004350186611990383,0.006642232023731267,-0.0013119559041396018
0.0007094654471982292,-0.0005337660953067466,-0.0022997221675262816,-0.005142739701333179,-0.01344826378300329,-0.01197662054548065,-0.0033435773730082947
-0.0019459777518322369,0.029015390908668826,0.0006230923965874942,-0.02192068097500248,-0.015977764038911674,-0.007452409541513258,-0.010681499320175881
-0.0006622545852087436,0.004940054384643901,0.0003897189193687329,-0.01829948902328242,-0.014697805380939316,0.0007779972838746398,-0.002335147030477689
0.0009262568472152427,-0.0011839290995658003,-0.005935936494588538,0.029452831189291314,-0.0033622553122874457,0.005836908402443618,0.012657340532817186
0.005272466751913493,0.04161405212097015,0.017385967525661846,-0.006767578196895734,-0.013129199625446576,-0.0010758644417680017,-0.0009622195485636097
-4.782528845750922e-05,0.0010377319542724788,-0.0007131241910532955,0.011114299463014682,-0.02450011902073477,0.01066573136506664,0.011894496965618019
0.0013767990440662348,-0.0028908972878584367,0.019102823408962737,0.004615726571488945,0.01199099739441486,-0.01126065764759563,0.009509797169751042
0.005016929752723914,0.017526087863627096,0.009039975802286068,-0.0019524481880075373,-0.016944595404289848,0.00651078280272528,-0.0009123960518657142
-0.008623600419764163,0.003048707083837393,-0.0013881427541774499,-0.007910896769538147,0.03314307961684583,0.005041480991209948,0.002311249913273826
-0.002342587725977688,-0.0026828405363803678,-0.0003746854835726312,-0.0017437537857046739,0.002330441524609936,-0.018724343962492448,-0.012497454248942481
-0.006519459954294565,-0.007342089721034483,-0.013147933380737456,-0.0037468171944355696,-0.009100113348667017,-0.02502813018633321,-0.02049585649844568
0.003068964172703789,-0.00499096073471946,0.007994065119240033,0.00567039964834436,0.023932265071276493,-0.007099845484369203,-0.021926385920783827
0.0006603008256571979,0.009307601717940433,-0.0014443377271180363,-0.013267064576949567,-0.030077881430256727,-0.011898968432116953,-0.012969902217709436
-0.004227868825463263,-0.003630820747091713,0.0070509789147920245,-0.00016982554256486128,-0.009125426072065235,-0.006285687786999874,-0.002923173258424573
0.0026811821464346186,0.009463957789647098,-0.0056827810269487414,0.0006595449492891644,-0.011771222653883777,0.009555289431792712,0.004080585184456862
0.0019585536883877097,0.013122810259975188,0.005980826865544736,-0.005722048103355596,-0.015270829712502125,-0.008504810387192321,-0.006821001678222416
-0.004006045201252639,0.0050973631290880395,0.003533881980384554,-0.01667489225451848,0.014882906660345824,-0.006434490439690659,0.015917712409858304
0.009403022439462394,0.007941008826619148,0.019992845122637066,0.04322914299769812,0.02607656469498969,0.01651164746874229,0.0025684805306508546
-0.0037592709644548167,-0.0055627915941173734,-0.006640075349870998,-0.004798491490221848,0.0025529603760788173,0.0028061615179514506,-0.011080666459016201
0.0008510579551597175,0.030854775212721487,0.0014636387287996783,-0.00848995381286295,-0.019195546133613416,0.0031108504870012,-0.0016846499284196344
0.0017481435905862402,-0.006227185075064438,0.014005049287496596,-0.011064870045263749,0.014039277335087733,-0.005039995961693676,0.006775826177984176
0.003672453574533413,0.014283091357423108,0.008570487268067592,0.0057877443770090135,-0.019789606996055323,-0.0007896720151226357,-0.0008936607001547806
-0.0016664708363132857,-0.0035594680882239348,-0.004940610372522646,0.0011306143191243956,-0.006799034990662877,0.0064695217855034615,0.0143336917257269
-0.00027957715039557407,-0.0063075786543251655,-0.003712852380207918,-0.00548915505113562,0.019897705138218723,-0.003404605339351151,0.010065422611569305
0.0007791710933463952,-0.00450037034030396,-0.0017044551189225026,0.0015173091795438656,-0.014442643398940611,-0.013908994916043249,-0.003775240717139968
