In1,In2,In3,In4
0.047394213189138557,0.003216645871546124,0.0009173968057108947,-0.0413595269349406
0.026020352339135244,0.04549256304044067,-0.0024142021202920375,0.021018775983330802
0.004646491489131488,0.08776848020933473,-0.0013036691449575533,-0.041359526934940494
0.0046464914891309606,-0.039059271297348076,-0.00019313616962352703,0.021018775983330205
0.004646491489131155,0.0454925630404407,0.002027929781045719,0.0002260083439068472
-0.03810123021087644,-0.03905927129734801,-0.0013036691449578516,-0.04135952693494068
-0.016727369360872213,0.003216645871546374,-0.00019313616962288865,-0.020566759295516567
0.04739421318913911,0.0032166458715461796,0.0020279297810455663,0.021018775983330712
0.02602035233913516,0.04549256304044035,0.000917396805711089,-0.02056675929551676
-0.03810123021087594,0.08776848020933527,0.0020279297810456634,-0.020566759295516525
0.004646491489131349,0.08776848020933462,-0.0024142021202921485,0.02101877598333079
0.004646491489131099,-0.03905927129734797,-0.00019313616962347846,-0.041359526934940674
-0.03810123021087644,-0.08133518846624224,0.0020279297810453303,-0.0413595269349406
-0.016727369360872324,0.08776848020933481,-0.000193136169623305,-0.02056675929551651
-0.03810123021087594,0.00321664587154636,-0.0024142021202920375,-0.041359526934940334
0.04739421318913893,-0.08133518846624206,-0.002414202120291961,0.00022600834390702068
0.02602035233913516,-0.039059271297348104,-0.00019313616962306906,0.00022600834390677782
0.04739421318913878,-0.08133518846624194,0.0009173968057109086,-0.04135952693494047
-0.03810123021087597,0.003216645871546249,0.0020279297810454414,0.04181154362275438
-0.03810123021087625,0.08776848020933471,0.002027929781045386,0.041811543622754105
-0.03810123021087655,0.0032166458715461588,-0.0013036691449577475,0.00022600834390684027
0.004646491489130822,0.003216645871546249,-0.0024142021202923844,0.04181154362275389
0.0046464914891308495,0.0032166458715460963,-0.00019313616962358254,0.021018775983330094
0.004646491489131321,0.08776848020933506,0.0020279297810455524,0.041811543622754126
-0.0381012302108763,0.003216645871546471,-0.0024142021202924954,-0.020566759295517066
-0.01672736936087235,-0.03905927129734793,-0.0013036691449573728,0.00022600834390706925
0.04739421318913897,0.045492563040440526,-0.00019313616962295804,-0.04135952693494032
-0.038101230210876386,-0.03905927129734804,-0.0001931361696235201,0.00022600834390664598
0.004646491489131599,0.0032166458715465543,-0.0013036691449571855,0.041811543622754375
0.04739421318913835,0.003216645871546117,0.002027929781044907,0.00022600834390648639
0.04739421318913835,-0.039059271297348194,0.0009173968057105825,-0.020566759295517163
0.026020352339135078,0.08776848020933509,-0.0013036691449573798,0.00022600834390692354
0.0046464914891308495,0.003216645871545812,-0.0024142021202925162,-0.04135952693494074
0.04739421318913829,0.0032166458715458673,0.0009173968057104714,-0.020566759295517247
0.026020352339135244,-0.03905927129734784,-0.00019313616962326335,-0.041359526934940535
-0.01672736936087263,-0.03905927129734813,0.0020279297810452054,-0.020566759295517115
-0.016727369360872657,0.003216645871546228,-0.0024142021202924607,0.04181154362275377
0.047394213189139084,-0.08133518846624219,-0.0024142021202920583,0.0418115436227543
0.04739421318913864,-0.0390592712973479,-0.0013036691449578586,0.04181154362275388
0.026020352339134578,0.08776848020933478,0.0009173968057105894,-0.04135952693494081
-0.016727369360872157,0.0032166458715461588,0.0009173968057112347,-0.04135952693494044
-0.016727369360872463,-0.08133518846624208,0.000917396805710978,-0.02056675929551683
-0.016727369360872213,-0.08133518846624231,0.0020279297810456842,0.04181154362275441
0.04739421318913928,-0.08133518846624216,0.002027929781045594,0.021018775983330684
0.026020352339135466,-0.08133518846624213,-0.00019313616962284702,0.0418115436227544
-0.03810123021087655,0.00321664587154577,-0.001303669144958025,0.02101877598333006
0.004646491489131377,0.0032166458715462906,0.0009173968057114498,0.02101877598333101
-0.016727369360872518,0.0454925630404405,-0.002414202120292537,-0.02056675929551719
0.004646491489131488,0.045492563040440505,-0.00019313616962322172,0.04181154362275435
-0.03810123021087655,0.08776848020933477,0.0020279297810451014,0.00022600834390662516
-0.016727369360871963,0.0032166458715465474,0.0009173968057112347,0.00022600834390715946
0.004646491489131016,-0.08133518846624231,-0.0024142021202923775,-0.041359526934940515
0.026020352339135244,-0.039059271297347785,-0.001303669144957463,-0.041359526934940154
-0.016727369360872685,-0.08133518846624224,-0.0001931361696235201,0.00022600834390676394
0.004646491489131432,-0.03905927129734801,-0.001303669144957366,0.00022600834390715252
-0.016727369360872157,0.0032166458715462976,0.002027929781045462,0.000226008343907097
-0.03810123021087661,0.003216645871546131,0.0009173968057109572,0.021018775983330157
0.026020352339134717,0.045492563040440546,0.002027929781045344,-0.02056675929551722
0.004646491489130933,0.0032166458715462767,0.0009173968057106865,0.000226008343906757
0.004646491489131127,0.08776848020933503,-0.00019313616962308294,-0.02056675929551669
