lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
1.2307109192077891e-05,-0.00022137680978735752,0.0006445859504286694,0.0009496540455388614,-0.0004542915209167192,6.66870988318441e-05,-8.246456025987337e-05,-0.004208433152341836,-0.002465503783164119,0.0,1.5011819964808048e-05,0.007023982867385312
3.669810696990128e-05,-0.0002924729542801652,0.0018902196786021897,-3.5353835326223934e-05,0.00024045144291907073,0.004243547717475121,0.00012197663100038947,0.0012360177176837406,1.748801849933146e-05,0.0,0.00011850023797886355,0.005820712013568019
1.9616711690850773e-05,0.0001638305631074588,0.002703032727489091,-3.5353835326223934e-05,0.0005864695647811391,0.004244392243149098,0.00013417668187998833,0.0013493589707105126,3.4638243797607823e-05,0.0,0.0001377196430890626,0.0014683743673257865
1.961671169086465e-05,0.0003396078765425303,-0.0010028016452546195,0.0009570828912452145,-0.0003801568850472503,0.00565826730078473,-6.838107318692388e-05,-0.001121728730176741,3.024669259420465e-05,0.0,0.00013453570211949538,0.0015261790227438677
4.563869320234892e-05,-0.0008587458567133888,-0.0016351878969447342,-3.535383532624892e-05,-0.0005479388530337054,0.001137683615866389,0.00034185334941054247,0.0009249010961260379,1.644255979365572e-05,0.0,0.00010159563990993492,0.007745803173642163
3.66981069698985e-05,0.00033960787654243316,0.0024072227700741105,-3.535383532631276e-05,-0.00037416786554377577,0.003990167093563518,0.00011145477185708352,3.4523989758672435e-05,3.6440167679924196e-05,0.0,0.0001367974919621956,0.0077660420123151245
3.669810696991238e-05,0.0001640997473544181,0.002329518391399324,-3.5353835326262796e-05,0.0005890773411181771,0.004012515808294728,0.00010723899475841292,4.349748539285714e-05,3.471533980934638e-05,0.0,0.00013945077610345302,0.005161650981924443
1.7767299479728994e-05,0.00033960787654250814,0.0011264203901568625,-4.187600996556351e-05,-0.00037985928691857687,0.004960996816252031,-3.992512012479521e-05,-0.0003588536472699883,2.769570981178138e-05,0.0,0.00013453570211949262,-0.010408914750509915
2.6093643601382555e-05,-0.0008421994563792528,-0.001149072392764755,-3.5353835326276674e-05,-0.0004958788330484077,-0.0051991187346972475,-0.0021220706230729246,-0.00018751300020153626,-2.3958618603781013e-05,0.0,6.926077905095862e-05,0.0009474414075015842
1.1624878371752079e-05,0.0003396078765425331,-0.0021672157008566393,0.0009505607166058055,-0.0003795616887908443,0.000692222625981262,3.840425042049012e-05,-0.003427763589996455,3.839436954586328e-05,0.0,3.830117724379634e-05,-0.012103621630545505
3.669810696991238e-05,-0.0004969862181709806,0.0023660345589329446,-2.9137717507260463e-05,0.0009546082712421744,0.0042268817599544735,-4.12117668713019e-05,0.0013275888897743698,8.744033092447923e-05,0.0,-0.0002884115447190333,0.005779258419569766
3.0393338376966118e-05,0.00033960787654246927,-0.0014831685390994387,0.0009570828912451868,-0.0003801568850473308,0.0008108458742958041,0.0008439439509177777,-0.0035867808031122468,2.9253282350885645e-05,0.0,-1.0555117278338021e-05,0.0006481308876782138
2.5479401490610677e-05,0.0003396078765423666,0.0006300665965797425,-4.1876009965569064e-05,-0.00037896649253397476,0.00016290260571516778,0.0008552395422854131,2.504368711235827e-05,2.299881004501625e-05,0.0,8.488342235499491e-05,-0.010421050523788708
1.9616711690850773e-05,0.0003396078765424804,0.0011264203901572567,-3.535383532620451e-05,-0.00038015688504715593,0.00517873498218947,0.0001601089455295468,0.0013478955629132206,2.2510824478871873e-05,0.0,0.00013453570211949262,0.0016175273017560304
-1.2938120181346658e-05,0.00016409974735464571,0.0027198086584363013,-4.1876009965516324e-05,0.0005859027824050955,0.003990316287751833,0.00013464001565775818,-0.0003961036775734894,3.463824379763836e-05,0.0,0.00013453570211947874,-0.011981378647544385
1.6538815258129726e-05,-0.0008458490025687188,0.004668494269243623,-3.535383532626557e-05,0.00023883904609444396,-0.0019817000373016564,-5.0984306474793906e-05,-0.000117559794432745,1.3605515271380986e-05,0.0,0.00011891305881544522,0.001039316296486259
4.133231254807301e-05,0.00033656658805134574,0.0011597887944463676,-2.9137717507113357e-05,-0.00038060954726945595,-0.011495940752258188,0.0008660909185101512,-0.00024111689276368753,7.617960877767671e-05,0.0,2.7232020801976064e-05,0.005743485493004075
-0.0014305284135779056,0.00033747897459862896,-0.001050579719268241,-0.0007657415188088073,-0.0003261110599013378,-0.02031158205312371,-0.010607790009567658,5.7736270145986036e-05,5.990819207765674e-05,0.0,4.035835444470004e-05,0.00041328502450568296
3.669810696994291e-05,0.00016356137885999432,0.002321341933080673,-3.535383532623781e-05,0.0005891921911026915,0.004269021272749221,0.00012779056695407797,0.0012372416984378909,3.34787019853483e-05,0.0,0.00011054038555474988,0.0053456772874422905
9.782152039394809e-06,-0.0002915408101394623,-0.004791029917569375,0.0009505607166058833,-0.000616203347371519,0.0007890069455484677,6.248336690622691e-05,0.0006429362023738616,1.9215283458592913e-05,0.0,0.00011018503118386813,-0.015285777290725253
-1.2323878070558125e-05,0.0003396078765425553,0.0005699861868749794,-4.187600996558294e-05,-0.00042964071898868306,0.004937704719047803,-6.1258252062385e-05,-0.0013255576861130047,2.2510824478871873e-05,0.0,0.00011018503118365996,-0.017950348506762998
3.669810696990961e-05,0.00016275382611840862,0.002981943572500892,-3.535383532617398e-05,0.0005920350657741352,0.00035902142854069284,0.00015453141459423613,3.9983934665874245e-05,3.3745465902323966e-05,0.0,0.00013679749196223722,0.0051590780077319905
3.669810696990683e-05,0.00016383056310726729,0.0023551405410201674,-3.53538353261823e-05,0.0005878585347235732,0.004246710055802153,0.00012095830143404318,0.0012142998055578807,3.430142785993961e-05,0.0,0.00012910218418251128,0.005345644002479383
-1.4166604402970905e-05,0.00033960787654250255,0.0005691501437997071,-4.187600996554131e-05,-0.00042904552273177466,0.0049307688173163885,0.0001648287281502153,-0.00017502721484107252,3.139919933528579e-05,0.0,9.18877772005583e-05,-0.017945769975430258
1.961671169083412e-05,0.0003396078765426136,0.0027110571193415035,-3.535383532621561e-05,0.00041052176805904395,0.004256025164703178,0.00011976191349704069,0.0013544780691617324,3.3023138314286496e-05,0.0,0.0001345357021194371,0.0014629822535909165
-1.4780846513753887e-05,0.00033960787654245815,0.00026238908975420583,3.672438815769119e-05,-0.00042964071898843326,0.005657935290852872,0.00016204688132124835,-0.00012359097245556172,-4.182904326852088e-06,0.0,0.00011018503118377932,-0.016000050260806434
9.334410694933349e-06,0.0005418831549832692,0.0010395699329703856,-4.187600996559404e-05,0.00034990175704269487,0.005019613929482683,3.841866795567528e-05,0.00079661656771563,4.820167001601261e-05,0.0,0.00011018503118369327,0.010302769352926334
1.9616711690825796e-05,0.00033960787654246374,0.0011264203901568848,-4.1876009965646774e-05,-0.00038075208130411984,0.004937266860089687,-6.644313739531115e-05,-0.0011312064039682684,3.213989723998833e-05,0.0,0.0001345357021192567,-0.010153951369057215
2.855729792328454e-05,0.00033687071690027826,-0.004130642212872607,-3.5353835326271124e-05,-0.0003210907697534654,-0.012863819911948774,-0.003486344379986886,0.000788693840405652,0.00027523442122022733,0.0,3.7335898148210814e-05,0.0015936786895348275
1.7494254050243186e-05,-0.0002930943837068295,-0.0021648357415017918,3.672438815795487e-05,-0.0006025138334665558,-0.006079359120674544,0.0009124292950596164,-0.002527630329575961,1.4279846736187096e-05,0.0,-4.638872893663604e-05,-0.014945368237136056
1.4095226438531894e-05,0.0005428152991237666,0.0026388219614391028,-4.1876009965521874e-05,0.00034633057950259896,0.0040435435059094135,-0.0002235689679770253,0.0006467267488883044,5.840326913804927e-05,0.0,0.00011018503118380707,0.01149737891646646
-1.2323878070569227e-05,-0.0008612315744212895,0.0005691501437996987,-4.18760099655302e-05,-0.0006031090297233394,0.004989262205752884,0.00016862269006872043,0.00031033286971541565,2.16105729565208e-06,0.0,0.00012463545889570272,-0.018587856268808448
3.669810696990405e-05,0.00016302301036558164,0.0019670678802432783,-3.535383532629332e-05,0.0005885673865046348,0.00424471401285372,0.00010166589435660067,0.0012414668803989864,3.276952098772434e-05,0.0,0.00011850023797853326,0.007152160749994171
3.5462936869601334e-05,-0.0002915408101393874,-0.0011383256707163808,0.0009570828912448565,-0.000549129245547092,0.005678899614565,-4.9050691326577026e-05,2.7961022541792003e-05,2.013369564252132e-05,0.0,0.00013679749196230385,0.0060700801160351705
4.1613994820691166e-05,0.00033747897459858456,-0.0034738259758336472,-3.535383532632386e-05,-0.00032661567411642055,-0.01398760606840969,-0.008048638611968065,0.00018235470122128782,3.1128454321172064e-05,0.0,-1.1699784227331423e-05,0.00045790870961509025
3.6698106969923486e-05,0.00016463811584912502,0.0023419629276819343,-3.535383532622949e-05,0.0005881722818759344,0.00425305851242877,0.00011099197972004315,0.0013225075726097713,3.396121860862744e-05,0.0,0.00013679749196233716,0.005324090210613458
1.0103250964629828e-05,-0.0007057235231376052,-0.0006650950392665278,-4.187600996553575e-05,-0.0006175187862096337,0.004931057965227814,3.1300758219776625e-05,0.0004065709590502592,3.694681492452112e-05,0.0,0.00011018503118383483,0.010773829181768318
2.8557297923281766e-05,0.000339607876542436,0.0008305903523433799,-4.1876009965566285e-05,-0.00037956168879070274,-0.0033149162111705487,0.00034258586497504793,-1.9517667128782223e-05,1.1147643569817123e-05,0.0,6.926077905092254e-05,-0.010198625994002114
3.4234452648007616e-05,0.0003396078765424165,0.0012812882976466766,-3.535383532624059e-05,-0.000377051418953428,-3.477970541463371e-05,-0.00020367220864519475,-0.0038193818232271303,3.53493369016189e-05,0.0,-2.5521378546566887e-05,0.006103522035997585
2.6093643601371452e-05,0.00016383056310734223,0.0008320783429854511,-4.187600996547747e-05,0.0005855483565145702,-0.004754060453318773,0.0009265477914464998,0.0006088433024638767,1.2493564805929335e-05,0.0,6.926077905106687e-05,-0.010435732044722873
3.6698106969934585e-05,0.00033791860934870023,-0.003826450978719603,-3.53538353261823e-05,-0.0004236717399803025,0.001102087797734816,0.0002595922811239715,0.001291261583551312,0.0001375783761244559,0.0,0.00013679749196226498,0.0076432779894587246
3.669810696990405e-05,0.00033595833035315604,-0.0010600565410617407,-3.535383532622116e-05,-0.00037536333668378163,-0.004756452989700849,3.9839974901800804e-05,-0.0009662440170508463,3.198329418841184e-05,0.0,0.00012117484865827033,0.005225657086783417
3.6698106969929035e-05,6.363780334273373e-05,0.0023494172876769165,-2.9137717507196624e-05,0.00094901290899084,0.004237180802237955,-3.246589440242531e-05,0.0013303644777285933,8.738103599089941e-05,0.0,-0.00028735023106224997,0.0057726434172775815
-0.0008984153580028243,-0.0008542168532981148,-0.004648080239929589,-3.5353835326207285e-05,-0.0004928769997608856,-0.006600886284732152,-0.00419621539481888,-0.003585579387843693,0.0002081665162699281,0.0,-6.389779258944572e-06,0.00047552654439735607
0.00037539880720394435,-0.0008458490025685355,0.0005686684501625433,-4.187600996553298e-05,-0.0006007282446964801,0.004933215295422266,0.00025915191290280527,0.0001821927721796096,1.159868382116791e-05,0.0,0.00011018503118382927,-0.016894816681398042
3.6698106969934585e-05,0.00016275382611851408,0.0023363344442659333,-3.535383532617953e-05,0.0005883807541939845,0.004231179720678163,0.0001267736102091882,0.00131046136649407,3.412111944371965e-05,0.0,0.0001389201192754569,0.005347255350670909
1.9616711690825796e-05,0.0003396078765425775,0.0027157304870173175,-4.187600996558849e-05,-0.000380752081304242,0.004253429373286208,0.0001237025558109478,0.0013491004309153787,3.302313831428372e-05,0.0,0.00013453570211924558,-0.009475433399595879
3.6698106969923486e-05,0.00033960787654245815,-0.0011842037158967893,-3.53538353262961e-05,-0.0018296994224945462,0.005919277911463719,0.00018032461900458207,0.0012983766552506827,7.695828778873093e-05,0.0,0.00011244682102644899,0.00753930345770285
7.325183596182394e-06,0.0003396078765426858,0.002720701452821542,-4.187600996546081e-05,0.0004117121605725138,0.004024794243388858,-7.26910221160254e-05,0.0007899776921630131,3.3023138314297595e-05,0.0,0.00013453570211942878,-0.011018616567270947
-0.001315477638784482,-0.0008517838225054197,-0.001806112735739701,-3.535383532624892e-05,-0.0004983889781224327,-0.018409001298749908,-0.008117670705697886,-0.00028432340741288143,3.154954757633443e-05,0.0,6.860362209675508e-05,5.414283958134758e-05
-1.3552362292151843e-05,0.0003374962925502989,-0.005059356366013878,-4.187600996560792e-05,-0.00044511582166392727,0.006131224465330307,0.00016183085291000544,-0.00011039583187225088,0.0001364875243159508,0.0,0.00011018503118380707,-0.016195676039019884
3.669810696993181e-05,0.00033960787654255806,0.002333407879000865,-3.535383532623504e-05,-0.0003766563143246998,0.003989128986456,0.00011391516720311578,4.4792022148368305e-05,4.045419068224032e-05,0.0,0.00014104274658839345,0.00516509606062446
4.256079676966673e-05,0.0002063742935021401,0.004332226807008355,-2.913771750709948e-05,0.0005715767105353459,-0.0022084147250235773,0.00073474989750415,0.00016232142848588704,8.535716007348759e-05,0.0,-0.0007916667253755588,0.005274899193073168
3.669810696990961e-05,-0.0008590565714270915,0.0017782540090082789,-3.5353835326285e-05,0.00024224211031613485,0.005172006300276505,0.0001586996860490436,0.0013194720178082348,9.464081218288345e-06,0.0,0.00015124791967429386,0.008411434793722144
4.563869320237113e-05,0.0003396078765425442,-0.003629395773526939,-3.5353835326132346e-05,-0.0008112584447884763,-0.006234953376685068,0.00041618982956060366,-0.00020612423563403092,4.4733556717277414e-05,0.0,3.321140628407826e-05,0.007411158101947002
1.961671169080914e-05,0.0003396078765426164,0.0011267179882856332,-3.5353835326271124e-05,0.0004108193661873982,0.004934423711851141,0.00016010894552962452,8.210156301180493e-05,2.2510824478907953e-05,0.0,0.00013453570211949538,0.0014329195286751778
3.669810696990683e-05,-0.0002924729542801985,-0.0006993734078178576,-3.5353835326210056e-05,-0.0005492318306744626,0.004912931724479782,-8.194133378831291e-05,-0.0011591493042453272,2.152616943928709e-05,0.0,0.00013679749196215396,0.006634520849127965
2.8557297923287316e-05,0.00033960787654250814,0.0008305903523435243,-3.535383532620451e-05,0.0004117121605723001,-0.003296301177292513,0.00030956067430695235,-3.8569724166123696e-05,1.1147643569833776e-05,0.0,6.926077905100858e-05,0.0014085876187318435
3.484869475879893e-05,-8.787695822867203e-05,-0.0011305202834552164,-3.535383532625447e-05,-0.0004150091177719722,0.00012362626298392242,5.114644204085028e-05,-0.00042381751844438876,0.0003559531853888964,0.0,0.0001367974919621484,0.006467963373038519
3.669810696992071e-05,0.0001643689316017022,0.0029641242167667142,-3.5353835326279445e-05,0.0005866507987263459,0.00035971689024767993,0.0001535385191576033,5.932390038720925e-06,3.445890836480392e-05,0.0,0.00011054038555505519,0.005162224272150762
3.669810696993181e-05,0.00016329219461296563,0.002336915637791856,-2.913771750716887e-05,0.0005937630123236754,0.004249415340236087,-4.051630516403171e-05,0.0013327804726087134,8.896769474291411e-05,0.0,-0.00028681957423399294,0.005756691058700478
-2.1548076164945586e-06,-0.0005080618420669758,0.002797327532468319,-4.187600996548857e-05,0.0008944339972677906,0.00042546764761869913,0.00023235657840632308,-6.0891976348131924e-05,1.9759311881684116e-05,0.0,7.49831791315575e-05,-0.018101019345739024
-1.1095393848969959e-05,0.00016221545762402646,0.002160841025686805,-4.1876009965521874e-05,0.0005354977401976962,0.0039960621647647495,0.00012758019632883033,-0.00011268704734329893,3.625334928096524e-05,0.0,0.00011018503118381262,-0.017452099773019873
2.5479401490571818e-05,0.0003386954899952693,-0.003999822846153611,-3.53538353261712e-05,-0.0003181018624675569,-0.018693830490661357,-0.0032128405058082397,-9.617015474718826e-05,0.00021774628028828623,0.0,-1.2366978428690612e-05,0.000599375207349101
3.177748420480076e-05,0.00016409974735456524,0.004277046515303531,-3.535383532621561e-05,0.0005871769023635925,-0.0019783633612637354,-5.841534683002081e-05,-0.00019088230684311813,9.582449692652206e-07,0.0,9.014183079652515e-05,0.004925031776314734
3.669810696994291e-05,0.00016329219461297395,0.002335345534237571,-3.535383532620451e-05,0.0005874583514679482,0.004235861897216789,0.00013149542929921098,0.0013170426173547412,3.3760639035246284e-05,0.0,0.00013679749196232328,0.005335126156163153
3.669810696991793e-05,0.00033960787654243875,-0.0017799778400157062,-3.535383532630443e-05,-0.00037844190309524185,0.005885094612718416,0.00015491646418144266,0.001321027734848937,3.147327704987046e-05,0.0,0.00013679749196214287,0.006403322925675964
1.7494254050248736e-05,-0.0002927836689935126,-0.0021650345602026192,-4.187600996554686e-05,-0.0006037042259799758,-0.006113739288339945,0.000796682390135825,-0.0025282795343846503,-2.8799588085540172e-05,0.0,-4.745778892508434e-05,-0.014930444962599751
-0.0011728204866129966,-0.0008553191392427634,-0.00613905954023235,4.324656279737493e-05,-0.0011243245532082502,-0.00618393330032351,0.0001461795513671399,-0.0001231301167088583,0.0001169393715459044,0.0,0.00011561136774369262,0.005641432041116304
-1.539508862456185e-05,0.00016302301036580925,0.0021477957685957063,-4.187600996556351e-05,0.0005334429671802005,0.004001992673110852,0.0001360309390722042,0.00032578093346948835,3.5714980786513695e-05,0.0,0.00011018503118377098,-0.018072119090036844
3.6698106969945685e-05,0.00016356137886023304,0.00235589417427573,-3.535383532618786e-05,0.0005878585347235705,0.004252981531330122,0.00010072822427623085,0.0013030334262861404,3.401707047978875e-05,0.0,0.00013679749196235936,0.005341308479155762
3.6698106969934585e-05,0.00016329219461292676,0.0029974477223518397,-2.9137717507199402e-05,0.0005671379496239414,0.0003669294888987068,-0.0002356036848892268,-0.0011588485377862056,9.146858824918836e-05,0.0,-0.0007575154587827037,0.005521662621000917
3.669810696989573e-05,0.00016490730009620646,0.0023519358974268103,-2.9137717507235483e-05,0.0005934508849652715,0.0042476057829991505,0.00011976191349696852,0.001325337699773632,8.773206908038733e-05,0.0,4.6399648384859435e-05,0.005742745665275053
3.669810696990961e-05,-0.00044963870179192956,0.004304273118691612,-2.9137717507196624e-05,0.0009325352382742874,-0.0020113830224196133,0.0001515474480863005,0.0002939877714526279,9.568022294740574e-05,0.0,-0.0009544344595225574,0.005522286100217691
4.563869320236835e-05,-0.0002915408101395872,-0.00832040534223306,-3.535383532619896e-05,-0.0005980379237272321,-0.006724991213388295,-2.9956755198573547e-05,-0.0006547458899440722,-9.087614475794537e-07,0.0,0.00014451980802544784,0.006245203445137343
1.9616711690836895e-05,0.00033960787654244986,-0.0009958968029940812,-3.535383532629332e-05,-0.0003801568850474446,0.00566138186620789,0.00016358625406561467,8.363782056499957e-05,3.024669259419077e-05,0.0,0.00013453570211930665,0.0008839519350086006
4.317503888043861e-05,0.0003380872322970241,-0.0037653071984361576,4.3246562797427665e-05,-0.0008108684187861676,-0.019102843212259146,0.0008840469317602017,-0.00043634688927105534,5.73868876343836e-05,0.0,-5.241951640410358e-05,0.007235847288652083
3.669810696992626e-05,0.00016329219461294896,0.002343235433107857,-2.9137717507196624e-05,0.0005948465465431873,0.004238707386009311,-3.0674639006197936e-05,0.001336437577682123,8.922412618742326e-05,0.0,-0.0002878808878904182,0.005747301794372464
3.6698106969945685e-05,0.0001630230103656094,0.0023450527304662407,-2.9137717507160544e-05,0.000599586005496816,0.003991314472169627,0.00011171150273527331,3.63324870664733e-05,8.741429173331761e-05,0.0,0.00010735644458529925,0.005564092628491649
1.961671169083412e-05,0.0003396078765425442,0.000830887950472034,-3.5353835326223934e-05,-0.00037985928691887383,-0.003297313133381377,0.00026756660930127296,0.00024924963907732854,2.2510824478855217e-05,0.0,0.00010061580483258503,0.0007690733937838812
4.1613994820699494e-05,0.0003377831034477974,-0.0029960047498565068,-3.5353835326262796e-05,-0.0003311184240474524,-0.015409788100911051,-0.007982439040513236,0.00018717539503386172,7.380976362430513e-05,0.0,-1.8730021186397216e-05,3.280231225135932e-05
4.378928099123269e-05,0.00033834092614708764,-0.006073727105796201,0.0009570828912447815,-0.00042387691023522964,0.0008412392144454967,0.0008596603880570985,0.00034679619777802374,2.9742455916761945e-05,0.0,8.714521219767013e-05,0.005978465826607232
4.317503888044416e-05,-0.0008452275731412606,-0.004567540959413002,-3.535383532619063e-05,-0.0005467433818933415,-0.006672303912584307,-0.00039292139615933197,0.0005432852208614114,-2.730994989474378e-05,0.0,7.619292830345626e-05,0.006027387527661321
2.8557297923273438e-05,0.0001622050850561052,0.00355951209509357,-3.535383532626002e-05,0.0006452327415486153,-0.009619691086356862,-0.0030161334717559744,0.00027014846974081905,-0.0004019586430680178,0.0,3.2665538738746444e-05,0.0008277497238031145
3.6698106969937363e-05,0.00016383056310744214,0.0023348464536240483,-3.5353835326212835e-05,0.0005872582598401927,0.00424372625256623,0.00012013818417046796,0.0013192950627431087,3.261287704225124e-05,0.0,0.00013945077610370837,0.005335021882152522
3.6698106969923486e-05,0.000164368931601791,0.0029816459743727567,-3.535383532623781e-05,0.0005872794874908355,0.0006083382263003506,0.00015328920804465185,0.0013077529413717981,3.5253708303742416e-05,0.0,0.00013679749196221226,0.005339579683535034
-1.1709635959744612e-05,0.00016436893160191868,0.002171250809352579,-4.187600996559682e-05,0.0005354977401978989,0.0039940652403178956,-0.00010826477144183499,-0.0013270183137227358,3.409987530318681e-05,0.0,0.00011018503118367384,-0.01745082467996601
1.9616711690861876e-05,-0.0008449168584283518,0.003357744014038458,-3.5353835326268346e-05,0.00023705345732407957,0.0006302804290209463,0.0001559463993170196,0.0013220141553358044,1.1741226990846787e-05,0.0,0.00013453570211941212,0.0014996960013827303
-0.0014551737585087516,-0.00028211940168159646,-0.0035487577781740747,-3.535383532635161e-05,0.0002408516261750482,-0.006213293823695193,0.0006027029781914605,-0.0033809807502450636,-3.2534703604036873e-06,0.0,-1.9510939743780376e-05,0.007016826148973532
-1.2938120181371637e-05,0.0003396078765423527,-0.0005424738037848265,-4.1876009965571835e-05,-0.0004296407189884305,0.005726576492390545,0.00017001361348319976,0.0002853213882717476,3.024669259415469e-05,0.0,0.00011018503118375156,-0.016934418607966278
1.961671169080914e-05,-0.00029091938071302,0.0011255275957721244,-4.187600996551355e-05,-0.0005518396070115311,0.004938657783504335,0.00016556942605506497,7.723333106103847e-05,1.073871743864918e-05,0.0,0.00013453570211953425,-0.010132188222531919
4.563869320240721e-05,0.00016275382611852517,0.004302814047817472,-2.913771750713279e-05,0.0005965830050339016,-0.0025126614916300806,0.0005558556942095339,0.0003958708522315307,8.141471572995773e-05,0.0,0.00014548961399940552,0.005590277860208576
3.6698106969884624e-05,-0.000860299430280842,0.0014833167655794953,-3.5353835326157323e-05,-0.0005490317390467348,-0.003310858971943756,0.00026038971394155006,0.0002650850444475217,6.230463339901293e-06,0.0,0.00013562527637023535,0.008231797171776667
-1.2323878070547023e-05,0.00016356137886013866,0.002121424168766234,-4.18760099655302e-05,0.0005372833289679635,0.004013993468961324,0.00013811732419373722,-0.0001093009311561699,3.4907428044847474e-05,0.0,0.00011496094263825085,-0.017449870480351026
-1.2938120181377188e-05,0.0003396078765424776,0.00026357948226776175,-4.18760099654858e-05,-0.00043083111150184206,0.005656435179702618,-5.9171866940518905e-05,-0.001334024395015912,3.0246692594174118e-05,0.0,0.00011018503118383483,-0.016044272826075852
4.1332312548097995e-05,0.00033960787654251925,-0.0035663913772337546,-3.535383532626557e-05,-0.00037924226960632523,-0.006163147530670152,0.0009082601302545957,0.00014110172791163557,4.380266639243402e-05,0.0,5.7895674320496136e-05,0.0072734779503235815
3.669810696990128e-05,0.00033960787654255253,0.0023957154030595923,-3.535383532624059e-05,0.0004145200285378153,0.004295733372091054,9.161273351824817e-05,0.0012741253277077287,3.4420649956773405e-05,0.0,0.00014104274658847948,0.007946701866634775
1.9616711690820243e-05,0.00016409974735449585,0.0012906770305004117,-3.535383532619063e-05,0.0005841171936350947,0.004010695081774559,0.00012503047742934426,7.653786935356288e-05,2.4125929962226512e-05,0.0,0.00013453570211949538,0.0007916419866350166
3.5462936869584685e-05,0.00016329219461274635,0.002316198842933023,-3.535383532632941e-05,0.0005887390642516672,0.004018157433370401,-8.592521292381805e-05,-1.6351867468183955e-05,1.0268496431181662e-06,0.0,0.00010735644458528815,0.004952051816793673
8.55366781776501e-06,0.0003396078765424804,-0.0010209031106890726,0.0009505607166057167,-0.0004320215040152481,0.0008148137300664049,6.549139472240561e-05,-0.0029703873875826987,3.913506745054918e-05,0.0,1.4481163136534359e-05,-0.015260031453327891
4.3175038880446936e-05,0.00033778310344783344,-0.0032862977161836142,4.946268061608583e-05,-0.0014599875136589503,-0.013090307790486108,0.0008900299861548944,5.6860202946334984e-05,9.718450516816302e-05,0.0,-0.00012656671829198995,0.004808088637379107
1.101063626096077e-05,0.0003396078765424804,0.00023877885563093338,-4.187600996560514e-05,-0.0004326167002726117,0.005676222758933059,-3.41352454797994e-05,0.0006752615696173942,3.024669259416579e-05,0.0,0.00011018503118365164,-0.015076540545828623
3.6698106969934585e-05,0.00016409974735464016,0.002353236863008046,-2.913771750714944e-05,0.0005934261684008707,0.004198311242935735,-2.2450077250302235e-05,0.001331776651676403,9.906828116146016e-05,0.0,-0.00028735023106210567,0.005764370885393897
2.8557297923281766e-05,-0.0008599887155673142,0.0006312569890933983,-3.535383532619618e-05,0.00023973184047968444,0.00015441065216963146,0.00033407212043621014,-0.0002600348386616991,-8.89140889996365e-06,0.0,9.933385006707373e-05,0.0007985456977019217
3.669810696992626e-05,5.993075579772411e-05,0.002985745101655232,-2.9137717507232708e-05,0.0009549146192729868,0.0003596667984055196,0.00014862989266479498,5.575803211117225e-05,0.00010031271935336539,0.0,4.586899155678004e-05,0.005588091923284822
3.688786604926775e-05,0.0003374789745986456,-0.005462768559408446,-3.535383532624337e-05,-0.0004081313091712363,-0.017699910939845936,-0.0054889758527832564,-0.00010644368330555154,3.234496971761258e-05,0.0,5.666134710102244e-05,8.642887226734675e-05
3.669810696992626e-05,0.0003396078765423666,0.001361652439926389,-3.535383532629332e-05,-0.0008129465270587055,-0.003320418340283307,5.3702999536356375e-05,-0.0009871561527641265,3.8323801979525675e-05,0.0,7.852692373921111e-05,0.005475515488826091
3.3620210537194104e-05,0.00033960787654250814,0.0017779564108799024,-3.53538353261712e-05,-0.00037774920033771254,0.00494295554514462,-5.4806828490150396e-05,-0.000464342760030001,4.2281973110722126e-05,0.0,0.0001185002379791994,0.007975870235970064
4.5638693202390555e-05,0.00016102351426150187,0.004645377000759024,-2.913771750721328e-05,0.000583638420533103,-0.015468048723176451,-0.0007673974892536212,5.427107904845685e-05,0.00010561572765662442,0.0,-2.080287027164396e-05,0.005609938642976123
-1.2938120181374413e-05,0.00016248464187132715,0.0013855892480113458,-4.187600996553298e-05,0.0005383032381944347,0.00042736876240999366,0.00016515560556363274,0.00028978662383621066,2.385674571498686e-05,0.0,0.00011018503118382095,-0.018611330851239085
3.6698106969929035e-05,0.0001643689316018715,0.002342655675646274,-3.5353835326201735e-05,0.0005884821448614574,0.004232679718406076,0.00011971609488448942,0.0013104613664940896,3.192978084562148e-05,0.0,0.00014210406024504907,0.005343782538365038
3.6698106969940135e-05,0.0001630230103656649,0.002399630096343269,-3.535383532625169e-05,0.0005872917523480264,0.003985865408522829,0.00011451274079071483,3.9425568749890116e-05,4.080605833025053e-05,0.0,0.00014104274658826855,0.007767467177403636
-1.232387807055535e-05,0.0003396078765425303,0.002801125715247407,-4.187600996556351e-05,-0.0004296407189886109,0.00035694332611615754,-6.889810681090514e-05,-0.0013235265304791938,3.3023138314286496e-05,0.0,0.00011018503118372103,-0.017447696535789023
3.669810696994291e-05,0.00016356137886021084,0.002367026498397376,-3.535383532622671e-05,0.0005864151069869372,0.004245194157079355,8.907354541805579e-05,0.001318520857778413,3.486530195973003e-05,0.0,0.00013679749196234548,0.005334725972907556
1.9616711690845223e-05,0.0003396078765424526,0.0011264203901570984,-3.5353835326268346e-05,-0.00037896649253393866,0.004456321481806394,0.00016219533065126856,0.0013291060678792515,2.2510824478874648e-05,0.0,0.00013453570211925114,0.001631169798546206
