year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
0.0005686172965154543,-0.03162727575180786,0.0013704513484579484,0.00013303324556171122,-0.00982297410922562,-0.00016019063405125228,0.0007107732580956718,9.329476967156208e-05,-0.00013597974421602552,0.007993169672221618,-6.356380451414661e-05,0.0015924673883694113,0.008352201249999594,0.0018335897135447249
0.0006519413117186549,-0.03228656178185311,0.0013900711581062136,0.0004888827946831013,-0.01005322163225544,-0.0001691639699527994,-0.00019004500581397,9.717653134467035e-05,0.00013898900235797117,0.007881953160584586,-0.00011531694416162889,0.0010549179243487103,0.007999173381507749,0.001708309913518076
0.0003074440057091977,-0.031513858896179976,0.0013679189537129295,0.0003094585020055019,-0.00983363610593156,-0.00015896461359570367,-0.0009058200515308335,0.00011350204639082807,0.0014839259465634195,0.007871221344579593,-6.662631991431826e-05,0.0015078299845916415,0.005385974705898631,0.000395748760857829
0.003756188351033965,-0.03312838072743817,0.0004989590913439176,0.0012589261305724745,0.010804014934923993,3.296191193486878e-05,0.0001905326828481275,0.00037815919399129735,0.0013077737876372323,-0.0078065988266054894,2.082194939417532e-05,0.0015013004872038405,-0.007875006724286994,-0.008076369553984443
0.0006101663735568964,-0.03370364824072786,0.0007092166890705109,-0.00023085120185346945,-0.007450592574173496,-0.00019308976727694545,-0.0001838619474903697,0.000260393897843957,-0.000226096642752326,0.00788269457707263,-0.00010850830819788777,0.0014970895914826134,0.008164846775183424,0.0007361326244421732
0.003984690118277639,-0.03323315812845299,0.0004806421330973616,0.0004888827946831307,0.010359729266330345,-1.1562346485961745e-05,-6.439623206888785e-05,-3.977755947333921e-06,0.0015881131114297957,0.0070931385192664585,-8.708448673292555e-05,0.0014618848645618762,0.00482238612311172,-0.001394447163511565
0.0002996134415398219,-0.032223582642657095,0.0007101685288686935,0.0005481177759090886,-0.006642649391298721,-0.0001943117994763831,-8.288994230420465e-05,0.0001185160816078723,-0.00030505905058586524,-0.0012276466819697328,-0.00014665489302076288,0.0006347055381758423,0.005866227481091588,0.001063007755551559
0.0005935383223892326,-0.03368018719008849,0.0006979399828758709,-0.00013175246256683746,-0.0050342267658633035,0.00011051648887954147,-0.0003025291727828998,0.0002018544529241913,0.000954496923761132,0.008444015723911565,-0.00016670028376024245,-0.000657304572630305,0.008068768697987854,0.001706830359551409
0.0006413699203110066,-0.03313844396931344,0.0006670564879045558,-0.0007811274331399445,-0.003998555229817369,-1.4768494749963191e-05,-0.0003286638784974042,9.511264596272463e-05,0.0006192724172306511,-0.007332545055602024,-0.000112407167693448,-4.888805027454616e-05,0.007006216982108704,0.0009658676606761732
0.0003899993169693139,-0.03086018916569868,0.0007205217428388575,0.00022239485590188853,-0.004558148170235656,0.000722355032252568,0.0009372931951612246,0.00017930706119137333,0.0015353635592967286,0.007900780915418069,4.5907158578129644e-05,0.0017567995531988332,0.0050286598544543515,-0.0014869873909011317
0.00040624847650200897,-0.02985665112174259,0.0004941760316001194,0.0013701732016569222,-0.003985907374130878,-1.135067695909483e-06,3.8985693970237036e-05,-0.0006753424014388498,0.0008446811122734184,-0.008871873343300371,-0.00029988952457555873,0.0014151974995998944,0.005863451217178747,0.004338333624334417
0.0002340453321630729,-0.030376004392361464,0.0006879444869100653,7.737591580654542e-05,-0.007096031233353635,-0.00019193655660154955,-0.00024199123979989912,0.0001765323536717917,-0.000925542418773723,0.008959940565822413,-2.73289319444804e-05,0.002366638940087956,0.018464744938211625,0.0005419932326766283
