In1,In2,In3,In4
0.024629075186876792,0.07362946663960146,0.010375230691018048,-0.038732963010434884
-0.03606400295221307,-0.06823254238329561,0.004693556741174734,-0.038732963010434475
0.024629075186877458,0.038163964383877425,-0.01235146510835431,0.00021165553557619954
-0.01583297690584992,-0.06823254238329601,-0.006669791158511747,0.019683964808581436
0.004398049140513921,-0.03276704012757127,-0.0123514651083544,0.00021165553557605382
0.004398049140513921,0.0026984621281529314,0.010375230691018339,-0.01926065373742932
-0.0360640029522134,0.07362946663960131,-0.0066697911585118785,0.01968396480858138
0.004398049140513505,-0.06823254238329617,0.004693556741174554,0.03915627408158697
-0.03606400295221318,-0.03276704012757166,-0.0009881172086687179,0.019683964808581145
-0.01583297690584959,-0.06823254238329594,-0.000988117208668579,-0.03873296301043483
0.024629075186877625,0.0026984621281531326,-0.0009881172086681558,0.00021165553557611627
0.004398049140513449,-0.06823254238329594,-0.000988117208668829,0.00021165553557593586
-0.015832976905849894,-0.06823254238329587,-0.006669791158511573,-0.019260653737429162
0.024629075186877708,0.0026984621281534588,-0.0009881172086680379,0.03915627408158713
-0.01583297690584909,0.002698462128153313,-0.0009881172086681142,0.019683964808581617
