In1,In2,In3,In4
-0.054147151069364616,0.007144055288770899,0.0039228129646052615,-0.14269121050618694
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
0.019253493111202585,0.11763796275076652,0.0032326582333316034,-0.06235998863543288
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
0.009863609718023914,0.021025980485306267,0.026809647220416344,-0.055393459761272315
0.0024625803141490044,0.024274349428605284,0.0037802974491015773,-0.029204850341530822
0.0048957184038084245,0.015594054269941822,-0.015436148041508328,-0.03080336583535309
0.004818322757879842,0.02164744232119866,0.07098144109266397,0.13185761590906672
0.009863609718023914,0.021025980485306267,0.026809647220416344,-0.055393459761272315
-0.016837535857938235,0.09232613420032934,0.011537296805476792,-0.026414079105724457
0.03690544884327965,0.14009793606195323,-0.017177468665160144,0.0906885630329666
0.014561726617208504,0.018508001406123645,-0.0010067026900208442,-0.04130511115426602
-0.021218835146746717,-0.15988890251711663,0.004773983461917319,-0.06438749955724114
0.024183086497520184,0.12150462823447533,-0.004248951777707864,-0.04507763069662926
0.0024625803141490044,0.024274349428605284,0.0037802974491015773,-0.029204850341530822
-0.0134194782813606,-0.1589787335310509,-0.014595993065639662,-0.05654637838133435
0.0048957184038084245,0.015594054269941822,-0.015436148041508328,-0.03080336583535309
-0.02662701663169735,-0.13006372092480678,0.015355390091629152,-0.11730486555429903
-0.06467508889086868,0.030018861176095195,0.04925919985533627,0.08240946007055647
-0.08019019104540345,0.07042015362800899,0.02884578853305699,0.06273678142199482
-0.0057452476138006164,0.024910133858413792,-0.009173994006562013,-0.017244924737167523
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
0.035652936557712844,0.08212721328912445,0.027154360749367362,0.11374079822090222
-0.0057452476138006164,0.024910133858413792,-0.009173994006562013,-0.017244924737167523
0.0048957184038084245,0.015594054269941822,-0.015436148041508328,-0.03080336583535309
-0.05299912665741162,0.012547244898218991,0.0011514520839504896,-0.08506665662254975
-0.0057452476138006164,0.024910133858413792,-0.009173994006562013,-0.017244924737167523
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
-0.006614828725223967,0.034186650958398124,0.023531526543092054,-0.04163261597463187
-0.006614828725223967,0.034186650958398124,0.023531526543092054,-0.04163261597463187
0.024183086497520184,0.12150462823447533,-0.004248951777707864,-0.04507763069662926
0.014561726617208504,0.018508001406123645,-0.0010067026900208442,-0.04130511115426602
-0.006614828725223967,0.034186650958398124,0.023531526543092054,-0.04163261597463187
0.014561726617208504,0.018508001406123645,-0.0010067026900208442,-0.04130511115426602
0.009863609718023914,0.021025980485306267,0.026809647220416344,-0.055393459761272315
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
0.008882372910021849,-0.10805061439295174,-0.031287158677435443,0.11825987438846758
0.0004700054617031574,0.0005428231712700446,-0.04737815131311829,0.07389393826757651
0.014800165199499199,0.10364391382081786,-0.0015257899312005468,-0.08839803102655686
0.018584603497731528,0.017214662813837947,0.006935559483110046,-0.10019873816897903
0.016710698186163497,-0.15683461559693448,0.02628122279555467,-0.06972366526884877
0.03637210677877284,-0.1303836511502015,0.05000766314080232,0.13938886822079835
0.014119470343533655,-0.12636505014708507,0.047653378824285025,0.14643924460624871
0.027107201935048536,-0.11104944387477805,-0.03296068177113066,0.11050666165470643
-0.03174961297570364,0.016917482517875636,-0.0318265993391042,0.04207441913962797
0.0269073963543211,0.01746527847928416,0.07566193861050022,0.12370740727561969
0.0048957184038084245,0.015594054269941822,-0.015436148041508328,-0.03080336583535309
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
-0.016837535857938235,0.09232613420032934,0.011537296805476792,-0.026414079105724457
0.009863609718023914,0.021025980485306267,0.026809647220416344,-0.055393459761272315
0.012850282295350568,-0.16421788611003887,-0.009042793007540531,-0.0732503589377671
0.014561726617208504,0.018508001406123645,-0.0010067026900208442,-0.04130511115426602
0.011229538061804545,-0.16225862342432357,-0.015956654078394604,-0.05787540379695702
0.0048957184038084245,0.015594054269941822,-0.015436148041508328,-0.03080336583535309
0.009863609718023914,0.021025980485306267,0.026809647220416344,-0.055393459761272315
-0.06467508889086868,0.030018861176095195,0.04925919985533627,0.08240946007055647
0.009863609718023914,0.021025980485306267,0.026809647220416344,-0.055393459761272315
0.009863609718023914,0.021025980485306267,0.026809647220416344,-0.055393459761272315
0.024183086497520184,0.12150462823447533,-0.004248951777707864,-0.04507763069662926
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
-0.005392287817338193,0.02066555546353689,-0.00015518538977787877,-0.07389109144392221
-0.005948303672282565,0.03267893843028853,-0.01307985235167583,-0.01784808010510775
0.024183086497520184,0.12150462823447533,-0.004248951777707864,-0.04507763069662926
-0.08206581960067796,0.09094460390886097,-0.01861418172231189,0.04177018375122462
-0.03174961297570364,0.016917482517875636,-0.0318265993391042,0.04207441913962797
-0.06467508889086868,0.030018861176095195,0.04925919985533627,0.08240946007055647
0.021254859351809596,0.09788718941095084,0.00894747844532779,-0.05316079470018546
0.024183086497520184,0.12150462823447533,-0.004248951777707864,-0.04507763069662926
0.03690544884327965,0.14009793606195323,-0.017177468665160144,0.0906885630329666
-0.06812754620298525,-0.13646625572194654,-0.01820413996398016,0.06637315304976876
-0.005392287817338193,0.02066555546353689,-0.00015518538977787877,-0.07389109144392221
0.004818322757879842,0.02164744232119866,0.07098144109266397,0.13185761590906672
0.03637210677877284,-0.1303836511502015,0.05000766314080232,0.13938886822079835
0.009863609718023914,0.021025980485306267,0.026809647220416344,-0.055393459761272315
-0.01120267377869373,-0.155108878645452,0.02437752818661755,-0.0683340244130164
-0.06467508889086868,0.030018861176095195,0.04925919985533627,0.08240946007055647
0.014800165199499199,0.10364391382081786,-0.0015257899312005468,-0.08839803102655686
-0.021218835146746717,-0.15988890251711663,0.004773983461917319,-0.06438749955724114
0.0048957184038084245,0.015594054269941822,-0.015436148041508328,-0.03080336583535309
0.027107201935048536,-0.11104944387477805,-0.03296068177113066,0.11050666165470643
0.0048957184038084245,0.015594054269941822,-0.015436148041508328,-0.03080336583535309
0.009863609718023914,0.021025980485306267,0.026809647220416344,-0.055393459761272315
-0.08206581960067796,0.09094460390886097,-0.01861418172231189,0.04177018375122462
0.03637210677877284,-0.1303836511502015,0.05000766314080232,0.13938886822079835
-0.03174961297570364,0.016917482517875636,-0.0318265993391042,0.04207441913962797
0.012850282295350568,-0.16421788611003887,-0.009042793007540531,-0.0732503589377671
0.0048957184038084245,0.015594054269941822,-0.015436148041508328,-0.03080336583535309
0.011229538061804545,-0.16225862342432357,-0.015956654078394604,-0.05787540379695702
0.011229538061804545,-0.16225862342432357,-0.015956654078394604,-0.05787540379695702
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
0.014509052105679904,-0.006641788691606233,-0.05074768074774654,0.06413367710521689
