RIDGE,NUB,CRACK,WEIGHT
-0.011149838817229113,0.0017863139402867871,0.007292215260408349,0.003539295881540557
0.03503436957758991,-0.00016352058991959267,-0.012779624993300188,-0.008151728188172114
-0.0006954682922753475,0.0061029374546248336,0.006250428761241357,-0.005422475790566563
-0.020580039976472314,0.002420434246168727,0.0021667898007595478,-0.0017021993637020526
-0.005056828726317519,0.01642194573671743,0.0012557723878739296,-0.0025972685728993423
-0.018976077687178156,-0.022416822505253828,0.0033838889007604886,0.007985655293337161
0.04526112066871438,0.01887819130939203,0.010583270748372564,-0.007252836982603178
-0.018693241863258617,-0.0028150054692687686,-0.0013659791502833411,0.004665362796559096
0.03808811243214093,-0.003223257168302962,0.009905998321662057,-0.006734463107141361
-0.03321816730461985,-0.002334751003094656,0.008115739359445564,0.015408165288570166
0.00017234927854797855,-0.001521145646427833,-0.005858431022751676,0.005782402515441539
-0.0005808484965358351,0.0007910815092097463,-0.006038359760947586,-0.0055955948595311535
0.0022800775908168036,0.00158953786011988,0.00047347272575455623,0.006451390175217966
0.0024791691500277574,-0.002567701846614836,-0.0016211327207352848,-0.0068828717004764915
-0.021083549742216212,0.01566955161497783,-0.0009083945236835721,0.00856148758212675
0.005973375356233324,0.0006544811916860752,-0.0011661413889953176,-0.009170511044381623
-0.0036407935841767797,-0.009339454612960912,0.0053377273792617405,0.0028885576632062607
-0.020592279901753108,0.0006710991797317552,-0.00947714875484262,0.010302835568693637
-0.02134211127125936,0.016174212972398162,0.007292215260408526,0.005973995360837557
0.008641720476858517,-0.00393935077286044,0.005482449457734212,-0.0035290280849964717
0.012633277632557754,0.0005403927327246386,-0.012779624993300202,-0.008119062643159106
-0.006290565687988414,0.015509738010725756,-0.00968206381836012,0.004059176323079908
0.0024579055628156654,0.001557452993503572,-0.008673617418948468,-0.005978605340360703
0.0412524290448969,0.000914670092651601,-0.009837476659149472,-0.016082171193622027
-0.011746778202679026,0.01568269677020725,-0.00954515584483304,0.009896631692200068
-0.0016673469217714787,-0.003385648316399408,0.00795167705277431,-0.00544759894593146
0.03574010985212587,0.017216715602106296,-0.012779624993300404,-0.008695225218999694
-0.008997109151439017,-2.1303256337496662e-05,-0.0025184127685072173,0.01026870446313926
-0.03784372145081523,0.017508042079723077,-0.0014483744352696108,0.01703099115964446
0.043409432992150304,0.016373940665502587,-0.0031782339883302535,-0.008744878609267759
-0.0006806378983281874,-0.007599198139594102,-0.004581735280048238,-0.0047064523988951355
-0.019149390623382223,0.00012629834469506107,-0.0012906662098796373,0.0072321945918902356
-0.018529869404881133,-0.002091639023774898,-0.008017981442709037,0.007337705785380684
0.04788956723174696,0.0007495003355190016,-0.006868874187876586,-0.007845478757616167
0.008948150169918817,-0.0032772068092673697,0.007337510590524177,0.005988858194706549
-0.007405472931627216,0.018311711805048182,-0.0011703437623322224,0.004450915725914641
0.009743602826131625,-0.0013795661553956257,0.000808845633176361,-0.0019082190474842657
-0.018903948775735674,-0.00017609616817642476,-0.00018281746859089704,0.0063561218464944155
0.00646595139631323,0.006259552266768838,-0.00405832520329049,-0.00850997405949186
-0.053189676097465916,0.018432360802627466,-0.0005725530136338405,0.03271598019810462
0.037581119806041084,0.0013798741045366394,0.010834043655833049,-0.010016211725261057
0.011370203096851356,0.0006010216815116355,0.007018232161660719,-0.009809857578270152
-0.0043435283020170495,-0.007443541821484604,-0.005857758125566163,-0.006955644448614247
-0.018374604972484346,0.00016632059901200771,-0.004850809406785752,0.00881803605863226
-0.002745631052711736,0.017099565853619457,0.008287699710714282,-0.0024867423057983278
2.8157605889547743e-05,-0.0035761269069428774,-0.005510462843024335,-0.002608535520843721
0.001633602487815064,0.01564077723081021,0.0017829740843291544,-0.002424424536972933
-0.01859659307936623,-0.003429077057773511,-0.005174891360005887,0.004831474452306625
-0.01127907755203697,-0.02198485468873828,-0.0009177620943964029,0.005968793961561653
-0.02164072189336165,-0.001330667055884617,0.002959801752438533,0.0061270428527102835
-0.01926224980774434,-0.0016986468907419158,0.0031591927841172693,0.008672854064614773
-0.007374663196423048,-0.0033856483163996406,0.006884722281545637,-0.0028629021389858927
0.014773202444497244,-0.003433161888270475,0.009905998321662043,-0.00670179756212777
0.0038464752978596417,0.0006443774545297973,-0.007904624481367022,-0.006563313782071187
-0.021257538213807076,0.01636681576516099,-0.0011023366723418616,0.0046646963533895705
-0.0053713152362329375,-0.0077233868962603355,-0.0003720871673670162,-0.0020616280859558703
-0.0069198125488506845,-0.0036054980815100127,0.006346069402216582,0.0028309420953724837
-0.018483940738859173,0.0024007448970364,0.0009346180390171488,0.005266408513325875
-0.01947015003429846,0.01644845313195851,-0.0011936580650257246,0.005049922681325321
-0.01854503653970993,0.0006109817074109042,-0.003574242941418844,0.009799619997518952
0.008649635972583392,0.001525662033806184,-0.0009501641576757439,-0.007360665599471308
-0.018793565541842694,-0.00898092594300827,-0.0057788593717038456,-0.0021258475612487802
0.011515974270696491,0.0022346724226272527,0.009573750500272989,-0.004581120576735948
-0.021466027598870785,0.006129115022334701,-0.0033216162327459296,0.009557597137192557
-0.006316968447885762,-0.002524124255151229,-0.008011303290172155,-0.001736136206081977
0.00011858176417993416,-0.004676656996352738,-0.0002673991812249532,-0.0024864704284784066
-0.01080172920903337,-0.0012470374557735434,0.0065872837090731155,0.008422764165970775
-0.002382028899662575,-0.0012273481066413378,0.007449323416783962,-0.005422475790566438
-0.020700816057585378,0.014533318622485615,-0.009614056728369534,0.007228019187079653
-0.006248753206640811,0.0006710991797319391,-0.00968206381836003,0.0042264776339176885
-0.021255076532797595,0.01568269677020715,-0.009477148754842839,0.007443606534089896
-0.005017788604989831,-0.003409387708641111,-0.006545154108100713,-0.005184243864880981
0.002255668730345911,-0.006403487541929077,0.006066613170558836,-0.0019296303550713281
-0.022125557113856817,0.0063011293917694874,0.0060143102103256615,0.01188356752246416
-0.002781919933627669,-0.009339454612960797,0.00533772737926181,0.005458393571794909
0.007118467834171513,0.0015256620338062847,-0.00020706534442659422,-0.003686055114545967
0.006670804552083798,0.017585071295047223,-0.012779624993300216,-0.009973030119545812
0.001175062125058371,2.9056412467105136e-05,-0.0027073962493344463,-0.00562199871376378
0.06614747967862117,-0.0037428430112431826,-0.0063342270054812175,-0.011522011532484187
0.002360218341297224,0.006281344074559159,0.00793174632197459,-0.00233961869877871
-0.006873690604107197,-0.0029688099201043636,-0.0008524131605521929,0.004066355841147874
0.0025053694491123657,-0.0028996930835524584,0.0031277588516926205,0.006823608409942235
-0.02048355217345138,0.0016343734127427269,-0.0009083945236835027,0.008343562565028086
0.008823452868399695,-0.0015165622069688578,-0.012376287854078863,-0.007945374041181636
0.03676519140313547,0.018099576011311472,-0.0001915431320348021,-0.004505479831945498
0.034916207777753734,-0.007709679736192139,-0.0022185439758739683,-0.016393527094279492
-0.01882359554994774,0.018351734059365056,-0.004576058902334878,0.009035961075730868
0.011924152919027972,-0.023377425143654616,0.00561734132100223,-0.00706119086431771
-0.019354994623182922,-0.003631082640283969,0.006352767013729492,0.01098443678886369
-0.020689246945333056,-0.004696346345485044,-0.0011212692079659754,0.0042161580285449765
-0.02135077221765047,-0.003250638896443718,0.000551672036937928,0.00621897442274006
0.008801363179142804,-0.0013042456027157236,0.009808803049394924,-0.005581459644810584
-0.020113657411771804,0.01655015944760793,-0.0008448477081721278,0.018198185173742228
-0.019268845086539504,-0.00933945461296068,0.005483859592326751,0.003383422780343877
-0.008485301705874873,-0.0007110900606078982,-0.01138556406099546,-0.007787686793642903
0.0005482080271667217,-0.0005825869564589879,6.031222705723746e-05,-0.0016645079666570937
-0.0190330363249724,0.0011442259147756498,-0.004576058902334958,0.009035961075730937
-0.006734719506710951,0.001547866283299372,-0.001170343762332278,-0.0017044999758180635
-0.0217575267942845,0.001528176934166861,-0.0007535263154887714,0.017980260156643467
-0.021257538213807076,0.01636681576516099,-0.0011023366723418616,0.0046646963533895705
-0.012698732391266815,0.01716920566385732,0.0040539432424129655,0.008769865759296332
-0.02971088826577306,0.000619912485105796,0.008031344451889296,0.009817242774765821
0.03637009647658695,0.0004617149977575105,-0.009440461400863576,-0.013017199843437674
0.00799574790445172,-0.006627539600268021,-0.007730191075856142,0.00815303965597411
-0.002637455634595942,-0.00301180343834688,0.00011902233452872751,-0.0016695507525081865
-0.01136305124912261,-2.753916910721438e-05,-0.009682063818360044,0.006603890293487454
-0.02059227990175308,0.0006710991797317413,-0.009477148754842731,0.007337705785380677
-0.0026374556345959144,0.00014598769382755117,-0.0007566541539941463,-0.0016695507525082143
-0.01901786919014363,0.005831891043629092,-0.003309620181208034,0.006592467353879736
0.0017249072381021746,0.0007910815092099684,-0.010434440445456803,-0.0028041715965954027
-0.0007449456244436048,-0.003019876427123508,-0.001497931235445768,-0.00691303764169264
-0.017889378844247336,-0.0023417725267334336,0.007285359996060899,0.00852047301591171
-0.002006659885018358,0.014577045074222625,-0.001855092237235914,-0.0019570081821383527
0.04917710591903024,-0.029757635608989225,0.010250367680452843,-0.005855367248348911
-0.03482723916233228,0.005646531795516618,0.008220596092682716,0.02736991213901988
0.0017968884045416744,0.015339329869901355,-0.0016452805702689352,-0.00516951824233439
-0.020113657411771804,0.01655015944760793,-0.0008448477081721278,0.018198185173742228
0.01249516901270048,-0.0037265227030821926,-0.005997284880518025,-0.006814843555555679
0.002138991787113159,0.002331682878777025,0.008255665355805325,-0.0031793348447944347
-0.019893904016701866,0.006473979069140677,0.00866096564758067,0.01670957007208039
0.0009228691428665586,0.002331682878776848,0.008525526961828987,-0.005398718608636187
-0.020797974673634367,-0.0034371500465501074,-0.005407399735683726,0.004806351296941409
0.008942454912314227,-0.00967330730431146,0.008201943467833595,-0.0051615778038216
-0.006919812548850907,0.0009298042893048294,0.006898970659353083,-0.002965036876958947
-0.019660021076172804,0.01579385598126249,0.004184433390555513,0.00889077908171345
-0.01128603965828194,0.01729977379943418,0.00025511622592760616,0.006173243948395222
0.047374399966953085,-0.0032986314184415763,-0.00856987447922359,-0.00738314442730819
0.00689229715154599,0.0031821857157492903,-0.004554960740160742,-0.009888969692728379
-0.019233963680834493,-0.0012156471838541544,0.006372492355578199,0.005971657690749664
-0.020479519991785003,0.0017051292688941358,0.0003237772380586257,0.006663615517217648
0.002333621506336356,0.0021772974225144626,0.008660823719528477,-0.0036247374714781753
-0.02068876770477386,0.0014103122138487065,-0.0044397255652325815,0.007253808785613942
-0.0017476345437754115,-0.0002759589603912316,-0.006766497327159587,-0.003938067257677737
-0.019233963680834548,-0.001247037455773356,0.006403882627497429,0.00597165769074965
-0.002797265736164442,0.0007418550358834382,-0.009760188941434478,0.006758943668476715
0.07206455492068445,-0.03802831149962393,-0.008887181388824723,-0.021908799518238216
-0.011842473887532207,-0.0030395657762561264,-0.0007155051870251887,0.009660096594634748
-0.019707653003623565,0.01579385598126227,0.004184433390555388,0.006316840601186098
-0.02075952356092528,-0.0007307794097400032,-0.009939294239434276,0.004825484589328723
-0.018734197397664965,0.0019130632352898844,0.00749160629208747,0.006083681959138679
-0.0015231552491133393,0.0009298042893049786,0.00814932651215735,-0.00542247579056631
-0.0008123460882277639,-0.007045957551190585,0.0008886078532556116,-0.001701808279564912
-0.01842934942019385,0.0005731848734034269,-0.006145830154406336,0.0103028355686937
0.0009666850602981364,0.0008288783432172028,-0.007534002135911218,-0.0024753205000370634
0.0366958314657844,-0.0066879036237307565,0.0044466865955035545,-0.005279403620849624
0.0027017655859254697,-0.004676656996352488,-0.0008626667896751983,-0.005997738632747669
0.08051206634435534,-0.003348553352446937,-0.0029458921634077234,-0.015311328596497913
1.525923444584132e-05,0.0006817375635621813,-0.0040415101037109165,0.006750960304530731
-0.0017179992984557718,0.000980870796324175,0.0068208455362788675,0.005504919842234689
0.0014703559851173276,-0.0012273481066411122,0.007219286651894523,-0.004614625531883149
