in1,in2,in3,in4
0.00220055084690865,0.0067871980797586245,0.006508204742557852,-0.007799691734576127
0.00651535642908338,0.0003841810233824808,0.015185811065968433,0.006128329220023758
0.0022005508469093715,0.013190215136135101,0.00650820474255806,-0.007799691734575821
-0.002114254735265775,-0.006018836032993788,-0.010847007904263795,0.006128329220023543
0.002200550846908622,0.006787198079758007,-0.0021694015808531517,0.02005635017462331
-0.010743865899614347,-0.006018836032993594,-0.002169401580852562,0.006128329220023904
0.002200550846909094,0.0067871980797586245,-0.0021694015808525757,0.006128329220024112
-0.002114254735265275,-0.0060188360329933716,0.006508204742557935,-0.007799691734575766
-0.006429060317440116,-0.01242185308937014,0.006508204742557665,-0.007799691734576182
-0.002114254735265275,0.0003841810233828763,0.006508204742558268,-0.007799691734575599
0.0022005508469092605,0.013190215136134824,0.015185811065968773,0.006128329220024056
0.010830162011258082,0.019593232192511176,0.0065082047425581435,0.020056350174623774
-0.006429060317439839,0.00038418102338275834,-0.019524614227673827,-0.021727712689175407
0.002200550846909205,0.013190215136134713,-0.0021694015808525896,-0.021727712689175574
0.01083016201125811,0.01959323219251094,-0.002169401580852548,0.006128329220024015
0.010830162011257555,0.013190215136134484,0.023863417389379096,0.020056350174623525
-0.01074386589961468,-0.012421853089369994,-0.010847007904263753,-0.007799691734576064
0.006515356429083796,0.00038418102338275834,-0.0021694015808525133,0.006128329220023973
0.002200550846908983,0.006787198079758597,-0.019524614227673834,-0.007799691734575613
-0.0021142547352659413,0.019593232192510454,0.006508204742557783,0.006128329220023598
-0.0021142547352654972,-0.012421853089369397,0.006508204742558046,0.020056350174623885
-0.010743865899614735,-0.01882487014574595,-0.028202220551085053,0.006128329220023689
0.010830162011257694,0.006787198079758319,0.015185811065968571,0.02005635017462333
0.006515356429083269,0.01319021513613429,0.015185811065968322,0.020056350174623525
0.015144967593432729,0.019593232192510954,0.00650820474255813,-0.00779969173457596
-0.006429060317439561,0.0003841810233827722,-0.01084700790426315,-0.0077996917345755645
0.006515356429083324,0.0067871980797589715,0.006508204742557949,-0.007799691734575752
0.006515356429082991,0.013190215136134206,0.015185811065968488,0.006128329220023647
-0.0021142547352653307,-0.0060188360329929275,-0.0021694015808522565,0.006128329220024077
-0.0021142547352657193,-0.006018836032993635,-0.019524614227674125,-0.04958375459837536
-0.006429060317440172,-0.01242185308936971,-0.01952461422767412,-0.021727712689176018
-0.006429060317439617,-0.01882487014574529,-0.01952461422767387,-0.021727712689175324
0.0022005508469087054,0.0003841810233823212,0.006508204742557658,-0.007799691734576265
0.0022005508469088997,0.013190215136134338,0.015185811065968481,0.020056350174623365
-0.015058671481788827,-0.012421853089369453,-0.0021694015808527006,-0.021727712689175713
-0.006429060317440116,0.006787198079758354,-0.010847007904263552,-0.007799691734576009
-0.010743865899614014,-0.012421853089369383,-0.010847007904263337,-0.021727712689175442
-0.00642906031743945,0.006787198079758673,-0.002169401580852541,-0.02172771268917529
-0.0021142547352653307,-0.012421853089369286,-0.00216940158085234,0.020056350174623927
-0.015058671481788577,-0.01882487014574548,-0.010847007904263323,0.006128329220024056
0.010830162011257888,0.01959323219251069,0.015185811065968474,0.006128329220023841
0.006515356429083102,0.0003841810233823906,-0.0021694015808525202,-0.007799691734576127
-0.002114254735265386,0.0003841810233827653,-0.01084700790426317,-0.021727712689175276
-0.0021142547352659413,0.006787198079758486,-0.010847007904263198,-0.007799691734576078
-0.010743865899614569,-0.012421853089369772,-0.019524614227674153,-0.007799691734576078
-0.006429060317440227,-0.012421853089369973,-0.010847007904263496,-0.007799691734576064
-0.0021142547352658303,0.0067871980797586245,0.006508204742557935,0.006128329220023737
-0.0021142547352654417,-0.012421853089369286,-0.0021694015808524786,0.006128329220024022
-0.006429060317439589,-0.0060188360329933716,0.006508204742557991,0.006128329220023994
0.010830162011258332,0.019593232192511162,0.006508204742558116,0.0061283292200239245
0.00651535642908338,0.025996249248886882,0.006508204742557783,-0.007799691734575891
-0.006429060317439811,0.00038418102338263344,-0.002169401580852652,-0.007799691734575592
-0.0021142547352656083,-0.012421853089369453,0.006508204742557963,0.006128329220023987
-0.006429060317439894,0.0003841810233825363,-0.002169401580852569,-0.021727712689175484
0.010830162011258249,0.01959323219251087,0.015185811065968766,0.02005635017462394
0.006515356429083574,0.0003841810233827306,0.0065082047425580394,0.0200563501746239
-0.010743865899614458,-0.025227887202121768,-0.010847007904263559,-0.021727712689176025
-0.010743865899614513,-0.0060188360329940516,-0.010847007904263281,-0.00779969173457612
0.010830162011257582,0.01959323219251062,0.006508204742557991,-0.021727712689176087
0.010830162011258193,0.0003841810233827375,0.015185811065969015,0.020056350174623858
0.010830162011257694,0.013190215136134234,0.01518581106596846,0.020056350174623774
-0.01505867148178891,-0.01882487014574559,-0.028202220551084498,-0.02172771268917554
-0.006429060317440144,-0.006018836032993587,-0.019524614227674188,-0.03565573364377561
0.010830162011258387,0.0067871980797589715,0.015185811065969196,0.006128329220024119
0.002200550846908539,-0.006018836032993843,-0.019524614227674084,-0.007799691734576113
0.010830162011258165,0.0003841810233826126,0.01518581106596878,0.006128329220023841
0.015144967593432562,0.006787198079758777,0.01518581106596889,0.03398437112922348
-0.002114254735265886,0.006787198079758569,0.015185811065968488,0.006128329220023737
-0.01074386589961468,-0.006018836032993996,0.0065082047425579215,-0.0077996917345762515
-0.006429060317439533,0.0003841810233828208,0.006508204742558407,0.006128329220024105
-0.015058671481788827,-0.012421853089369592,-0.019524614227674056,0.006128329220023557
0.01083016201125736,0.019593232192510482,0.015185811065968266,0.03398437112922291
0.006515356429083408,0.019593232192510676,0.0065082047425578035,0.006128329220023751
0.010830162011257805,0.013190215136134706,0.00650820474255813,0.020056350174623885
0.006515356429083657,0.013190215136134664,0.015185811065968724,-0.0077996917345756756
-0.010743865899613902,-0.012421853089369356,-0.002169401580852409,-0.007799691734575606
0.010830162011257999,0.0003841810233825571,0.0065082047425579215,-0.0077996917345757935
-0.015058671481788993,-0.012421853089369453,-0.019524614227673973,-0.035655733643775556
0.0022005508469087054,0.0003841810233824322,-0.010847007904263808,-0.02172771268917595
-0.002114254735265886,0.00038418102338234894,-0.010847007904263614,-0.0077996917345760225
-0.015058671481788882,-0.018824870145745673,-0.019524614227674,-0.021727712689175928
0.01083016201125761,0.013190215136134525,0.006508204742557949,0.0061283292200239245
0.010830162011257721,-0.006018836032993913,-0.002169401580852659,-0.007799691734576154
-0.0021142547352656083,0.006787198079758902,0.006508204742558088,0.02005635017462383
0.006515356429083463,0.0003841810233826473,0.006508204742557901,0.006128329220023945
-0.00642906031743945,-0.018824870145745277,-0.010847007904263066,-0.007799691734575509
0.006515356429083213,0.006787198079758139,0.01518581106596835,-0.021727712689176074
-0.010743865899614236,0.0003841810233824461,-0.0021694015808526312,-0.0077996917345758005
0.0022005508469092605,-0.012421853089369148,-0.010847007904263226,-0.007799691734575523
-0.006429060317440005,-0.006018836032993684,-0.002169401580852666,-0.021727712689175983
0.002200550846908844,0.00678719807975859,0.015185811065968634,0.02005635017462381
-0.010743865899614735,-0.006018836032993913,-0.0021694015808530753,-0.021727712689176025
-0.0064290603174400884,-0.018824870145745867,-0.0021694015808529227,0.006128329220023494
0.0022005508469090107,0.00038418102338250854,0.015185811065968384,0.02005635017462353
0.0022005508469088997,0.01319021513613431,0.00650820474255797,0.02005635017462331
0.006515356429083047,-0.006018836032994079,-0.010847007904263517,-0.0077996917345761335
-0.01505867148178916,-0.025227887202122087,-0.01084700790426392,-0.021727712689176004
-0.00642906031743945,0.006787198079758923,-0.010847007904263038,-0.021727712689175296
-0.0064290603174401995,0.0003841810233823212,0.006508204742557935,0.020056350174623268
-0.006429060317440005,-0.0060188360329937116,-0.010847007904263496,-0.021727712689175907
-0.0021142547352656083,0.00678719807975868,-0.0021694015808525896,0.006128329220024049
-0.006429060317440172,0.00038418102338213383,-0.019524614227674465,-0.007799691734576113
0.01083016201125811,0.0067871980797588605,0.006508204742558171,-0.007799691734575488
-0.006429060317440144,0.006787198079758104,-0.002169401580853096,-0.007799691734576036
0.010830162011257444,0.006787198079758222,0.006508204742557644,0.006128329220023591
0.015144967593432423,0.013190215136134886,0.015185811065968668,0.020056350174623677
0.0022005508469085944,0.019593232192510322,-0.0021694015808527284,-0.007799691734576231
-0.010743865899614458,-0.006018836032993843,0.006508204742557894,0.006128329220023661
0.006515356429083741,0.0003841810233828416,-0.00216940158085243,0.02005635017462387
0.015144967593432201,0.01959323219251058,0.006508204742558088,0.020056350174623344
-0.002114254735265386,0.006787198079758736,-0.0021694015808525896,0.020056350174623983
-0.006429060317440255,-0.012421853089370008,0.00650820474255788,0.006128329220023716
-0.002114254735265275,0.013190215136135094,0.006508204742558227,0.00612832922002407
-0.006429060317439589,-0.018824870145745472,-0.0021694015808526104,-0.0077996917345756756
-0.0021142547352659413,-0.01882487014574573,0.006508204742558046,0.006128329220023487
-0.006429060317439866,-0.006018836032993316,0.006508204742558157,0.020056350174623795
-0.002114254735265275,-0.006018836032993483,-0.010847007904263142,-0.021727712689175525
-0.023688282646137454,-0.03163090425849761,-0.028202220551084158,-0.007799691734575613
-0.010743865899613902,-0.018824870145745395,-0.002169401580852423,0.006128329220024015
0.0022005508469087054,0.006787198079758236,0.006508204742558046,-0.021727712689176115
-0.015058671481788799,-0.018824870145745652,-0.010847007904263177,-0.007799691734575842
-0.006429060317439811,-0.01242185308936928,-0.019524614227673716,-0.03565573364377511
-0.010743865899614097,-0.006018836032993385,-0.01084700790426342,-0.03565573364377505
-0.0021142547352660523,-0.006018836032993594,0.006508204742557672,0.020056350174623302
0.010830162011257582,0.0067871980797585135,0.00650820474255788,0.020056350174623663
-0.0021142547352660523,0.006787198079758347,0.006508204742558074,-0.007799691734576071
0.0022005508469090385,-0.0060188360329932605,0.006508204742558088,-0.007799691734575655
-0.0064290603174403105,-0.018824870145745895,-0.01084700790426367,0.0061283292200233624
-0.002114254735265636,0.0003841810233825779,-0.0021694015808525827,-0.03565573364377531
0.015144967593432646,0.013190215136134859,0.006508204742558081,0.0061283292200240355
0.0022005508469085944,0.01959323219251046,0.015185811065968745,0.00612832922002364
0.0022005508469093438,0.00038418102338292487,-0.002169401580852541,0.02005635017462392
-0.006429060317440005,-0.006018836032993809,0.006508204742557845,-0.007799691734576154
0.006515356429083602,0.013190215136134914,0.0065082047425580325,-0.021727712689175435
0.0022005508469087054,0.006787198079758569,-0.01084700790426324,-0.021727712689176004
0.002200550846909094,-0.006018836032993288,-0.0021694015808522565,-0.00779969173457562
-0.015058671481789049,-0.0252278872021217,-0.019524614227674292,-0.021727712689175928
0.006515356429082825,0.00678719807975809,0.015185811065968433,0.020056350174623247
0.006515356429083491,0.00038418102338261956,0.015185811065968627,0.020056350174623747
-0.0064290603174401995,-0.006018836032993649,0.006508204742557824,0.033984371129223014
