theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
-0.003824663454741556,0.10252859558942455,0.0928771098071086,0.00016450670384318689,0.02057949560981486,-4.513422123701705e-06,0.001129826920733476,-0.002799209060190001
0.0028356842606689914,-0.11779270461029198,-0.11190697114538808,0.00013408084020863527,0.009172406378981273,-1.2419384209181455e-06,0.001195466312771034,0.019809398195549208
0.0004562696019001916,0.111290391577738,-0.1194792053680769,-0.0003785123717020382,-0.014522864368506786,1.8920115631496093e-07,0.0004628346608061603,-0.009362896079977588
0.005473430345833558,-0.17054901710649711,-0.0994453693326639,5.328948337879509e-05,-0.010817908652164783,-1.2401506132263262e-07,-1.383673741521714e-05,-0.0014304149324976412
0.007610338035145617,0.10134694400762317,0.09927847296817541,-0.0002834628867026904,0.021337490955824025,3.1667636128610704e-06,0.0011802160648330968,0.001105585941313469
-0.006000714213290487,0.1503839040121004,0.0062695060235007875,-0.00016445193086119143,-0.021998487217230574,1.4031685713917358e-06,0.0002286875226967123,0.0006388971315477356
0.005160760604229375,-0.03448865005130095,0.013003134303898427,-3.827127407078461e-05,0.014884769691603232,5.86595901486478e-07,-0.0009457323119097943,0.006373021936531907
0.0007682786421080168,-0.31935133368423824,-0.096091481046711,-0.00013839573718237366,-0.01566395535076744,-1.6767799235067882e-06,-0.003652262402739531,0.005931039771714273
0.0017736364416814643,0.08596127401371857,-0.1325227760761565,0.00048651769046130673,0.014359219025873992,-2.038744312151189e-06,-0.0003711320414800986,0.004020687280094427
0.0036947625592463756,0.0086375045291418,-0.06645590221431227,-9.368537756770587e-05,-0.007476396606704627,1.5244156583611723e-06,-0.0014018562750503678,0.028198823366985107
0.0011205262189994541,-0.03133897276535017,-0.12632724814494345,0.00034031609706080233,-0.01824694458916442,-1.4364488413794868e-06,0.001112015665911771,0.0062207748244741245
-0.012392460016448906,0.16451550732247727,-0.023698231504450797,-0.00036330557372246143,-0.007853978530272285,-1.401117653085024e-06,-0.0028938858192206172,0.001542495869881715
0.002251178882433147,-0.2638037883202295,-0.09458416535475216,-7.523616457739621e-05,-0.0042831646020606625,1.8129533294053424e-07,0.000383329472736128,0.01014850900319756
0.0017091855860724564,0.01389788484788313,-0.15752341639547426,-0.00010108813416031918,-0.001598681359111979,-1.2715002876643317e-06,0.0005624647391923188,-0.00847187145741617
0.0018115756725702314,0.06740872025413938,0.1969223762058661,-0.0005226246161806943,0.009729574260409485,-2.773006944305559e-06,0.0012746327015353137,0.005842402644663442
-0.007602271263559793,0.10582190336516031,-0.07326898756411418,3.0987781307334483e-06,-0.008218166195156279,-1.3878974832494395e-06,0.00046199051350104443,-0.009240472308196095
0.002121417991101493,0.18328690787790636,0.09058664055059928,-0.000469642024995184,-0.016152632787950247,2.9603667431547104e-06,-0.0012818665875758053,0.0022312095142589684
-0.0004810586307047726,0.08514243535869409,-0.1620711719673625,0.00014777411493230655,-0.017495616627257626,3.526508691453767e-07,0.0006284346221625495,-0.013611824645569466
0.0017126361445068683,-0.31843572955161986,0.05464937823756761,4.2167080901251916e-05,0.004548414897645859,-4.821829565886809e-07,-0.007742476698060791,0.0006454866535653709
0.001362231544925277,-0.016763631558389135,-0.10495903436222198,0.00029179203593539954,-0.011890665062296146,-1.4157015613275314e-06,-0.0014711222506683472,-0.003747698651053965
0.0010234315867190397,-0.18237860156224808,-0.01631928955012204,-9.383621303189413e-05,0.013243219256636723,-2.5125742878460977e-06,-0.0004973761825149935,-0.0014246092866999922
0.002461762171329096,0.09565821260951979,-0.1468524005452889,-0.00015241257874412835,-0.005495264996952082,-2.287868124220202e-06,-0.00037068372044132304,0.0003868449306297806
0.002602247677908981,-0.10339264953602327,-0.1121526434873346,-0.00017553572001475885,0.006543057836719024,-7.95705942281677e-09,-0.00011288338175034947,0.013553628779983609
-0.0004444717471481091,0.03519670701052146,0.10183956230070637,-0.0005077989836854476,-0.027758510327988928,1.963671091410532e-06,0.0031344203274424817,0.005690591685965
-7.653958378302239e-05,-0.04464697410595464,-0.11984350317376825,-0.0005247786978446224,-0.0034153005489530597,2.4661640004620955e-07,0.0011723393136443133,-0.00032500453111212503
0.0005115482006370908,-0.07911876524856573,-0.09937387192777249,0.00011190322553559888,0.009521105556131464,1.1328289579223133e-06,-0.0030032132800526653,1.400046341403817e-05
-0.0016405296565515093,-0.18154715096614188,-0.10056354298468455,-0.0002491237241019663,-0.004564927312437014,1.0621152692139035e-06,-0.0004972210396008356,-0.0005290948365174429
-0.011142978391669292,0.07351515227615019,0.1680667428368888,0.00018551701479511268,0.018647868756215116,1.8780404294239939e-06,0.0010400311687048525,-0.03566585453415184
0.00609210874554654,0.11045611507234043,0.09433697161405974,5.4529483145429256e-05,-0.006744379615182407,-2.153765371723862e-06,0.00044154048505521196,-0.001775219561800703
-0.001981087376126192,-0.18592098048567127,-0.11686263042533504,0.00021217109887123817,-0.015182621713213109,1.3601017134125953e-06,-0.004083888917277947,-0.0037876665815794568
0.002673876432234365,0.013060498997993523,0.054975766692444854,0.0001243763956599881,0.015657112229978704,3.189343225068822e-06,-0.0004349294918346413,0.008611021151656498
0.007600196059502157,0.1502808641045303,0.12996811782761525,-0.0006580809916257938,0.020994212358165718,4.053051264604063e-06,0.001252535634693467,0.001919383796212707
-0.004029459257683318,0.026698770346534118,-0.18721263415199388,0.00038095787379349363,0.0056457832724591435,1.137517727966414e-06,-0.00012563911983161716,-8.759452109544964e-05
0.005848123437012104,0.185291486537373,0.07872113796602431,-0.00032537100160374977,-0.01345253935854794,1.2518157194406354e-06,0.00032192013418217043,0.0010368093526534634
0.002258318777442467,0.006628421076422477,-0.062212713055785476,0.00017485810142161932,0.006439556290692873,-1.6834902746894892e-06,0.00029811803096813604,-0.0033388638959840483
0.0016772813703802847,0.17569817265827994,0.048943560239691784,-0.0006036243220155519,-0.022650366492194887,-2.137520051090011e-06,0.00022728927409912912,0.0008107479927878403
0.0029575584050415965,0.021927447442799022,-0.18249858526530016,0.00025737031173544457,-0.0005475217468907372,-2.0459173533972363e-07,0.0004875652196889707,-0.00022241037741429874
-0.0006029455540859235,-0.14753345155265365,-0.11371533114636537,0.0003241229388434297,0.01015082980355383,6.822411403612644e-07,0.0009266392639753363,0.003967184054303484
0.0015548048817764643,-0.1290470594305484,0.15382620534780808,0.00040767022892094183,0.010778479568868087,-2.656470566438432e-06,0.0006668114361275523,0.001358347659079719
0.0008452251131795124,-0.217761867199485,-0.07899414931321157,0.00027059976436955707,0.007349994328162338,-5.134512020867066e-07,-0.0063697552239045715,0.0001725903235497983
-0.00620379596141965,0.07745144089802011,0.07749071789274098,-0.0004495113917972488,-0.02335059616362424,1.75094109271072e-06,-0.0022194937159041635,0.002458705006932769
-0.00042682421800163683,-0.2423758516378051,-0.09102061949314397,-0.0004455031020803475,-0.0012467608800369213,-8.707805708683958e-07,-0.005812210777559982,0.00010497161136163204
0.003838053392373572,-0.3021842563524557,0.04566732314389693,-0.0005166978919724577,-0.011793754285754156,-1.536618235778442e-06,0.002677740985507455,-0.00033110432653200676
-0.009765091080767771,0.0957974001135509,0.0847136870973155,0.0003938991452724864,-0.038334658840593915,3.635755890645312e-06,7.780537819260074e-05,-0.00026211627494741874
-0.006913921536080128,0.09093357197670965,0.08897552103770884,0.00036736928360398165,0.017077761594944042,-2.011928956229328e-06,0.0005741640942008019,-0.023213076445399078
-0.0017355531773479704,-0.17334344329605575,-0.11763774558967785,-0.00049863691129696,-0.020241707983782727,-1.3334407219806749e-06,0.0030866299651153336,-0.0041286371992979255
-0.0017479909315477465,0.027719211525667243,-0.1721028236019683,6.66049408173143e-05,-0.0017705767006091985,-2.1716041890100513e-06,-0.0015571686235370617,0.0014989235612733846
-0.002841189567021507,0.13889277501102198,0.036056896355460895,0.00031710979620680826,0.0074564328270909,2.304601360688524e-06,0.00017809789280351894,0.0038572640549758303
-0.0002134244572747218,-0.14884790109222412,-0.09122597622959547,0.000388670932005555,0.0031935622372667016,1.2717722226805034e-06,-0.0017434631591719818,0.0028084852560982965
-0.0024822873983753185,0.11257106968860259,-0.06498683393347578,-1.2223817717215563e-05,0.011883686903548511,-3.4134619757396345e-06,0.00022637771629284952,0.0059510969108982625
0.0006611978529738188,-0.1015119778514121,-0.04753760905783208,-6.717807291680561e-05,-0.0054188742206213725,1.1031834387768835e-06,0.0013030459092971385,0.0034256819214430276
0.0033295471764806933,0.09177991256113584,0.16040975841471927,-0.00020408316691132578,0.01658534145455437,-2.7791385700387528e-06,0.0005468182204537257,0.0025248952457913223
-0.00027150753843691033,-0.2660966184913331,0.019724307769727088,0.00047191799756550815,0.012647022761850014,7.203644480785476e-07,0.0039918005741685705,-0.00023985209151147595
0.0016380529040350283,-0.017688017427599192,-0.12449711801343603,6.0835892531436314e-05,0.010885867176055275,2.280919660629238e-07,-0.001708297195338963,0.002404767809579862
-0.0032394746283202352,0.03745008577753805,-0.08221702550213211,0.00037722247667750126,0.0004831325235606313,-3.834179197227672e-08,0.0005204165004127608,0.001204635980769116
-0.0004979101627006627,-0.24922796302793773,-0.026658550944217686,0.00042863220718416216,0.0021932066366312456,-2.5074192116416455e-06,-0.0016036468495729869,-0.002897640346504112
0.006560455195398926,0.11063926456922114,-0.07033071833761612,0.0002556046485354055,0.0038648140746829554,-7.008482684998929e-07,0.00046682907207838686,-0.003949484333306868
0.004620390706832983,0.10004770323981851,-0.14142429918014,0.00012437614539838847,-0.00469820118565115,-3.417463043022678e-07,-0.00046167975738462333,0.002754355715742845
0.008112193655808272,0.12150528010361898,0.1256611004592494,-0.0006060972054650754,-0.003632063508040982,-2.3521875403137438e-06,-0.0017558919114656034,0.001718774683044223
-0.001550445925678684,-0.2456673345923963,0.1559366894854946,0.0003926299089474627,0.016463226846008358,3.423921897793142e-07,0.0026711756187836177,0.0015234278029362166
0.005790586997514183,0.19594915559554668,0.0659231061861152,0.00041660898762775796,0.01902109948871443,9.228253626380328e-07,0.00047796266824727714,0.004969819175429898
0.0021483691512134417,0.14093842464815845,-0.09338625637346137,0.00030350125355856593,0.002233496808448336,1.0814177762632354e-06,0.0003112949498120885,-0.0010043189227912329
-0.0025754368505408326,0.1337779286454043,0.050698528799988665,0.0003771405043245975,0.01402606403824375,4.853432422208259e-07,-0.0015530450939988116,-0.001518328195859446
0.0035192092726709368,-0.0528923322875313,0.047076305917845986,-0.0005532545926859346,0.012019982641768763,2.19592209628125e-06,0.001493686591100489,0.002322017695962686
-0.00043011506801858557,-0.07421198437092873,-0.11501236977646093,-4.0586168627137e-05,-0.011482085234627357,-5.587577311377129e-07,-0.0006087151325372877,0.0013130118856499902
0.001411254710904114,-0.08203105429909216,0.011705536053383208,-0.0003311743395132804,0.015280076148504454,2.806503226203058e-06,0.0004959483491219167,0.01411857474054643
-0.00025570166076349654,-0.04097816766301523,-0.1257255963451222,-0.0003520441203066632,-0.025653686304497717,6.868718234707971e-07,-0.002624745422351119,-0.005077916003670769
0.004484103948260279,-0.3078409358061616,-0.08839903040736379,-0.0006439180588916574,0.01212765482108791,-8.086297692434102e-07,0.006200012394508665,0.007199620162686033
0.0073840180739058875,0.02471194113984996,0.06142971705637476,-0.0003886030026466654,0.021229406415889572,2.058538324641035e-06,0.0005329964474239061,0.003520749785994216
0.002109457586124061,-0.04230235524721044,-0.058527666051777213,2.3331682445086252e-05,-0.00893280845848593,1.0351314896853842e-06,0.0007832462372288473,0.0038393336584642453
0.004455587322120591,0.10729857040428963,0.07866456955312408,-0.00013236551518978033,-0.021262927989595126,-3.3689200475885833e-06,-0.0007414339487762014,0.003525427491523181
0.0060877871477162115,0.1838332011794594,0.06264429724372177,0.0004688256898936309,-0.019654108883621638,-5.514065618411612e-07,0.0006511660328889311,0.0027107516814294033
0.0005008143406511067,-0.007967048630001835,-0.1411320292706357,0.0002862965006876668,-0.01768274510076013,-2.1481540745001138e-06,0.000922805645626839,-0.005345346306623859
0.0029876725926939324,0.11716597728514712,0.09027848073905155,-1.804922285928226e-05,-0.006414582571777735,-9.951027693001768e-07,0.0013800685942249175,0.0017459476238293123
0.0013412009820352316,-0.10674447621522609,-0.0006457709387029924,-0.0006491526982869613,0.007912253363550755,2.169756565337938e-07,0.00035763345914300963,0.005386979086596444
0.003951786819705233,-0.22918723091079526,0.09672382632741884,-0.0004130271532383385,0.014529286154979967,1.7917318643843189e-06,0.004006016757442742,-6.204398939557536e-05
-0.0029421772159375498,0.10952203104175129,0.15045389500527048,0.0003396969992248821,0.0042439810228999605,-9.595452577903368e-07,-0.0011076720357609763,-0.0006082732872497859
-0.001300776509033208,-0.12133178099986466,-0.11571343677241139,0.00029004232770482065,0.0032154457042383126,-3.341049341926833e-07,-0.004357806147729763,-0.002171306341893088
-0.004306878933848707,-0.06660351269227986,-0.09771122390703123,0.0001710375109658848,0.006228617895697114,1.9317284182859135e-06,0.00012652006776015488,0.010324024353920854
0.004242719190782396,-0.16737407688545178,0.06884458462727334,0.00035694025359207966,-0.0033681374489623796,1.9762197040699286e-06,-0.0056829693855049365,0.002454524823084057
0.0027988243833965143,0.08854771904704861,0.08823318262081076,-0.00020436906566651675,0.018656197553697594,-2.4316772383771446e-06,0.001481328909074691,0.0002819931718197836
-0.005933548140982625,0.19128751202649893,0.011540174159277652,0.0005168448032847033,0.01667986133866161,-1.8438665656574094e-06,-0.001234848873041568,0.0025026800305593677
0.0032238505846195337,-0.018558666151599443,-0.10482836692087548,1.6191950237935682e-06,0.012543768174119436,-1.104540474014537e-08,-0.0006519079598656385,0.001143636849678411
0.002900945001340652,0.05775135045085186,-0.17746301703155387,0.00014604771416813246,-0.0028964245863736787,-1.9399453048563747e-06,0.0003626885926397306,0.0022652036911490966
0.0021136853336828076,0.05244835897035627,0.009466483006908962,-0.00045355212989022127,0.004170479080700359,-2.8732760737181645e-06,0.0004252323368793328,0.0001713970203013459
-0.00041794484074743343,0.024085858518366206,-0.12939684746174587,-0.00036277732335189376,-0.005357792917132955,1.9599437716035645e-06,-0.0004755498283838897,-0.0030832603078510545
0.007751145127901593,0.15614882182476203,0.08162456171085321,-0.00022962421606591635,0.009645465644509337,8.32894895125974e-07,0.0008925971061383674,0.0062416757506604005
-0.0011547915052518704,-0.3074715304958463,-0.11211964278244763,-0.00018160598497224054,0.010287137221666694,-8.859462613530766e-08,0.0019538882767517352,-0.0012169652575960005
0.004074338963559826,0.05272677630582397,-0.19964808523366517,8.173837292784272e-05,0.014212954835376658,-2.056944600106747e-06,0.00045346552708736,-0.008215614459578066
-0.0023482078956993946,-0.32345894839623085,-0.0790160405072966,3.7391856586455746e-06,-0.018895232612535104,3.973239365382547e-07,0.003874268572330015,-0.006179524901605549
-0.0003417023781012163,0.06001316304329334,0.06434875906740095,-0.00036028369697021015,0.004854489566203013,2.12400003401364e-07,0.000638165550388245,0.0008829789889675914
-0.0046049888980258386,0.1233994552910756,-0.10523141135379864,-0.00011514814334659743,0.012617732119488443,-2.56792329231606e-06,0.0006484067203584645,-0.007357296084286239
0.006021841146440693,0.19095789324084328,0.03482537147160021,0.00013624195556338758,0.014390955081531723,2.9065481718625052e-06,0.0007275990589006437,-0.012552375261048814
0.0014925663555500485,0.07691283881437548,-0.14814742139374842,0.0003645245109557965,0.003920289409713118,1.4915360482883888e-06,0.0005951054975860542,0.0009267848100607493
0.0020359708269884896,-0.13976116717254566,-0.09891749639935045,-0.0006083602831691761,-0.014433445253675868,-1.6404315755415982e-06,-0.00018768481511675233,-0.0009033715253809593
-0.005086111858254944,0.19217965551797236,0.032358162356258297,7.174141684141398e-05,0.01804014014389374,-5.357973792297771e-07,0.000761819243480651,0.004119910296143331
0.0055162547789565225,0.10681556195766086,-0.11333432341667832,-0.0005220089661492552,-0.002394786357469543,1.4865916037852533e-06,0.0005015633336218281,-0.0011471628771635382
-0.011490960879853601,-0.007538493343824261,0.045045582221888925,0.00023161878653383747,0.01804720258213032,-1.2629584068349353e-06,0.0009734279499309158,-0.0003788838075580031
0.007132846404802537,0.0953008220741655,0.09123042289311978,-0.0001846990059618421,0.0005378429746084948,-2.116081528197311e-07,-0.003908760668337705,0.001319715880331418
0.0026271077304814983,0.0554875492981957,-0.1259018477644807,0.00032501846117188524,-0.0053725138636433155,-3.402600393938998e-06,0.00021573189940502294,0.0021133517885613337
0.006316539266673582,0.13447390489992014,0.14530913215040445,-0.00018534721324858956,0.023461280536420694,-6.009590651587932e-07,0.001377704220654875,-0.0002967312619776459
-0.0007404109347145804,-0.19440746717809154,-0.06600187053360926,-0.0005149414741772128,0.012540528789550264,1.0554495758277604e-06,-0.0008429272017640606,0.002454822858859538
0.00585465666608985,-0.18826593927634866,0.17459099576048775,-5.86876834404778e-05,-0.005807096289190028,1.179637148154139e-07,0.00029300995494403216,-0.005379239355128558
-0.0019115372263941582,0.17462960128145824,0.06858960274214321,0.0002879515574483408,-0.009646664311316246,-3.399269418655204e-06,0.00022794007523360346,0.0009947528880248167
0.002413091477430837,-0.0400018893584519,0.021099784401848877,0.00041121872525661657,-0.018653050735881933,1.4887379321329441e-07,-0.0025074521906646554,0.009481536938932413
0.0014845547134070408,0.11460155099474373,0.15507722787120137,0.00011499062507973681,0.01565829512523737,7.901668239163051e-07,0.001108859749760228,-0.016791036714857325
0.005572178625038712,-0.028493527975705212,0.13258839092311606,0.0005070776912074852,-0.021728237100355794,-3.216531288145752e-06,0.00090621331589898,0.004113740850101693
-0.000721959916955478,0.10481149644415641,-0.10991332388892948,0.0004914339951698262,-0.018032942854740906,-8.705764171449554e-07,-0.0018910082494329721,-0.0030377423106122186
0.0024571317238413493,0.15409416428926728,-0.040337068087872734,-0.00021910990827393555,0.001077022016994996,1.579065127125731e-06,0.0006032988838227272,0.011691056019575083
-0.0003839964055419448,-0.08677402495644516,-0.1113655324608011,0.0003857511212236441,-0.020902010797819816,-9.974586614499431e-07,0.0006341368789654061,-0.016453042727717207
0.0002976960436602838,0.0067506824950727285,-0.1516076308697016,0.00025203383404313363,0.0068158338577806125,-2.135888692068183e-06,0.0006560264535533742,0.0037368086265284328
-0.00039872974548259277,-0.11379331141099634,-0.0011768369134519206,6.666903259803202e-05,0.007954310549573474,-1.8034532608089682e-07,-0.004218719341863124,0.002675674848835923
0.008196559640598247,0.05525599217991319,0.2070144133752086,-8.48009583281923e-05,0.007965616668624028,-6.707683845794121e-07,0.001094795862136625,0.0020554747212900917
0.008026975639615283,0.1620266596617415,0.08766256547382606,-8.464880000698741e-05,-0.01672488820342572,-3.715127122862205e-06,-0.002197578743764016,-0.002984585038630109
0.001900343869063556,-0.2899965917489265,0.05077596301576552,1.3625671547810164e-05,-0.006039760746469841,-2.3629228205340747e-07,0.004520029863351534,0.002174067262213593
-0.0032724565505904968,0.14080072953313982,0.13581871375378252,-8.122967144890379e-05,0.022264066038518417,1.8713727229120736e-07,-0.0014962187456364472,-0.003651721828753527
-0.0032246969728106506,0.00430542439423974,-0.1372461895180772,2.283169335594304e-05,-0.01719303704060908,3.194148087692916e-08,0.00048119804125877283,0.0018647845748355398
0.0043461942149143895,-0.1372796336511784,0.06170238037438999,-0.0005262097875563376,0.012595507075484015,-1.6659672868839237e-07,0.0017027151563107443,-0.00011473513018809417
-0.001366538104778936,-0.26379467367793313,-0.047618021998522386,0.00018624692343346613,-0.01524048392628796,1.7256897524228765e-06,0.0021906168111430376,-0.003237662920353426
-0.006622755809419331,0.14935069253525463,0.0958142040983754,-0.0004149009857573865,-0.016654969768752772,-3.0469895685950737e-06,0.0015063149708432685,0.0013901422889768707
0.0011912902813916576,-0.2806304957149233,-0.053342953856478574,-0.0005364325402683178,0.00035040541738783244,-1.3128904009281767e-06,-0.006048815009996241,-0.002617310990995724
-0.0001008167602576382,-0.20051614540635007,-0.0741254904019374,0.0005105519158491341,0.004983642103799818,7.454112295260384e-07,-0.0023570134131242915,0.00045179113970691964
0.0002577760577146676,0.08868577810497007,0.10183224867076203,0.00037057777516341477,0.016456670516124906,6.286276384766948e-07,-0.0013220101194874618,0.002093178097463736
0.001997930500110587,0.06364298314165595,-0.18825066341006177,0.00012579907068356426,0.014106142158233725,-2.12975161161498e-06,0.00020785088676497122,0.0030336499240984378
0.007253108428566565,-0.013079079418411946,0.0577762528046944,-0.0002065024439399151,0.008733150069171426,-6.080422261973972e-07,0.00039069540148284343,-0.003497616211214076
-0.0006319030248732732,0.03481902347848215,-0.1557157277183084,-0.0005149296122226709,0.000566577363747045,6.237636595522039e-07,0.0003349967254926249,-0.0001974422350161549
0.0027129650328991117,-0.23971906676525304,0.09231718209580764,-0.0005681652137663647,-0.00915098799072515,-2.7102307147870708e-06,0.0001021983497290161,0.004108261345785378
0.0031319134589928854,-0.13518795107910875,-0.06321604593676271,-0.0004265890328265867,-0.01218269164410918,1.192995739609376e-06,-0.0025880112324746987,0.0005122520912721994
-0.0017293043517754708,-0.008252689776246682,-0.09660393170706585,-6.713669110146661e-05,0.011461364319033922,5.584343168302253e-07,0.0007969198426094511,0.00237905720017487
0.0027227311267271626,0.10896581188729813,0.16755157397780102,0.00017110248159781828,0.011239265364400865,1.4219260500263065e-06,-0.0029314976437170206,0.007039991005325284
0.005899025924691187,0.08717964163170873,6.438134295910607e-05,0.0005033984707165217,-0.015302444713803773,-1.8880788699143086e-06,0.00019257836641406283,0.001470155435411043
0.009666271371372055,0.04112140666934904,0.20246786974851472,-2.867569049536632e-05,-0.002658446833580185,1.7177285187870012e-06,0.0012845263757487579,0.0071086913355490385
0.0040732674342485314,0.14326587186150738,-0.0043229117705902605,0.0004927067626266067,0.0019138391437423206,5.4909530887437e-07,-0.0010106710642039836,-0.005239944527829044
-0.002376223188208515,-0.2515843739986297,-0.09089499267686037,-0.0003004424920783205,-0.006685837975561597,1.1886291491972067e-06,-0.0043966943139959885,-0.003223807622073178
-0.0006453713977242204,0.17843519519210438,0.01315436558793121,0.0001448272536335917,0.015665637672557686,-4.439153268812751e-07,-0.0004430441715295875,-0.013204258946273844
0.0009975432135357204,-0.07719787637666306,-0.1044089516782926,0.00028511182213164336,0.010936466251203767,-1.9150971492156582e-06,-0.0038821251742675823,0.002762887510168609
0.005488931379042258,-0.050117792508605624,0.1274022226316139,0.00042015927369456335,0.017948051817824693,1.9187645551553556e-06,0.00128109207042988,0.0015418096201967654
0.0049433067399682895,0.08348031875265954,-0.02687942262492908,-0.00015107265573210613,-0.013081048097754896,1.383132476598034e-06,0.0005998558927087384,0.00027223091275666196
0.004335039318649897,-0.02483737882510325,0.1894198487783901,-0.00022253013235532144,0.008510293259188688,-2.576348845902479e-06,-0.007094760427297408,-0.00794699438429071
-0.003521379868820826,0.10398967157091168,0.005633440402202964,-0.0002583290045878022,-0.030496189661857416,-1.4341695555985384e-06,-0.001255800311198289,-0.0028732618289452937
0.0006657585609470412,-0.17800303806350426,-0.08923087385126444,0.0004593802115735665,0.009505822689124597,2.5868885795629626e-07,-0.005007871211725301,-0.0011230184339253504
0.0037149898907415935,-0.2364492865712665,0.07148250584702504,0.0003270749886847106,0.005266869755737452,4.5968077122884865e-07,-0.0039453540659903285,0.003040574969265304
0.0007819764541944357,-0.004054326166759881,-0.13747671097490177,0.00035483672010150173,0.010246092107897382,-4.775720269557804e-07,0.00029887656490412,0.0021836640664925026
0.000429124268451167,0.07032314202607265,-0.12804893288214536,-0.0003716703303917688,0.014603482661848887,-1.269307864515054e-06,-0.0010429016588258903,0.00434202153178798
0.005090101349666809,0.10529284594512547,0.06224892369579063,-0.00030012565631414023,-0.004870208115828618,-3.7210816120833434e-06,0.0006617959596886859,-0.002792331100832853
-0.013695328030721668,0.1873859282650694,0.07769771408593265,0.0003138640122724995,0.004034537885239532,3.121530552145646e-06,0.000963421798584517,0.002583062008809386
0.0008338526354159381,0.06228513675772094,-0.17669564051222053,0.0002657340335414111,0.0038501706820466605,1.9636259252549942e-06,0.00016665121050494884,0.0038646892499010974
-0.00023312291502028404,0.03244325959773944,0.060596399563585916,0.0003714640776234981,0.015818135837276752,-4.99146188896217e-06,-0.002825322598252633,0.0016441334721740229
-0.0035868032763332752,0.1270149452672505,0.11694067079439047,-7.760770709643906e-05,-0.033000969856040535,1.8926947086706641e-06,0.00010151147295385174,-0.011529493939740704
0.0069323690293667944,0.024713987623275743,0.06600280065356788,-0.00014770054443032955,-0.00033330304122313435,-1.9401494857958917e-06,0.0018119767568160767,-0.0005593872403374753
0.0014874762601798652,-0.3608759419574682,-0.01313072426472402,-0.0005472165069143591,0.01164386705209956,-2.2125569020849112e-07,0.0007791945740192336,0.002611766690313478
-0.00953846326491753,0.12315696372947993,0.13171529045915054,8.370857685551826e-05,-0.007086208779265468,3.440858641878472e-06,-0.0009351524091058758,0.0003957149388633067
-0.0011198755876471733,-0.18762695798909867,-0.041815617104460495,0.00031671187093562647,0.00038918504605646095,-2.0901589695074274e-06,0.0035662418591767414,0.00033106523422882055
0.001990564472163614,-0.23214327619683897,-0.08991575886352657,-0.0004719439390006453,-0.017060603583461786,2.7971160608195045e-08,-0.0004269592213906031,0.012013560017975806
-0.0038864780475287575,0.01690487290329598,-0.16140481710843874,-0.00039563110504076647,0.005579471759947113,8.76828552721573e-07,0.0005432553494691145,-0.013647451802624137
0.001795998371685495,-0.09754495691810276,-0.01608477986388901,0.00024311543098929494,-0.008079139973499953,4.2778410378613296e-07,-4.499181660774787e-05,0.0031469818177957774
-0.0019905228407409437,-0.025078792969097725,-0.08670853854276926,-0.0006187109025934945,-0.003565754205806906,1.7126982135018398e-06,0.0001386512009195831,0.01991313499575139
0.007562234815858396,0.11254712841169398,0.09256590694088442,-0.00019222593400748146,0.020000356313226525,-1.6325723744114312e-06,0.00020960456736860388,0.004284605795089802
-0.007068905059390326,0.15757722859175521,0.05982134735878278,0.0004317922460093486,0.0112217831771161,-9.02576647622555e-09,0.0015460194470316817,-0.002216070685011449
0.00726515005429508,0.11621278152927778,0.09845924837473308,0.00042218327961876176,0.02131794243531427,8.988425140056544e-07,-0.0014105746419398497,-0.008511499444225162
0.0034217318615858278,0.0509827891485149,-0.07455838843123756,-0.0002872075142687294,0.012149154031495938,1.8001887153486218e-06,0.0013697181950901652,0.0071561060938545775
0.0025898976175034866,-0.016401727221180006,0.13205612149797022,-0.00026616867126507716,0.019850303850858238,-2.3594202847292828e-06,-0.004661550164533548,0.0034957451746991802
-0.0025361209738014034,0.08612732629427766,-0.04923275016688693,-0.0004688160455771032,0.009287301461978283,-6.404683937453332e-07,-0.0006612213691937676,-0.001614882344642566
-0.005282750835405442,0.10555046309119792,-0.05146240268849836,0.00010472527510145893,0.0050844053779597245,-4.697562442507186e-08,-0.0014959165310915856,0.0020779734830898757
0.00308998203757381,-0.11255556869394262,-0.06703438703640821,-4.0312713522228094e-05,-0.003389507017891126,5.430971798114914e-07,0.0015677855750326642,0.001011363474370178
0.001765892626120244,-0.08664414285372063,-0.10069327498287736,0.00019268796761631214,0.0020453187071979833,-2.150732992948698e-06,-0.002483125081453404,0.0212720308962068
0.0014657608032597885,-0.06438264747576572,-0.11819928462270432,0.0005180393571575844,-0.011354823999669684,-2.0608407080673075e-07,0.0004240954109290124,0.00721673118374838
0.008199307560458072,0.12774743231380659,0.11535845264073569,-0.00033153876848628777,0.017770081387637478,-3.4404380088934317e-06,0.001200919024066367,-0.019527091679247148
-0.0031982503596339473,0.10493300603137949,0.0663190151458017,3.119388594490999e-05,-0.004586098551682342,-1.2401757317967443e-06,-0.001282555712069422,0.004172572611569208
-0.0005228247782218948,0.12327726159736438,0.07912608108677156,0.00024607266640718113,-0.02472741242812571,1.4339163906997715e-06,0.0009859921244816054,0.000368462770472781
0.0006997317582632528,-0.21837063260075557,-0.05642302799717925,-0.0002689434435499856,-0.012088909966912602,-6.354283285554818e-07,-0.0025744634620365903,0.01538827767092465
