year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL
-0.013127743570994832,-0.00661888639330228,0.000440171028100356,0.0012157184058336735,-0.0014693502062126482,-0.000448316354735549,-0.0024262329953844337,0.0,-0.0053494797048116716,0.008173570340546624,-4.2156897398992425e-05,0.002914306743211465,0.016091114461660595,0.006831044446504649
-0.013127743570994799,-0.006618886393302307,0.00041024777669987356,0.0011062749198075261,-0.0019873918322216937,9.59432053970526e-05,-0.0006255333619680307,0.0,-0.0020276657386307908,0.004629217985111879,-3.915935216857964e-05,0.0019728645532870294,0.007081254839761634,0.005793106393881035
-0.013127743570994825,-0.006618886393302355,0.0003803245252994107,0.0023632170524166634,-0.0019873918322217445,-0.0002529411052710876,-0.002968379227469037,0.0,0.00023720761648810147,0.004220882474648694,-1.0611307540968422e-05,0.0008051141363299904,0.0008889111323134547,0.0006142220566540777
-0.013127743570994837,-0.006618886393302231,0.0003504012738990703,-0.0002634272447758343,0.0007781959797687705,-0.00011803918955790975,0.0006136578497930475,0.0,0.005204829784450264,-5.8473488084496086e-05,7.860133192060542e-05,-0.0016118577974435075,-0.004653236367743246,-0.007267627505929777
-0.01312774357099493,-0.006618886393302301,0.0003204780224985095,0.0006486020162969374,-0.001007969161919206,-4.128465895609975e-05,-0.00041254743015109127,0.0,-0.00284302008887496,0.005315221767304098,1.0799725929746932e-05,0.002995777843070811,0.009155690217976029,0.000798023844581007
-0.013127743570994879,-0.00661888639330237,0.00029055477109810534,0.0006088044137677965,0.00037617397096178736,0.00029829607896677776,-0.0007352534620572645,0.0,0.0027587667337178926,0.0032735442149880935,4.106065160161053e-05,-0.0003988455624204425,0.0003625616809611027,-0.004391671574035924
-0.01312774357099475,-0.006618886393302154,0.0002606315196977976,0.0007049820322842124,-0.0012885751606095267,0.0004052872764443634,0.00036840119168279407,0.0,-0.0030242097844882226,0.000823531152208979,-2.8453835433183597e-05,-2.770020821424465e-05,0.0017868008517838837,0.0019224577660231534
-0.013127743570994846,-0.006618886393302416,0.0002307082682972825,-0.00013740134529192355,-6.362201630308644e-05,0.0008425556390994022,-0.0002447401458367036,0.0,-0.0014538976492046423,0.009186242219574033,-4.616217080131419e-06,0.0014840388174282913,0.00952723048609418,0.004798414729016926
-0.013127743570994756,-0.0066188863933022216,0.00020078501689695514,0.00039986676327717386,-0.0003550205435078825,0.00028899250622158035,0.000503937749703977,0.0,-0.0006989398641648603,-0.0010221455420058737,-4.04440163548723e-05,0.0001623987370251777,0.005254512973626059,0.0009277661011591528
-0.013127743570994818,-0.006618886393302259,0.00017086176549649553,0.0006618678838067718,-0.0004332664395663906,-0.0019206081280099263,-0.0018066373895039174,0.0,-0.0003214609716450966,0.004498550746377776,-7.042801962471508e-06,0.0008413234181233742,0.005006819461547374,-0.0038943257416037807
-0.013127743570994842,-0.006618886393302216,0.00014093851409605716,-0.00026342724477586694,-9.59996018463638e-05,0.0006564839623801463,0.0017689454193969458,0.0,-0.0013935010840000711,-0.0018388165629323655,-1.4750773467510276e-05,-0.0017204856428235497,0.00398508298603756,0.009220465627356586
-0.013127743570994903,-0.006618886393302379,0.00011101526269542286,0.0027777758074497235,-0.0006922873812281101,-0.0016880185875646247,-0.0032329980751502163,0.0,-0.004730414551474064,0.011227919771890214,-5.999942529135944e-05,0.0024978995709392464,0.022283458169108913,0.003684791888964849
-0.013127743570994848,-0.006618886393302348,8.109201129512653e-05,-0.000482314216828,0.0016119196437829738,0.000647180389634944,0.001659225319307779,0.0,0.008103867884197861,-0.006591841655495893,9.587289861402644e-05,-0.00478017297590204,-0.012424628429248416,-0.007494676712716188
-0.01312774357099479,-0.006618886393302298,5.116875989472407e-05,-0.0007741636183252808,0.0010399151178875012,0.0009681539820674104,0.0031372189592875255,0.0,0.007469703319565239,-0.009123522131902938,6.732485483714484e-05,-0.006436749128717932,-0.014591948136307318,-0.005418798545269345
-0.013127743570994792,-0.006618886393302324,2.1245508494279165e-05,0.0002207773937541245,-4.203695927399214e-05,-0.00011803918955789504,0.0020400185354391893,0.0,0.004827350891930477,-0.010070860391563546,6.6602600032295665e-06,-0.002589509269161294,-0.005427279331174299,-0.005018759663045832
-0.013127743570994778,-0.006618886393302189,-8.677742906023698e-06,0.001673391309344254,-0.00046834222156693706,-0.00102979020584912,0.0005297542076358871,0.0,-0.0008952290610712679,0.0009541983909430893,-2.1316824276326916e-05,0.000542596627503931,-0.0001637877703911612,0.0009277661011590989
-0.013127743570994808,-0.006618886393302281,-3.8600994306564936e-05,0.002114481799396836,-0.001310160217638629,-0.00141588880749819,-0.0029683792274690043,0.0,-0.010634184200089134,0.007765234830083425,-5.3433374482459536e-05,0.0009952130815694355,0.01237570882773951,0.004041583352329194
-0.013127743570994676,-0.006618886393302291,-6.852424570684984e-05,0.0028043075424693353,-0.0006814948527134144,-0.002220648848126569,-0.008396295201163135,1.6326809185664067e-18,-0.005983644359442364,0.014968272985426261,-5.8286544247108695e-05,0.006390401248562083,0.028878301619130492,-0.0036672765348174014
-0.013127743570994953,-0.006618886393302374,-9.844749710745965e-05,-0.0021405492369605964,0.001644297229326284,0.0009193101697011795,0.0028984165310687983,0.0,0.004766954326725916,-0.008094516458614563,6.432730960664552e-05,-0.005151318438020456,-0.014468101380267993,-0.005743154702264221
-0.013127743570994926,-0.006618886393302412,-0.00012837074850786373,-0.0005917577028541539,-0.0006248340136840185,0.000763475159857701,0.002549893964291432,0.0,0.002003808948678303,-0.008976521098908055,3.3923640444680375e-05,-0.004055986476737857,-0.012424628429248477,-0.006143193584487912
-0.01312774357099472,-0.006618886393302196,-0.00015829399990827434,0.0009802490203235665,-0.00019852875139084343,-0.0001575794291788126,-0.000386730972218884,0.0,-0.0020276657386307535,-0.001022145542005877,-2.6740954389074892e-05,-0.0005165259440730858,0.0015081449125103636,-0.00587289695884214
-0.013127743570994879,-0.0066188863933022354,-0.00018821725130871927,-0.0005917577028540968,0.0009805560824007057,0.00030759965171207144,0.002169100825099127,0.0,0.0012488511636386567,0.0011665330433050759,3.6627147728592293e-06,-0.001150188807105477,0.00036256168096110105,-0.0014075965794436217
-0.01312774357099493,-0.006618886393302248,-0.0002181405027091854,0.0017131892281566248,-0.00012028285533238921,-0.0016973223821246614,-0.003181365159286138,0.0,-0.009577243589027187,0.00822257016565274,-9.211597549743655e-05,0.002841888179624753,0.01791785632779611,0.002819842480678674
-0.013127743570994785,-0.006618886393302231,-0.000248063754109405,0.004532188762381974,-0.0014342744242121605,-0.003395225849924293,-0.006543962036369884,0.0,-0.018500844377800883,0.0191332939460098,-0.00017247870914516295,0.007024064111594299,0.0239553908520104,0.01179369065833516
-0.01312774357099487,-0.006618886393302365,-0.0002779870055100507,0.0007447796348132666,-0.00044675716453809907,-0.0003320215845129472,-0.0003286437879938052,0.0,-0.00467001798626963,0.0009541983909429309,-2.017490358029907e-05,-0.00044410738048650906,0.01441918177875913,0.0020089526037416696
-0.013127743570994973,-0.006618886393302385,-0.0003079102569104303,0.004309985244381448,-0.002502736033716039,-0.0014554290471192675,-0.0056274768565150995,0.0,-0.014106990299265145,0.009251575838941236,-0.00011224234478203722,0.007666779510899056,0.03621623151086744,0.008993417451669952
-0.013127743570994907,-0.006618886393302288,-0.0003378335083108817,0.0035372477503023657,-0.0030423629740682244,-0.001434495952988797,-0.00689248391069537,0.0,-0.014801550079132517,0.013269598881882581,-0.00015692004987057166,0.010002280344813338,0.03621623151086759,0.015026438053593428
-0.013127743570994829,-0.006618886393302218,-0.0003677567597112646,0.002087950064377329,-0.00108621505797759,-0.00048553064571643656,-0.0021551598793421527,0.0,-0.008006931453743413,0.005854224516501503,-4.6867323673556365e-05,0.00390101075120191,0.011323009925035073,0.008777179326273693
