median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
-0.0034941062279475327,-0.00662587351366805,-9.883742400988368e-06,-0.004392359029958491,0.002514309068309413,-0.00023526149153362506,-0.023836760673079858,0.007957039386733943
-0.0034941062279475327,-0.00662587351366805,-9.883742400988368e-06,-0.004392359029958491,0.002514309068309413,-0.00023526149153362506,-0.023836760673079858,0.007957039386733943
-0.013178074550136688,-0.004478532130276971,-9.883742401022196e-06,0.010687737116647524,0.0025143090683093896,-0.00023526149153362767,-0.023836760673079684,0.007957039386734036
-0.013178074550136646,-0.004210292398853229,-9.883742401003114e-06,-0.00439235902995852,0.0025143090683094364,-0.00023526149153363287,-0.0004434949754846258,-0.0016727027992739394
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.013178074550136646,-0.004210292398853229,-9.883742401003114e-06,-0.00439235902995852,0.0025143090683094364,-0.00023526149153363287,-0.0004434949754846258,-0.0016727027992739394
-0.013178074550136646,-0.004210292398853229,-9.883742401003114e-06,-0.00439235902995852,0.0025143090683094364,-0.00023526149153363287,-0.0004434949754846258,-0.0016727027992739394
-0.020089568040637648,-0.007386618653528558,-9.883742401016124e-06,-0.00439235902995846,0.002367736727220561,-0.00023526149153361986,-0.00044349497548462624,-0.0029144971252483345
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.0034941062279474494,-0.009533960036919429,-9.883742401025665e-06,-0.00439235902995843,0.0023677367272204987,-0.0002352614915336242,-0.00044349497548462624,-0.0029144971252483606
-0.013178074550136535,-0.007386618653528479,-9.883742401030869e-06,-0.004392359029958451,0.0023677367272205508,-0.00023526149153362593,-0.000443494975484605,-0.0029144971252482903
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.0034941062279474494,-0.009533960036919429,-9.883742401025665e-06,-0.00439235902995843,0.0023677367272204987,-0.0002352614915336242,-0.00044349497548462624,-0.0029144971252483606
-0.005958210402504261,-0.004210292398853233,-9.883742401003114e-06,-0.004392359029958517,0.002514309068309431,-0.0002352614915336138,-0.0004434949754845109,-0.0016727027992739407
-0.013178074550136535,-0.007386618653528479,-9.883742401030869e-06,-0.004392359029958451,0.0023677367272205508,-0.00023526149153362593,-0.000443494975484605,-0.0029144971252482903
-0.00349410622794738,-0.006357633782243857,-9.88374240099097e-06,0.01068773711664776,0.0025143090683094416,-0.00023526149153360685,-0.00044349497548460716,-0.001672702799273929
0.007869620113571046,-0.006357633782244042,-9.88374240099444e-06,-0.004392359029958447,0.0025143090683094364,-0.0002352614915336242,-0.00044349497548463405,-0.0016727027992738228
-0.013178074550136535,-0.007386618653528479,-9.883742401030869e-06,-0.004392359029958451,0.0023677367272205508,-0.00023526149153362593,-0.000443494975484605,-0.0029144971252482903
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.00349410622794738,-0.006357633782243857,-9.88374240099097e-06,0.01068773711664776,0.0025143090683094416,-0.00023526149153360685,-0.00044349497548460716,-0.001672702799273929
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.020089568040637648,-0.007386618653528558,-9.883742401016124e-06,-0.00439235902995846,0.002367736727220561,-0.00023526149153361986,-0.00044349497548462624,-0.0029144971252483345
-0.0034941062279474494,-0.009533960036919429,-9.883742401025665e-06,-0.00439235902995843,0.0023677367272204987,-0.0002352614915336242,-0.00044349497548462624,-0.0029144971252483606
-0.0034941062279474494,-0.009533960036919429,-9.883742401025665e-06,-0.00439235902995843,0.0023677367272204987,-0.0002352614915336242,-0.00044349497548462624,-0.0029144971252483606
-0.005958210402504122,-0.007386618653528517,-9.883742401016991e-06,-0.004392359029958416,0.0023677367272205265,-0.00023526149153361552,-0.00044349497548440333,-0.002914497125248222
-0.0034941062279473384,-0.006212790462550434,-9.883742401036073e-06,0.014691526527939546,0.002514309068309431,-0.0002352614915336138,-0.0004434949754846193,-0.0016727027992740296
-0.0034941062279474078,-0.006357633782243947,-9.883742401039543e-06,-0.001984522110869978,0.002514309068309452,-0.0002352614915335999,-0.0004434949754845794,-0.0016727027992739386
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.0034941062279474494,-0.009533960036919429,-9.883742401025665e-06,-0.00439235902995843,0.0023677367272204987,-0.0002352614915336242,-0.00044349497548462624,-0.0029144971252483606
-0.013178074550136646,-0.004210292398853229,-9.883742401003114e-06,-0.00439235902995852,0.0025143090683094364,-0.00023526149153363287,-0.0004434949754846258,-0.0016727027992739394
-0.0034941062279474494,-0.009533960036919429,-9.883742401025665e-06,-0.00439235902995843,0.0023677367272204987,-0.0002352614915336242,-0.00044349497548462624,-0.0029144971252483606
-0.005958210402504261,-0.004210292398853233,-9.883742401003114e-06,-0.004392359029958517,0.002514309068309431,-0.0002352614915336138,-0.0004434949754845109,-0.0016727027992739407
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.005958210402504122,-0.007386618653528517,-9.883742401016991e-06,-0.004392359029958416,0.0023677367272205265,-0.00023526149153361552,-0.00044349497548440333,-0.002914497125248222
-0.013178074550136424,-0.0042102923988530105,-9.883742401051686e-06,-0.0019845221108700187,0.002514309068309473,-0.00023526149153361726,-0.00044349497548453473,-0.001672702799273923
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.013178074550136646,-0.004210292398853229,-9.883742401003114e-06,-0.00439235902995852,0.0025143090683094364,-0.00023526149153363287,-0.0004434949754846258,-0.0016727027992739394
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
0.007869620113571143,-0.00512646556484863,-9.883742400980562e-06,0.010773326351012032,0.00251430906830944,-0.00023526149153362767,-0.00044349497548459935,-0.0016727027992738896
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.0034941062279472968,-0.005126465564848653,-9.883742401011787e-06,-0.0018989328765056613,0.002514309068309445,-0.00023526149153360685,-0.0004434949754844181,-0.0016727027992738891
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
0.007869620113570893,-0.005126465564848984,-9.883742400966684e-06,-0.0043067697955941585,0.002514309068309381,-0.00023526149153364154,-0.0004434949754846219,-0.0016727027992740388
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.01410911051919685,-0.006455582684468126,-9.883742401030869e-06,-0.004392359029958465,0.0023677367272205508,-0.00023526149153363287,-0.000443494975484605,-0.0029144971252482938
0.007869620113570942,-0.005337985310964613,-9.883742400985766e-06,0.01077332635101199,-0.002082594797099393,-0.0002352614915336294,-0.000443494975484556,-0.0016727027992739368
-0.003494106227947366,-0.00533798531096469,-9.883742400989236e-06,0.010773326351011997,-0.0020825947970992574,-0.00023526149153361032,-0.00044349497548442675,-0.0016727027992739065
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.003494106227947366,-0.00533798531096469,-9.883742400989236e-06,0.010773326351011997,-0.0020825947970992574,-0.00023526149153361032,-0.00044349497548442675,-0.0016727027992739065
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.013178074550136368,-0.002979124181457817,-9.883742401058625e-06,-0.004306769795594127,0.002514309068309459,-0.00023526149153360511,-0.00044349497548460846,-0.0016727027992739845
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
0.007869620113570893,-0.005126465564848984,-9.883742400966684e-06,-0.0043067697955941585,0.002514309068309381,-0.00023526149153364154,-0.0004434949754846219,-0.0016727027992740388
-0.03393498131444099,-0.0029791241814578705,-9.883742401011354e-06,-0.004306769795594126,0.00251430906830944,-0.00023526149153363938,-0.00044349497548449397,-0.0017402206107357816
0.007869620113570942,-0.005337985310964613,-9.883742400985766e-06,0.01077332635101199,-0.002082594797099393,-0.0002352614915336294,-0.000443494975484556,-0.0016727027992739368
0.03397724537413119,-0.007455703385699857,-9.883742401015257e-06,-0.004306769795594159,0.0025143090683094633,-0.0002352614915336537,-0.0004434949754846054,-0.0016727027992740123
0.007869620113571046,-0.006357633782244042,-9.88374240099444e-06,-0.004392359029958447,0.0025143090683094364,-0.0002352614915336242,-0.00044349497548463405,-0.0016727027992738228
0.021297357904950378,-0.008477428658403516,0.000978490497696773,0.032051252984115965,-0.011427617101043216,0.0034021322045768515,-0.00044349497548458894,-0.0016727027992740331
0.007869620113570893,-0.005126465564848984,-9.883742400966684e-06,-0.0043067697955941585,0.002514309068309381,-0.00023526149153364154,-0.0004434949754846219,-0.0016727027992740388
0.007869620113570949,-0.005851520717151024,-9.883742401004848e-06,0.014118737036424283,-0.007026938305558249,0.0034021322045770094,-0.000443494975484412,-0.001672702799273896
-0.0034941062279473384,-0.005851520717151088,-9.883742401010052e-06,0.014118737036424061,-0.007026938305558442,0.0010995336766687347,-0.0004434949754845881,-0.001672702799274014
0.007869620113570949,-0.005851520717151024,-9.883742401004848e-06,0.014118737036424283,-0.007026938305558249,0.0034021322045770094,-0.000443494975484412,-0.001672702799273896
0.007869620113570942,-0.005337985310964613,-9.883742400985766e-06,0.01077332635101199,-0.002082594797099393,-0.0002352614915336294,-0.000443494975484556,-0.0016727027992739368
0.021297357904950697,-0.007455703385699644,-9.883742400993573e-06,-0.004306769795594098,0.0025143090683094624,-0.00023526149153360425,-0.0004434949754845933,-0.0016727027992740062
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.0034941062279474355,-0.005851520717151104,-9.883742400996175e-06,0.014118737036424061,-0.0020825947970993814,0.0010995336766687295,-0.00044349497548457247,-0.0016727027992740123
0.007869620113570886,-0.005337985310964953,-9.88374240096148e-06,-0.004306769795594124,-0.002082594797099369,-0.000235261491533645,-0.0004434949754845716,-0.0016727027992740054
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.003494106227947366,-0.005337985310964983,-9.883742401044747e-06,-0.004306769795594138,-0.0020825947970993823,-0.0002352614915336242,-0.00044349497548459155,-0.0016727027992740305
0.007869620113570893,-0.005126465564848984,-9.883742400966684e-06,-0.0043067697955941585,0.002514309068309381,-0.00023526149153364154,-0.0004434949754846219,-0.0016727027992740388
-0.003494106227947366,-0.00533798531096469,-9.883742400989236e-06,0.010773326351011997,-0.0020825947970992574,-0.00023526149153361032,-0.00044349497548442675,-0.0016727027992739065
-0.003494106227947366,-0.005337985310964983,-9.883742401044747e-06,-0.004306769795594138,-0.0020825947970993823,-0.0002352614915336242,-0.00044349497548459155,-0.0016727027992740305
0.007869620113570893,-0.005126465564848984,-9.883742400966684e-06,-0.0043067697955941585,0.002514309068309381,-0.00023526149153364154,-0.0004434949754846219,-0.0016727027992740388
0.007869620113571108,-0.0058515207171509825,-9.883742401008318e-06,0.014118737036424106,-0.007026938305558274,0.0010995336766688466,-0.00044349497548440853,-0.0016727027992738956
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
0.007869620113570893,-0.005126465564848984,-9.883742400966684e-06,-0.0043067697955941585,0.002514309068309381,-0.00023526149153364154,-0.0004434949754846219,-0.0016727027992740388
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.005958210402504129,-0.004421812144969093,-9.883742401032604e-06,0.010687737116647607,-0.002082594797099402,-0.00023526149153361205,-0.0004434949754845855,-0.0016727027992739277
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.003081506122198971,0.0023864054642190992,-9.883742401046482e-06,-0.004392359029958506,0.0023677367272204536,-0.000235261491533645,-0.0004434949754846193,-0.003040414613123899
-0.005958210402504192,-0.007075581247600809,-9.883742400971889e-06,0.014691526527939588,-0.001851453305838097,0.001099533676668817,-0.00044349497548445017,-0.0029144971252482756
-0.020089568040637648,-0.007386618653528558,-9.883742401016124e-06,-0.00439235902995846,0.002367736727220561,-0.00023526149153361986,-0.00044349497548462624,-0.0029144971252483345
-0.003494106227947394,-0.0065691535283600834,-9.883742401051686e-06,-0.004392359029958472,-0.0020825947970991776,-0.0002352614915336138,-0.0004434949754844285,-0.001672702799273857
-0.013178074550136646,-0.004210292398853229,-9.883742401003114e-06,-0.00439235902995852,0.0025143090683094364,-0.00023526149153363287,-0.0004434949754846258,-0.0016727027992739394
-0.003494106227947491,-0.0093677659506855,-9.88374240102393e-06,-0.0019845221108703596,-0.0018514533058381867,-0.00023526149153364848,-0.00044349497548453083,-0.0029144971252483536
-0.0017814826877537576,0.036053582515830365,-9.88374240099791e-06,-0.004392359029958489,0.0023677367272205646,-0.0002352614915335999,-0.0004434949754846002,-0.003040414613123838
-0.0034941062279473384,-0.006569153528359927,-9.883742400996175e-06,0.010687737116647555,-0.0020825947970993753,-0.00023526149153360685,-0.00044349497548457247,-0.0016727027992739325
-0.006889246371564423,-0.006455582684468136,-9.883742401003114e-06,-0.004392359029958423,0.0023677367272205265,-0.00023526149153362246,-0.00044349497548441027,-0.0029144971252482287
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.020089568040637704,-0.004210292398853088,-9.883742400995307e-06,-0.00439235902995846,0.002514309068309393,-0.00023526149153363894,-0.00044349497548460196,-0.0016727027992739316
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.013178074550136646,-0.004210292398853229,-9.883742401003114e-06,-0.00439235902995852,0.0025143090683094364,-0.00023526149153363287,-0.0004434949754846258,-0.0016727027992739394
-0.0034941062279474633,-0.006569153528359983,-9.883742401037808e-06,-0.001984522110870186,-0.0020825947970993753,-0.00023526149153361726,-0.00044349497548458114,-0.0016727027992739585
-0.0034941062279473245,-0.005851520717150981,-9.883742401044747e-06,0.014118737036424037,-0.00208259479709941,-0.0002352614915336242,-0.0004434949754845846,-0.0016727027992740331
-0.0034941062279473245,-0.005851520717150981,-9.883742401044747e-06,0.014118737036424037,-0.00208259479709941,-0.0002352614915336242,-0.0004434949754845846,-0.0016727027992740331
-0.0034941062279473384,-0.005851520717151088,-9.883742401010052e-06,0.014118737036424061,-0.007026938305558442,0.0010995336766687347,-0.0004434949754845881,-0.001672702799274014
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.0034941062279474633,-0.005126465564848868,-9.883742400977093e-06,0.010773326351011806,0.0025143090683093653,-0.00023526149153364675,-0.0004434949754845846,-0.0016727027992740314
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
-0.003494106227947366,-0.005126465564848875,-9.883742401025665e-06,-0.004306769795594117,0.002514309068309438,-0.00023526149153361726,-0.0004434949754846037,-0.0016727027992740357
0.0069385841445106025,-0.00860292406785907,-9.883742400980562e-06,-0.0043923590299584266,0.0023677367272205247,-0.00023526149153361205,-0.0004434949754846323,-0.0029144971252483064
-0.003494106227947366,-0.005337985310964983,-9.883742401044747e-06,-0.004306769795594138,-0.0020825947970993823,-0.0002352614915336242,-0.00044349497548459155,-0.0016727027992740305
0.021297357904950697,-0.007455703385699644,-9.883742400993573e-06,-0.004306769795594098,0.0025143090683094624,-0.00023526149153360425,-0.0004434949754845933,-0.0016727027992740062
-0.0034941062279474286,-0.006148190837552418,-9.883742401034339e-06,0.01411873703642413,-0.007789804329447609,0.003402132204576778,-0.00044349497548460196,-0.0016727027992739984
-0.0034941062279475327,-0.006357633782244228,-9.883742401032604e-06,-0.004392359029958538,0.002514309068309386,-0.00023526149153363807,-0.00044349497548461757,-0.001672702799273968
-0.003494106227947359,-0.006424310208666552,-9.883742401025665e-06,0.01469152652793949,-0.007026938305558403,0.003402132204576948,-0.00044349497548457593,-0.001672702799273981
-0.020089568040637405,-0.0037041793337600337,-9.883742400958878e-06,0.01411873703642414,-0.002082594797099376,0.0010995336766688475,-0.00044349497548456466,-0.0016727027992739047
-0.015711058956534348,0.026735451804997482,-9.883742401067298e-06,-0.004392359029958492,0.0023677367272205334,-0.00023526149153361205,0.001024976957090854,-0.0030404146131239314
-0.022930923104166726,0.02673545180499736,-9.883742401003114e-06,-0.004392359029958515,0.002367736727220511,-0.0002352614915336138,0.0010249769570909095,-0.003040414613123897
-0.014109110519196891,-0.006455582684468166,-9.883742401030869e-06,-0.004392359029958414,0.002367736727220556,-0.00023526149153360858,0.0010249769570909286,-0.002914497125248187
-0.022930923104166726,0.02673545180499736,-9.883742401003114e-06,-0.004392359029958515,0.002367736727220511,-0.0002352614915336138,0.0010249769570909095,-0.003040414613123897
-0.022930923104166726,0.02673545180499736,-9.883742401003114e-06,-0.004392359029958515,0.002367736727220511,-0.0002352614915336138,0.0010249769570909095,-0.003040414613123897
-0.043687829868471244,0.02673545180499746,-9.88374240103217e-06,-0.004392359029958477,0.002367736727220485,-0.00023526149153362897,0.0010249769570908054,-0.003107932424585715
-0.022930923104166726,0.02673545180499736,-9.883742401003114e-06,-0.004392359029958515,0.002367736727220511,-0.0002352614915336138,0.0010249769570909095,-0.003040414613123897
-0.015711058956534348,0.026735451804997482,-9.883742401067298e-06,-0.004392359029958492,0.0023677367272205334,-0.00023526149153361205,0.001024976957090854,-0.0030404146131239314
-0.015711058956534348,0.026735451804997482,-9.883742401067298e-06,-0.004392359029958492,0.0023677367272205334,-0.00023526149153361205,0.001024976957090854,-0.0030404146131239314
-0.02293092310416649,0.026901645891231417,-9.883742400984032e-06,-0.004392359029958489,-0.001851453305838197,-0.00023526149153363634,0.0010249769570908887,-0.0030404146131239006
-0.022930923104166726,0.02673545180499736,-9.883742401003114e-06,-0.004392359029958515,0.002367736727220511,-0.0002352614915336138,0.0010249769570909095,-0.003040414613123897
-0.022930923104166726,0.02673545180499736,-9.883742401003114e-06,-0.004392359029958515,0.002367736727220511,-0.0002352614915336138,0.0010249769570909095,-0.003040414613123897
-0.01887291114806511,-0.00157368985606701,-9.883742401016991e-06,-0.004392359029958425,0.0023677367272205317,-0.000235261491533619,0.00102497695709092,-0.0030404146131237115
-0.013178074550136688,-0.0042102923988532135,-9.883742401003114e-06,-0.004392359029958491,0.0025143090683094884,-0.000235261491533619,0.0010249769570909164,-0.0016727027992739212
-0.003494106227947373,-0.00512646556484885,-9.883742401062094e-06,-0.004306769795594063,0.002514309068309473,-0.00023526149153360858,0.0010249769570909268,-0.0016727027992740028
-0.014109110519196933,-0.00628938859823407,-9.883742401011787e-06,-0.004392359029958409,-0.001851453305838218,-0.00023526149153362767,0.00102497695709092,-0.002914497125248319
-0.013178074550136577,-0.007220424567294478,-9.883742400984032e-06,-0.004392359029958409,-0.001851453305838211,-0.00023526149153362767,0.0010249769570909268,-0.0029144971252483155
-0.014109110519196891,-0.006455582684468166,-9.883742401030869e-06,-0.004392359029958414,0.002367736727220556,-0.00023526149153360858,0.0010249769570909286,-0.002914497125248187
-0.015711058956534348,0.026735451804997482,-9.883742401067298e-06,-0.004392359029958492,0.0023677367272205334,-0.00023526149153361205,0.001024976957090854,-0.0030404146131239314
-0.03393498131444121,-0.007386618653528522,-9.883742401039109e-06,-0.0043923590299584075,0.0023677367272205265,-0.00023526149153361162,0.0010249769570908956,-0.0029820149367100865
-0.02293092310416649,0.026901645891231417,-9.883742400984032e-06,-0.004392359029958489,-0.001851453305838197,-0.00023526149153363634,0.0010249769570908887,-0.0030404146131239006
-0.01410911051919685,-0.0061445452785404715,-9.883742400937194e-06,0.014691526527939595,-0.00679579681429719,0.001099533676668838,0.001024976957090887,-0.0029144971252482634
-0.022930923104166726,0.02673545180499736,-9.883742401003114e-06,-0.004392359029958515,0.002367736727220511,-0.0002352614915336138,0.0010249769570909095,-0.003040414613123897
-0.013178074550136577,-0.007220424567294478,-9.883742400984032e-06,-0.004392359029958409,-0.001851453305838211,-0.00023526149153362767,0.0010249769570909268,-0.0029144971252483155
-0.0034941062279475396,-0.006357633782244189,-9.883742401069033e-06,-0.004392359029958505,0.0025143090683094832,-0.0002352614915336294,0.0010249769570909173,-0.0016727027992739446
-0.020089568040637634,-0.004210292398853089,-9.88374240101092e-06,-0.0043923590299584665,0.002514309068309464,-0.0002352614915336268,0.0010249769570908913,-0.0016727027992739056
-0.0034941062279473176,-0.00953396003691943,-9.8837424010274e-06,-0.004392359029958387,0.002367736727220523,-0.0002352614915336242,0.00102497695709092,-0.002914497125248298
-0.029842416594667458,0.026735451804997683,-9.883742401038675e-06,-0.004392359029958418,0.002367736727220556,-0.00023526149153361813,0.0010249769570909069,-0.0030404146131237236
-0.013178074550136688,-0.0042102923988532135,-9.883742401003114e-06,-0.004392359029958491,0.0025143090683094884,-0.000235261491533619,0.0010249769570909164,-0.0016727027992739212
-0.013178074550136493,-0.0073866186535285466,-9.883742401030869e-06,-0.004392359029958414,0.002367736727220563,-0.00023526149153360858,0.0010249769570909286,-0.00291449712524818
-0.013178074550136493,-0.0073866186535285466,-9.883742401030869e-06,-0.004392359029958414,0.002367736727220563,-0.00023526149153360858,0.0010249769570909286,-0.00291449712524818
-0.013178074550136688,-0.0042102923988532135,-9.883742401003114e-06,-0.004392359029958491,0.0025143090683094884,-0.000235261491533619,0.0010249769570909164,-0.0016727027992739212
-0.013178074550136299,-0.002979124181457791,-9.883742401044747e-06,-0.004306769795594063,0.002514309068309478,-0.00023526149153360511,0.0010249769570909338,-0.001672702799273942
-0.013178074550136688,-0.0042102923988532135,-9.883742401003114e-06,-0.004392359029958491,0.0025143090683094884,-0.000235261491533619,0.0010249769570909164,-0.0016727027992739212
-0.013178074550136493,-0.0073866186535285466,-9.883742401030869e-06,-0.004392359029958414,0.002367736727220563,-0.00023526149153360858,0.0010249769570909286,-0.00291449712524818
-0.022930923104166726,0.02673545180499736,-9.883742401003114e-06,-0.004392359029958515,0.002367736727220511,-0.0002352614915336138,0.0010249769570909095,-0.003040414613123897
-0.005958210402504407,-0.004210292398853131,-9.88374240106036e-06,-0.004392359029958492,0.0025143090683094173,-0.00023526149153360511,0.0010249769570908245,-0.0016727027992739815
-0.022930923104166726,0.02673545180499736,-9.883742401003114e-06,-0.004392359029958515,0.002367736727220511,-0.0002352614915336138,0.0010249769570909095,-0.003040414613123897
-0.014109110519196891,-0.006455582684468166,-9.883742401030869e-06,-0.004392359029958414,0.002367736727220556,-0.00023526149153360858,0.0010249769570909286,-0.002914497125248187
-0.005958210402504219,-0.004573638945677046,-9.883742401006583e-06,0.014691526527939484,-0.01142761710104322,0.0034021322045768064,0.001024976957090847,-0.001672702799274014
-0.013178074550136577,-0.007220424567294478,-9.883742400984032e-06,-0.004392359029958409,-0.001851453305838211,-0.00023526149153362767,0.0010249769570909268,-0.0029144971252483155
-0.0034941062279475396,-0.006357633782244189,-9.883742401069033e-06,-0.004392359029958505,0.0025143090683094832,-0.0002352614915336294,0.0010249769570909173,-0.0016727027992739446
-0.018872911148065278,-0.00140749576983294,-9.883742400984032e-06,-0.0043923590299584266,-0.0018514533058381901,-0.0002352614915336242,0.0010249769570909164,-0.003040414613123838
