In1,In2,In3,In4
0.06729842444043596,-6.609206289911324e-05,0.007119587498007882,-0.0642406385693863
0.03916207428780995,0.05567013318817121,-0.020591263078393984,0.03269843722880934
0.005714136547489562,0.1058603271125413,-0.01060748764062918,-0.06564868995585219
0.005481023552436071,-0.050714658667671914,-0.0015952246725993574,0.029717098419627053
0.005876039510125802,0.05441209015275632,0.01667455001869038,-0.0011855802763012097
-0.0480289713962376,-0.04448501199694321,-0.008910124872916328,-0.05499540165738252
-0.023812869476398657,-4.8029273702537845e-05,-0.0015397990276792561,-0.030827123163073414
0.07311507819785304,-7.371848170389245e-05,0.01726453259753842,0.03307747707123056
0.03800089788786816,0.054015444464146606,0.007426764906410616,-0.03410719197452493
-0.05716642011580275,0.10554718344872083,0.016163859131722774,-0.03328242309670295
0.00611561893495699,0.11337310437562063,-0.020988555829614036,0.03332603848604629
0.005100433132302407,-0.04700922252568845,-0.001478669321528868,-0.05812047262627438
-0.0471549588078817,-0.08712310754101617,0.0133945881608378,-0.05400149047226572
-0.025999791773445635,0.10660631331232621,-0.001677992255451899,-0.033633331896922636
-0.0496730674296417,-3.968736981754817e-05,-0.016967330853251042,-0.05687129386484875
0.06393845477491837,-0.09838823468587923,-0.0181546209801291,-0.0010747151002110447
0.03560309781223747,-0.05069410445881692,-0.0015941650010870834,-0.0011035580032229472
0.06218499659849305,-0.09554754674312735,0.0065667159970735495,-0.05916279911120944
-0.05662930031036048,-4.8210353077435264e-05,0.016013907275186326,0.06252391594420767
-0.0619566859788738,0.11398150647820735,0.017485648211613594,0.06819546762354885
-0.052575983819045075,-4.313761803372007e-05,-0.009739469822687474,-0.0010523869446885104
0.0057687257780655865,-5.86735117505538e-05,-0.019729081319130717,0.06383638852294778
0.005701910158772638,-5.8017456839171144e-05,-0.0016626249462740744,0.03096893263016126
0.006463138566810106,0.11982490009496415,0.018404983348499313,0.07173273283580521
-0.05090789822901179,-4.11011987628343e-05,-0.017383667378344493,-0.029672613229306574
-0.02326690831263306,-0.047862522451392275,-0.009578668479507835,-0.0010375835917133397
0.06970143285919617,0.053670396647107474,-0.0016909176531878303,-0.06662715000517302
-0.050803024316762285,-0.04704327418740652,-0.0014805071528930652,-0.0010180104531879106
0.005809121384967669,-5.937298209666986e-05,-0.010782566578409203,0.06428626605127007
0.07124258243805166,-7.130698895302379e-05,0.01681576356620093,-0.0012016115236397548
0.06621829967172249,-0.051082879422959734,0.007001819869280626,-0.032142969731724834
0.04016969780271369,0.11411764896982977,-0.011464037605124766,-0.0012469612357513815
0.005229092060454937,-5.119445869541245e-05,-0.01780524642382158,-0.059719401026503714
0.06897261511473879,-6.824325307340506e-05,0.007299687464427482,-0.03352356791498392
0.03390616788656728,-0.048204760902082304,-0.0015158842413737703,-0.05960017966920952
-0.02317291606913402,-0.04767245484227026,0.014590850140203088,-0.0300091607115614
-0.025384044923783433,-5.207782369386765e-05,-0.0192368159470006,0.06228144144464663
0.06725862713025892,-0.1037587852268042,-0.019124215789818613,0.06191531812401134
0.07048009412642613,-0.054491961249704984,-0.010888696325316041,0.06489699569019626
0.03872689172845717,0.11006830543270886,0.007571995575758696,-0.06838706802381417
-0.023393799147269412,-4.699814030469096e-05,0.006605463749673093,-0.05950052494772784
-0.022116799319520764,-0.09080648331213123,0.0062512838249695335,-0.028652346998511276
-0.024041526015729064,-0.09882368583678272,0.015127641674740469,0.05910831618984634
0.06740121504670007,-0.10399064655528575,0.015890594170298547,0.030456416676137174
0.03601987922433578,-0.10252561476533507,-0.0016144636491065012,0.061213743607178156
-0.05395691005414455,-4.472364350364272e-05,-0.009991788585469598,0.029288533708527367
0.005742068633753317,-5.8711924949744754e-05,0.007300084246243954,0.031190148016433536
-0.02450907916976125,0.05033322303685908,-0.018575407892592405,-0.03171730964158446
0.006098830235033326,0.056531719846802095,-0.001784019053902089,0.06758940191384212
-0.0586821392614508,0.1082159423990168,0.016582095002583966,-0.0011731443590880936
-0.024601767862470536,-5.033595854792017e-05,0.006939540638954078,-0.0010967177035843267
0.0048525934942712234,-0.08893232332328319,-0.01644803601429986,-0.05510884876260629
0.03367568598324369,-0.04786755235600095,-0.00957754885474326,-0.05918185068435476
-0.022514737844128718,-0.09246156648263498,-0.0014586419763264191,-0.0010050824409262998
0.005311328084348754,-0.04906703363133918,-0.009816276402447581,-0.0010658086458189067
-0.02477958502286126,-5.096077335603466e-05,0.015580427793834936,-0.0011048944719125042
-0.05473594104897758,-4.5884180742312985e-05,0.006948430217628636,0.02969991528553459
0.03827477568246772,0.05440417778410478,0.016673830628234965,-0.03435876125501078
0.005599950034031881,-5.6726104673492095e-05,0.007113683549415488,-0.001127064858725109
0.00589639253974833,0.1092561021141991,-0.0017213202662677424,-0.03450565177360914
0.005942201478817244,0.05504876962918423,-0.001735946280695802,0.03233073948624138
-0.05292541232604589,0.04897615277612462,0.00672503480037101,-0.060589072070344835
0.06648435970489568,-0.05129668310752408,-0.018898815780258538,-0.0011184282435122497
0.04046159890207339,0.11493458883961104,-0.001814460750315744,-0.0012565233518402816
-0.05939002062300841,0.10946130839036575,-0.00172506694031805,0.032155347892081715
-0.058314088353592614,0.05379292745535254,-0.0016954250783436792,0.06431665845874524
-0.05918091450013682,0.054567667232529385,0.016718814952371583,0.06524037250348844
0.0060894923691015845,0.11285406161830676,0.007767673862830234,-0.00123053391439943
0.005961039840864962,0.11048430791729251,-0.020435694257742214,-0.0012028604444996038
-0.02776371768167324,0.11353101699829889,-0.021017554681838822,0.06792453236269529
-0.05103604738776804,-0.09436376988211455,-0.00946196233232123,0.056564491449722976
-0.05330576858186706,0.04931687638581127,0.015096664443995628,-0.06102481897854629
0.07635375869528974,0.05882753963426292,0.018043296014033497,0.03456312293981935
0.005350730948697979,-0.09869455194587262,0.015107750012534435,0.028965851599546705
-0.023764370425226333,-0.04888896952362787,0.014955476723575195,-0.0010604907713964995
0.06412698506212255,-0.09868955800676836,0.015106762205523275,-0.031094143724689924
-0.05286916607453521,-0.04894935656020558,0.014974846341263233,0.028715436866164734
0.039007519534051655,0.11085401051712719,0.016998613043212554,-0.0688979471655542
-0.04683245387082122,-0.08652050743905303,0.005966282228862918,-0.053631880305462315
0.038157064539519545,0.05424029468373359,-0.020051761292603415,-0.0011832653387612163
-0.02293324177137701,-0.0942018861553689,-0.009445177010727918,0.027698787898220334
0.005275557064398889,-0.048723235825968984,-0.017961652245306818,-0.001058124083177181
0.005503025792417293,-5.5496540407651285e-05,0.015573450087486396,-0.03206067842799649
-0.05895564722082264,0.10869600072709809,-0.010900900882251187,0.03192632518524553
0.005448623439421207,-0.1006295391116915,0.006904014540060885,0.060135027131683644
-0.05212183047480151,-0.04825922586692836,-0.0015187773496601123,0.028320472274224406
-0.021442500751409466,-0.08799706355799168,-0.0013891844170739326,-0.05453624974787071
0.037088303359438565,-6.271640024987923e-05,-0.0016615076779184362,-0.001150318306471769
0.005151341026260331,-0.0947894048526837,-0.0014945300099617406,-0.0010321337109243656
-0.02181513341762764,-0.08954680576574509,-0.008989086852730518,-0.02826211389086286
0.039074734339603207,-6.713692309313901e-05,-0.001753148049604511,0.06640843609907138
-0.025072288273004006,-5.1499474155308755e-05,-0.0016212207331536832,0.030212375232246014
