buying,maint,doors,persons,lug_boot,safety
-0.008833333333332971,0.011000000000000232,-0.028166666666666625,-0.016666666666666663,-0.009666666666666712,0.5523333333333331
-0.03883333333333283,-0.02050000000000008,-0.006166666666666709,0.0065000000000000335,0.03949999999999996,0.5194999999999997
-0.2311666666666663,-0.14983333333333326,-0.0163333333333333,0.030333333333333302,-0.028333333333333387,-1.1046666666666665
0.0036666666666672065,0.022333333333333323,-0.011166666666666714,0.017500000000000078,-0.016833333333333395,0.4844999999999997
0.19799999999999993,0.22083333333333338,-0.04450000000000005,0.17533333333333334,0.0026666666666666505,-1.0523333333333333
0.13633333333333317,0.17550000000000007,-0.04616666666666668,0.20433333333333337,0.05616666666666662,-1.0261666666666664
-0.00016666666666620422,0.020166666666666784,-0.011666666666666659,0.02366666666666673,-0.002999999999999975,0.47099999999999975
-0.03683333333333283,-0.017000000000000015,-0.002666666666666817,0.0018333333333333257,0.03733333333333331,0.5173333333333331
-0.2251666666666663,-0.1406666666666668,0.004666666666666618,0.0029999999999999957,-0.042000000000000065,-1.0998333333333332
-0.03683333333333283,-0.017000000000000015,-0.002666666666666817,0.0018333333333333257,0.03733333333333331,0.5173333333333331
0.009166666666666934,0.029000000000000033,0.0,0.0018333333333333257,-0.015000000000000097,0.47499999999999964
0.22099999999999986,0.24616666666666664,0.06050000000000005,-0.0024999999999999953,0.01133333333333332,-1.0365000000000002
0.005666666666667097,0.027833333333333328,0.002166666666666761,0.003999999999999948,-0.001500000000000043,0.4618333333333331
0.16483333333333314,0.2049999999999998,0.07116666666666666,0.008833333333333214,0.06233333333333325,-1.0121666666666667
-0.031166666666666343,-0.010833333333333361,-0.0033333333333334103,-0.01733333333333334,0.03716666666666666,0.5254999999999997
-0.20800000000000018,-0.1268333333333333,0.0014999999999998764,-0.02633333333333335,-0.03849999999999998,-1.101833333333333
-0.031166666666666343,-0.010833333333333361,-0.0033333333333334103,-0.01733333333333334,0.03716666666666666,0.5254999999999997
0.010166666666666602,0.03116666666666646,-0.0006666666666668153,-0.010666666666666741,-0.008500000000000035,0.4784999999999997
0.010166666666666602,0.03116666666666646,-0.0006666666666668153,-0.010666666666666741,-0.008500000000000035,0.4784999999999997
0.009166666666666934,0.033666666666666574,-0.001333333333333353,-0.014666666666666717,-0.0011666666666667463,0.47433333333333316
0.21316666666666648,0.2533333333333333,0.04999999999999991,-0.037666666666666716,0.048666666666666615,-1.0274999999999999
0.009166666666666934,0.033666666666666574,-0.001333333333333353,-0.014666666666666717,-0.0011666666666667463,0.47433333333333316
-0.03666666666666618,-0.015833333333333255,-0.0035000000000000586,0.0030000000000000304,0.036499999999999956,0.5164999999999998
-0.22066666666666657,-0.13616666666666669,-0.0033333333333333687,0.007499999999999972,-0.05000000000000002,-1.097333333333333
-0.03666666666666618,-0.015833333333333255,-0.0035000000000000586,0.0030000000000000304,0.036499999999999956,0.5164999999999998
0.006166666666666876,0.029999999999999923,-0.002333333333333243,0.008166666666666655,0.0006666666666665932,0.45733333333333315
0.006166666666666876,0.029999999999999923,-0.002333333333333243,0.008166666666666655,0.0006666666666665932,0.45733333333333315
-0.037333333333332774,-0.016000000000000014,-0.0016666666666667052,0.0013333333333333253,0.03683333333333331,0.5168333333333331
-0.22666666666666635,-0.1386666666666668,0.006666666666666619,0.0014999999999999875,-0.043500000000000066,-1.0993333333333333
-0.037333333333332774,-0.016000000000000014,-0.0016666666666667052,0.0013333333333333253,0.03683333333333331,0.5168333333333331
0.008666666666666989,0.030000000000000034,0.0009999999999998899,0.0013333333333332698,-0.015500000000000042,0.4744999999999997
0.2194999999999998,0.24816666666666665,0.06250000000000006,-0.003999999999999997,0.009833333333333312,-1.036
0.008666666666666989,0.030000000000000034,0.0009999999999998899,0.0013333333333332698,-0.015500000000000042,0.4744999999999997
0.004333333333333689,0.02966666666666668,0.004000000000000115,0.0026666666666666505,-0.0011666666666666908,0.4604999999999998
-0.032833333333332826,-0.009000000000000008,-0.001000000000000112,-0.016499999999999987,0.03550000000000001,0.5238333333333332
-0.21566666666666634,-0.12200000000000003,0.0075,-0.023833333333333376,-0.04616666666666669,-1.0998333333333332
-0.032833333333332826,-0.009000000000000008,-0.001000000000000112,-0.016499999999999987,0.03550000000000001,0.5238333333333332
0.008500000000000119,0.032999999999999814,0.0016666666666665941,-0.009833333333333388,-0.010166666666666685,0.4768333333333331
0.20633333333333317,0.24333333333333335,0.06383333333333338,-0.010500000000000016,0.025999999999999933,-1.0290000000000001
0.008500000000000119,0.032999999999999814,0.0016666666666665941,-0.009833333333333388,-0.010166666666666685,0.4768333333333331
0.0031666666666669285,0.03783333333333334,0.0036666666666666514,-0.012833333333333363,-0.00016666666666668994,0.46833333333333316
0.14533333333333312,0.2706666666666665,0.07166666666666663,-0.02749999999999999,0.05666666666666662,-1.0168333333333333
0.0031666666666669285,0.03783333333333334,0.0036666666666666514,-0.012833333333333363,-0.00016666666666668994,0.46833333333333316
-0.037166666666666126,-0.014833333333333365,-0.0024999999999999467,0.00250000000000003,0.035999999999999956,0.5159999999999998
-0.22216666666666662,-0.13416666666666668,-0.0013333333333333391,0.005999999999999971,-0.05150000000000002,-1.096833333333333
-0.037166666666666126,-0.014833333333333365,-0.0024999999999999467,0.00250000000000003,0.035999999999999956,0.5159999999999998
0.009500000000000453,0.03250000000000009,-0.00216666666666665,0.003833333333333272,-0.015000000000000041,0.47133333333333294
0.23483333333333312,0.2631666666666667,0.0038333333333333483,0.011499999999999982,0.012833333333333238,-1.026166666666667
0.009500000000000453,0.03250000000000009,-0.00216666666666665,0.003833333333333272,-0.015000000000000041,0.47133333333333294
0.004833333333333467,0.031833333333333276,-0.0005000000000000004,0.006833333333333358,0.0010000000000000009,0.45599999999999985
0.16983333333333286,0.22233333333333316,0.008666666666666649,0.02383333333333327,0.07283333333333325,-0.9974999999999999
-0.230833333333333,-0.14133333333333362,0.015499999999999965,0.0008333333333333109,-0.04766666666666672,-1.0964999999999998
-0.03866666666666618,-0.016833333333333478,0.0030000000000000027,0.0014999999999999736,0.035499999999999955,0.5154999999999997
0.005166666666666708,0.028666666666666514,0.008499999999999952,0.0006666666666666765,-0.014000000000000096,0.47099999999999975
0.19699999999999973,0.23483333333333312,0.08400000000000007,-0.008666666666666663,0.018333333333333278,-1.0255
0.005166666666666708,0.028666666666666514,0.008499999999999952,0.0006666666666666765,-0.014000000000000096,0.47099999999999975
0.14649999999999988,0.20166666666666638,0.09083333333333338,-0.0001666666666667177,0.06549999999999995,-1.0043333333333333
0.001833333333333742,0.027999999999999976,0.010166666666666768,0.002999999999999947,-0.0010000000000000425,0.45799999999999985
-0.0346666666666664,-0.009000000000000008,0.0040000000000000036,-0.015999999999999986,0.03366666666666666,0.5219999999999998
-0.22566666666666668,-0.12316666666666681,0.02000000000000008,-0.0208333333333334,-0.05616666666666664,-1.0941666666666663
-0.0346666666666664,-0.009000000000000008,0.0040000000000000036,-0.015999999999999986,0.03366666666666666,0.5219999999999998
0.0016666666666664276,0.03466666666666652,0.010666666666666491,-0.009000000000000036,-0.008000000000000035,0.46999999999999986
0.13216666666666654,0.25066666666666654,0.09666666666666668,-0.003833333333333362,0.03633333333333331,-1.012
0.0016666666666664276,0.03466666666666652,0.010666666666666491,-0.009000000000000036,-0.008000000000000035,0.46999999999999986
-0.0026666666666664285,0.038166666666666633,0.011666666666666659,-0.010666666666666658,0.0009999999999999037,0.4624999999999999
-0.0026666666666664285,0.038166666666666633,0.011666666666666659,-0.010666666666666658,0.0009999999999999037,0.4624999999999999
-0.038499999999999535,-0.01566666666666683,0.00216666666666665,0.0026666666666666783,0.03466666666666666,0.5146666666666665
-0.22633333333333328,-0.1368333333333335,0.0075000000000000275,0.005333333333333294,-0.05566666666666667,-1.0939999999999999
-0.038499999999999535,-0.01566666666666683,0.00216666666666665,0.0026666666666666783,0.03466666666666666,0.5146666666666665
0.21233333333333304,0.2498333333333333,0.02533333333333345,0.006833333333333323,0.021333333333333267,-1.015666666666667
0.006000000000000172,0.03116666666666646,0.005333333333333412,0.0031666666666666787,-0.01350000000000004,0.4678333333333331
0.0023333333333335204,0.03016666666666657,0.005666666666666764,0.00716666666666671,0.0011666666666666492,0.4534999999999999
0.0023333333333335204,0.03016666666666657,0.005666666666666764,0.00716666666666671,0.0011666666666666492,0.4534999999999999
-0.06666666666666676,-0.019166666666666672,-0.002999999999999947,0.0021666666666667334,0.06583333333333327,0.520833333333333
-0.4110000000000001,-0.15883333333333352,-0.007166666666666696,0.007666666666666648,0.19116666666666665,-1.1218333333333332
-0.06666666666666676,-0.019166666666666672,-0.002999999999999947,0.0021666666666667334,0.06583333333333327,0.520833333333333
-0.028833333333332933,-0.011999999999999678,-0.0050000000000000044,0.001333333333333353,-0.02850000000000002,0.5729999999999997
-0.08116666666666655,-0.06366666666666666,-0.015499999999999937,0.0011666666666666561,-0.08716666666666668,-1.253666666666667
-0.027166666666666228,-0.014499999999999569,-0.006333333333333191,0.001333333333333353,-0.023833333333333366,0.5704999999999998
-0.07449999999999984,-0.0758333333333333,-0.02316666666666664,0.0004999999999999311,-0.07666666666666669,-1.2503333333333333
-0.050000000000000155,-0.022666666666666675,-0.0025000000000000577,-0.026166666666666595,0.06233333333333333,0.5389999999999998
-0.29166666666666613,-0.1800000000000001,-0.006666666666666585,-0.05433333333333335,0.16999999999999998,-1.137333333333333
-0.02383333333333343,-0.013833333333333198,-0.004833333333333412,-0.01599999999999996,-0.02100000000000001,0.5794999999999999
-0.02383333333333343,-0.013833333333333198,-0.004833333333333412,-0.01599999999999996,-0.02100000000000001,0.5794999999999999
-0.022833333333333206,-0.01499999999999968,-0.00483333333333319,-0.017666666666666664,-0.018000000000000016,0.5783333333333333
-0.06616666666666648,-0.0736666666666668,-0.016333333333333328,-0.027833333333333397,-0.06416666666666668,-1.2518333333333334
-0.022833333333333206,-0.01499999999999968,-0.00483333333333319,-0.017666666666666664,-0.018000000000000016,0.5783333333333333
-0.06550000000000011,-0.020000000000000025,-0.002333333333333354,0.0028333333333333266,0.06499999999999997,0.5199999999999998
-0.4035,-0.1658333333333334,-0.004499999999999935,0.010333333333333236,0.18416666666666665,-1.1206666666666665
-0.026333333333332987,-0.014499999999999735,-0.003666666666666707,0.002666666666666706,-0.028666666666666667,0.5704999999999998
-0.056166666666666476,-0.1006666666666666,-0.009500000000000043,0.007666666666666655,-0.09033333333333339,-1.2510000000000001
-0.026333333333332987,-0.014499999999999735,-0.003666666666666707,0.002666666666666706,-0.028666666666666667,0.5704999999999998
-0.024166666666666392,-0.021999999999999693,-0.003166666666666651,0.006500000000000006,-0.020166666666666666,0.5629999999999998
-0.04616666666666647,-0.17099999999999996,-0.0075000000000000205,0.024999999999999918,-0.06183333333333336,-1.2385
-0.024166666666666392,-0.021999999999999693,-0.003166666666666651,0.006500000000000006,-0.020166666666666666,0.5629999999999998
-0.06466666666666665,-0.019666666666666617,-0.0040000000000000036,0.0026666666666666505,0.06533333333333333,0.5203333333333331
-0.06466666666666665,-0.019666666666666617,-0.0040000000000000036,0.0026666666666666505,0.06533333333333333,0.5203333333333331
-0.024666666666666226,-0.014666666666666495,-0.0050000000000000044,0.0019999999999999463,-0.028000000000000018,0.570333333333333
-0.05166666666666653,-0.10499999999999991,-0.007833333333333338,0.0016666666666666705,-0.08850000000000004,-1.2486666666666668
-0.024666666666666226,-0.014666666666666495,-0.0050000000000000044,0.0019999999999999463,-0.028000000000000018,0.570333333333333
-0.021833333333332983,-0.021499999999999915,-0.00316666666666654,0.0031666666666666232,-0.020166666666666742,0.5634999999999998
-0.03549999999999992,-0.17166666666666663,-0.0005000000000000698,0.008499999999999917,-0.06300000000000006,-1.2378333333333331
-0.021833333333332983,-0.021499999999999915,-0.00316666666666654,0.0031666666666666232,-0.020166666666666742,0.5634999999999998
-0.2838333333333329,-0.18566666666666684,-0.005666666666666639,-0.053833333333333365,0.16433333333333328,-1.1353333333333333
-0.04866666666666697,-0.02283333333333338,-0.003666666666666707,-0.0258333333333333,0.06216666666666668,0.5388333333333332
-0.021000000000000185,-0.016833333333333367,-0.004333333333333411,-0.014833333333333337,-0.019500000000000066,0.5764999999999999
-0.05266666666666647,-0.11966666666666667,-0.005833333333333364,-0.015833333333333345,-0.06283333333333338,-1.243166666666667
-0.01916666666666683,-0.01816666666666661,-0.0038333333333334108,-0.018000000000000016,-0.016000000000000042,0.5751666666666667
-0.03566666666666646,-0.11800000000000002,-0.006500000000000103,-0.03266666666666674,-0.06100000000000003,-1.246166666666667
-0.06466666666666665,-0.019666666666666617,-0.0040000000000000036,0.0026666666666666505,0.06533333333333333,0.5203333333333331
-0.3996666666666669,-0.16650000000000026,-0.005833333333333343,0.008499999999999917,0.1835,-1.1199999999999999
-0.06466666666666665,-0.019666666666666617,-0.0040000000000000036,0.0026666666666666505,0.06533333333333333,0.5203333333333331
-0.024666666666666226,-0.014666666666666495,-0.0050000000000000044,0.0019999999999999463,-0.028000000000000018,0.570333333333333
-0.04816666666666647,-0.10599999999999987,-0.008833333333333311,0.0011666666666666423,-0.08900000000000004,-1.2491666666666665
-0.024666666666666226,-0.014666666666666495,-0.0050000000000000044,0.0019999999999999463,-0.028000000000000018,0.570333333333333
-0.0216666666666665,-0.022333333333333212,-0.004000000000000059,0.004333333333333328,-0.019000000000000045,0.5626666666666664
-0.031666666666666565,-0.17733333333333332,-0.006166666666666751,0.011666666666666617,-0.05983333333333341,-1.2366666666666666
-0.0216666666666665,-0.022333333333333212,-0.004000000000000059,0.004333333333333328,-0.019000000000000045,0.5626666666666664
-0.06466666666666665,-0.019666666666666617,-0.0040000000000000036,0.0026666666666666505,0.06533333333333333,0.5203333333333331
-0.06466666666666665,-0.019666666666666617,-0.0040000000000000036,0.0026666666666666505,0.06533333333333333,0.5203333333333331
-0.024666666666666226,-0.014666666666666495,-0.0050000000000000044,0.0019999999999999463,-0.028000000000000018,0.570333333333333
-0.05166666666666653,-0.10499999999999991,-0.007833333333333338,0.0016666666666666705,-0.08850000000000004,-1.2486666666666668
-0.024666666666666226,-0.014666666666666495,-0.0050000000000000044,0.0019999999999999463,-0.028000000000000018,0.570333333333333
-0.021833333333332983,-0.021499999999999915,-0.00316666666666654,0.0031666666666666232,-0.020166666666666742,0.5634999999999998
-0.03566666666666657,-0.17183333333333328,-0.0003333333333334215,0.008333333333333241,-0.06283333333333338,-1.2376666666666665
-0.021833333333332983,-0.021499999999999915,-0.00316666666666654,0.0031666666666666232,-0.020166666666666742,0.5634999999999998
-0.28433333333333305,-0.1861666666666669,-0.004999999999999963,-0.05316666666666669,0.16383333333333328,-1.1351666666666667
-0.05316666666666653,-0.12016666666666673,-0.00516666666666666,-0.015166666666666696,-0.06333333333333338,-1.2430000000000003
-0.01950000000000013,-0.018499999999999912,-0.0033333333333332438,-0.01749999999999996,-0.016000000000000042,0.5748333333333333
-0.03816666666666657,-0.12050000000000011,-0.0046666666666667495,-0.03116666666666674,-0.06033333333333335,-1.2451666666666672
-0.01950000000000013,-0.018499999999999912,-0.0033333333333332438,-0.01749999999999996,-0.016000000000000042,0.5748333333333333
-0.06466666666666665,-0.019666666666666617,-0.0040000000000000036,0.0026666666666666505,0.06533333333333333,0.5203333333333331
-0.06466666666666665,-0.019666666666666617,-0.0040000000000000036,0.0026666666666666505,0.06533333333333333,0.5203333333333331
-0.024666666666666226,-0.014666666666666495,-0.0050000000000000044,0.0019999999999999463,-0.028000000000000018,0.570333333333333
-0.04816666666666647,-0.10599999999999987,-0.008833333333333311,0.0011666666666666423,-0.08900000000000004,-1.2491666666666665
-0.024666666666666226,-0.014666666666666495,-0.0050000000000000044,0.0019999999999999463,-0.028000000000000018,0.570333333333333
-0.0216666666666665,-0.022333333333333212,-0.004000000000000059,0.004333333333333328,-0.019000000000000045,0.5626666666666664
-0.031833333333333214,-0.17749999999999996,-0.0060000000000001025,0.01149999999999994,-0.059666666666666764,-1.2365
-0.0216666666666665,-0.022333333333333212,-0.004000000000000059,0.004333333333333328,-0.019000000000000045,0.5626666666666664
-0.06583333333333341,-0.020833333333333377,0.00033333333333340764,0.0030000000000000027,0.06416666666666668,0.5191666666666664
-0.40483333333333354,-0.16966666666666702,0.0024999999999999675,0.008833333333333297,0.1803333333333333,-1.1171666666666666
-0.06583333333333341,-0.020833333333333377,0.00033333333333340764,0.0030000000000000027,0.06416666666666668,0.5191666666666664
-0.06866666666666665,-0.12200000000000005,0.010000000000000064,0.0024999999999999953,-0.08216666666666674,-1.239666666666667
-0.023999999999999577,-0.023666666666666565,0.0025000000000001688,0.0038333333333333275,-0.02000000000000004,0.5613333333333331
-0.045333333333333226,-0.1815,0.012666666666666673,0.007999999999999917,-0.06133333333333341,-1.2325
-0.023999999999999577,-0.023666666666666565,0.0025000000000001688,0.0038333333333333275,-0.02000000000000004,0.5613333333333331
-0.04983333333333351,-0.023999999999999917,0.0006666666666667043,-0.025499999999999946,0.06099999999999998,0.5376666666666664
-0.28899999999999965,-0.1908333333333336,0.003999999999999997,-0.05216666666666669,0.15916666666666662,-1.1311666666666667
-0.04983333333333351,-0.023999999999999917,0.0006666666666667043,-0.025499999999999946,0.06099999999999998,0.5376666666666664
-0.023000000000000187,-0.018833333333333376,0.0014999999999999458,-0.014999999999999986,-0.019166666666666714,0.5745
-0.06383333333333324,-0.13083333333333344,0.00966666666666674,-0.017333333333333385,-0.062166666666666696,-1.2355000000000003
-0.02166666666666678,-0.020666666666666562,0.0021666666666667056,-0.017000000000000015,-0.015500000000000097,0.5726666666666668
-0.056499999999999884,-0.13883333333333342,0.01316666666666659,-0.026666666666666734,-0.0561666666666667,-1.2350000000000003
-0.02166666666666678,-0.020666666666666562,0.0021666666666667056,-0.017000000000000015,-0.015500000000000097,0.5726666666666668
-0.06583333333333341,-0.020833333333333377,0.00033333333333340764,0.0030000000000000027,0.06416666666666668,0.5191666666666664
-0.40316666666666695,-0.17000000000000032,0.002166666666666664,0.008499999999999917,0.18,-1.1175
-0.02716666666666634,-0.017166666666666663,0.0013333333333332975,0.002333333333333354,-0.02716666666666672,0.5678333333333331
-0.0651666666666666,-0.123,0.009000000000000091,0.001999999999999967,-0.08266666666666674,-1.2401666666666666
-0.02716666666666634,-0.017166666666666663,0.0013333333333332975,0.002333333333333354,-0.02716666666666672,0.5678333333333331
-0.04149999999999987,-0.18716666666666668,0.006999999999999999,0.011166666666666616,-0.058166666666666735,-1.2313333333333332
-0.04216666666666713,-0.040000000000000015,-0.007333333333333303,0.00016666666666670382,0.05466666666666662,0.5346666666666664
-0.26333333333333336,-0.21083333333333326,-0.02350000000000003,-0.002333333333333368,0.13916666666666666,-1.1391666666666667
-0.04216666666666713,-0.040000000000000015,-0.007333333333333303,0.00016666666666670382,0.05466666666666662,0.5346666666666664
-0.017000000000000293,-0.02049999999999986,-0.00933333333333336,2.7755575615628914e-17,-0.027333333333333397,0.5741666666666665
-0.017000000000000293,-0.02049999999999986,-0.00933333333333336,2.7755575615628914e-17,-0.027333333333333397,0.5741666666666665
-0.009666666666666768,-0.01883333333333344,-0.18983333333333335,-0.050500000000000086,-0.01966666666666669,-1.2115
-0.009500000000000342,-0.011166666666666492,-0.02299999999999986,-0.0011666666666665937,-0.010833333333333334,0.5556666666666666
-0.03850000000000031,-0.03633333333333328,-0.004166666666666707,-0.020999999999999887,0.055833333333333325,0.5441666666666664
-0.2551666666666667,-0.20333333333333325,-0.01099999999999994,-0.035666666666666694,0.14699999999999996,-1.1418333333333333
-0.03850000000000031,-0.03633333333333328,-0.004166666666666707,-0.020999999999999887,0.055833333333333325,0.5441666666666664
-0.017000000000000404,-0.020499999999999914,-0.006500000000000061,-0.015499999999999958,-0.02050000000000004,0.5799999999999998
-0.013166666666667048,-0.01516666666666644,-0.009333333333333194,-0.02366666666666662,-0.011000000000000038,0.5723333333333332
-0.037500000000000144,-0.047666666666666795,-0.03549999999999999,-0.10983333333333342,-0.03783333333333336,-1.231666666666667
-0.039999999999999925,-0.03583333333333328,-0.0033333333333334103,0.0058333333333333015,0.04666666666666667,0.5266666666666663
-0.01349999999999979,-0.017999999999999794,-0.004666666666666763,0.00633333333333333,-0.03466666666666673,0.5644999999999998
-0.019333333333333425,-0.08449999999999999,-0.011666666666666693,0.024166666666666635,-0.17133333333333334,-1.2373333333333336
-0.01349999999999979,-0.017999999999999794,-0.004666666666666763,0.00633333333333333,-0.03466666666666673,0.5644999999999998
-0.0006666666666664822,0.0013333333333336306,-0.006166666666666654,0.024000000000000084,0.0006666666666666488,0.4808333333333331
0.12433333333333323,0.11683333333333323,-0.01866666666666671,0.20483333333333337,0.12883333333333336,-1.0561666666666667
-0.0006666666666664822,0.0013333333333336306,-0.006166666666666654,0.024000000000000084,0.0006666666666666488,0.4808333333333331
-0.03733333333333355,-0.03566666666666652,-0.003500000000000003,0.002166666666666678,0.04716666666666667,0.5271666666666663
-0.2380000000000002,-0.19783333333333342,-0.001500000000000043,0.006666666666666675,0.059166666666666624,-1.1285
-0.03733333333333355,-0.03566666666666652,-0.003500000000000003,0.002166666666666678,0.04716666666666667,0.5271666666666663
-0.010000000000000064,-0.01833333333333321,-0.004500000000000115,0.0021666666666666223,-0.0338333333333334,0.5644999999999998
-0.007000000000000117,-0.09033333333333324,-0.003833333333333362,0.004166666666666659,-0.16683333333333333,-1.2361666666666666
-0.010000000000000064,-0.01833333333333321,-0.004500000000000115,0.0021666666666666223,-0.0338333333333334,0.5644999999999998
0.008666666666666212,0.0015000000000000013,-0.0001666666666666483,0.0076666666666667105,0.0006666666666666626,0.48166666666666647
0.20733333333333306,0.10733333333333325,0.05483333333333324,0.07116666666666654,0.123,-1.0636666666666665
0.008666666666666212,0.0015000000000000013,-0.0001666666666666483,0.0076666666666667105,0.0006666666666666626,0.48166666666666647
-0.013333333333333919,-0.02166666666666673,-0.004166666666666818,-0.015833333333333338,-0.02050000000000004,0.5754999999999999
-0.03549999999999992,-0.11900000000000002,-0.0051666666666666874,-0.027333333333333345,-0.07433333333333335,-1.238666666666667
-0.006666666666667209,-0.013166666666666715,-0.003166666666666651,-0.031500000000000035,-0.007166666666666682,0.5616666666666666
0.012333333333333307,-0.06916666666666668,-0.0028333333333334237,-0.20016666666666671,-0.024333333333333353,-1.2158333333333335
-0.006666666666667209,-0.013166666666666715,-0.003166666666666651,-0.031500000000000035,-0.007166666666666682,0.5616666666666666
-0.03733333333333333,-0.03466666666666652,-0.004166666666666707,0.0031666666666666787,0.04650000000000002,0.5264999999999997
-0.009999999999999842,-0.01733333333333309,-0.005166666666666708,0.0031666666666666232,-0.03450000000000005,0.5638333333333332
-0.009999999999999842,-0.01733333333333309,-0.005166666666666708,0.0031666666666666232,-0.03450000000000005,0.5638333333333332
0.21716666666666634,0.1183333333333334,-0.009500000000000078,0.09099999999999991,0.13516666666666666,-1.0521666666666667
0.009000000000000008,0.0035000000000000586,-0.004500000000000004,0.011666666666666714,0.0030000000000000027,0.47733333333333305
-0.03733333333333355,-0.03566666666666652,-0.003500000000000003,0.002166666666666678,0.04716666666666667,0.5271666666666663
-0.2380000000000002,-0.19783333333333342,-0.001500000000000043,0.006666666666666675,0.059166666666666624,-1.1285
-0.03733333333333355,-0.03566666666666652,-0.003500000000000003,0.002166666666666678,0.04716666666666667,0.5271666666666663
-0.010000000000000064,-0.01833333333333321,-0.004500000000000115,0.0021666666666666223,-0.0338333333333334,0.5644999999999998
-0.007000000000000117,-0.09033333333333324,-0.003833333333333362,0.004166666666666659,-0.16683333333333333,-1.2361666666666666
-0.010000000000000064,-0.01833333333333321,-0.004500000000000115,0.0021666666666666223,-0.0338333333333334,0.5644999999999998
0.008666666666666212,0.0015000000000000013,-0.0001666666666666483,0.0076666666666667105,0.0006666666666666626,0.48166666666666647
0.20716666666666642,0.1071666666666666,0.05499999999999989,0.0709999999999999,0.1231666666666667,-1.0635
-0.03650000000000053,-0.03483333333333328,-0.0031666666666667065,-0.02183333333333324,0.05399999999999997,0.542333333333333
-0.035999999999999976,-0.11950000000000008,-0.004499999999999983,-0.026666666666666696,-0.07483333333333335,-1.2385000000000004
-0.013500000000000567,-0.021833333333333378,-0.0038333333333334108,-0.015499999999999986,-0.020666666666666687,0.5753333333333333
-0.007000000000000506,-0.013500000000000012,-0.002666666666666595,-0.03099999999999998,-0.007166666666666682,0.5613333333333332
0.00983333333333325,-0.07166666666666674,-0.0010000000000000703,-0.1986666666666667,-0.023666666666666676,-1.2148333333333337
-0.007000000000000506,-0.013500000000000012,-0.002666666666666595,-0.03099999999999998,-0.007166666666666682,0.5613333333333332
-0.03733333333333333,-0.03466666666666652,-0.004166666666666707,0.0031666666666666787,0.04650000000000002,0.5264999999999997
-0.03733333333333333,-0.03466666666666652,-0.004166666666666707,0.0031666666666666787,0.04650000000000002,0.5264999999999997
-0.009999999999999842,-0.01733333333333309,-0.005166666666666708,0.0031666666666666232,-0.03450000000000005,0.5638333333333332
-0.0023333333333332706,-0.08816666666666662,-0.009333333333333312,0.0068333333333332955,-0.17183333333333337,-1.2351666666666665
-0.009999999999999842,-0.01733333333333309,-0.005166666666666708,0.0031666666666666232,-0.03450000000000005,0.5638333333333332
0.009000000000000008,0.0035000000000000586,-0.004500000000000004,0.011666666666666714,0.0030000000000000027,0.47733333333333305
0.2169999999999997,0.11816666666666675,-0.00933333333333343,0.09083333333333327,0.1353333333333333,-1.052
-0.24900000000000028,-0.19566666666666677,0.012166666666666617,0.008166666666666648,0.04816666666666659,-1.1238333333333335
-0.04000000000000015,-0.03483333333333328,0.002833333333333299,0.002999999999999975,0.04450000000000002,0.5244999999999997
-0.014000000000000068,-0.018833333333333376,0.0038333333333332997,0.002999999999999975,-0.03450000000000005,0.5604999999999998
-0.031500000000000195,-0.10166666666666678,0.019666666666666714,0.006499999999999999,-0.16800000000000004,-1.225
-0.014000000000000068,-0.018833333333333376,0.0038333333333332997,0.002999999999999975,-0.03450000000000005,0.5604999999999998
0.000833333333333075,0.0038333333333334108,0.01000000000000012,0.009666666666666657,0.0018333333333333118,0.47383333333333333
0.1298333333333331,0.11866666666666645,0.08916666666666667,0.0769999999999999,0.13266666666666665,-1.0473333333333334
0.000833333333333075,0.0038333333333334108,0.01000000000000012,0.009666666666666657,0.0018333333333333118,0.47383333333333333
-0.03800000000000037,-0.03483333333333328,0.001833333333333298,-0.022333333333333295,0.052500000000000026,0.540833333333333
-0.015833333333333866,-0.02266666666666673,0.0026666666666665395,-0.016499999999999987,-0.020666666666666687,0.573
-0.015833333333333866,-0.02266666666666673,0.0026666666666665395,-0.016499999999999987,-0.020666666666666687,0.573
-0.010500000000000564,-0.013833333333333309,0.004666666666666708,-0.03183333333333333,-0.006333333333333385,0.5578333333333333
-0.017166666666666774,-0.08383333333333338,0.022999999999999944,-0.20283333333333337,-0.017500000000000026,-1.201666666666667
-0.010500000000000564,-0.013833333333333309,0.004666666666666708,-0.03183333333333333,-0.006333333333333385,0.5578333333333333
-0.2461666666666667,-0.19283333333333347,0.007333333333333324,0.01099999999999994,0.043333333333333314,-1.1226666666666667
-0.039999999999999925,-0.03383333333333328,0.0021666666666667056,0.003999999999999976,0.043833333333333314,0.523833333333333
-0.013999999999999846,-0.017833333333333257,0.0031666666666665955,0.003999999999999976,-0.0351666666666667,0.5598333333333332
-0.026833333333333376,-0.09950000000000014,0.014166666666666744,0.009166666666666629,-0.17300000000000001,-1.224
0.0011666666666666492,0.005833333333333357,0.005666666666666653,0.013666666666666716,0.004166666666666652,0.4694999999999998
0.1396666666666664,0.12966666666666643,0.024833333333333353,0.09683333333333327,0.14483333333333331,-1.0358333333333334
-0.020333333333333536,0.1066666666666664,-0.0006666666666665585,0.001666666666666601,0.1263333333333334,0.28633333333333316
-0.05433333333333362,0.5123333333333334,0.0031666666666666857,0.017833333333333243,0.6439999999999999,-0.6229999999999999
