Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working?,Husbands_occupation,Standard-of-living_index,Media_exposure
-0.1763095238095247,0.05235714285714252,0.04909523809523825,0.03369047619047604,0.003761904761904652,-0.0020476190476190446,-0.01030952380952379,-0.04523809523809524,0.02500000000000003
-0.029797619047619017,-0.053726190476190865,0.03542857142857142,-0.0027500000000000094,-0.00046428571428575385,0.034559523809523825,0.04108333333333327,-0.10813095238095238,0.013797619047619065
0.02703571428571465,-0.11603571428571473,0.029273809523809757,-0.014869047619047674,0.0013452380952380227,0.0483690476190476,0.05710714285714283,-0.11579761904761911,0.013571428571428587
0.03648809523809474,-0.23179761904761934,0.014630952380952442,0.006035714285714165,0.007452380952380981,0.022916666666666557,-0.021511904761904746,0.08046428571428575,0.01532142857142859
-0.5228571428571419,-0.12552380952380943,-0.33099999999999974,0.04480952380952394,-0.04090476190476183,-0.05364285714285719,-0.0010238095238095206,-0.06366666666666666,0.023809523809523798
0.014047619047618906,-0.017000000000000456,0.010166666666666534,-0.0037619047619047337,0.00030952380952374743,-0.011500000000000019,0.0028333333333333006,-0.07271428571428573,0.007619047619047631
0.011416666666667533,-0.10910714285714247,-0.007059523809523851,0.00329761904761894,-0.0034047619047619694,0.007202380952380899,-0.004416666666666701,0.04465476190476189,-0.012583333333333368
0.07138095238095223,0.11838095238095239,0.041404761904762,-0.014476190476190462,0.07473809523809516,0.28230952380952373,0.17640476190476184,0.15666666666666676,0.02319047619047617
0.08624999999999819,0.07210714285714193,0.07332142857142826,0.013297619047618635,-0.0018333333333334124,0.00941666666666667,0.014797619047619066,0.6386785714285708,0.02396428571428571
0.05257142857142805,0.009261904761904461,-0.008238095238095251,-0.004785714285714306,-0.0025476190476191422,0.006797619047619014,-0.014309523809523836,-0.12776190476190458,0.019011904761904737
-0.6199722222222215,0.075218253968254,-0.233876984126984,-0.0005674603174604369,-0.03647222222222235,-0.0030198412698413477,0.0008849206349205944,-0.009436507936507873,-0.24275793650793648
-0.7136547619047614,-0.22114285714285764,-0.14282142857142846,0.001059523809523795,-0.014035714285714406,-0.09972619047619048,0.00882142857142857,0.07760714285714317,0.033892857142857155
0.044404761904761794,-0.13757142857142782,0.008547619047619005,-0.008690476190476193,-0.04285714285714298,0.008095238095238051,-0.011238095238095273,0.0552619047619047,0.01404761904761908
-0.07379761904761911,0.03232142857142829,-0.021773809523809837,0.03308333333333316,-0.009571428571428689,0.0020833333333332843,0.04998809523809522,-0.13365476190476208,0.05132142857142852
0.06307142857142627,0.0244047619047619,0.005904761904761989,-0.0014285714285715914,-0.006714285714285711,0.0050238095238095,0.0057380952380952435,-0.1823333333333334,0.016333333333333325
0.21349999999999753,0.1959523809523802,-0.023285714285714177,0.00923809523809506,-0.01645238095238108,0.03619047619047619,0.03423809523809525,0.45757142857142846,0.02304761904761901
-0.4295238095238105,0.02742857142857108,-0.010654761904761723,-0.04897619047619053,0.004083333333333302,0.23060714285714287,0.06207142857142855,0.04739285714285715,0.047571428571428556
-0.2087857142857154,0.01714285714285682,0.14042857142857126,0.00621428571428582,0.0012142857142856817,-0.015666666666666607,-0.02311904761904763,-0.0283095238095238,0.04088095238095238
-0.022488095238096875,0.010642857142857209,-0.020559523809523805,0.00803571428571413,0.027785714285714413,0.003880952380952365,-0.006928571428571442,-0.055357142857142855,-0.01501190476190475
0.10391666666666585,0.20322619047619045,0.08670238095238099,0.04820238095238083,-0.010499999999999999,0.0762499999999999,0.009273809523809504,0.38860714285714265,0.024321428571428584
0.12688095238094818,0.4007142857142848,0.01971428571428529,0.010547619047619014,0.028428571428571248,-0.0007857142857143427,0.022785714285714263,0.29964285714285704,0.022071428571428568
0.019654761904759996,-0.04846428571428612,0.003964285714285677,0.00253571428571419,-0.003261904761904768,0.005226190476190426,0.004130952380952346,-0.05386904761904761,8.333333333331028e-05
-0.05223809523809575,-0.008380952380952381,0.06145238095238098,-0.0006666666666665551,-0.005261904761904735,0.0015476190476190338,0.005333333333333346,-0.11638095238095247,0.04459523809523813
0.031035714285713778,-0.04705952380952412,0.01408333333333324,-0.005226190476190487,-0.0031190476190477417,-0.0011071428571428187,0.00029761904761904656,-0.06496428571428572,0.006059523809523817
0.037190476190476995,-0.1258571428571431,0.03425000000000029,-0.027857142857142886,0.00180952380952374,0.04778571428571433,0.0584047619047619,-0.11138095238095216,0.01565476190476192
0.02539285714285773,-0.1128452380952387,0.02911904761904805,-0.008107142857142995,0.0005833333333332431,0.04746428571428572,0.0551071428571428,-0.11825,0.01153571428571429
-0.09927777777777813,0.012900793650793798,0.01550793650793653,0.005722222222222222,0.025293650793650858,0.0009841269841269502,0.0011746031746031997,-0.03987301587301582,0.00756746031746032
-0.05545238095238124,-0.028619047619047648,0.028738095238095486,0.006214285714285684,-0.000761904761904849,0.0002380952380952213,-0.0033571428571428797,-0.039976190476190436,0.02297619047619051
0.005448412698412411,-0.0064563492063489745,-0.038432539682539804,0.00985317460317466,0.011936507936507865,-0.011563492063492067,0.005496031746031733,-0.03602777777777777,-0.01025396825396825
-0.1072380952380967,0.0405952380952377,0.03585714285714282,0.0030952380952380103,0.00440476190476191,-0.011404761904761859,0.004761904761904778,-0.057404761904761924,0.01733333333333332
0.2947817460317457,0.09460317460317472,0.016686507936507732,0.00882936507936494,-0.015373015873015847,0.07735317460317441,0.02700793650793649,0.34384126984126956,0.08226984126984123
-0.10489285714285645,-0.0587023809523808,0.042035714285714426,0.010440476190476153,0.0015119047619046797,0.03558333333333334,0.03198809523809526,-0.047749999999999945,0.019785714285714313
-0.1455952380952386,-0.023261904761904872,-0.07376190476190482,-0.2169285714285716,0.021357142857142783,-0.003714285714285748,0.024880952380952358,0.34742857142857136,-0.00040476190476189215
0.09667857142857084,0.023321428571428545,-0.020797619047619023,-0.019107142857142954,0.0003690476190474669,0.004857142857142813,-0.0007738095238095325,-0.17994047619047632,0.025392857142857158
-0.137392857142858,0.0036547619047623756,0.08713095238095228,-0.06420238095238093,0.0004047619047619286,-0.001297619047619025,-0.006369047619047609,0.05065476190476183,-0.002583333333333347
-0.06225000000000047,-0.020583333333333266,0.015321428571428417,0.02515476190476187,-0.0010595238095239164,0.0008928571428571293,-0.002273809523809553,-0.059583333333333335,0.03438095238095243
0.19038095238095232,0.10478571428571408,-0.17797619047619057,-0.17392857142857143,0.011976190476190515,0.005047619047619054,0.03697619047619044,-0.06771428571428573,0.0004523809523809541
-0.745964285714285,-0.047952380952380906,-0.34717857142857134,-0.015345238095238103,-0.013059523809523804,0.06563095238095247,0.03065476190476183,-0.02055952380952379,0.02377380952380953
0.10615476190475918,0.0953928571428571,0.04536904761904691,0.008654761904761627,0.006678571428571357,0.001035714285714296,0.018773809523809568,0.6281785714285708,0.019761904761904772
0.08228571428571378,0.20740476190476148,0.07902380952380939,-0.009571428571428528,0.062166666666666516,0.2999761904761903,0.1980238095238095,-0.030142857142857128,0.04083333333333337
0.06628571428571262,0.21204761904761868,0.015809523809523607,0.015595238095237912,0.00421428571428558,0.005571428571428609,0.008095238095238072,0.5759999999999996,0.02638095238095238
-0.0942261904761911,0.020178571428571445,-0.02396428571428567,0.06558333333333337,-0.015559523809523825,0.00023809523809522823,-0.003226190476190478,-0.05263095238095236,0.03360714285714285
0.04923809523809243,0.0802380952380953,0.09049999999999954,0.008285714285714169,0.005476190476190379,0.010869047619047592,0.015809523809523815,0.6469047619047608,0.022678571428571444
0.043845238095237105,-0.05548809523809535,0.020345238095237778,-0.007488095238095365,-0.0014761904761906273,0.003226190476190424,-0.005869047619047609,-0.08772619047619039,0.02063095238095236
0.03141666666666566,-0.06127380952381018,0.015666666666666336,-0.008845238095238237,-0.002511904761904866,-0.010583333333333346,-0.01898809523809526,-0.0345833333333333,0.01970238095238093
-0.1865238095238096,0.03607142857142795,0.034476190476190535,0.030571428571428604,-0.0021190476190476575,-0.002404761904761901,-0.0015000000000000221,-0.024023809523809524,0.045452380952380966
-0.2972261904761906,0.032273809523809295,-0.0005595238095239333,0.20270238095238083,-0.0038214285714286422,-0.023285714285714285,-0.025845238095238095,0.006345238095238058,0.039416666666666676
0.0665833333333313,0.02808333333333285,0.21110714285714216,0.01686904761904747,0.01158333333333326,-0.010535714285714277,-0.046297619047619025,0.6402976190476184,0.012309523809523831
0.04236904761904829,-0.0696785714285712,0.01284523809523832,0.03267857142857135,0.011107142857142859,-0.04522619047619047,-0.20184523809523827,0.1562500000000001,-0.008500000000000013
0.07732142857142832,-0.13151190476190477,0.02263095238095249,-0.006202380952380992,-0.0023571428571428337,0.0015595238095238058,0.0048690476190476235,-0.050035714285714294,0.013726190476190458
0.07684523809523736,-0.12932142857142884,0.02425000000000015,-0.010154761904761942,-0.002190476190476213,0.000678571428571393,0.007154761904761903,-0.050678571428571434,0.013416666666666653
0.01905952380952343,-0.050702380952381304,0.016678571428571327,-0.01027380952380949,-0.00259523809523818,0.010773809523809472,0.010654761904761898,-0.07855952380952384,0.01496428571428573
-0.07469047619047678,0.0007380952380942399,0.04299999999999994,-0.0010476190476189813,-0.0007380952380952426,-0.009523809523809507,-0.005976190476190451,-0.06404761904761909,0.042285714285714274
0.06367857142857017,0.26620238095238163,0.04863095238095228,0.06458333333333346,0.010083333333333222,0.0671785714285714,0.04694047619047614,0.3437261904761903,0.0189761904761905
0.028698412698412404,-0.009123015873016208,-0.020039682539682347,0.010269841269841248,0.017972222222222237,0.0038174603174603305,-0.011456349206349196,-0.07207539682539679,-0.018063492063492052
-0.11221428571428663,0.009857142857142839,0.015083333333333396,0.00894047619047619,0.00788095238095236,0.016321428571428587,0.011726190476190477,-0.022654761904761844,-0.0049404761904761965
0.063845238095239,0.0630357142857143,0.030595238095237648,-0.009916666666666752,0.01032142857142851,0.010369047619047611,-0.17472619047619026,-0.08934523809523806,0.02582142857142857
0.020662698412698507,-0.023920634920634787,-0.009956349206349094,0.0009126984126983581,-0.014289682539682508,0.011126984126984124,0.021555555555555543,-0.06640873015873017,-0.009682539682539692
0.017654761904761243,-0.034059523809524386,0.006845238095237913,3.571428571434547e-05,-0.0015000000000000378,-0.000559523809523824,0.004273809523809532,-0.06651190476190483,0.003821428571428571
0.023809523809523045,-0.02826190476190525,0.006404761904761698,0.0015952380952381322,-0.001500000000000036,-0.0006904761904762274,0.003999999999999976,-0.07864285714285713,0.003285714285714291
0.03729761904761898,-0.07794047619047664,0.008630952380952676,0.0013214285714286539,-0.003190476190476214,0.0003214285714286669,0.007964285714285715,-0.031154761904761907,-0.013249999999999984
-0.004880952380953027,-0.0016309523809527743,-0.01325000000000005,-0.00032142857142862524,0.018369047619047684,0.002678571428571388,-0.0050357142857143,-0.061654761904761934,-0.0042738095238095235
0.030297619047617963,0.021630952380952022,0.030369047619047282,-0.0010357142857142145,0.00752380952380944,-0.06841666666666663,-0.0027261904761904914,-0.10646428571428565,0.01882142857142855
0.1570476190476177,0.06416666666666647,-0.013761904761904678,0.0017857142857145014,0.018023809523809387,-0.004214285714285684,0.02645238095238102,0.6521428571428571,0.02835714285714286
0.09421428571428384,0.07407142857142884,0.057761904761904535,0.015523809523809301,0.005095238095237958,0.0036190476190476537,0.012666666666666652,0.6488571428571414,0.01819047619047614
-0.17708333333333387,0.033654761904761986,0.08710714285714259,0.02955952380952366,0.0021904761904760883,-0.01927380952380953,-0.00884523809523812,-0.04601190476190478,0.02870238095238102
0.1176666666666634,0.06883333333333272,0.06583333333333291,0.0028333333333333127,0.005142857142856998,0.004619047619047599,0.0195238095238095,0.6273333333333329,0.018214285714285655
0.007404761904760887,0.09669047619047583,0.018261904761904618,0.023547619047619053,-0.008476190476190432,-0.2657857142857145,-0.1390952380952382,0.1362976190476192,0.061154761904761885
-0.6846785714285721,-0.017845238095237918,-0.30586904761904726,0.016488095238095288,-0.019511904761904786,-0.01065476190476184,-0.042678571428571406,-0.02194047619047617,0.0166904761904762
-0.25816666666666754,0.11297619047619031,0.003083333333333117,0.16780952380952346,-0.013607142857142939,-0.0010952380952381057,0.016416666666666684,0.0038333333333333153,-0.10124999999999999
-0.0854880952380966,0.04248809523809483,0.003583333333333284,-0.0027023809523809093,0.0021071428571428352,0.00841666666666666,0.011476190476190471,-0.10536904761904763,0.05548809523809525
-0.05114285714285571,-0.1659761904761909,-0.09914285714285731,-0.030976190476190383,0.009095238095238004,-0.01311904761904763,0.013261904761904808,0.2760238095238093,-0.008023809523809525
0.21284523809523642,0.08253571428571388,-0.003250000000000428,-0.0003452380952383184,0.001488095238095271,0.015880952380952374,0.007535714285714239,0.5871785714285714,0.02613095238095237
0.08114285714285507,0.09257142857142905,0.07680952380952363,-0.0027857142857144763,0.014285714285714159,0.0029047619047618822,0.015023809523809585,0.6299761904761894,0.02007142857142858
0.2028293650793631,0.1665079365079362,0.006876984126984204,-0.0007658730158727825,-0.010313492063492077,0.0756626984126984,-0.0034444444444444097,0.4762579365079366,0.016388888888888863
0.2136190476190481,0.2522380952380947,-0.017428571428571904,-0.026047619047619073,0.05054761904761887,-0.018285714285714343,0.12271428571428566,0.3034285714285717,0.04921428571428571
0.18091666666666723,0.265178571428572,0.11020238095238091,0.06667857142857128,0.054904761904761866,-0.0019880952380952246,-0.07029761904761903,0.2782261904761902,0.04617857142857149
0.0373571428571431,-0.06914285714285773,0.006023809523809445,-0.002714285714285789,-0.004666666666666647,0.007047619047619039,0.004880952380952382,-0.05945238095238093,0.010666666666666672
0.08292857142857032,0.05778571428571384,0.042690476190475904,-0.1097380952380954,0.010714285714285645,0.003571428571428576,-0.0880714285714286,-0.09195238095238088,0.022071428571428575
-0.02076190476190594,-0.10533333333333313,0.049976190476190355,-0.012619047619047677,-0.0005714285714286602,0.01480952380952377,-0.12226190476190467,0.07249999999999995,0.05426190476190479
-0.15638095238095168,-0.13883333333333275,-0.08809523809523777,0.04504761904761903,0.008047619047618932,-0.05061904761904758,-0.006309523809523805,0.3250238095238094,-0.007880952380952398
-0.26204761904762086,0.024333333333333696,0.0627857142857147,-0.0020238095238097244,0.010333333333333323,0.06302380952380943,0.05909523809523809,-0.041833333333333306,0.016333333333333307
0.0526071428571417,0.07844047619047577,0.08605952380952339,0.01086904761904726,0.004678571428571339,0.010071428571428566,0.014845238095238094,0.6498214285714277,0.022607142857142853
0.06847619047618765,0.08697619047619079,0.07459523809523771,0.00669047619047583,0.005857142857142811,0.01179761904761907,0.005761904761904774,0.6451666666666658,0.024678571428571446
-0.060238095238095646,-0.016119047619048404,0.03133333333333323,-0.007142857142857263,-0.005238095238095292,-0.011238095238095238,-0.006595238095238095,-0.044357142857142866,0.04959523809523812
-0.0006547619047640729,-0.036392857142857116,-0.024702380952381017,0.008773809523809434,0.0023571428571427765,0.027607142857142858,0.000678571428571445,-0.07132142857142845,0.023654761904761866
0.058738095238095867,-0.08002380952380998,0.019928571428571375,-0.01752380952380943,-0.0026190476190477274,-0.004095238095238084,0.008119047619047606,-0.0640476190476191,0.011523809523809499
0.04171428571428436,-0.0034523809523815605,0.0067857142857140566,-0.008333333333333477,-0.012214285714285816,0.009238095238095234,-0.0015714285714285917,-0.11959523809523806,0.017428571428571384
0.07550000000000023,-0.0698333333333337,0.018214285714286047,-0.017357142857142936,0.003238095238095238,-0.057380952380952255,0.013452380952380976,-0.030357142857142846,-0.005476190476190492
-0.005059523809524444,-0.009440476190476228,0.014630952380952451,0.00484523809523813,-0.003095238095238125,0.001059523809523807,0.008773809523809522,-0.07820238095238108,-0.0035119047619047734
-0.0013373015873015953,-0.0064206349206348875,-0.03709920634920643,-0.0008849206349206499,0.024198412698412677,-0.017313492063492114,-0.004051587301587329,-0.031682539682539645,0.004591269841269853
-0.08817857142857186,-0.007607142857143109,0.06017857142857155,-0.011630952380952374,-0.001488095238095264,-0.011392857142857073,-0.0016547619047619071,-0.04844047619047619,0.04021428571428573
-0.1679166666666668,0.03405952380952351,-0.00203571428571442,0.07744047619047634,-0.006238095238095154,-0.0019642857142857396,0.00032142857142858014,-0.046345238095238064,0.04267857142857147
0.042309523809523034,0.00926190476190461,-0.0027380952380953293,-0.0017619047619048794,-0.0017619047619048585,0.006297619047619031,-0.010119047619047595,-0.12873809523809518,0.017249999999999988
-0.35035714285714264,0.024214285714285758,-0.31614285714285734,-0.09661904761904774,-0.10530952380952383,-0.013404761904761905,-0.030547619047619053,-0.12821428571428586,-0.05361904761904763
-0.051821428571429615,0.030154761904761872,0.015678571428571514,0.002178571428571306,0.0015357142857142913,-0.0006547619047619444,-0.0021785714285714065,-0.0848214285714286,0.019928571428571427
0.036559523809523084,-0.06277380952380954,0.01401190476190476,-0.0027023809523810654,-0.0023214285714286877,0.0035833333333332856,-0.0086547619047619,-0.0627023809523809,0.015000000000000017
0.19489285714285787,0.09105952380952463,0.05589285714285651,0.027083333333333345,0.028178571428571355,0.08148809523809528,0.06896428571428555,0.3722023809523808,0.010238095238095227
-0.49941666666666695,-0.07391666666666691,-0.39808333333333373,0.01065476190476181,-0.04713095238095247,-0.030773809523809564,0.003226190476190452,-0.05915476190476203,0.02459523809523811
0.06606746031745893,-0.029873015873015066,-0.006075396825397017,0.007519841269841359,0.0014484126984126138,0.006341269841269774,0.15837698412698406,0.2784126984126983,0.44778174603174536
-0.07253571428571387,-0.004964285714286386,0.019630952380952516,-0.0026785714285713132,-0.00534523809523816,-0.0018928571428570764,-0.0016071428571428435,-0.041845238095238074,0.041238095238095254
0.07497222222222251,0.07638888888888931,0.11780555555555591,0.07824603174603159,-0.007361111111111086,0.07901984126984109,-0.023337301587301615,0.4014365079365081,0.13282936507936505
-0.6492738095238088,-0.028011904761904943,-0.05488095238095243,-0.018642857142857246,-0.03196428571428579,-0.0738690476190478,-0.014607142857142884,0.024797619047619065,-0.22354761904761905
0.04238095238095292,-0.04947619047619078,0.010714285714285898,-0.0016190476190475287,0.0025357142857142384,-0.05057142857142845,0.013738095238095202,-0.02816666666666667,-0.009535714285714297
-0.03783333333333412,0.05852380952380945,0.06688095238095226,0.11111904761904744,0.05626190476190461,0.00516666666666662,0.0029761904761904795,0.5960238095238094,0.07088095238095249
0.019436507936507377,-0.028123015873016147,-0.0358015873015872,0.012865079365079206,-0.019980158730158813,0.010412698412698441,0.023055555555555524,-0.0393373015873016,-0.012527777777777778
-0.9685000000000002,-0.29059523809523796,-0.07226190476190474,0.031190476190476255,-0.07366666666666667,0.012738095238095217,0.0412380952380952,0.22773809523809535,0.022119047619047615
0.11512301587301346,0.01803968253968214,0.006111111111110838,0.030730158730158823,-0.003305555555555527,0.06681349206349214,-0.009543650793650781,0.6029563492063489,0.10307539682539676
0.03611904761904776,-0.07545238095238142,0.007976190476190775,0.002476190476190472,-0.003190476190476235,-7.142857142848624e-05,0.0063095238095238135,-0.03038095238095237,-0.013785714285714283
0.037202380952380376,-0.031035714285715048,-0.0077023809523811045,-0.0010119047619048579,0.0010238095238094894,0.02003571428571431,0.009654761904761916,-0.12215476190476174,0.023988095238095204
0.0367380952380949,-0.08633333333333369,0.0085714285714284,-0.00033333333333341805,-0.0039285714285715555,0.008309523809523784,-0.006166666666666699,-0.03869047619047612,0.011833333333333345
0.005845238095236238,-0.11853571428571438,-0.005488095238095325,0.01632142857142858,-0.037511904761904635,-0.038702380952380974,0.0155119047619048,0.09491666666666668,-0.0023571428571428545
0.06708333333333441,-0.0705595238095235,-0.06029761904761883,0.09082142857142832,0.2166428571428571,0.05763095238095235,0.13582142857142862,0.4930714285714287,-0.0002142857142857172
0.06733333333333344,-0.08342857142857203,0.018428571428571346,-0.021690476190476114,-0.0025238095238096364,-0.0046904761904761685,0.008380952380952357,-0.06414285714285715,0.012333333333333321
0.025559523809522477,-0.03672619047619129,0.003321428571428732,0.0050357142857143655,-0.001595238095238101,-0.000464285714285681,0.005845238095238105,-0.050916666666666686,-0.020059523809523822
0.014361111111110977,-0.00734126984126999,-0.045638888888889374,0.01194444444444421,0.026182539682539634,-0.02862698412698414,-0.005912698412698434,-0.035757936507936516,0.0007896825396825364
-0.13303571428571476,-0.02172619047619142,0.0528095238095237,-0.004083333333333319,-0.0025119047619047794,0.010916666666666757,0.03034523809523805,-0.04565476190476187,0.04294047619047618
-0.011988095238095214,-0.01227380952380992,-0.04582142857142879,0.009535714285714099,0.04163095238095241,0.007833333333333317,0.0017499999999999807,-0.04436904761904763,-0.016297619047619054
0.0022142857142852107,0.020380952380952375,0.0124047619047619,-0.0008571428571430093,-1.474514954580286e-16,0.0014285714285713607,-0.005047619047619063,-0.1175238095238096,0.016999999999999987
0.021202380952380348,-0.029130952380953513,0.007535714285714153,-0.0009404761904761721,-0.0006904761904762621,-0.0007500000000000492,0.004726190476190471,-0.07667857142857147,0.004726190476190478
-0.06886904761904847,-0.02022619047619086,0.030273809523809463,-0.013630952380952448,-0.0037619047619047268,0.002035714285714245,0.0032500000000000064,-0.03870238095238093,0.039630952380952406
-0.03371428571428582,-0.00854761904761943,0.035023809523809436,0.0016190476190477837,-0.002261904761904807,0.0017857142857142655,-0.0002380952380952317,-0.06864285714285713,0.004976190476190466
0.030964285714284626,-0.18284523809523917,0.025892857142857044,0.0028928571428570304,0.004119047619047592,0.055869047619047645,0.06651190476190477,-0.08244047619047615,0.009035714285714279
-0.05027380952380975,-0.012773809523809795,0.03301190476190455,0.004273809523809475,-0.0017619047619047978,-0.0013214285714286365,0.0023928571428571167,-0.05986904761904761,0.016321428571428584
-0.04889285714285804,-0.017011904761904933,0.03491666666666665,0.0006071428571429172,-0.002571428571428537,0.003940476190476154,0.005678571428571425,-0.06865476190476198,0.021988095238095275
0.18642857142857042,0.5353809523809544,0.005404761904761569,0.00790476190476189,0.010999999999999881,0.03164285714285715,0.006571428571428537,0.12504761904761907,0.02061904761904763
-0.4471666666666664,-0.01454761904761915,0.047928571428571556,-0.1167619047619048,-0.03045238095238096,-0.05285714285714281,-0.06999999999999991,-0.1143571428571429,-0.2717857142857142
0.0424285714285703,-0.08478571428571455,0.017999999999999614,-0.0024761904761905415,-0.002761904761904778,0.004452380952380933,0.008095238095238103,-0.06747619047619043,0.01452380952380954
-0.8689166666666673,-0.02148809523809496,-0.277440476190476,0.014773809523809462,-0.012440476190476083,0.005940476190476144,-0.0032976190476190458,0.07467857142857146,0.0181904761904762
-0.7307579365079361,0.03127777777777824,-0.2315079365079367,0.004158730158730134,-0.05278174603174609,0.0008373015873015619,-0.0005555555555555782,-0.020162698412698413,-0.07050793650793655
-0.006642857142858241,-0.0416428571428576,0.019976190476190116,-0.004380952380952374,-0.0008452380952381142,0.007976190476190442,0.013238095238095254,-0.0753095238095238,0.017630952380952403
-0.09258333333333305,0.06103571428571473,-0.07710714285714296,-0.0683690476190476,0.007619047619047518,0.0076547619047618795,-0.0006547619047619357,0.09394047619047613,-0.0015357142857143173
-0.8086825396825404,-0.22424206349206344,0.06244841269841271,0.02905555555555556,-0.004432539682539642,-0.0015158730158730538,0.00234126984126983,0.09900793650793657,-0.22398015873015864
0.12496428571428428,0.08746428571428505,0.048083333333333075,0.002416666666666515,-0.0032500000000000827,0.013535714285714252,0.012988095238095233,0.6194642857142856,0.024333333333333346
0.3603571428571416,0.11966666666666695,-0.0510476190476191,0.0017499999999999738,-0.019154761904761876,0.04507142857142853,0.017142857142857196,0.4319523809523805,0.024261904761904728
