state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls
-5.924426252022386e-05,0.00022581649711355566,0.00012367648538202046,-0.00043738318141549825,0.0,-0.0015525871189311148,-2.4870447814464568e-05,0.0004477266944013536,-0.00042612028308212756,0.0014992208406329156,-0.001107137919170782,0.00035536945797502993,0.001633260394446552,-0.0016344942175783217,-0.00023567149881273508,0.0006745426927227527,-3.6804145202040673e-06,-8.33333469927311e-06,7.607860723510385e-05,1.478237099945545e-06
-6.400616839528084e-05,0.00020999115076847374,-0.0002563266269862652,0.0004978946596384048,0.0,0.003365618856623769,-2.4870447814464568e-05,0.00044784940197132526,7.37407524138689e-05,0.0012214054830837996,-0.0004991264140699059,0.00047152851941064,0.00036259109270758927,-0.0015807213354855777,0.00028948059305548666,0.001990631204098463,8.81958520039916e-06,-1.2499997392296791e-05,0.00014020902337506414,6.922008469700813e-07
-5.924426252022386e-05,0.00022190069314092397,0.00012367648538202046,0.00037160388194024563,0.0,-0.0012470606481656433,-2.4870447814464568e-05,0.00048115543555468323,7.37407524138689e-05,0.0014599303889553995,-0.0011265004996675997,0.00019189924001693725,0.0016778972139582038,0.003630287387641147,-0.00044476242270320655,-0.002856313711963594,-1.5970831736922264e-06,0.0005041666189208627,9.523710235953331e-05,-1.2235715985298156e-07
-5.924426252022386e-05,0.0001986717025283724,0.00015886165667325258,0.0004978946596384048,0.0,0.0039050401700660587,-2.4870447814464568e-05,0.0003766630101017654,7.37407524138689e-05,0.0011907575966324656,0.0010868477320764213,1.9041600171476603e-05,-0.0017893760686274619,-0.0014336210722103715,-0.00029796536080539226,0.0022181497421115636,8.81958520039916e-06,-8.33333469927311e-06,0.00019561443012207746,-9.083934128284454e-07
3.500862279906869e-05,-0.0004456229007337242,0.00015886165667325258,0.000344203575514257,0.0,0.004728827797807753,-2.4870447814464568e-05,-0.006639959341846406,7.37407524138689e-05,0.00515888121095486,0.0010500037565361708,0.00011148449266329408,-0.0019090220506768675,-0.0012301652133464814,-0.0001008789986371994,0.0019905838975682855,8.81958520039916e-06,-8.33333469927311e-06,-0.0003985228925012052,6.922008469700813e-07
-3.761305008083582e-05,0.00018222521524876355,0.00012367648538202046,-0.0009443720383569598,0.0,-0.0012581300130113959,-2.4870447814464568e-05,0.005219182004220784,7.37407524138689e-05,-0.004419073675526306,0.0031391603976953773,-0.00047440208960324525,-0.0026981911552138626,-0.0014450773864518852,-0.0004485258599743247,0.001906161643564701,-3.6804145202040673e-06,-1.2499997392296791e-05,-0.00013946288963779808,-1.2235715985298156e-07
-5.42797171510756e-05,0.00022389187011867762,0.00012367648538202046,-0.0009360387036576867,0.0,-0.001302725444547832,-2.4870447814464568e-05,0.00047936106566339733,7.37407524138689e-05,0.0014260743360500782,0.002894164457684383,-0.000518884058110416,-0.002726569559890777,-0.001349622783018276,0.0005086506530642509,0.001906161643564701,-3.6804145202040673e-06,-8.33333469927311e-06,0.00014658845495432615,-1.2235715985298156e-07
0.00018511116271838546,0.00022389187011867762,0.00012367648538202046,-0.0009360387036576867,0.0,-0.0012772234482690693,-2.4870447814464568e-05,0.00041311805369332433,-4.815139807760715e-05,0.0014579456811770796,-0.001100824837340042,-0.000520235407166183,0.001633260394446552,-0.0014450773864518852,-0.00044476242270320655,0.001906161643564701,-3.6804145202040673e-06,-8.33333469927311e-06,9.118304820731283e-05,-1.2235715985298156e-07
-5.924426252022386e-05,0.00024603689089417455,0.00012367648538202046,0.0003697968507185578,0.0,-0.0014022402139380575,-2.4870447814464568e-05,0.0005299925105646253,7.37407524138689e-05,0.00020469996961764992,-0.001100824837340042,0.00034495280124247074,0.001633260394446552,0.003725741991074756,0.0005124140903353691,-0.002856313711963594,-1.5970831736922264e-06,1.2500002048909664e-05,-0.0004475488676689565,-1.2235715985298156e-07
0.0002743995026685297,0.00018009142484515906,0.00012367648538202046,0.000622683628462255,0.0,-0.0014221893763169647,-2.4746991693973542e-05,-0.0006008178228512406,7.37407524138689e-05,7.284890161827207e-06,-0.002734337990405038,1.771279610693455e-05,0.00194302876945585,-0.0014884436619468032,-0.0002383848140016198,0.001851239586248994,-5.432621575891972e-05,-8.33333469927311e-06,-0.0010100249876268208,1.478237099945545e-06
3.0246716924011708e-05,0.00021879387670196594,-0.0002563266269862652,0.0005079848133027554,0.0,0.003766077924519777,-2.4870447814464568e-05,-0.0011992065876256675,-4.815139807760715e-05,-0.0010534475650638342,-0.0004991264140699059,0.0001573178102262318,0.00036259109270758927,-0.0012356176332104952,0.0005229305941611528,0.002258691587485373,8.81958520039916e-06,-1.2499997392296791e-05,-0.0003985228925012052,-9.083934128284454e-07
3.500862279906869e-05,0.00015645319246686994,0.00015886165667325258,0.00014950819313526155,0.0,0.004027856839820742,-2.4870447814464568e-05,-0.0057957531895954165,7.37407524138689e-05,0.005601461943006143,-0.0005563246959354728,7.9502509906888e-05,-9.35561174992472e-05,0.0034400961617939174,-0.0005774392842431553,-0.002662484161555767,6.090291310101747e-05,-8.33333469927311e-06,0.0005781414592638612,-9.083934128284454e-07
-0.0005827051238156856,-0.00036716860951855777,0.00015886165667325258,-0.0014264534250833093,0.0,0.0022236462589353325,-2.4500079452991484e-05,-0.0008419723121915012,6.272380240261555e-05,1.6844187630340457e-05,-0.0012664233043324202,0.0017336021014489234,0.0008309696440119296,0.0033441743976436555,-0.0004335586342494935,-0.002815703758969903,-0.0005586162675172091,2.4999997112900018e-05,-0.001038336087949574,-9.083934128284454e-07
-5.42797171510756e-05,0.0005981201352551579,0.00012367648538202046,-0.0009263128833845258,0.0,-0.001277722348459065,-2.4870447814464568e-05,0.00042941524181514977,7.37407524138689e-05,0.0010161188279744237,0.0031083045701961964,0.000401650876738131,-0.0026670678262598812,0.0036323707189876587,-0.0004485258599743247,-0.0028470741119235752,-1.5970831736922264e-06,-2.2916665766388178e-05,0.0001357776438817382,-1.2235715985298156e-07
4.571821773424745e-06,-0.0007464261807035655,0.00015886165667325258,0.0008280571456998586,0.0,0.0029014847916550932,8.290545549243688e-05,0.004606642154976725,-4.815139807760715e-05,-0.004502530441386625,0.000974964170018211,-0.00035310389241203664,-0.0014777403394691645,0.003066551121883094,0.0005425444850698113,-0.002504914868623018,6.090291310101747e-05,-6.874999031424523e-05,0.0003465270344167948,-9.083934128284454e-07
-3.9973231469048184e-05,-0.00014691295953525696,-0.00012367660798190627,0.0009873253789919544,0.0,0.0016188755987604964,2.487046702299267e-05,0.007211294663502486,-7.374045613687485e-05,-0.005326533439892955,0.0011695453511492814,-0.00011759287444874644,-0.0014568576792953537,0.0018827247327863005,-0.0002549552381969988,-0.0015697572314820718,3.68041597539559e-06,8.33333353511989e-06,-0.0003268515891977586,-1.4782449397898745e-06
0.0002743995026685297,-0.000515568284317851,0.00012367648538202046,0.0007768641784787179,0.0,-0.0012368092546239495,-1.1755786836147309e-05,-0.0005535841267555953,7.37407524138689e-05,0.00037766957771964374,-0.0022600136243272574,7.041201926767826e-05,0.002101010582409799,0.0035229711991269144,-0.00045676698442548514,-0.0026965761836618184,-1.4495966024696826e-05,-6.874999031424523e-05,-0.0004948461661115289,-1.2235715985298156e-07
3.500862279906869e-05,0.00017372849863022565,0.00012367648538202046,0.0006202521687373518,0.0,-0.0013244108809158206,-2.4870447814464568e-05,-0.0007408944005146623,7.37407524138689e-05,0.00024281022255308925,-0.001100824837340042,0.0002451249025762081,0.001633260394446552,0.003725741991074756,0.0005004095286130905,-0.0028744276193901895,-1.5970831736922264e-06,-1.2499997392296791e-05,0.0002714461204595864,-1.2235715985298156e-07
3.0246716924011708e-05,0.00024081683368422092,0.0001612426107749343,-0.00029929333832114937,0.0,0.004269414697773755,0.00018019750714302064,-0.0013801766792312265,-0.00042612028308212756,-0.0007983942399732768,0.001115226101828739,0.00028500383952632545,-0.0017609976639505476,-0.0013350403041113169,-0.00030996992252767085,0.002258691587485373,8.81958520039916e-06,-8.33333469927311e-06,0.0003204720956273377,-9.083934128284454e-07
-0.0005876696691848337,0.00012443486251868308,0.00015886165667325258,0.0005456684762611985,0.0,0.004088757771532983,-2.5988300330936907e-05,-0.005150205469690263,6.272380240261555e-05,0.0018440820707473903,0.0012989097053650767,-0.0006016915058717131,-0.0003040670917835087,-0.0013396070350427181,-0.0004266365896910429,0.0022398129757493735,8.81958520039916e-06,-8.33333469927311e-06,0.00037587750237435104,-9.083934128284454e-07
-6.400616839528084e-05,0.00025087709189392627,-0.0002563266269862652,0.0006613940419629216,0.0,0.002966188066639006,-2.4870447814464568e-05,0.00036348237772472204,-4.815139807760715e-05,0.0011169860349036754,-0.0004991264140699059,-0.0007301704282872379,0.00036259109270758927,0.0034981396165676415,0.0005349351558834314,-0.0026624368550255896,6.090291310101747e-05,-8.33333469927311e-06,0.000434364874381572,-9.083934128284454e-07
5.904154953896068e-05,-0.00023311889330216218,0.0001992630836321041,0.001187910676417232,0.0,0.0013751574921843713,2.487046702299267e-05,-0.0004937125861033565,-7.374045613687485e-05,-0.0014260743942031695,0.0011008248031430413,0.00014610196347348393,-0.0016332604771014303,0.0016314340287499362,-0.0005124143703142181,-0.0017928339111676905,3.68041597539559e-06,-1.2500000302679836e-05,-9.118303263676353e-05,1.2235062968102284e-07
-5.42797171510756e-05,0.00022114983294159175,0.0001205837307497859,-0.0007378897303715348,0.0,-0.0012837675074115395,-2.4870447814464568e-05,0.00033612101105973125,-0.00042612028308212756,0.001365639241412282,0.0031245139811653644,-0.0006768339313566685,-0.002598191164433956,-0.001955293782521039,6.027512601576746e-05,0.0015803074592258782,-3.6804145202040673e-06,-8.33333469927311e-06,9.118304820731283e-05,1.478237099945545e-06
0.0001661956321913749,-0.00010650216601788998,0.00012605743948370217,-0.00032910655252635476,0.0,-0.001349049974232912,-2.5988300330936907e-05,-0.005513157452223822,7.37407524138689e-05,0.0006798766588326544,0.003521158491494134,-0.0005372063722461462,0.0019026899378513918,0.003668483659857884,0.0004966460913419724,-0.0028096723882481455,-1.5970831736922264e-06,-1.2499997392296791e-05,0.0002714461204595864,-1.2235715985298156e-07
0.0001801466173492372,0.00022855853429064156,0.00012367648538202046,-0.000520716505125165,0.0,-0.00017798769753426313,-2.4870447814464568e-05,0.00042733191046863796,7.37407524138689e-05,0.0013341306790243834,0.0031474937323946505,-5.2635492756962776e-05,-0.0026981911552138626,-0.0014070627454202621,0.0005086506530642509,0.0008257460989989341,-1.5970831736922264e-06,-8.33333469927311e-06,9.118304820731283e-05,-1.2235715985298156e-07
-6.400616839528084e-05,-0.000536147877573967,0.00012605743948370217,0.0002585133025422692,0.0,-0.001179635408334434,-2.4870447814464568e-05,-0.0006034956744406372,7.37407524138689e-05,-0.00822211182792671,0.0031024487118702384,-5.45082613825798e-06,-0.0026265695691108704,0.003668483659857884,0.00032531731529161334,-0.0028129864623770116,-1.5970831736922264e-06,-1.2499997392296791e-05,0.00014658845495432615,-1.2235715985298156e-07
-3.1639897933928296e-05,-0.00024567911787016784,-0.00012367660798190627,0.0011744654739595716,0.0,0.000749903062278463,2.487046702299267e-05,0.006212709457395249,-6.272350728977471e-05,-0.005526470939457795,0.004402956379199168,0.0007039272994734347,-0.0009677559055853635,0.001407711970168748,-0.0005004097853088752,-0.0019440898420725716,1.4495971845462918e-05,-2.499999973224476e-05,-7.414888037601486e-05,1.2235062968102284e-07
0.00020187072223052383,9.288917877711355e-05,0.00015667902305722237,0.0003428871091455221,0.0,0.004667168864398263,-2.4870447814464568e-05,-0.017026780592277645,-0.0009634520951658488,0.013483734528999775,0.001107165147550404,0.00013255440397188066,-0.0015533323161071165,-0.001248062793747522,0.0005222065898124129,0.002311279068235308,8.81958520039916e-06,-8.33333469927311e-06,-0.0004130679089576006,4.9791764467954636e-05
3.500862279906869e-05,0.00018009142484515906,0.00012367648538202046,0.000622683628462255,0.0,-0.001362538202665746,-2.4870447814464568e-05,-0.000611332873813808,7.37407524138689e-05,-7.674704189412295e-05,-0.0018847883783746511,6.230740807950497e-05,0.0022016389365307988,-0.001882725127507001,7.162162801250815e-05,0.0015501191560178995,-1.6579297371208666e-05,-8.33333469927311e-06,-0.000454305624589324,1.478237099945545e-06
-0.0005827051238156856,-0.000536147877573967,0.00012367648538202046,-0.001279051909223199,0.0,-0.0009656900772824883,-1.1755786836147309e-05,0.0003107762581203133,-4.815139807760715e-05,-0.0004852481954731047,0.003119115362642333,0.0003195042535662651,-0.002726569559890777,0.003704956113360822,0.0004806780070066452,-0.003545693904161453,-1.5970831736922264e-06,-1.2499997392296791e-05,0.000335116065107286,-1.2235715985298156e-07
3.500862279906869e-05,-0.00064183060079813,0.00012367648538202046,0.0006985677499324084,0.0,-0.001429698490537703,-2.4870447814464568e-05,-0.0011115496652200818,7.37407524138689e-05,-0.001044235791778192,0.0031083045701961964,-0.0002194866444915533,-0.0026670678262598812,-0.001870728803332895,0.0002511915285140276,0.0018632360734045506,-3.6804145202040673e-06,-6.874999031424523e-05,0.00031604071613401175,1.478237099945545e-06
-5.924426252022386e-05,-0.00010823692544363439,0.00015886165667325258,0.00068035954143852,0.0,0.003476598975248635,-2.4870447814464568e-05,0.0003851614089217037,7.37407524138689e-05,0.0011853917979169637,-0.001349226114107296,-0.0005541962990537286,0.0006200320657808333,-0.0013027338683605195,-0.0003232175193261355,0.0020835975743830203,-4.07929765060544e-06,-6.874999031424523e-05,0.00014156037475913764,6.922008469700813e-07
0.0002743995026685297,0.00022474709898233412,0.00012367648538202046,0.0002369128167629242,0.0,-0.0014818205358460546,-2.4870447814464568e-05,-0.006271339210215956,-4.815139807760715e-05,0.004979623521212489,0.0031071515765506773,-0.0005372063722461462,-0.0028648578259162605,0.003725741991074756,0.0004966460913419724,-0.002851872118189931,-1.5970831736922264e-06,-1.2499997392296791e-05,0.0002714461204595864,-1.2235715985298156e-07
-5.686331074684858e-05,0.0002397055155597627,-0.00019926288165152074,0.0007336482824757695,0.0,-0.0012476982967928052,-2.5988300330936907e-05,8.16242501605302e-05,7.37407524138689e-05,0.0005489802465308458,0.003157239557476714,-0.00012263866141438485,-0.0024815244879573583,0.0036316793237347158,-0.0004485258599743247,-0.0026833448093384503,-1.5970831736922264e-06,-8.33333469927311e-06,0.0002714461204595864,-1.2235715985298156e-07
-0.0005876696691848337,-0.000388585040345788,0.00012367648538202046,0.0006967607187107205,0.0,-0.0013958189124241471,-2.4870447814464568e-05,-0.0008825103449635207,-0.00042612028308212756,-0.0005693924729712307,-0.001100824837340042,0.0002605114132165909,0.001633260394446552,-0.001411171479849145,-0.00045676698442548514,0.0018909655045717955,-3.6804145202040673e-06,-1.2499997392296791e-05,-0.0004475488676689565,-1.2235715985298156e-07
3.500862279906869e-05,0.00019915017881430686,0.00015886165667325258,-0.00011682845652103425,0.0,0.003480937164276838,-2.4500079452991484e-05,0.00037487142137251797,7.37407524138689e-05,8.06968833785504e-05,-0.0004991264140699059,-0.000651003778912127,0.00036259109270758927,-0.0005306830874178558,0.0005236178787890822,0.002258691587485373,-0.0001290507847443223,-1.2499997392296791e-05,-0.0010028411797247828,-9.083934128284454e-07
-0.0005876696691848337,0.00016102076857350768,0.00015886165667325258,0.0005367586109787226,0.0,0.0038549462892115117,-2.4500079452991484e-05,-0.006655010542599485,7.37407524138689e-05,0.004706770543707535,-0.0009616690024267882,-0.000581894195638597,0.0006829452572856098,-0.0005306830874178558,0.0005236178787890822,0.0022586442809551955,0.0006570731801912188,-8.33333469927311e-06,-0.0010095979366451502,-9.083934128284454e-07
-4.594638361595571e-05,0.0003711707191541791,0.00015886165667325258,-0.0005502468952909112,0.0,-0.0006411659298464656,8.402330800890922e-05,-0.001090789930894971,-4.8151374794542786e-05,-0.0045919173408765345,-0.0004941136564593762,0.00020522934617474674,0.00040722791221924125,0.00331435372820124,0.0005356224405113608,-0.002616647896356881,6.090291310101747e-05,-2.2916665766388178e-05,-6.0329858679324386e-05,-9.083934128284454e-07
-5.924426252022386e-05,-0.000536147877573967,0.00012367648538202046,-0.0004889586009085179,0.0,-0.001296252221800387,-2.4870447814464568e-05,0.0004732272354885936,7.37407524138689e-05,0.001461164242355153,0.0031474937323946505,0.0004012027755379677,-0.0026981911552138626,0.0036661027150694282,0.0005086506530642509,-0.002870709472335875,-1.5970831736922264e-06,-1.2499997392296791e-05,-0.00013946288963779808,-1.2235715985298156e-07
-6.400616839528084e-05,0.00018283346202224493,0.00012605743948370217,0.000622683628462255,0.0,-0.0012956375582143665,-2.4870447814464568e-05,0.00534727496560663,7.37407524138689e-05,-0.00427660729852505,-0.0018681217276025563,0.0003611316066235304,0.002101638945750892,-0.0013493251695763319,0.0005124140903353691,0.0018909655045717955,-1.6579297371208666e-05,-8.33333469927311e-06,-0.00014621964655816554,-1.2235715985298156e-07
-5.924426252022386e-05,0.00023161384742707015,0.00012367648538202046,0.000622683628462255,0.0,-0.0013002261938527227,-2.4870447814464568e-05,0.0005382439913228154,7.37407524138689e-05,0.0014599303889553995,-0.0011292032070923596,0.00035880413837730885,0.0016048819897696376,-0.0013517061143647879,0.0005124140903353691,0.0018909655045717955,-3.6804145202040673e-06,2.4999997112900018e-05,0.00014658845495432615,-1.2235715985298156e-07
3.500862279906869e-05,0.00011052124900743366,0.00012367648538202046,0.0004874662542715669,0.0,-0.001575063210912049,-2.4870447814464568e-05,-0.010365332695655524,7.37407524138689e-05,4.6507163206115364e-05,0.003085998258320615,-0.0005816883407533169,-0.003226569548714906,-0.001596202861983329,-0.0002514394978061318,0.0016432227334007622,-3.6804145202040673e-06,-8.33333469927311e-06,0.00032685152720659974,1.478237099945545e-06
3.500862279906869e-05,0.000186883385758847,0.00012367648538202046,0.0002345794765278697,0.0,-0.0013784115109592677,-2.5988300330936907e-05,-0.005580602355767041,-0.00042612028308212756,0.0004283785005100071,0.0035126910742837936,-0.0005830396898090839,0.001901808741968125,0.003725741991074756,0.0004966460913419724,-0.0028538808319717645,-1.5970831736922264e-06,-8.33333469927311e-06,0.0002714461204595864,-1.2235715985298156e-07
3.500862279906869e-05,0.0002564535615965724,0.00012367648538202046,0.0003099906025454402,0.0,-0.0013491111854091286,-1.1755786836147309e-05,-0.0007541978231165558,7.37407524138689e-05,0.00024281022255308925,-0.0018681217276025563,0.00023582675494253634,0.002101638945750892,0.0035826104751322417,-0.00045676698442548514,-0.0028046002937480805,-1.4495966024696826e-05,-8.33333469927311e-06,0.0002646893635392189,-1.2235715985298156e-07
0.00018252756912261246,0.00027609725948423146,-0.00019926288165152074,-0.0004356742696836591,0.0,-0.0013440905557945372,-2.4870447814464568e-05,0.0004795166803523898,7.37407524138689e-05,0.0007404011755716056,-0.001100824837340042,-0.0006768339313566685,0.0013832604000344872,0.0036316793237347158,-0.00044476242270320655,-0.002856313711963594,-1.5970831736922264e-06,-8.33333469927311e-06,0.0002714461204595864,-1.2235715985298156e-07
-0.0011676280545361807,-0.0003655404692108277,-0.00012367660798190627,0.0004536180218565278,0.0,0.0026390469884427148,1.2435233511496335e-05,-0.0001331385837693233,0.00014416926162084566,0.005125913885112823,0.009446917456953087,0.0004018036456545815,0.007207133952033473,0.0014868300483067288,0.0004583253312739544,-0.00200436019753397,-7.144153525587171e-05,-1.2500000302679836e-05,-7.414888037601486e-05,1.2235062968102284e-07
-5.686331074684858e-05,0.00020186891313642264,-0.00019926288165152074,-0.00023848831187933683,0.0,-0.0013648072211071849,-2.4870447814464568e-05,0.0004733423283323646,7.37407524138689e-05,0.0012818479759152978,-0.001100824837340042,-0.0006310006137937307,0.001633260394446552,-0.0013503141782712192,0.0005124140903353691,0.001909079411998391,-3.6804145202040673e-06,-1.2499997392296791e-05,-0.00013946288963779808,-1.2235715985298156e-07
-3.7615117616951465e-06,0.00013679468538612126,0.00012367648538202046,0.00016740825492888689,0.0,-0.0014297909149900078,-2.4870447814464568e-05,0.0052563029015436765,7.37407524138689e-05,-0.004341940464219079,0.0031474937323946505,0.0004012027755379677,-0.0026981911552138626,-0.001882725127507001,0.0002631960902363062,0.0015501191560178995,-3.6804145202040673e-06,-1.2499997392296791e-05,9.118304820731283e-05,1.478237099945545e-06
3.9973168168216946e-05,-0.0013148827734403312,0.0004011339880526066,-0.0006033017276786268,0.0,0.004183481158688665,0.00018019750714302064,-0.005837532408768311,7.37407524138689e-05,0.005432797061512246,0.001097508332459256,-0.0005092764203436672,-0.0019276643346529455,-0.006519819169770926,0.0006472065905109048,-0.0027580280555412175,6.090291310101747e-05,-1.2499997392296791e-05,-0.00019625893561169504,-9.083934128284454e-07
-5.924426252022386e-05,0.0002664222475141287,0.00012367648538202046,-0.00043324280995875596,0.0,-0.0013304968317970633,-2.4870447814464568e-05,0.0004772777343168855,7.37407524138689e-05,0.0014260743360500782,-0.0019546081882435827,-0.0006071492563933135,0.002101638945750892,-0.001447160717798397,-0.00044476242270320655,0.001909079411998391,-1.6579297371208666e-05,-1.2499997392296791e-05,0.0001682100770995021,-1.2235715985298156e-07
7.694274885579944e-05,0.00018222521524876355,0.00012296468485146762,-0.0004056526534259319,0.0,-0.0012178378319367767,-2.4870447814464568e-05,0.005354585479944944,7.37407524138689e-05,-0.004312336175353267,-0.0018731217097956688,1.434648409485817e-05,0.0022016389365307988,-0.0013406003336422145,0.00030949312611483037,0.001909079411998391,-1.6579297371208666e-05,-1.2499997392296791e-05,-0.00014621964655816554,-1.2235715985298156e-07
-5.070830578915775e-05,0.00023615017300471664,0.0001612426107749343,-0.005017102079000324,0.0,0.0005183382891118526,-2.4870447814464568e-05,0.004807385216699913,-4.815139807760715e-05,-0.004728887615492568,-0.0006266621488612145,-0.0031335699674673377,0.00033421268803067504,-0.0005772384989541024,0.0005356224405113608,0.0019693815102800726,1.0963927488774061e-05,-8.33333469927311e-06,0.0002600375656038523,-9.083934128284454e-07
3.9973168168216946e-05,-0.0017401119694113731,0.00036594881676137446,-0.0015630843699909747,0.0,-0.0004095095954835415,-2.4870447814464568e-05,-0.0006126342481002212,6.272380240261555e-05,0.00017588604358024896,-0.0011265004996675997,-0.00035207072738558054,0.0016778972139582038,0.0036661027150694282,0.0005004095286130905,-0.0028614698722958564,-1.5970831736922264e-06,-6.874999031424523e-05,0.00027550017461180687,-1.2235715985298156e-07
0.00018252756912261246,-6.0631022788584234e-05,-0.00019926288165152074,-0.00043324280995875596,0.0,-0.0013648072211071849,-2.4870447814464568e-05,0.0004733423283323646,7.37407524138689e-05,0.0012768542708363384,-0.0011265004996675997,-0.00029976739548146723,0.0016778972139582038,-0.001445768781704828,-0.00044476242270320655,0.001909079411998391,-3.6804145202040673e-06,-6.874999031424523e-05,-0.0001354088354855776,-1.2235715985298156e-07
-3.84725397452712e-05,-0.0003822017984930426,-0.00025196135975420476,0.00032388709019869565,0.0,0.01148117330041714,-2.4870447814464568e-05,-0.015167087855516001,-0.00040158764459192754,0.0065288179740309715,-0.000822645301814191,0.00030607375083491206,0.00031192310678306967,-0.0012508056813385338,-0.0002260958543047309,0.0022396466950885953,8.81958520039916e-06,-8.33333469927311e-06,-0.0001465309178456664,1.8059026915580033e-05
-4.5615397393703464e-05,0.0001131029101088643,0.00012387480586767196,0.0002695228741504252,0.0,-0.0015012391097843647,-2.4870447814464568e-05,-0.013791255995165556,7.37407524138689e-05,0.009425076955230906,0.0030787732067983596,-0.0005816883407533169,-0.002586930694524199,0.003731090516084805,0.0004966460913419724,-0.003140607203822583,-1.5970831736922264e-06,-8.33333469927311e-06,0.0003123065107502043,5.05778007209301e-05
-5.42797171510756e-05,0.00022389187011867762,0.00012367648538202046,-0.0007396967615932226,0.0,-0.0013357226783409714,-2.4746991693973542e-05,0.000458468827418983,7.37407524138689e-05,0.0012768542708363384,-0.001100824837340042,-5.2635492756962776e-05,0.001633260394446552,-0.001615322942379862,-0.00044476242270320655,0.001795751601457596,-4.142733290791512e-05,-8.33333469927311e-06,-0.0006577948643825949,-1.2235715985298156e-07
-5.686331074684858e-05,-0.0004320081975311041,-0.00019926288165152074,0.0006943292589858174,0.0,-0.0011936418851837517,-2.4870447814464568e-05,0.00040377689758315684,-4.815139807760715e-05,0.0014500435115769505,-0.001100824837340042,-6.8021751940250394e-06,0.001633260394446552,0.003572040047729388,-0.00044476242270320655,-0.0028888233797624706,-1.5970831736922264e-06,-1.2499997392296791e-05,9.118304820731283e-05,-1.2235715985298156e-07
-5.924426252022386e-05,0.0005245000356808305,0.00012367648538202046,0.0006244906596839428,0.0,-0.0012976381136104464,-2.4870447814464568e-05,0.0004803877091035247,-0.00010626728646457196,0.0010682551737409085,-0.0021316352568101138,0.00010386969894170762,0.0021942536672577262,-0.0014781667559873313,-0.00044476242270320655,0.0018909655045717955,-1.4495966024696826e-05,-2.2916665766388178e-05,0.0002533452142961323,-1.2235715985298156e-07
-5.189876537770033e-05,0.00025305183371528985,-0.0002563266269862652,-0.0010010357038117946,0.0,0.003458104361779988,-2.4870447814464568e-05,0.0004097997897770256,7.37407524138689e-05,0.0011875494301784783,-0.0005275047838222235,-0.0003153666015714407,0.00033421268803067504,-0.00123710660263896,-0.00021315043326467276,0.001742343744263053,8.81958520039916e-06,-8.33333469927311e-06,0.00019561443012207746,6.922008469700813e-07
3.5839853808283807e-06,-0.00045343732461333274,-0.00019926288165152074,-0.0007893670303747058,0.0,-0.0012573037622496486,-2.4870447814464568e-05,0.00046577562112361194,7.37407524138689e-05,0.0017485101765487344,-0.002734337990405038,-0.000654446566477418,0.00194302876945585,-0.0013453309785109013,0.0005124140903353691,0.001909079411998391,-1.4495966024696826e-05,-1.2499997392296791e-05,-0.00033676019171252847,-1.2235715985298156e-07
-5.591092922259122e-05,0.0001724167913198471,0.00012367648538202046,0.000627823993563652,0.0,-0.001215124404989183,-2.5988300330936907e-05,0.0049337790824938565,7.37407524138689e-05,-0.004272224491578527,0.0031707069755066188,-0.0006872505880892276,-0.0024815244879573583,-0.0014384358818642796,-0.0004485258599743247,0.0018837915267795324,-3.6804145202040673e-06,1.2500002048909664e-05,-0.00013946288963779808,-1.2235715985298156e-07
-6.400616839528084e-05,-0.000536147877573967,0.00012605743948370217,-0.0004889586009085179,0.0,-0.001282062199898064,-2.4870447814464568e-05,0.0004700199095532298,7.37407524138689e-05,0.0016343161079566927,-0.0011292032070923596,-5.45082613825798e-06,0.0013548819953575731,0.003668483659857884,0.0005124140903353691,-0.002870709472335875,-1.5970831736922264e-06,-1.2499997392296791e-05,0.00014658845495432615,-1.2235715985298156e-07
1.2030336074531078e-06,0.00022389187011867762,0.00012367648538202046,-0.0007396967615932226,0.0,-0.0013525266153737903,-2.4870447814464568e-05,0.0005379351088777185,7.37407524138689e-05,0.0016214766132179649,-0.002734337990405038,0.00033192350529134276,0.00194302876945585,-0.0013517061143647879,0.0005124140903353691,0.001909079411998391,-1.6579297371208666e-05,-8.33333469927311e-06,-0.00010611425386741757,-1.2235715985298156e-07
3.500862279906869e-05,0.00017434141831472515,0.00012367648538202046,0.0006203502882272006,0.0,-0.0015829076012596488,-2.4870447814464568e-05,-0.0012379021011292935,7.37407524138689e-05,-0.000869258752791211,-0.0011355162889230997,0.000205612787976861,0.0016048819897696376,-0.001993585138116032,0.00025495496578514576,0.000656428785296157,-3.6804145202040673e-06,1.2500002048909664e-05,0.00031174708623439074,1.478237099945545e-06
3.500862279906869e-05,0.00014741681516170502,0.00012367648538202046,0.0005411573359742761,0.0,-0.00015678325202316044,-2.4870447814464568e-05,-0.0005932519910857081,7.37407524138689e-05,-7.674704189412295e-05,-0.001100824837340042,-0.0005809563584625721,0.001633260394446552,-0.0014070627454202621,0.0005004095286130905,0.0008076321915723384,-1.5970831736922264e-06,2.4999997112900018e-05,-0.0004475488676689565,-1.2235715985298156e-07
