cap-shape,cap-surface,cap-color,bruises?,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-number,ring-type,spore-print-color,population,habitat
0.0,0.14500000000000002,-0.007999999999999985,-0.03400000000000001,0.012999999999999994,0.0020000000000000018,0.041,0.11799999999999997,0.016999999999999994,-0.028999999999999998,0.05899999999999998,-0.03099999999999999,0.018000000000000006,-0.0040000000000000036,0.026000000000000002,0.0,0.006000000000000005,0.005999999999999989,-0.012999999999999994,0.050000000000000024,0.019999999999999997,0.188
-0.001999999999999996,-0.038,-0.00399999999999999,0.036000000000000004,-0.005,0.003,0.016999999999999994,-0.08,0.010999999999999998,-0.03200000000000001,-0.016000000000000004,-0.009999999999999992,0.007000000000000009,-0.023,-0.016999999999999998,0.0,0.006000000000000005,0.012,0.008000000000000002,-0.10000000000000002,-0.05900000000000001,-0.12399999999999997
0.0010000000000000009,-0.126,-0.004000000000000004,-0.04300000000000001,-0.009999999999999992,0.001999999999999999,-0.23600000000000004,-0.11800000000000002,-0.015999999999999997,2.7755575615628915e-18,0.07000000000000002,-0.016999999999999998,-0.0030000000000000027,0.002999999999999997,0.002999999999999997,0.0,0.005000000000000002,-0.119,0.0040000000000000036,0.046000000000000006,0.034999999999999996,0.11300000000000002
0.0010000000000000009,0.10200000000000001,-0.014000000000000012,0.052000000000000005,0.019000000000000006,0.0040000000000000036,-0.5309999999999999,0.15300000000000002,0.014999999999999996,-0.028000000000000004,0.001999999999999988,-0.02900000000000001,0.007000000000000006,0.02100000000000002,0.015000000000000005,0.0,0.011,0.007000000000000009,0.009999999999999995,0.06200000000000001,-0.023999999999999994,-0.265
-0.002000000000000001,-0.18799999999999997,0.039,-0.02,0.011000000000000003,0.001999999999999996,0.014000000000000002,-0.13199999999999998,2.7755575615628915e-18,0.031999999999999994,0.005,0.03900000000000001,-0.013999999999999999,-0.015,-0.07300000000000001,0.0,0.007999999999999997,0.0050000000000000044,-0.036000000000000004,-0.038,-0.031,-0.015999999999999993
0.0,-0.013999999999999995,0.001999999999999996,0.035,0.002999999999999997,0.0020000000000000018,0.019000000000000006,-0.06899999999999999,-0.024,-0.03599999999999999,0.0010000000000000065,-0.031000000000000007,0.006999999999999995,-0.019999999999999997,0.008000000000000002,0.0,0.006,0.008000000000000002,0.023000000000000007,-0.06600000000000002,-0.019,-0.24500000000000002
-0.0019999999999999905,0.10999999999999996,0.007999999999999985,0.06999999999999998,0.003000000000000014,0.0,0.05900000000000001,-0.06799999999999999,0.006,0.06300000000000001,-0.06899999999999998,-0.04300000000000001,0.002999999999999997,0.04900000000000001,0.031000000000000007,0.0,0.007000000000000001,0.010000000000000009,0.0050000000000000044,-0.05800000000000001,0.029000000000000005,0.37699999999999995
0.0,0.05900000000000001,-0.012,-0.043000000000000024,0.077,0.0040000000000000036,0.05299999999999998,0.15899999999999997,0.012,-0.031000000000000007,0.04200000000000001,-0.005999999999999983,0.020000000000000018,0.004999999999999999,0.024,0.0,0.00899999999999999,0.009000000000000008,-0.011000000000000015,0.11400000000000002,-0.005999999999999994,0.11200000000000002
0.0,0.026999999999999996,-0.005999999999999989,-0.037000000000000005,0.04999999999999999,0.0050000000000000044,0.067,0.20400000000000004,0.024000000000000004,-0.01900000000000001,0.09,-0.029000000000000005,0.0010000000000000009,0.013999999999999995,-0.00400000000000002,0.0,0.011,0.019000000000000006,-0.023000000000000003,0.13200000000000003,-0.023999999999999987,0.08800000000000002
0.0010000000000000009,0.05099999999999999,0.003999999999999998,-0.13500000000000004,-0.023999999999999976,0.007000000000000001,0.047999999999999994,0.17600000000000002,0.09200000000000001,-0.023000000000000003,0.24000000000000005,0.14200000000000004,0.05900000000000001,0.008000000000000007,-0.0060000000000000105,0.0,0.012,0.022000000000000002,-0.046,0.16599999999999998,-0.02300000000000002,-0.181
-0.0020000000000000018,0.043,0.0020000000000000018,0.08,-0.001999999999999996,0.0020000000000000018,0.038,0.24699999999999997,-0.0050000000000000044,0.06399999999999999,-0.076,-0.012,0.008000000000000002,0.0050000000000000044,0.016000000000000004,0.0,0.008000000000000007,0.0050000000000000044,0.0030000000000000027,-0.04699999999999999,-0.006,0.219
0.0,-0.14799999999999996,-0.001999999999999996,0.03,0.006000000000000005,0.0020000000000000018,0.012000000000000005,-0.07699999999999999,-0.0030000000000000027,-0.022999999999999996,0.006,-0.017,0.007000000000000001,-0.02699999999999999,-0.025,0.0,0.006,0.001999999999999996,0.0030000000000000027,-0.05499999999999999,-0.015000000000000003,-0.092
0.0010000000000000009,-0.155,0.0009999999999999996,-0.044,6.938893903907229e-19,0.0010000000000000009,-0.19300000000000003,-0.061,0.0040000000000000036,-0.02899999999999999,-0.12,-0.01,-0.02899999999999999,0.014000000000000004,0.016000000000000007,0.0,0.007999999999999998,0.005999999999999994,-0.008,-0.03200000000000001,0.095,0.125
0.0010000000000000009,-0.034999999999999996,0.004000000000000001,0.019,5.551115123125783e-18,0.002999999999999997,0.018,-0.064,-0.011000000000000001,-0.024999999999999994,0.009000000000000001,-0.017999999999999995,0.007000000000000006,-0.020999999999999998,-0.016000000000000004,0.0,0.008000000000000002,0.0069999999999999975,0.013999999999999995,-0.088,-0.053000000000000005,-0.16899999999999998
-0.0010000000000000009,-0.15000000000000002,-0.0010000000000000009,0.029000000000000005,-4.163336342344337e-18,0.0010000000000000009,0.014000000000000002,-0.06899999999999999,0.0,-0.019,-0.004000000000000002,-0.009999999999999998,0.006999999999999992,-0.014999999999999994,-0.030999999999999993,0.0,0.007000000000000006,0.010000000000000004,0.007000000000000001,-0.05499999999999999,-0.009999999999999997,-0.12
0.0,-0.03399999999999999,0.016999999999999994,-0.03900000000000001,0.003999999999999997,0.004000000000000001,0.024,-0.18300000000000002,0.016000000000000004,0.012000000000000002,-0.008999999999999994,0.019999999999999997,-0.017,-0.039999999999999994,-0.01699999999999999,0.0,0.008000000000000007,0.003999999999999998,-0.01899999999999999,-0.021,-0.096,-0.044
0.0,0.23899999999999996,0.005999999999999994,0.07300000000000002,0.016999999999999994,0.0020000000000000018,0.045,-0.08299999999999999,0.002999999999999997,0.025000000000000015,-0.10600000000000001,-0.019999999999999997,0.001999999999999996,0.01499999999999999,0.04399999999999999,0.0,0.008999999999999998,0.011999999999999972,0.013000000000000006,-0.072,0.13500000000000004,0.231
-0.0020000000000000018,-0.022,-0.005999999999999989,0.045,0.003999999999999998,0.0020000000000000018,0.022000000000000006,-0.065,0.0010000000000000009,-0.024000000000000007,0.0050000000000000044,-0.016999999999999998,0.0030000000000000014,-0.039,-0.03699999999999999,0.0,0.002999999999999997,0.011000000000000006,0.003999999999999995,-0.04799999999999999,-0.081,-0.16899999999999998
-0.0020000000000000018,0.029999999999999992,-0.006,-0.022,-0.101,0.0040000000000000036,0.038000000000000006,0.223,0.09500000000000001,-0.018,0.10500000000000001,0.14500000000000002,-0.017000000000000005,0.007000000000000006,0.11099999999999999,0.0,0.009000000000000008,0.016999999999999998,-0.029000000000000005,0.20199999999999996,0.01100000000000001,-0.21200000000000002
-0.0010000000000000009,-0.023999999999999997,0.006999999999999994,0.04,0.0030000000000000053,0.002999999999999997,0.015000000000000003,-0.10500000000000001,-0.001999999999999996,-0.023,-0.017999999999999995,-0.025999999999999995,0.007000000000000001,0.0069999999999999975,-0.02299999999999999,0.0,0.009999999999999995,0.006,0.006999999999999999,-0.099,-0.025999999999999995,-0.16799999999999998
-0.0010000000000000009,-0.15,-0.0009999999999999953,0.048,0.006000000000000005,0.0030000000000000005,0.012000000000000004,-0.07400000000000001,-0.013999999999999999,-0.015999999999999997,-0.007000000000000004,-0.016,-0.0010000000000000033,0.0040000000000000036,0.003999999999999999,0.0,0.004,0.004000000000000001,0.0020000000000000018,-0.06200000000000001,-0.013999999999999995,-0.14099999999999996
0.0,0.155,-0.001999999999999996,-0.05500000000000001,-0.03899999999999999,0.0040000000000000036,0.04999999999999999,0.30600000000000005,0.027000000000000003,-0.022999999999999982,0.14,0.02900000000000001,0.03200000000000001,-0.0030000000000000027,-0.024999999999999998,0.0,0.006000000000000005,0.015000000000000003,-0.018000000000000002,0.17099999999999999,-0.0070000000000000175,-0.173
0.0,0.093,0.0019999999999999996,-0.07899999999999999,0.010000000000000002,0.0040000000000000036,-0.536,-0.092,0.013000000000000006,-0.03900000000000001,-0.076,-0.01899999999999999,-0.02200000000000001,0.005000000000000002,0.019999999999999997,0.0,0.008000000000000004,0.010000000000000007,-0.032999999999999995,-0.057999999999999996,0.17200000000000001,0.207
-3.4694469519536144e-19,-0.023000000000000003,0.025000000000000005,-0.021999999999999995,0.008000000000000002,0.0010000000000000009,0.009000000000000005,-0.093,-0.026000000000000002,0.008999999999999998,-0.013000000000000001,0.015999999999999993,-0.002999999999999997,-0.016000000000000004,-0.06,0.0,0.0069999999999999975,0.0040000000000000036,4.5102810375396986e-18,-0.041999999999999996,-0.047,-0.14399999999999996
0.0,0.061999999999999986,-0.000999999999999998,0.054000000000000006,0.015000000000000003,0.004999999999999988,-0.51,0.121,-0.017000000000000005,-0.032,0.0010000000000000033,-0.012999999999999994,0.006000000000000005,0.01499999999999999,0.027000000000000014,0.0,0.0050000000000000044,0.01,0.008000000000000007,0.05900000000000001,-0.02699999999999999,-0.19800000000000004
0.0,0.04399999999999999,-0.006,-0.05300000000000001,0.053000000000000026,0.0040000000000000036,0.06199999999999998,0.08900000000000001,0.014000000000000012,-0.021999999999999992,0.085,-0.018,0.019999999999999997,0.009000000000000008,0.053000000000000005,0.0,0.00799999999999999,0.01100000000000001,-0.013000000000000001,0.139,-0.01899999999999999,0.12999999999999998
-0.0010000000000000009,0.045000000000000005,-0.013999999999999995,-0.038000000000000006,-0.03999999999999998,0.002999999999999997,0.045,0.253,0.020000000000000007,-0.041999999999999996,0.07099999999999998,0.06899999999999999,0.05000000000000001,0.0020000000000000018,0.009999999999999998,0.0,0.01499999999999999,0.024000000000000014,-0.02699999999999999,0.09499999999999999,-0.008999999999999998,0.05899999999999998
0.0,-0.16599999999999998,-0.0020000000000000018,0.044,0.009000000000000005,0.0,0.013000000000000006,-0.075,-0.007999999999999998,-0.026000000000000002,-0.01900000000000001,-0.020000000000000004,0.0040000000000000036,0.005000000000000002,0.0040000000000000036,0.0,0.006,0.0030000000000000027,0.007000000000000006,-0.044,-0.049999999999999996,-0.095
0.0,-0.17500000000000002,-0.0010000000000000009,-0.047,-0.0069999999999999975,0.0010000000000000009,-0.18800000000000003,-0.061999999999999986,-0.003,-0.020000000000000004,-0.082,-0.020999999999999998,0.0050000000000000044,0.005,0.01,0.0,0.001999999999999996,0.007000000000000008,-0.018999999999999993,-0.029999999999999992,0.10300000000000001,0.11200000000000002
-0.0010000000000000009,0.068,-0.015000000000000008,-0.033999999999999996,0.018999999999999996,0.006000000000000005,0.05899999999999996,0.13599999999999998,0.014000000000000012,-0.03799999999999999,0.10000000000000002,0.084,0.02400000000000001,-0.001999999999999996,0.008000000000000012,0.0,0.008999999999999998,0.014000000000000007,-0.008000000000000002,0.047000000000000014,0.01499999999999998,0.08499999999999999
5.551115123125783e-18,0.26599999999999996,-0.004999999999999993,-0.06700000000000002,-0.084,0.009000000000000008,0.054000000000000006,0.16799999999999998,0.030000000000000006,-0.0020000000000000018,0.14,0.012000000000000005,-0.022999999999999993,0.022000000000000006,0.02900000000000001,0.0,0.015000000000000013,0.011000000000000001,-0.052000000000000025,0.21000000000000002,0.0010000000000000009,-0.144
0.0,-0.015999999999999993,0.011000000000000005,-0.04,0.0019999999999999974,0.006000000000000004,0.022999999999999996,-0.182,-0.02499999999999999,0.024999999999999994,0.012999999999999998,0.040999999999999995,0.0030000000000000014,-0.03200000000000001,-0.129,0.0,0.011000000000000005,0.003999999999999998,-0.009000000000000003,-0.029999999999999992,-0.03799999999999999,-0.04799999999999997
0.0019999999999999905,0.253,-0.015999999999999997,-0.041000000000000016,-0.014000000000000002,0.0050000000000000044,0.05600000000000001,0.077,0.032999999999999995,-0.024,0.11199999999999999,0.02200000000000001,-0.021,0.01200000000000001,-0.013000000000000006,0.0,0.008999999999999998,0.01200000000000001,-0.03999999999999999,0.06799999999999999,-0.019999999999999983,0.118
0.0,-0.183,-0.0010000000000000009,-0.03200000000000001,0.012000000000000005,0.0040000000000000036,0.013000000000000001,0.043,0.011,0.0030000000000000027,-0.11600000000000002,-0.011999999999999999,0.011000000000000005,0.0,0.006000000000000005,0.0,0.007000000000000001,0.0050000000000000044,0.0020000000000000018,-0.06600000000000002,-0.048,-0.06899999999999999
0.0,0.06,-0.010000000000000009,0.079,0.004000000000000015,0.0,0.03899999999999999,0.12600000000000003,0.018000000000000006,0.05499999999999999,-0.06499999999999997,-0.023000000000000013,0.008000000000000002,0.019000000000000006,0.013000000000000001,0.0,0.006,0.003999999999999992,0.012999999999999994,-0.03799999999999999,0.027000000000000014,0.255
0.006,-0.37300000000000005,0.0010000000000000009,-0.03599999999999999,0.009999999999999998,0.0050000000000000044,0.021000000000000008,-0.146,0.019,0.06300000000000001,-0.051000000000000004,0.038000000000000006,-0.005999999999999998,-0.014000000000000002,-0.09,0.0,0.012000000000000002,0.007999999999999997,-0.003000000000000004,-0.034999999999999996,-0.019000000000000006,0.18
0.0,-0.024,-0.007000000000000004,0.045,0.006000000000000008,0.0040000000000000036,0.015,-0.093,0.01,-0.031000000000000007,-0.011,-0.028000000000000004,0.010000000000000005,-0.015999999999999997,0.02099999999999999,0.0,0.004000000000000001,0.008000000000000004,0.005000000000000002,-0.06400000000000002,-0.022,-0.242
0.0010000000000000009,0.10800000000000001,8.673617379884035e-19,0.03700000000000002,0.020999999999999998,0.0010000000000000009,-0.417,0.043000000000000003,-0.008999999999999989,-0.031000000000000007,-0.0040000000000000036,-0.041,0.009000000000000003,0.026999999999999996,0.008000000000000002,0.0,0.004999999999999999,0.0029999999999999957,0.05399999999999999,-0.05299999999999998,-0.008,-0.16399999999999998
0.0,-0.12899999999999998,0.003,0.023,-0.0009999999999999996,0.002999999999999997,0.01600000000000001,-0.068,0.008000000000000004,-0.025,-0.011999999999999997,-0.011999999999999997,0.007000000000000001,-0.016000000000000004,-0.029000000000000005,0.0,0.006000000000000005,0.0020000000000000044,0.002999999999999997,-0.047,-0.011,-0.131
-0.0020000000000000018,-0.032999999999999995,0.035,-0.031000000000000007,0.006000000000000003,0.0029999999999999957,0.02899999999999999,-0.189,0.006000000000000007,0.018000000000000002,-0.003000000000000005,0.026000000000000006,-0.0019999999999999974,-0.005000000000000003,-0.098,0.0,0.009999999999999995,0.0030000000000000035,-0.03399999999999999,-0.016999999999999987,-0.09,-0.041999999999999996
0.0,-0.262,0.004999999999999999,-0.035,-0.006000000000000004,0.0010000000000000009,-0.293,-0.03299999999999999,0.019000000000000006,-0.03300000000000001,-0.095,0.05900000000000001,0.017000000000000015,0.0030000000000000014,0.025,0.0,0.005999999999999989,0.006000000000000005,0.010000000000000009,-0.041,0.076,0.161
-0.003,0.093,0.026000000000000002,-0.063,0.06900000000000002,0.010000000000000009,0.043,-0.064,0.0010000000000000091,0.11399999999999996,0.00399999999999999,0.079,-0.019,-0.023,-0.04999999999999999,0.0,0.007000000000000001,0.010000000000000004,0.05,-0.024999999999999988,-0.025999999999999995,0.357
-5.551115123125783e-18,0.18000000000000002,0.003999999999999998,-0.03000000000000001,0.025,0.0040000000000000036,0.047999999999999994,0.2800000000000001,0.018999999999999982,-0.04799999999999998,0.10400000000000001,-0.03699999999999999,0.044,-0.015999999999999986,-0.0050000000000000044,0.0,0.011999999999999993,0.017000000000000008,-0.008000000000000002,0.198,-0.016999999999999998,-0.184
0.0040000000000000036,0.14500000000000002,0.002999999999999997,0.024000000000000004,0.009000000000000011,0.001999999999999996,0.05700000000000001,-0.061999999999999986,0.012000000000000005,0.029999999999999992,-0.06000000000000002,-0.026000000000000002,0.015999999999999997,0.02699999999999999,0.017000000000000005,0.0,0.0050000000000000044,0.0050000000000000044,-0.004999999999999999,-0.037,0.06000000000000001,0.364
0.0,0.10899999999999999,-0.003999999999999995,0.04300000000000001,0.0029999999999999914,0.0030000000000000027,0.044000000000000004,-0.135,-0.07399999999999998,-0.006,0.04,-0.053000000000000005,0.016,-0.004999999999999999,0.031,0.0,0.014000000000000002,-0.31499999999999995,-0.14799999999999996,0.06499999999999999,0.119,-0.15700000000000003
0.0,-0.11800000000000002,-3.4694469519536144e-19,-0.014000000000000002,0.011,0.0020000000000000018,0.013000000000000006,-0.09,-0.003999999999999997,0.015000000000000008,-0.022000000000000002,0.014000000000000004,0.0020000000000000026,-0.008,-0.051000000000000004,0.0,0.005000000000000003,0.004999999999999999,-0.005,-0.033999999999999996,-0.024000000000000004,-0.10700000000000001
0.0,0.05900000000000001,-0.001999999999999995,-0.09500000000000003,-0.002999999999999989,0.002999999999999997,-0.48600000000000004,-0.07100000000000001,0.012,-0.010999999999999992,-0.045,0.09800000000000002,-0.03199999999999999,0.011,0.025,0.0,0.0050000000000000044,0.009999999999999995,-0.031,-0.040999999999999995,0.03300000000000001,0.151
-0.008999999999999998,0.05800000000000001,-0.001999999999999996,-0.033,0.023000000000000003,0.0020000000000000018,0.06399999999999999,0.11800000000000002,0.014000000000000002,-0.02799999999999999,0.06200000000000001,0.027000000000000017,0.008000000000000007,-0.001000000000000012,0.048,0.0,0.010000000000000004,0.015000000000000003,-0.004999999999999999,0.10400000000000001,-0.008000000000000002,0.12299999999999997
0.0,-0.17900000000000002,0.0030000000000000027,0.038000000000000006,-0.014000000000000002,0.0020000000000000018,0.011000000000000005,-0.07,-0.0010000000000000002,-0.016999999999999998,-0.0020000000000000026,-0.009999999999999998,0.005999999999999997,-0.0010000000000000009,0.0050000000000000044,0.0,0.005999999999999994,0.006999999999999995,0.009000000000000005,-0.05499999999999999,-0.053000000000000005,-0.095
0.001999999999999999,-0.015999999999999993,-0.003000000000000002,0.055999999999999994,4.8572257327350596e-18,0.0020000000000000018,0.023,-0.08499999999999999,-0.011,-0.029000000000000015,-0.007999999999999997,-0.029000000000000005,0.0030000000000000027,0.0069999999999999975,-0.010000000000000004,0.0,0.008000000000000002,0.005000000000000002,0.006000000000000005,-0.074,-0.072,-0.185
0.0,-0.14400000000000002,-0.0010000000000000018,-0.025,0.011000000000000005,0.003999999999999997,0.015000000000000003,-0.081,0.002000000000000001,0.019,-0.027999999999999997,0.028000000000000008,-0.0019999999999999983,-0.0020000000000000018,-0.064,0.0,0.008999999999999998,0.006000000000000005,-0.004999999999999996,-0.02199999999999999,-0.025,-0.10500000000000001
0.0020000000000000018,0.029000000000000015,0.0,-0.05599999999999998,0.13,0.0030000000000000027,0.059999999999999984,0.329,0.026000000000000002,-0.04900000000000001,0.151,-0.023000000000000003,0.05599999999999998,-0.018999999999999996,-0.01799999999999999,0.0,0.013000000000000012,0.03000000000000001,-0.008999999999999998,0.135,-0.0060000000000000105,-0.194
0.005000000000000002,-0.172,-0.0010000000000000022,-0.022,0.025000000000000015,0.0050000000000000044,0.017999999999999995,-0.07999999999999999,0.005999999999999997,0.0009999999999999953,-0.03200000000000001,0.01900000000000001,-0.011999999999999997,-0.008999999999999998,-0.07499999999999998,0.0,0.004999999999999999,0.005000000000000002,-0.008999999999999998,-0.04,-0.020999999999999998,-0.026000000000000006
-0.003000000000000001,-0.13799999999999998,-0.002999999999999997,-0.02,0.024999999999999994,0.0030000000000000027,-0.17,0.06,-0.007000000000000001,0.024,-0.007000000000000001,-0.015000000000000003,0.0060000000000000045,-0.008000000000000002,0.012000000000000009,0.0,0.006,0.005000000000000005,0.016999999999999998,-0.045,-0.007999999999999991,-0.144
0.0,-0.032999999999999995,0.0029999999999999914,0.033999999999999996,-0.015999999999999997,0.0020000000000000018,0.01900000000000001,-0.071,-0.015999999999999993,-0.030000000000000006,5.551115123125783e-18,-0.01699999999999999,-0.004000000000000001,-0.03599999999999999,0.011000000000000005,0.0,0.003999999999999987,0.008000000000000002,0.02,-0.07699999999999999,-0.079,-0.13199999999999998
0.0010000000000000009,0.092,0.0020000000000000018,-0.038,0.02200000000000001,0.0020000000000000018,0.06899999999999996,0.24100000000000002,0.017000000000000005,-0.023,0.09,0.07000000000000002,0.025000000000000005,-0.00899999999999999,0.040999999999999995,0.0,0.0050000000000000044,0.015000000000000019,0.001999999999999996,0.134,-0.010000000000000004,-0.15799999999999997
0.0030000000000000027,0.12199999999999997,0.0040000000000000036,0.021,0.008999999999999998,0.0030000000000000027,0.06299999999999999,-0.078,0.016000000000000007,0.012,-0.03799999999999999,-0.031,0.007000000000000001,0.010000000000000009,0.046,0.0,0.0050000000000000044,0.009000000000000003,0.013000000000000001,-0.04000000000000001,0.08300000000000002,0.35100000000000003
-0.002,0.048,-0.003999999999999998,-0.05,0.04300000000000001,0.0030000000000000027,-0.36299999999999993,0.082,0.018000000000000006,0.08499999999999999,-0.019,-0.029000000000000005,0.012,0.009000000000000003,0.018,0.0,0.007000000000000001,0.004000000000000001,0.017,-0.07999999999999999,0.04,-0.24899999999999997
-0.006999999999999995,0.16699999999999998,-0.004999999999999977,0.06399999999999997,0.0010000000000000009,0.0,0.024999999999999984,0.10100000000000002,0.01100000000000001,0.059999999999999984,-0.12400000000000003,-0.009999999999999992,0.013999999999999974,0.001999999999999996,0.049000000000000016,0.0,0.007000000000000006,0.0040000000000000036,0.0030000000000000027,-0.043999999999999984,0.06300000000000001,0.209
-0.0010000000000000009,-0.13499999999999998,0.0030000000000000027,0.028000000000000004,0.001999999999999999,0.0010000000000000009,0.0040000000000000036,-0.08099999999999999,0.009000000000000008,-0.020999999999999998,-0.003999999999999998,-0.015000000000000005,0.015,-0.026000000000000002,-0.013000000000000003,0.0,0.004000000000000003,0.0020000000000000018,0.0020000000000000018,-0.05700000000000001,-0.049,-0.078
-0.001999999999999996,-0.047,0.010999999999999998,-0.05600000000000001,0.009000000000000003,0.002999999999999997,0.026000000000000002,-0.16800000000000004,0.012999999999999987,0.0050000000000000044,0.0050000000000000044,0.02400000000000001,-0.004000000000000001,-0.018,-0.024000000000000004,0.0,0.012000000000000005,0.010000000000000004,-0.0019999999999999853,-0.03199999999999999,-0.097,-0.078
0.001999999999999996,-1.1102230246251566e-17,-0.006000000000000004,-0.05800000000000001,0.0020000000000000044,0.006999999999999995,0.039000000000000014,-0.14299999999999996,-0.029000000000000005,0.034999999999999996,-0.01599999999999998,0.030999999999999993,-0.013999999999999995,-0.02900000000000001,-0.275,0.0,0.015999999999999997,0.00900000000000001,-0.006000000000000003,-0.022000000000000002,-0.16099999999999998,0.20800000000000002
0.001999999999999996,0.24700000000000005,0.0010000000000000009,0.053000000000000005,-0.013000000000000001,-0.0010000000000000009,0.043,-0.095,-0.019000000000000006,0.05600000000000001,-0.050999999999999976,-0.031999999999999994,0.011,0.03799999999999999,0.063,0.0,0.006000000000000005,0.006999999999999995,0.023,-0.087,0.081,0.257
0.0,-0.354,0.027000000000000003,-0.019999999999999987,0.05900000000000001,0.0040000000000000036,0.03300000000000001,-0.18200000000000002,0.016000000000000004,0.019000000000000003,-0.026000000000000006,0.034999999999999996,-0.066,-0.03699999999999999,-0.027000000000000007,0.0,0.007000000000000001,0.009999999999999998,-0.059999999999999984,-0.04,-0.054000000000000006,0.24600000000000005
0.0010000000000000009,-0.027999999999999997,-0.0020000000000000018,0.03499999999999999,-5.551115123125783e-18,0.001999999999999996,0.022000000000000002,-0.091,-0.004999999999999988,-0.022999999999999996,-0.021999999999999995,-0.026000000000000002,0.005999999999999996,-0.015000000000000003,0.008000000000000002,0.0,0.0040000000000000036,0.011000000000000005,0.009999999999999992,-0.047999999999999994,-0.053000000000000005,-0.19599999999999995
0.0,-0.324,0.004999999999999997,-0.041999999999999996,0.002999999999999997,0.0030000000000000027,0.026000000000000016,-0.179,0.004000000000000006,0.06399999999999999,-0.013999999999999995,0.035999999999999976,-0.012999999999999994,-0.026000000000000002,-0.01100000000000001,0.0,0.012999999999999994,0.009999999999999997,5.551115123125783e-18,-0.097,-0.048999999999999995,0.181
0.0019999999999999983,-0.131,-0.006,-0.042,-0.003999999999999998,0.0030000000000000027,-0.398,-0.097,-0.000999999999999999,0.019000000000000003,0.030999999999999993,0.013999999999999995,0.002000000000000004,0.0,0.014000000000000002,0.0,0.007000000000000006,-0.08099999999999999,0.009,0.04099999999999999,0.041000000000000016,0.167
0.0,-0.024999999999999994,-0.006000000000000004,0.039,-0.001999999999999996,0.0050000000000000044,0.023000000000000013,-0.067,-0.015999999999999997,-0.023999999999999997,-0.007999999999999998,-0.011000000000000006,0.0009999999999999968,-0.025,0.006000000000000005,0.0,0.004999999999999999,0.008000000000000002,0.008000000000000002,-0.09,-0.022000000000000006,-0.209
0.001999999999999996,0.146,-0.003999999999999998,-0.061,0.019000000000000017,0.0030000000000000027,0.062,0.17400000000000002,0.022999999999999993,-0.018999999999999996,0.057999999999999996,-0.021,0.0020000000000000018,0.00699999999999999,0.024,0.0,0.008999999999999998,0.013000000000000012,-0.016999999999999994,0.08800000000000002,-0.009000000000000003,0.091
-0.0020000000000000074,0.03800000000000002,0.019999999999999997,-0.01800000000000001,0.02100000000000001,0.0050000000000000044,0.057999999999999996,0.27799999999999997,0.03899999999999999,-0.036000000000000004,0.12800000000000003,0.052000000000000005,0.042000000000000016,0.0,-0.011000000000000005,0.0,0.007999999999999997,0.026000000000000013,-0.021,0.138,-0.016000000000000007,-0.15899999999999997
0.0010000000000000009,-0.207,0.0020000000000000005,-0.020000000000000007,0.012999999999999998,0.0010000000000000009,0.01800000000000001,-0.06699999999999999,0.005000000000000007,0.005999999999999999,-0.017000000000000008,0.019999999999999997,-0.0069999999999999975,0.009999999999999998,-0.004999999999999998,0.0,0.006,0.007000000000000004,-0.011999999999999992,-0.078,-0.07000000000000002,-0.015999999999999997
0.0,-0.122,-0.0020000000000000005,0.034,0.0020000000000000005,0.0030000000000000014,0.014999999999999996,-0.079,-0.008000000000000002,-0.020000000000000004,0.0020000000000000005,-0.019999999999999997,0.006999999999999995,-0.017,-0.01499999999999999,0.0,0.005000000000000002,0.008999999999999998,0.005000000000000003,-0.07100000000000001,-0.036,-0.10200000000000001
-0.0009999999999999953,-0.037000000000000005,-0.001999999999999996,0.06100000000000001,-0.0019999999999999922,0.0,0.020000000000000004,-0.087,-0.013000000000000001,-0.047,0.021999999999999992,-0.010999999999999992,0.003999999999999998,0.0040000000000000036,0.017000000000000005,0.0,0.006000000000000003,0.007999999999999998,0.004999999999999999,-0.10400000000000001,-0.023000000000000007,-0.22999999999999998
5.551115123125783e-18,0.06500000000000002,0.009000000000000003,0.05899999999999998,0.0019999999999999797,0.003999999999999998,0.025000000000000012,0.131,-0.013999999999999995,0.046,-0.09899999999999999,-0.010999999999999992,-0.0020000000000000074,0.015000000000000008,0.01499999999999999,0.0,0.003999999999999998,0.005999999999999994,0.015000000000000008,-0.020999999999999998,-0.012,0.35300000000000004
-0.0010000000000000009,0.11500000000000003,-0.00799999999999998,-0.03899999999999999,0.040999999999999995,0.0030000000000000027,0.054000000000000006,0.19299999999999998,0.028999999999999998,-0.022000000000000002,0.156,0.06599999999999999,0.008999999999999994,-0.009000000000000003,0.036,0.0,0.0050000000000000044,0.016000000000000014,-0.036000000000000004,0.08499999999999999,-0.010999999999999992,-0.092
0.0,-0.225,0.003999999999999997,-0.015000000000000003,0.05300000000000001,0.004000000000000001,0.018999999999999993,0.12000000000000002,-0.031,0.05500000000000001,-0.007999999999999995,-0.03299999999999999,0.039,-0.008000000000000002,0.017999999999999988,0.0,0.005999999999999997,0.01,-0.02099999999999999,-0.13100000000000003,-0.022,-0.244
