1,2,3,4,5,6,7,8,9,10,11,12,13
0.18365691147254845,-0.024935581701130523,0.020072374729395877,0.09638319484467271,0.005694443171015348,0.0015123770137646809,0.023474096947161727,0.008775241499735855,-0.017213139188450778,0.012175979787829116,-0.01256242827316173,0.16589877028093647,0.16116096866378357
0.03238412553354394,-0.022074590520866414,-0.04306199264072142,0.2097145837587719,1.052577295936234e-05,0.001047887758922948,0.016588178218161508,0.0110281918205923,0.009176160417401219,-0.01350916046968518,-0.01412491935191317,0.10017125748391782,0.1538221267392033
0.02650945423494206,0.0016307649727505577,0.07232150634604463,0.01911179331233229,0.00022104123214662202,0.0015123770137646809,0.027605648184561866,0.0065222911788794195,-0.0307997092825528,0.012991381065845428,-0.010999937194410267,0.07109947297754422,0.21987170406042605
0.20421826101765553,-0.015126469083082125,0.03531170478425175,0.06547463423173651,0.0027472267423937252,0.004763801797656811,0.03334391379206205,0.013281142141448743,-0.014339057053159975,0.05620764880071074,0.015562411144364437,0.10649121063747737,0.3642022619105054
0.03825879683214631,0.011031164565046932,0.11586244935991873,-0.04270532791354,0.0037998040383300197,0.0015123770137646809,0.014981463848061467,-0.0036159852649745735,-0.0049329700649354945,-0.014732262386709662,-0.01256242827316173,0.040763697840458725,-0.0002935536769831115
0.17925090799859655,-0.02289201657237044,0.024426469030783295,0.10668604838231811,0.00253671128320647,0.002967776678935445,0.03104860754906197,0.0020163905371665303,-0.008852172976695686,0.03480336525278218,-0.01412491935191317,0.030651772794763586,0.34952457806134474
0.2071555966669567,-0.01839617328909825,0.024426469030783295,0.12214032868878619,-0.0008315360637896721,0.0005833985040812152,0.011079443234961343,0.0065222911788794195,-0.009113453170813041,0.004225817327169933,-0.009437446115658806,0.12292308883673204,0.2712435975324882
0.1586895584534895,-0.006952208568041788,0.05925922344188246,0.04486892715644576,0.004431350415891799,0.0008930580073090378,0.010849912610661327,0.005395816018451192,0.009960000999753258,0.00014881093708829306,-0.01568741043066463,0.12292308883673204,0.27368987817401497
0.2717769809515798,-0.027796572881394647,-0.036530851188640384,0.1375946089952542,-0.0006210206046024124,0.0015123770137646809,0.021637851952761678,0.0076487663393076406,-0.009113453170813041,0.0032065657296495233,-0.018812392588167536,0.030651772794763586,0.15137584609767654
0.12931620196047863,-0.03964925062820312,-0.01476037968170338,0.08608034130702731,-0.00041050514541515277,0.0020697641195747602,0.02553987256586179,0.015534092462305185,-0.005716810647287539,0.04438433026947401,-0.007874955036907366,0.11913111694459629,0.15137584609767654
0.16456422975209137,-0.006543495542289774,-0.008229238229622252,0.03456607361880042,0.0010631030688956565,0.0019768662686064148,0.02944189317896191,0.015534092462305185,-0.019564660935506892,0.014418333302374006,-0.04537474092694223,0.07109947297754422,0.37887994575966594
0.1675015654013923,-0.03433598129342691,-0.0038751439282348333,0.06547463423173651,-0.0010420515229769317,-0.00034558000560225044,0.00901366761626128,0.0110281918205923,0.0015990347879981696,-0.000870440660432117,-0.032874812296930615,0.02685980090262783,0.2663510362494346
0.11316085588932297,-0.024118155649626497,0.01571828042800846,0.08608034130702731,-0.0023051442781004835,0.0008930580073090378,0.016588178218161508,0.0076487663393076406,-0.00467168987081815,0.011360578509812777,-0.029749830139427693,0.03697172594832305,0.2859212813816488
0.2600276383543756,-0.024118155649626497,0.011364186126621132,0.20456315698994923,-0.0018841133597259662,0.0024413555234481473,0.03793452627806219,-0.008121885906687457,-0.0307997092825528,0.007283572119731164,-0.04537474092694223,0.015483885226220722,0.20274773956973868
0.20568692884230624,-0.01839617328909825,0.009187138975927331,0.18910887668348114,0.00043155669133388173,0.0030606745299037908,0.03678687315656215,0.0076487663393076406,-0.034718912194313,0.050092139215588305,-0.03756228553318498,0.04961163225544197,0.39698242250696403
0.09553684199351684,-0.020848451443610357,0.07885264779812584,0.05517178069409116,0.00253671128320647,0.0016672067653785922,0.020031137582661625,0.0065222911788794195,0.004473116923288982,0.04601513282550666,-0.050062214163196596,0.03444374468689918,0.28102872009859525
0.193937586245102,-0.016352608160338178,0.08320674209951326,-0.016948194069426527,0.004220834956704539,0.0015123770137646809,0.025310341941561787,0.003142865697594751,-0.008852172976695686,0.023591597680057697,-0.017249901509416094,0.005371960180525582,0.2663510362494346
0.12491019848652722,-0.03065756406165876,0.06143627059257617,-0.016948194069426527,0.0031682576607682447,0.0019768662686064148,0.031278138173361975,-0.004742460425402794,-0.002320168123762027,0.03174561046022095,-0.02662484798192477,-0.004739964865169616,0.19296261700363157
0.1777822401739461,-0.02984013801015472,0.030957610482864335,0.07320177438497058,0.0016946494464574312,0.0030606745299037908,0.04344326126126236,0.004269340858022972,-0.005978090841404883,0.07455417755607807,-0.042249758769439344,0.02685980090262783,0.46205348757157616
0.09700550981816732,0.0318755288783998,0.04837398768841401,0.10668604838231811,0.0033787731199555046,0.0012027175105368594,0.022785505074261702,0.02116646826444629,-0.0007524869590579484,0.001168062534608703,-6.249964315007597e-05,0.09511529496107025,0.05352462043660581
0.1586895584534895,-0.02820528590714666,-0.01258333253100967,0.08608034130702731,0.005483927711828088,0.0021316960202203247,0.025998933814461812,0.013281142141448743,-0.012248815500221197,0.012379830107333213,-0.020374883666918996,0.13935496703598665,0.02172297209675775
-0.007269905732020219,0.060485440681040954,0.0679674120446573,0.01911179331233229,0.00043155669133388173,0.00030470495117617595,0.00855460636766127,0.012154666981020521,-0.009113453170813041,-0.01106295663563619,-0.010999937194410267,0.11533914505246061,0.01683041081370427
0.10728618459072109,-0.018804886314850278,0.004833044674539913,0.07062606100055918,0.00022104123214662202,0.0009240239576318191,0.0193425457097616,0.009901716660164076,-0.0015363275414099831,-0.02533247900092191,-0.02349986582442189,0.1760106953266317,0.14648328481462297
-0.01901924832922447,-0.029431424984402703,0.03966579908563917,0.03971750038762309,-0.0010420515229769317,0.0005214666034356507,0.0076364838704612355,0.0110281918205923,0.004473116923288982,-0.022682424847368838,-0.020374883666918996,0.12924304199029152,0.13669816224851594
0.07644416027305975,-0.020848451443610357,0.05925922344188246,-0.016948194069426527,-0.0008315360637896721,0.000676296355049561,0.013145218853661407,0.008775241499735855,-0.0007524869590579484,-0.03104028794703619,-0.02506235690317337,0.15325886397381755,0.05352462043660581
0.010354108163786404,-0.011039338825561976,0.19205909963419826,-0.14573386328999377,0.005062896793453574,0.0009859558582773836,0.014751933223761463,-0.012627786548400332,-0.007545772006108953,-0.029817186030011694,-0.02662484798192477,0.07489144486967997,0.046185778512025474
0.060288814201904094,-0.022483303546618427,0.06143627059257617,0.08350462792261591,-0.0014630824413514468,0.0016672067653785922,0.02071972945556165,0.0020163905371665303,0.004734397117406332,-0.004947447050513757,0.006187464671855729,0.07741942613110377,0.22476426534347954
0.047070803780049374,-0.02452686867537851,-0.04306199264072142,0.060323207462913836,-0.0012525669821641914,0.00027373900085339266,0.003504932633061108,0.009901716660164076,0.00734719905857979,-0.022274724208360682,-0.009437446115658806,0.020539847749068366,0.2687973168909614
0.13078486978512935,-0.017170034211842208,0.10062311930506276,-0.0014939137629583976,0.0014841339872701759,0.0019768662686064148,0.021408321328461676,-0.001363034944118132,-0.003365288900231416,-0.01106295663563619,-0.04537474092694223,0.10017125748391782,0.08777254941798057
0.1528148871548871,-0.02616172077838658,-0.027822662585865545,0.08608034130702731,-0.0008315360637896721,0.001047887758922948,0.006718361373261206,0.0110281918205923,-0.009113453170813041,-0.006985950245554551,-0.01256242827316173,0.12418707946744385,0.14648328481462297
0.11022352024002202,-0.03351855524192287,0.07885264779812584,-0.08134102867971016,0.00022104123214662202,0.0021316960202203247,0.027835178808861872,0.0076487663393076406,-0.019564660935506892,0.013399081704853598,-0.0359997944544335,0.012955903964796936,0.2687973168909614
