COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
0.12561756240661062,-0.42508069684942773,0.012923810453431241,0.03782838339494396,0.0019192506350476576,-0.015560694071935825,0.04661521664651719,-0.1053615616730252,-0.031494174819189376,0.07694297966663412,0.03250963241441403,0.09091268110784631,0.20561717471573807,0.02608376279716184,0.01581489303250542,0.10891356154072765,0.08066004057659344,-0.31858977966554064
-0.5355275028913401,0.6695477070546774,-0.13691747016605949,0.04462390137008362,0.03500977882552569,0.024338521497130287,0.21017738031850666,-0.2984324862047469,-0.1645681529284403,-0.11481522511002407,0.06858428979333306,0.5561282181016074,-0.10848661744696356,0.02608376279716184,0.0006810241018782295,-0.0468626885771188,0.08066004057659344,-0.24415291525770444
-0.32674485069198705,0.7607667407133536,-0.13691747016605949,0.08313183656254157,-0.004698855003047988,0.004388913712597232,0.1283962984825119,-0.2156878042625804,-0.07585216752227297,-0.11481522511002407,0.05373001910789577,0.3278682583616779,-0.27761942861149547,0.01857764400661168,0.0032033355903160923,-0.0468626885771188,0.2185404518186341,-0.24415291525770444
-0.3963390680917709,0.8519857743720287,-0.1618910169359745,0.11710942643823981,-0.011316960641143568,0.03431332538939683,0.24461152003892536,-0.32601404685213575,-0.20892614563152379,-0.21069432749835335,0.0770724444707258,0.6691712457823343,-0.18902605133483605,0.022330703401886743,0.01581489303250542,0.03751611357004802,0.08066004057659344,-0.39302664407337884
-0.36154195939187933,0.6695477070546774,-0.1057005367036655,0.13296563504689896,-0.05764370010781282,0.01436371760486376,0.21017738031850666,-0.2984324862047469,-0.1645681529284403,-0.13079507550807912,0.09192671515616298,0.5691716443724604,-0.18902605133483605,0.007318465820786422,0.01581489303250542,0.02453475939356082,-0.0572203706654472,-0.09527918644203198
0.0011139309965203228,0.021688056808478465,0.13465888470097445,0.42732183069003277,0.009482970738298605,-0.0029965116793408348,0.0028768539813589177,-0.1971466188113168,0.008477217387666448,-0.018840923066341466,-0.08027622877980939,-0.02557399526944296,0.06394739140846044,0.05884259581080249,-0.04555404220236461,-0.027798882928692974,-0.3042511122834846,0.22538088830232642
-0.4311361767916632,0.9432048080307038,-0.14940424355101697,0.11257908112148003,-0.03778938319352595,0.024338521497130287,0.17143897313303547,-0.27085092555735807,-0.12021016022535658,-0.1707447015032161,0.0770724444707258,0.44091128604240476,-0.3259430889442188,0.007318465820786422,-0.006885910363435369,0.03751611357004802,0.08066004057659344,-0.09527918644203198
0.1952117798063952,-0.060204562214725685,0.02541058383838875,-0.025596451039692738,0.015155461911238816,-0.015560694071935825,-0.05668720251473938,0.060127802211307785,0.05722181058697795,0.0529732040695518,-0.022663372988638554,-0.16343413117378955,0.11702379743907863,0.0035654064255113255,-0.006885910363435369,-0.0793160740183368,-0.0572203706654472,0.2024682711893129
-0.2919477419920947,0.3958906060786515,-0.09321376331870798,0.08992735453768122,-0.004698855003047988,0.004388913712597232,0.08965789129704073,-0.18810624361519157,-0.07585216752227297,-0.06687567391585968,0.036753709753110396,0.21482523068095075,-0.0037853533927296812,0.041096000378262165,0.008247958567191824,-0.0468626885771188,0.6321816855447578,-0.76521096611256
-0.32674485069198705,0.9432048080307038,-0.16813440362845333,0.1397611530220386,-0.04440748883162159,0.03431332538939683,0.214481647783559,-0.2984324862047469,-0.1645681529284403,-0.16275477630418872,0.09404875382551117,0.5735194531294114,-0.3098352021666444,0.007318465820786422,0.010770270055629689,0.02453475939356082,0.011719834955573124,-0.31858977966554064
-0.004598535652301883,0.033183493279403446,0.05329399968527981,0.30621847786289796,-0.05591682745686657,-0.013698339105558023,-0.0013733458064289425,-0.03353946627080463,-0.0034625254118637863,-0.04011007422307691,-0.016452371976073944,0.019635380916172052,0.0952302571606628,0.06873210771177773,0.03803135633408417,-0.048428851706943776,-0.5231368045737602,0.35343821120137436
-0.5355275028913401,0.8519857743720287,-0.09321376331870798,0.0786014912457818,0.0019192506350476576,0.03431332538939683,0.227394450178716,-0.2984324862047469,-0.1645681529284403,-0.17873462670224352,0.0770724444707258,0.5952584969141667,-0.33399703233300604,0.007318465820786422,0.010770270055629689,0.05698814483477882,-0.0572203706654472,-0.24415291525770444
-0.0017423023278907944,0.017856244651503466,0.02617237134671478,-0.005190143692592125,0.07488276893346345,-0.0029965116793408348,-0.0013733458064289425,-0.03353946627080463,-0.0034625254118637863,-0.025930640118586614,-0.030635451265793,0.02075166180964402,0.053519769491059646,0.00939503630592644,-0.01769224269021501,0.01346105462780865,0.13352027229706845,-0.15879108039481965
0.00397016432093144,0.021688056808478465,-0.2450439120389342,-0.35119972319869186,0.14028256712862863,-0.00834742539244943,-0.009873745382004659,0.4163802032156036,-0.02734201101092419,-0.024158210855525334,0.2530261345285872,0.0972169030124743,0.04569905305300905,0.09840064341470338,0.03803135633408417,0.01346105462780865,-0.7420224968640358,0.396123985501057
-0.027448402247590733,0.029351681122428443,-0.29928716871606403,-0.5588054709023518,-0.02321692835928415,-0.00834742539244943,-0.008014282974847473,0.3754784150804754,-0.02734201101092419,-0.03479278643389304,0.23884305523886815,0.08717037497122655,0.08480263524326201,-0.08950008270382574,0.06589315584623376,-0.030377629025974327,0.6442535543077134,-0.4149057261929155
0.0011139309965203228,0.029351681122428443,0.06685481385456221,0.012110335282712905,0.07488276893346345,-0.00834742539244943,-0.0019046207799024227,0.007362321864323244,-0.0034625254118637863,-0.029475498644709174,0.02609686589308307,0.026333066277003887,0.08219572976391182,0.048953083909827326,0.03803135633408417,-0.022641390734130268,-0.15832731742329897,0.054637791103594714
0.021226236306934453,-0.5162997305081034,-0.04326666977887775,0.05141941934522322,-0.004698855003047988,0.004388913712597232,0.042310949181464705,-0.1053615616730252,-0.031494174819189376,0.12488253086079863,0.026143516406369482,0.08004315921546858,0.15729351438301475,0.014824584611336584,0.01581489303250542,0.06996949901126603,0.2185404518186341,-0.24415291525770444
0.03253249756504244,-0.024293689075221444,0.3245102830709288,0.13321368810984813,0.2056823653237938,0.013056229459984948,0.01190852853040811,-0.40165555948695697,0.04429644578625709,0.02724223777325195,-0.2646562595461568,-0.12827183746886467,-0.12114289762540364,-0.0004944755950488039,0.024100456578009372,0.00830356243324595,0.06055837486697659,0.054637791103594714
0.04395743086268691,-0.03578912554614642,0.22958458388595152,0.7560309312208274,-0.12131662565203175,0.013056229459984948,0.014033628424302039,-0.442557347622085,0.04429644578625709,0.03787681335161969,-0.25756471990129726,-0.15841142159260801,-0.10550146474930247,0.019284548206901682,0.10768585511445813,0.03151227730877811,-0.012403522563115266,0.09732356540327736
0.038244964213864675,-0.001302816133371488,0.25670621222451656,0.49652374659125287,0.04218286983588103,0.007705315746876353,0.008720878689567219,-0.36075377135182896,0.032356702986726854,0.002428228090393976,-0.2079239423872806,-0.09255084887776147,-0.027294300368796463,0.05884259581080249,0.024100456578009372,0.018618546822371355,-0.3042511122834846,0.22538088830232642
-0.007454768976713,0.033183493279403446,-0.16367902702323955,-0.0743920595938118,-0.02321692835928415,-0.013698339105558023,-0.0066860955411637635,0.2527730506750915,-0.02734201101092419,-0.029475498644709174,0.14665303985569458,0.07210058290935487,0.12912002839221537,0.06873210771177773,-0.0734158417145142,-0.06648007438791324,-0.37721300971357646,0.396123985501057
0.03538873088945355,-0.039620937703121396,0.25670621222451656,0.6003266204430826,-0.12131662565203175,0.007705315746876353,0.01297107847735508,-0.442557347622085,0.04429644578625709,0.04496653040386486,-0.2788393388358756,-0.1450160508709443,-0.11853599214605345,-0.010383987496023964,-0.0734158417145142,0.02893353121149676,0.2064821697271603,-0.030733757495770574
0.023963797591809145,0.00636080818057849,0.14821969887025688,0.531124704541863,0.009482970738298605,0.007705315746876353,0.0039394039283058785,-0.23804840694644497,0.008477217387666448,-0.008206347487973758,-0.1086423873592475,-0.038411225544370646,0.05873358044976004,0.08851113151372814,-0.0037613429341402274,0.00830356243324595,-0.5231368045737602,0.43880975980073966
0.04966989751150908,-0.03578912554614642,0.297388654732364,0.6695285363443028,-0.02321692835928415,0.013056229459984948,0.015096178371249,-0.48345913575721305,0.05623618858578726,0.048511388929987416,-0.3142970370601732,-0.1673416687403838,-0.09768074831125187,0.019284548206901682,-0.0037613429341402274,-0.0045901680531608095,0.06055837486697659,0.22538088830232642
0.04395743086268691,-0.039620937703121396,0.297388654732364,0.8079323681467425,-0.18671642384719658,0.013056229459984948,0.01429926591103878,-0.48345913575721305,0.05623618858578726,0.04319410114080353,-0.25756471990129726,-0.16120212382628793,-0.10550146474930247,0.02917406010787684,0.051962256090158976,0.01346105462780865,0.06055837486697659,0.09732356540327736
0.05602334500682639,0.3958906060786515,-0.012049736316483877,0.04688907402846345,-0.004698855003047988,-0.015560694071935825,0.04661521664651719,-0.13294312232041391,-0.031494174819189376,-0.05089582351780463,0.043119825761154945,0.10178220300022384,-0.37426674927694215,0.011071525216061487,0.013292581544067554,-0.0663347198418496,0.08066004057659344,-0.020842322034195764
0.006826397645342499,0.017856244651503466,0.05329399968527981,0.34081943581350804,0.009482970738298605,0.0023544020337677592,0.001017391574201728,-0.1153430425410607,-0.0034625254118637863,-0.015296064540218906,0.004822246958504488,-0.005480939186947427,0.11087169003676398,0.11817966721665378,-0.059484941958439404,0.00830356243324595,-0.8879462917242215,0.652238631299154
-0.007454768976713,0.01019262033755349,-0.014510071161132433,-0.2646973283221667,0.009482970738298605,-0.013698339105558023,-0.005623545594216803,0.1709694744048354,-0.01540226821139399,-0.015296064540218906,0.13246996056597568,0.06261219531484309,0.01441618730080669,-0.010383987496023964,0.1494785543826825,-0.0020114219558794557,0.2064821697271603,-0.24416262899418492
0.021226236306934453,0.031014471443949435,0.012923810453431241,0.021972174786284816,0.02177356754933446,0.004388913712597232,-0.009340260399163509,-0.050198440378247534,0.012863817883894346,-0.0029562723236402394,-0.0014429862951567674,-0.03517377284373384,-0.027947183559091347,0.041096000378262165,0.01581489303250542,-0.014409303135900792,0.7700620967867985,-0.9885215593360706
0.02682003091622026,-0.005134628290346488,0.3245102830709288,0.49652374659125287,0.04218286983588103,0.007705315746876353,0.008720878689567219,-0.3198519832167009,0.032356702986726854,0.004200657353455256,-0.20083240274242106,-0.08808572530387354,-0.050756449682948325,0.06873210771177773,0.010169556821934572,-0.06648007438791324,-0.3042511122834846,0.43880975980073966
0.213814011227483,-0.04732606011815255,0.08374952711409109,-0.259280218329279,0.033197442020000315,0.03360135330252564,-0.1055502553549823,-0.08012612581007784,-0.103129501227852,0.05751125193059002,0.030400543554631326,-0.06864517300581954,0.0012891088416315149,-0.15399927896977886,-0.0017364367464294463,0.014116739197490208,0.1783872887924271,0.149204288884221
0.15856491271908943,-0.01881638534818109,0.09206626267656284,-0.002335857822786579,-0.09727285412847349,0.07668001138268664,-0.15425505347527754,-0.10532302071890744,-0.18307485101688442,0.1633601818641932,0.03868407040875433,-0.08691401479046879,-0.015167599774942375,0.07556486359386667,0.0046948104625684495,-0.0315849344634493,-0.003873031812862277,0.02393949411202016
-0.19134604450073622,0.18075133804161866,-0.09090191969781641,0.2156775389706012,0.033197442020000315,0.05514068234260612,0.3814977258479694,0.2978272978223645,0.3765425975063427,-0.5070163743819556,-0.12905734838723595,0.2365967251460283,0.091801006232788,-0.1348689337561418,0.0046948104625684495,-0.026506970723344913,-0.003873031812862277,0.12136766782373172
0.12173218038016044,-0.04732606011815255,0.12533320492645,-0.33714214575548906,0.10568093988026359,0.03360135330252564,-0.1055502553549823,-0.08012612581007784,-0.103129501227852,0.05751125193059002,0.02625878012756987,-0.07168997996992776,-0.006939245466655431,-0.19225996939705325,-0.01459893116442523,0.014116739197490208,0.1783872887924271,0.16312259941446544
0.1953976450580184,-0.01881638534818109,0.07543279155161926,-0.21256306187355314,0.033197442020000315,0.05514068234260612,-0.08467677044628445,-0.05492923090124844,-0.103129501227852,0.05751125193059002,0.009691726419323914,-0.05570474340835967,0.006774678380489479,-0.15399927896977886,-0.03389267279141891,0.014116739197490208,0.13282220864110492,0.12136766782373172
-0.11768057982287826,0.038202964191761675,-0.057634977447929246,0.1923189607427382,-0.010292656696157622,0.05514068234260612,0.18667853336678866,0.1970397181870465,0.13670654813924546,0.02222827528605599,-0.06278913355425213,0.10871483265348353,-0.004196460697226448,-0.0009565172606819405,-0.027461425582421015,0.0699743403386385,-0.14056827226682947,-0.03173374800895766
-0.39392607236484556,0.3518093866614471,-0.2322864242598368,0.2156775389706012,0.09118424030821098,0.05514068234260612,0.6598108579639418,0.3986148774576824,0.6163786468734401,-0.9656950707609002,-0.21396349864199646,0.42765836214381836,0.23442581424309503,-0.23052065982432765,0.03041979929856002,0.044584521638116555,0.13282220864110492,0.16312259941446544
0.14014854654962502,0.06671263896173298,0.05048258486420399,-0.10355636347685926,-0.024789356268210216,0.05514068234260612,-0.07771894214338516,-0.029732335992418837,-0.103129501227852,0.09279422857512515,0.02004613498697762,-0.0503763312211703,0.02323138699706337,-0.03921720768795617,-0.040323920000416805,-0.04681882568376248,0.06447458841412101,0.03785780464226461
0.12173218038016044,0.00969328942179021,0.09206626267656284,-0.36050072398335187,0.12017763945231633,0.03360135330252564,-0.11250808365788172,-0.08012612581007784,-0.103129501227852,0.09279422857512515,0.032471425268162074,-0.07168997996992776,0.028716956535921333,-0.15399927896977886,0.011126057671566344,-0.041740861943658086,0.155604748716766,0.149204288884221
-0.13609694599234246,0.06671263896173298,-0.08258518413534464,0.46483570673447283,-0.16975635198873676,0.07668001138268664,0.2562568163957818,0.24743350800470548,0.21665189792827788,-0.01305470135847804,-0.10213588611133628,0.158954147561269,0.028716956535921333,-0.1157385885425048,-0.01459893116442523,-0.006195115762927351,-0.09500319211550727,0.05177611517250944
-0.2465951430091296,0.18075133804161866,0.008898907051844939,0.3168980446246741,-0.12626625327257882,0.05514068234260612,0.20755201827548678,0.222236613095876,0.13670654813924546,-0.4011674444483535,-0.060718251840721375,0.12089406050991636,0.0342025260747793,-0.03921720768795617,-0.0017364367464294463,0.03950655789801216,-0.14056827226682947,0.010021183581775703
0.08489944804123145,-0.07583573488812402,0.17523361830128073,-0.3916454949538359,0.16366773816847427,0.05514068234260612,-0.1055502553549823,-0.10532302071890744,-0.103129501227852,0.23392613515326127,0.032471425268162074,-0.07321238345198186,-0.012424815005513394,-0.23052065982432765,-0.027461425582421015,0.009038775457385824,0.22395236894374929,0.1770409099447099
0.213814011227483,-0.01881638534818109,0.10869973380150642,-0.2437078328440372,0.047694141592053055,0.012062024262445159,-0.1055502553549823,-0.08012612581007784,-0.103129501227852,0.09279422857512515,0.030400543554631326,-0.06940637474684659,-0.006939245466655431,-0.1348689337561418,0.0046948104625684495,-0.0011171520228229555,0.1783872887924271,0.13528597835397616
0.10331581421069604,-0.07583573488812402,0.14196667605139357,-0.3449283384981099,0.12017763945231633,0.05514068234260612,-0.119465911960781,-0.10532302071890744,-0.103129501227852,0.1633601818641932,0.030400543554631326,-0.07701839215711713,-0.012424815005513394,-0.2687813502516017,-0.03389267279141891,-0.04681882568376248,0.20116982886808818,0.1770409099447099
0.10331581421069604,-0.07583573488812402,0.13364994048892181,-0.4150040731816988,0.17816443774052684,0.012062024262445159,-0.09163459874918374,-0.08012612581007784,-0.103129501227852,0.23392613515326127,0.032471425268162074,-0.06712276952376545,-0.012424815005513394,-0.23052065982432765,-0.01459893116442523,0.019194702937594604,0.20116982886808818,0.16312259941446544
-0.0017423023278907944,0.017856244651503466,-0.06875332783826227,0.08131225118393302,-0.15401652474961416,-0.00834742539244943,-0.004295358160533097,0.08916589813457931,-0.01540226821139399,-0.022385781592464026,0.1111953416313971,0.049216824593179394,0.08219572976391182,0.048953083909827326,-0.03162314244628981,-0.012326406345004865,-0.3042511122834846,0.22538088830232642
0.40399443200574786,-0.15142359587340132,0.08160106407069774,-0.09808197610784893,0.061482201377908066,-0.015560694071935825,-0.06529573744484406,0.11529092350608544,0.05722181058697795,0.005033652875387159,-0.03327356633537943,-0.20256440998634895,-0.0037853533927296812,-0.030212128131964416,-0.0018412873865596366,0.01155340521707362,-0.6087420156336116,0.7979631864520066
0.1953976450580184,-0.01881638534818109,0.10869973380150642,-0.36050072398335187,0.13467433902436893,0.05514068234260612,-0.09859242705208301,-0.08012612581007784,-0.103129501227852,0.02222827528605599,0.030400543554631326,-0.0663615677827384,0.006774678380489479,-0.24965100503796467,-0.01459893116442523,-0.0366628982035537,0.20116982886808818,0.16312259941446544
-0.15451331216180705,0.1522416632716472,-0.14080233307264708,0.29353946639681106,-0.010292656696157622,0.05514068234260612,0.36758206924217085,0.2978272978223645,0.2965972477173105,-0.2953185145147514,-0.09799412268427479,0.22746230425370367,0.10277214531050394,-0.0774778981152304,0.011126057671566344,-0.026506970723344913,-0.026655571888523372,0.07961273623299835
0.15856491271908943,-0.01881638534818109,0.10869973380150642,-0.17363209816044833,0.018700742447947716,0.012062024262445159,-0.12642374026368028,-0.08012612581007784,-0.103129501227852,0.1633601818641932,0.030400543554631326,-0.07245118171095481,0.012260247919347442,-0.020086862474318973,-0.03389267279141891,-0.056974753163971256,0.06447458841412101,0.05177611517250944
0.12173218038016044,-0.04732606011815255,0.12533320492645,-0.36050072398335187,0.12017763945231633,0.07668001138268664,-0.119465911960781,-0.10532302071890744,-0.103129501227852,0.09279422857512515,0.034542306981692826,-0.07625719041609008,-0.004196460697226448,-0.2687813502516017,0.011126057671566344,-0.05189678942386687,0.20116982886808818,0.19095922047495437
-0.26501150917859423,0.2662803623515329,-0.18238601088500614,-0.04126682153589141,0.2216545364566848,0.09821934042276712,0.5693590900262508,0.373417982548853,0.5364332970844079,-0.6481482809600928,-0.16840410094432004,0.3591502054513837,0.1823129036239444,-0.23052065982432765,-0.01459893116442523,-0.006195115762927351,0.155604748716766,0.16312259941446544
-0.04348508116971197,0.09732605138043217,-0.19777669838150627,-0.395765820399322,0.10399463657920954,-0.007309788157419741,0.059212191052524316,0.38399301026299026,-0.11534148153110421,0.15723124562576782,0.27867342187627514,0.12132956313839711,-0.018907600826411623,0.17185470183190885,-0.08241020788058537,0.015822443940180137,-1.1682602573034289,0.46807394101154304
-0.04348508116971197,0.05702540898687851,-0.047590311380837164,-0.19193793006490775,0.009166700488744623,-0.0026240265180481246,0.04487509878799057,0.23311167027753246,-0.11534148153110421,0.08971380252291526,0.21211129881665525,0.09694941208865607,-0.014644651594543681,0.1561602085139264,-0.05113498667353212,0.015822443940180137,-1.0858142264422133,0.46807394101154304
0.01674356310966751,-0.013500715201840484,0.008729583744413677,-0.3617945053435866,0.1356039486093644,0.011433258400066725,0.00982887325246363,0.044509995295710085,-0.014606563163327708,-0.10439884639778572,0.03461230399100243,0.03425759510360761,0.003828128410217401,-0.06356269793782933,-0.06677259727705874,0.020910046493292724,0.3982143290596739,-0.023600366773690408
-0.04348508116971197,0.01672476659332479,0.02750288211949724,-0.5146654230943976,0.2304318846998293,0.011433258400066725,0.01779392451053796,0.08223033029207467,-0.06497402234721596,-0.0200020425192201,0.07898705269741563,0.048885685733452255,-0.0032767869762291694,-0.0007847246658991961,-0.004222154862952228,0.02599764904640531,0.2333222673372405,0.04195620759767382
-0.06757653888146387,0.10740121197882062,-0.17900340000642265,-0.44672279298292583,0.040776012518899486,-0.007309788157419741,0.06877025256221347,0.45943368025571885,-0.1657089407149926,0.17411060640148088,0.3230481705826883,0.13735080525679838,-0.018055010980038037,0.14046571519594378,-0.06677259727705874,-0.004527966272270205,-1.0033681955809977,0.43529565382586094
-0.00734789460208438,0.05702540898687851,-0.038203662193295386,-0.22590924512064317,0.10399463657920954,-0.0026240265180481246,0.04168907828476086,0.23311167027753246,-0.11534148153110421,0.07283444174720219,0.18992392446344872,0.09137680613442954,-0.014928848210001545,0.17185470183190885,0.027053066344101047,-0.012159370101939085,-1.0858142264422133,0.46807394101154304
-0.00734789460208438,0.036875087790101624,-0.14145680325625537,-0.5995937107337367,0.19882257266967446,0.002061735121323492,0.06239821155575403,0.42171334525935456,-0.11534148153110421,0.03063603980791938,0.18992392446344872,0.12759874483690198,-0.005834556515349935,0.014909768652083401,-0.05113498667353212,0.005647238833954969,-0.261353917830053,-0.023600366773690408
-0.03143935231383615,-0.02357587580022887,0.036889531307039175,-0.32782319028785073,0.1356039486093644,0.006747496760695109,0.01938693476215281,0.08223033029207467,-0.06497402234721596,-0.028441722907076635,0.07159126124634674,0.049582261477730566,0.0029755385638438126,-0.01647921798388166,0.1052411193617342,0.013278642663623845,0.15087623647602494,0.07473449478335593
-0.06757653888146387,0.06710056958526689,-0.21654999675658992,-0.8034216010681514,0.19882257266967446,-0.021367073075534596,0.07514229356867291,0.5725946852448123,-0.1657089407149926,0.15723124562576782,0.3304439620337572,0.14779944142097315,-0.006687146361723523,-0.07925719125581179,0.04269067694762768,0.02599764904640531,0.3157682981984583,-0.2858266642591482
0.10106366510079863,-0.013500715201840484,0.036889531307039175,-0.03906701231409641,-0.05405192357156543,0.011433258400066725,0.0034568322460042105,0.006789660299345782,-0.014606563163327708,-0.12971788756135533,0.06419546979527785,0.023112383195154552,-0.0015716072834819925,0.030604261970066,0.1834291723793674,0.031085251599517895,-0.09646185610762184,0.04195620759767382
-0.10371372544909145,0.046950248388490066,-0.20716334756904806,-0.8543785736517552,0.2936505087601394,-0.007309788157419741,0.05284015004606487,0.38399301026299026,-0.11534148153110421,0.08971380252291526,0.2934650047784129,0.11854326016128387,-0.005266163284434209,-0.1734241511637071,0.08960350875820755,0.015822443940180137,0.8928905142269674,-0.3841615258161954
-0.019393623457960203,-0.02357587580022887,0.036889531307039175,-0.29385187523211487,0.07238532454905436,0.006747496760695109,0.016200914258923102,0.044509995295710085,-0.06497402234721596,-0.06220044445850304,0.04200809544207132,0.04540280701206066,0.0029755385638438126,-0.032173711301864256,-0.08241020788058537,0.018366245216736434,0.2333222673372405,0.04195620759767382
0.0528807496772951,0.006649605994936346,0.036889531307039175,-0.0050956972583609825,-0.11727054763187547,0.006747496760695109,0.016200914258923102,0.044509995295710085,-0.06497402234721596,-0.0200020425192201,0.13075759285489771,0.04540280701206066,-0.0046977700535184835,0.09338223524199613,-0.05113498667353212,0.005647238833954969,-0.34379994869127084,0.23862593071176738
0.07697220738904699,0.006649605994936346,-0.0288170130057536,-0.10700964242556811,-0.02244261154141056,-0.0026240265180481246,0.036910047529916265,0.19539133528116787,-0.11534148153110421,-0.003122681743507026,0.18252813301237983,0.08371447294736804,-0.0012874106680241296,0.1561602085139264,0.199066782982894,0.02599764904640531,-1.0858142264422133,0.40251736664017795
