COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
0.0,0.0,0.10000000000000009,0.0,0.0,0.0,-0.007500000000000007,-1.5,0.0,0.0,0.0,0.0,0.0,0.003750000000000031,0.0037499999999999756,0.0,0.0,0.0
0.0,0.0,0.23000000000000015,0.0,-0.0025000000000000022,0.0,0.0,0.32749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.2325000000000001,0.0,-0.017500000000000016,0.0,0.0,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499999999999994,0.0,0.0
0.0,0.0,0.11500000000000005,0.0,0.08250000000000007,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03749999999999998,0.0,0.0
0.0,0.0,0.10125000000000006,0.0,0.08250000000000007,0.0,0.0,0.4125,0.0,0.0,0.0,0.0,0.0,-0.007500000000000062,-0.006249999999999978,0.017500000000000016,0.0,0.0
0.0,0.0,-0.625,0.0,-0.024999999999999994,0.0,0.0,-0.7249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024999999999999994,0.0,0.0
0.0,0.0,0.2375000000000001,0.0,-0.010000000000000009,0.0,0.0,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.003750000000000031,0.044999999999999984,0.0,0.0
0.0,0.0,0.1825000000000001,0.0,-0.012499999999999956,0.0,0.03750000000000003,0.3474999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.1725000000000001,0.0,-0.0025000000000000022,0.0,0.04500000000000004,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999993,0.0,0.0
0.0,0.0,0.195,0.0,-0.007500000000000007,0.0,0.050000000000000044,0.31125,0.0,0.0,0.0,0.0,0.0,0.0,0.003750000000000031,0.04749999999999999,0.0,0.0
0.0,0.0,0.2175000000000002,0.0,-0.007500000000000007,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999993,0.0,0.0
0.0,0.0,0.1800000000000001,0.0,0.0,0.0,0.040000000000000036,0.3449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000000000003,0.0,0.0
0.0,0.0,0.18250000000000016,0.0,-0.007500000000000007,0.0,0.053749999999999964,0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.05249999999999999,0.052499999999999936,0.03625000000000006,0.0,0.0
0.0,0.0,0.2175000000000002,0.0,-0.0025000000000000022,0.0,0.0,0.3399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.1250000000000001,0.0,0.012500000000000011,0.0,-0.0025000000000000022,0.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14749999999999996,0.0,0.0
0.0,0.0,0.16250000000000014,0.0,-0.0037499999999999756,0.0,0.04250000000000004,0.34249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,0.052499999999999936,0.0,0.0
0.0,0.0,0.16250000000000014,0.0,0.0,0.0,0.04999999999999999,0.34374999999999994,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,0.0,0.040000000000000036,0.0,0.0
0.0,0.0,0.1750000000000001,0.0,0.0,0.0,0.05250000000000005,0.30750000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999999999989,0.0,0.0
0.0,0.0,0.22375000000000017,0.0,0.0,0.0,0.0,0.32249999999999995,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,0.0,0.04999999999999999,0.0,0.0
0.0,0.0,0.11000000000000004,0.0,0.08750000000000008,0.0,0.0,0.36999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250000000000003,0.0,0.0
0.0,0.0,-0.67875,0.0,-0.10875000000000004,0.0,-0.10124999999999998,0.15250000000000005,0.0,0.0,0.0,0.0,0.0,-0.006249999999999992,0.03125,-0.68875,0.0,0.0
0.0,0.0,0.1050000000000001,0.0,0.10000000000000009,0.0,0.0,0.3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04249999999999993,0.0,0.0
0.0,0.0,0.1700000000000001,0.0,-0.007500000000000007,0.0,0.040000000000000036,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04749999999999999,0.0,0.0
0.0,0.0,0.16375000000000006,0.0,-0.004999999999999949,0.0,0.04625000000000007,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999989,0.0,0.0
0.0,0.0,0.16250000000000014,0.0,0.0,0.0,0.04250000000000004,0.34249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052499999999999936,0.0,0.0
0.0,0.0,0.2200000000000002,0.0,-0.02250000000000002,0.0,0.0,0.32250000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999985,0.0,0.0
0.0,0.0,0.1675000000000001,0.0,-0.006249999999999978,0.0,0.05625000000000002,0.33749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.2375000000000001,0.0,0.0,0.0,0.0,0.32624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037499999999999756,0.040000000000000036,0.0,0.0
0.0,0.0,-0.61,0.0,-0.07499999999999998,0.0,0.0,-0.7350000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
0.0,0.0,0.0050000000000000044,0.0,0.09000000000000008,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0,0.0
0.0,0.0,-0.48,0.0,-0.07499999999999998,0.0,-0.08750000000000002,-0.7974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0
0.0,0.0,-0.61,0.0,0.37500000000000006,0.0,0.0,-1.1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250000000000003,0.0,0.0
0.0,0.0,0.3675000000000001,0.0,-0.012500000000000011,0.0,0.03250000000000003,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04250000000000004,0.0,0.0
0.0,0.0,0.16000000000000014,0.0,-0.004999999999999949,0.0,0.04250000000000004,0.3424999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,0.0,0.0
0.0,0.0,-0.645,0.0,-0.024999999999999994,0.0,0.0,-0.7600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.0
0.0,0.0,0.16500000000000015,0.0,0.0,0.0,0.04249999999999998,0.3549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03750000000000003,0.0,0.0
0.0,0.0,0.195,0.0,-0.007500000000000007,0.0,0.04500000000000004,0.31875000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.003750000000000031,0.044999999999999984,0.0,0.0
0.0,0.0,0.23125,0.0,-0.0012499999999999734,0.0,0.0,0.31500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.04999999999999999,0.0,0.0
0.0,0.0,-0.29,0.0,-0.026249999999999996,0.0,-0.0012500000000000011,-0.905,0.0,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,-0.18,0.0,0.0
0.0,0.0,0.2175000000000002,0.0,-0.0050000000000000044,0.0,0.0,0.3424999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,-1.46,0.0,-0.15000000000000002,0.0,0.0,0.15500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05500000000000005,0.0,0.0
0.0,0.0,-0.6599999999999999,0.0,-0.024999999999999994,0.0,0.0,-0.7349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
0.0,0.0,-0.285,0.0,0.07500000000000007,0.0,0.0,-1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0
0.0,0.0,0.2187500000000001,0.0,-0.0025000000000000022,0.0,0.0,0.32500000000000007,0.0,0.0,0.0,0.0,0.0,-0.0050000000000000044,0.011249999999999927,0.05249999999999999,0.0,0.0
0.0,0.0,0.2200000000000002,0.0,-0.012500000000000011,0.0,0.0,0.33249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,0.0,0.0
0.0,0.0,-0.6749999999999999,0.0,-0.0012499999999999734,0.0,0.0,-0.7237500000000001,0.0,0.0,0.0,0.0,0.0,0.0012499999999999734,-0.0012499999999999734,0.0,0.0,0.0
0.0,0.0,0.20375000000000004,0.0,-0.019999999999999907,0.0,0.0675,0.325,0.0,0.0,0.0,0.0,0.0,0.0,-0.028750000000000053,0.05249999999999999,0.0,0.0
0.0,0.0,0.23875000000000007,0.0,-0.006250000000000033,0.0,0.0,0.3325,0.0,0.0,0.0,0.0,0.0,-0.003750000000000031,-0.00374999999999992,0.04249999999999998,0.0,0.0
0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0
0.0,0.0,-0.135,0.0,0.027500000000000024,0.0,-0.07874999999999997,-0.6975,0.0,0.0,0.0,0.0,0.0,-0.02625000000000005,-0.28374999999999995,-0.20625,0.0,0.0
0.0,0.0,0.23875000000000007,0.0,-0.011249999999999982,0.0,0.0,0.33249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0
0.0,0.0,-0.7050000000000001,0.0,-0.024999999999999994,0.0,0.0,-0.69875,0.0,0.0,0.0,0.0,0.0,0.00374999999999992,-0.004999999999999893,0.030000000000000027,0.0,0.0
0.0,0.0,0.14250000000000013,0.0,-0.007500000000000007,0.0,-0.006249999999999978,0.32249999999999995,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,0.0,0.14500000000000002,0.0,0.0
0.0,0.0,-0.6124999999999999,0.0,-0.14500000000000002,0.0,0.0,0.16500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,-0.8112499999999998,0.0,0.0
0.0,0.0,0.030000000000000027,0.0,0.0,0.0,0.0,-1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0
0.0,0.0,0.3575000000000001,0.0,-0.006250000000000033,0.0,-0.0037499999999999756,0.32250000000000006,0.0,0.0,0.0,0.0,0.0,-0.011250000000000038,0.015000000000000013,-0.07375000000000004,0.0,0.0
0.0,0.0,-1.4599999999999997,0.0,-0.14,0.0,0.0,0.15499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000000000004,0.0,0.0
0.0,0.0,0.2400000000000001,0.0,-0.015000000000000013,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0
0.0,0.0,-0.12499999999999997,0.0,0.21750000000000005,0.0,0.0,-1.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.155,0.0,0.0
0.0,0.0,0.017500000000000016,0.0,0.23875000000000005,0.0,-0.0037499999999999756,-1.3225,0.0,0.0,0.0,0.0,0.0,-0.0037499999999999756,-0.006250000000000033,-0.32000000000000006,0.0,0.0
0.0,0.0,0.027500000000000024,0.0,0.0037499999999999756,0.0,0.0,-1.48,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012499999999999734,0.050000000000000044,0.0,0.0
0.0,0.0,0.24874999999999997,0.0,-0.015000000000000069,0.0,0.0,0.3262500000000001,0.0,0.0,0.0,0.0,0.0,-0.0037499999999999756,0.003750000000000031,0.040000000000000036,0.0,0.0
0.0,0.0,0.012500000000000067,0.0,0.0037499999999999756,0.0,-0.003750000000000031,-1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.007500000000000007,0.07000000000000006,0.0,0.0
0.0,0.0,-0.645,0.0,-0.04999999999999999,0.0,0.0,-0.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.0
0.0,0.0,-1.4475,0.0,-0.11499999999999999,0.0,0.0,0.1337500000000001,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000022,-0.015000000000000013,0.04625000000000001,0.0,0.0
0.0,0.0,0.03125,0.0,0.0,0.0,0.0,-1.49875,0.0,0.0,0.0,0.0,0.0,0.0,-0.00374999999999992,0.07125000000000004,0.0,0.0
0.0,0.0,0.19500000000000012,0.0,0.007500000000000007,0.0,0.07124999999999998,0.27125000000000005,0.0,0.0,0.0,0.0,0.0,0.007499999999999951,0.0,0.04749999999999999,0.0,0.0
0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,-1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0
0.0,0.0,-0.625,0.0,-0.04999999999999999,0.0,-0.0037499999999999756,-0.65875,0.0,0.0,0.0,0.0,0.0,-0.011250000000000038,-0.053749999999999964,0.0025000000000000022,0.0,0.0
0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,-1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0
0.0,0.0,0.2200000000000002,0.0,-0.0050000000000000044,0.0,0.0,0.3399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,-0.42999999999999994,0.0,-0.04249999999999998,0.0,-0.08750000000000002,-0.8762500000000001,0.0,0.0,0.0,0.0,0.0,0.0049999999999999906,0.008749999999999994,0.02250000000000002,0.0,0.0
0.0,0.0,0.22250000000000014,0.0,-0.012500000000000011,0.0,0.0,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999989,0.0,0.0
0.0,0.0,0.2325000000000001,0.0,-0.016249999999999987,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.008750000000000063,0.0,-0.01750000000000003,0.0,-0.008750000000000008,-1.5175,0.0,0.0,0.0,0.0,0.0,0.08875000000000002,0.006249999999999992,0.040000000000000036,0.0,0.0
0.0,0.0,0.03500000000000003,0.0,0.0,0.0,0.0,-1.4925000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05750000000000005,0.0,0.0
0.0,0.0,0.12250000000000005,0.0,0.08000000000000007,0.0,0.0,0.3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.11500000000000005,0.0,0.09500000000000008,0.0,0.0,0.35749999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250000000000003,0.0,0.0
0.0,0.0,0.2300000000000001,0.0,-0.007500000000000007,0.0,0.0,0.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0
0.0,0.0,0.11500000000000005,0.0,0.10000000000000003,0.0,0.0,0.35625,0.0,0.0,0.0,0.0,0.0,-0.003750000000000031,0.0,0.03250000000000003,0.0,0.0
0.0,0.0,0.2325000000000001,0.0,-0.010000000000000009,0.0,0.0,0.32250000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499999999999994,0.0,0.0
0.0,0.0,0.2300000000000001,0.0,-0.010000000000000009,0.0,0.0,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999993,0.0,0.0
0.0,0.0,0.2375000000000001,0.0,-0.0025000000000000022,0.0,0.0,0.32499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0
0.0,0.0,0.2200000000000002,0.0,-0.0025000000000000022,0.0,0.0,0.32749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499999999999994,0.0,0.0
0.0,0.0,0.03749999999999999,0.0,-0.0049999999999999906,0.0,-0.007499999999999979,-1.5199999999999998,0.0,0.0,0.0,0.0,0.0,0.012499999999999997,0.03374999999999999,0.04875000000000004,0.0,0.0
0.0,0.0,0.030000000000000027,0.0,0.0,0.0,-0.0050000000000000044,-1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05500000000000005,0.0,0.0
0.0,0.0,0.026250000000000023,0.0,-0.046249999999999986,0.0,-0.011249999999999968,-1.53125,0.0,0.0,0.0,0.0,0.0,0.12749999999999997,-0.014999999999999972,0.050000000000000044,0.0,0.0
0.0,0.0,0.21500000000000014,0.0,0.0,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.22750000000000015,0.0,-0.0025000000000000022,0.0,0.0,0.32999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.12250000000000005,0.0,0.09625,0.0,0.0,0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000022,0.0,0.0
0.0,0.0,0.10000000000000009,0.0,0.08500000000000002,0.0,0.0,0.38249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250000000000003,0.0,0.0
0.0,0.0,0.06250000000000011,0.0,0.09000000000000008,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,0.0037499999999999756,0.07499999999999996,0.0,0.0
0.0,0.0,0.16750000000000015,0.0,-0.012499999999999956,0.0,0.040000000000000036,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999989,0.0,0.0
0.0,0.0,0.036250000000000004,0.0,0.26625000000000004,0.0,-0.013749999999999984,0.3575,0.0,0.0,0.0,0.0,0.0,-0.09375,-0.135,0.18250000000000005,0.0,0.0
0.0,0.0,0.1725000000000001,0.0,-0.0025000000000000022,0.0,0.04750000000000004,0.33749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.16375000000000012,0.0,0.0,0.0,0.04375000000000007,0.35874999999999996,0.0,0.0,0.0,0.0,0.0,-0.003750000000000031,-0.0050000000000000044,0.04249999999999998,0.0,0.0
0.0,0.0,0.22875000000000012,0.0,-0.017500000000000016,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.003750000000000031,0.044999999999999984,0.0,0.0
0.0,0.0,0.17500000000000016,0.0,0.0037499999999999756,0.0,0.03500000000000003,0.305,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0037499999999999756,0.05749999999999994,0.0,0.0
0.0,0.0,0.1725000000000001,0.0,0.0012499999999999734,0.0,0.053750000000000075,0.3387499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.006249999999999978,0.040000000000000036,0.0,0.0
0.0,0.0,0.15000000000000013,0.0,-0.0025000000000000022,0.0,-0.0050000000000000044,0.32,0.0,0.0,0.0,0.0,0.0,-0.007500000000000007,0.0,0.14499999999999996,0.0,0.0
0.0,0.0,0.16000000000000014,0.0,-0.007500000000000007,0.0,0.06,0.32250000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999999999989,0.0,0.0
0.0,0.0,0.22750000000000015,0.0,-0.015000000000000013,0.0,0.0,0.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499999999999994,0.0,0.0
0.0,0.0,0.11750000000000005,0.0,0.14124999999999993,0.0,-0.04624999999999996,0.32,0.0,0.0,0.0,0.0,0.0,-0.11374999999999996,-0.016249999999999987,0.1975,0.0,0.0
0.0,0.0,0.22000000000000014,0.0,-0.015000000000000013,0.0,0.0,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999999999989,0.0,0.0
0.0,0.0,0.22750000000000015,0.0,-0.007500000000000007,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499999999999994,0.0,0.0
0.0,0.0,0.11500000000000005,0.0,0.135,0.0,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.007500000000000062,0.016249999999999987,0.03125,0.0,0.0
0.0,0.0,0.17500000000000004,0.0,-0.0050000000000000044,0.0,0.050000000000000044,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.2175000000000002,0.0,-0.0025000000000000022,0.0,0.0,0.3349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0
0.0,0.0,0.2250000000000001,0.0,-0.007500000000000007,0.0,0.0,0.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0
0.0,0.0,0.33000000000000007,0.0,-0.020000000000000018,0.0,0.05249999999999999,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09749999999999998,0.0,0.0
0.0,0.0,0.2200000000000002,0.0,-0.010000000000000009,0.0,0.0,0.31500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999999999984,0.0,0.0
0.0,0.0,0.2300000000000001,0.0,-0.007500000000000007,0.0,0.0,0.32250000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05499999999999994,0.0,0.0
0.0,0.0,0.18125000000000008,0.0,-0.004999999999999949,0.0,0.03750000000000003,0.32874999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057499999999999996,0.0,0.0
0.0,0.0,-0.6,0.0,0.24250000000000008,0.0,0.0,-1.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0,0.0
0.0,0.0,-0.6599999999999999,0.0,0.0,0.0,0.0,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0
0.0,0.0,0.040000000000000036,0.0,-0.0037499999999999756,0.0,0.0,-1.48,0.0,0.0,0.0,0.0,0.0,-0.011250000000000038,0.015000000000000013,0.040000000000000036,0.0,0.0
0.0,0.0,0.017500000000000016,0.0,0.04250000000000004,0.0,-0.003750000000000031,-1.49875,0.0,0.0,0.0,0.0,0.0,0.0,-0.007500000000000062,0.050000000000000044,0.0,0.0
0.0,0.0,0.027500000000000024,0.0,0.06750000000000006,0.0,0.0,-1.5274999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250000000000003,0.0,0.0
0.0,0.0,-0.13499999999999998,0.0,0.0,0.0,0.0,-0.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,0.0,0.0
0.0,0.0,0.3425000000000001,0.0,-0.02124999999999999,0.0,0.03500000000000003,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.01874999999999999,-0.07500000000000001,0.0,0.0
0.0,0.0,0.30000000000000004,0.0,-0.007500000000000007,0.0,0.0,0.33000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,-0.026249999999999996,0.0,0.0
0.0,0.0,0.031250000000000056,0.0,0.08250000000000007,0.0,0.0,-1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,0.03250000000000003,0.0,0.0
0.0,0.0,0.33000000000000007,0.0,-5.551115123125783e-17,0.0,-0.0037499999999999756,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,-0.0037499999999999756,0.0,-0.02250000000000002,0.0,0.0
0.0,0.0,-0.6849999999999999,0.0,-0.024999999999999994,0.0,0.0,-0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.0
0.0,0.0,0.23000000000000015,0.0,-0.015000000000000013,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,0.0,0.0
0.0,0.0,-0.6,0.0,-0.09999999999999998,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22500000000000014,0.0,-0.007500000000000007,0.0,0.0,0.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999993,0.0,0.0
0.0,0.0,0.03500000000000003,0.0,0.03500000000000003,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.0
0.0,0.0,0.17375000000000007,0.0,-0.04749999999999999,0.0,0.10875000000000007,0.35250000000000004,0.0,0.0,0.0,0.0,0.0,-0.030000000000000082,-0.024999999999999967,0.06749999999999995,0.0,0.0
0.0,0.0,-0.6937500000000001,0.0,0.0,0.0,0.0,-0.7250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012499999999999734,0.020000000000000018,0.0,0.0
0.0,0.0,0.22750000000000004,0.0,0.0,0.0,0.0,0.32250000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0
0.0,0.0,0.36250000000000004,0.0,-0.032500000000000084,0.0,-0.0037499999999999756,0.29625000000000007,0.0,0.0,0.0,0.0,0.0,-0.013749999999999984,0.02124999999999999,-0.02999999999999997,0.0,0.0
0.0,0.0,0.22000000000000014,0.0,-0.0025000000000000022,0.0,0.0,0.33749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999999999999984,0.0,0.0
0.0,0.0,0.23500000000000004,0.0,-0.007500000000000007,0.0,0.0,0.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0
0.0,0.0,0.3500000000000001,0.0,-0.007500000000000007,0.0,0.03875000000000001,0.32250000000000006,0.0,0.0,0.0,0.0,0.0,-0.0037499999999999756,0.0,-0.10000000000000009,0.0,0.0
0.0,0.0,0.2200000000000002,0.0,-0.0050000000000000044,0.0,0.0,0.33499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999993,0.0,0.0
0.0,0.0,0.2175000000000002,0.0,0.0,0.0,0.0,0.32249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,0.0,0.0
0.0,0.0,0.22000000000000014,0.0,0.0,0.0,0.0,0.32999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.0
0.0,0.0,-1.45,0.0,-0.135,0.0,0.0,0.14500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,0.0
0.0,0.0,0.04625000000000001,0.0,0.08250000000000007,0.0,-0.0037499999999999756,-1.5687499999999999,0.0,0.0,0.0,0.0,0.0,0.0037499999999999756,0.0,0.040000000000000036,0.0,0.0
0.0,0.0,0.020000000000000018,0.0,0.08000000000000007,0.0,0.0,-1.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02250000000000002,0.0,0.0
0.0,0.0,0.1700000000000001,0.0,-0.023749999999999993,0.0,0.06875000000000003,0.3424999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999999999949,0.04749999999999999,0.0,0.0
0.0,0.0,0.040000000000000036,0.0,0.0,0.0,0.0,-1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0
0.0,0.0,0.016250000000000042,0.0,0.003750000000000031,0.0,0.0,-1.49,0.0,0.0,0.0,0.0,0.0,-0.0037499999999999756,0.0037499999999999756,0.07,0.0,0.0
0.0,0.0,0.3900000000000001,0.0,-0.010000000000000009,0.0,-0.0037499999999999756,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.007499999999999951,-0.028749999999999998,0.0,0.0
