COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
-0.013054430825871668,0.1515746827787761,-0.07914882839893334,-0.22100528542891013,-0.0380327237809967,0.006617429544007837,-0.049341670567289386,0.5199698959363631,-0.12343770442159446,-0.07269480682582419,-0.016603152171142194,0.2910347612376486,0.012831457905444467,0.00651606610886656,0.014133337251218708,-0.028058183983496847,-0.050176838589211736,0.23536726500654906
0.005606873798506286,-0.009674979751836758,0.07045320992155518,0.27912899963957205,-0.04959282219467351,0.010859371559397465,0.011321615443543463,-0.11157248779201323,0.02788697700592943,0.009385731072750036,0.003324253598913905,-0.06343985935371828,0.0017491565620348151,0.01021312489403907,-0.0074772701665468885,-0.028058183983496847,-0.21469106347187347,0.2573231665929808
0.0013656682020567511,-0.0976293411321711,0.009677381853856734,-0.1263852855510893,0.07756826035577181,0.010859371559397465,0.003409012920391346,0.06385595213253568,0.006269165373426035,0.06291651665877665,0.0015126712561815314,-0.017743315262750182,-0.007855504602253543,-0.0064236396392372466,0.018455458734771824,0.004451298350323034,0.278851611176111,-0.22570666830851946
-0.001179055155812972,0.03430220093833033,-0.013697936633719597,-0.26155671394797636,0.10068845718312555,0.006617429544007837,-0.00714112377714481,0.2041987040721749,-0.01534864625907742,-0.015595302200729086,-0.0012047022579170265,0.03643972987368345,0.0047044369202773936,-0.002726580854064727,-0.003155148682993768,0.016954945401792217,0.278851611176111,-0.13788306196279246
-0.002027296275102865,-0.08297028090211543,0.028377636643917816,-0.11962671413124493,0.11224855559680236,0.002375487528618209,0.006705930638371403,-0.006315423837283935,0.02788697700592943,0.05221035954157131,0.0021920146347061734,-0.036021932899137445,-0.005639044333571615,-0.002726580854064727,0.009811215767665587,-0.0180552663423215,0.11433738629345,-0.11592716037636071
-0.008813225229422132,0.00498408047821891,-0.009022872936204344,-0.21424671400906578,0.03132786670106436,0.0151013135747871,-0.019010027561872957,0.3094557680269042,-0.03696645789158082,0.005817012033681496,-0.009130375007371154,0.10172050714649497,-0.0015755338409880783,0.005591801412573436,0.027099701701878063,0.036960780684142915,0.1417564237738935,0.08167595390152622
0.005606873798506286,-0.02433403998189251,0.0564280188290094,0.17099185692206229,-0.0033524285399661683,0.006617429544007837,0.008684081269159424,-0.07648679980710356,0.02788697700592943,0.009385731072750036,0.0015126712561815314,-0.05168931944461221,0.0006409264276938506,0.01021312489403907,0.022777580218324944,-0.02055599575261534,-0.18727202599142997,0.23536726500654906
0.006455114917796197,-0.03899310021194826,0.02370257294640249,0.06961328562439707,0.01976776828738756,0.006617429544007837,0.009343464812755432,-0.07648679980710356,0.02788697700592943,0.016523169150886897,0.001286223463339989,-0.05299493499006844,-0.003422584064889686,0.0018947426274009162,0.027099701701878063,0.01945567481208605,-0.022757801108768235,0.037764150728662134
-0.0003308140365230613,-0.08297028090211543,0.02370257294640249,-0.09259242845186745,0.10068845718312555,0.010859371559397465,0.008684081269159424,-0.04140111182219361,0.02788697700592943,0.05934779761970817,0.001286223463339989,-0.045814049490059176,-0.0060084543783519365,-0.0008780514614784712,0.0011669728005593522,0.004451298350323034,0.1965944987347805,-0.11592716037636071
-0.0037237785136826863,0.01964314070827466,0.05175295513149411,-0.18721242832968846,0.08912835876944862,0.010859371559397465,-0.0012066718847807251,0.09894164011744536,0.006269165373426035,-0.0013204260444553647,0.00038043229197379973,0.004452149010005735,-0.0008367137514274354,-0.003650845550357859,-0.046376363518524956,-0.005551619290852317,0.33368968613699873,-0.18179486513565596
-0.0037237785136826863,0.06362032139844183,-0.07914882839893334,-0.13990242839077788,-0.0380327237809967,0.010859371559397465,-0.031538314890197136,0.3796271439967238,-0.08020208115658767,-0.015595302200729086,-0.009809718385895795,0.169612515510219,0.00636678212178884,0.003743272019987172,-0.0074772701665468885,0.03946151009443675,0.0046612363716752635,0.1255877570743897
0.009848079394955822,0.00498408047821891,0.047077891433978857,0.25885328538003893,-0.07271301902202723,0.006617429544007837,0.009343464812755432,-0.11157248779201323,0.02788697700592943,0.0022482929946130653,0.0030978058060723576,-0.05430055053552466,8.681136052336838e-05,0.005591801412573436,0.014133337251218708,0.009452757170910707,-0.18727202599142997,0.1694995602472532
-0.031072954114987637,0.11385002581970469,-0.17682683866389814,0.04067836228034337,0.006077464763804389,-0.0022964622920290936,0.4383004498821941,0.1477424443784011,0.036778477696762193,-0.12544698362460388,-0.02482904184323103,-0.3078088060039394,-0.007920413033581578,-0.011658870389497296,-0.0024223592929603537,0.025943180306561023,0.004802510023590716,0.031458661958746185
0.0026287314761052234,0.4134553569241903,-0.23898038476720146,0.07561683295057692,-0.015246973003930141,0.0040825996302739625,0.5881700472929537,0.23804956196911067,0.05283894830670204,-0.29573700664442826,-0.03828408619469293,-0.3931018763620358,-0.02852402830545133,-0.017537292434621987,0.0008959411083552096,-0.010147987059358573,0.008518185090198603,0.04147734411121305
-0.004111605642113376,0.0710492642333495,-0.1146732925605948,0.08310364809419833,-0.025909191887797407,0.0008930686691224343,0.479173976448765,0.16580386789654294,0.036778477696762193,-0.030841415280256735,-0.02303503592970279,-0.33161152331317556,-0.009357874564177141,-0.005780448344372605,0.01748744311493302,0.008959101546128273,0.002015753723634775,-0.0036067255748879613
0.016109405712542286,-0.18575530528478112,0.06142842139876452,0.07312122790270309,-0.02946326484908652,-0.0038912277726048574,0.09768772849410372,0.021312479751407494,0.004657536476882581,0.27189640342165283,-0.005991979751184367,-0.1074692686512014,0.0050167407417785,0.004016921730835209,0.004214241509670769,0.015328131081290556,-0.004486677642929054,-0.0036067255748879613
-0.05129396546964337,0.32785383375148014,-0.2907750065199542,0.11305090866868422,-0.011692900042641065,0.005677365110849729,0.5745455384374302,0.23804956196911067,0.05283894830670204,-0.428184802326514,-0.039181089151457064,-0.39508543613780545,-0.0203784129654098,0.01773323983612616,-0.0024223592929603537,0.023820170461506928,-0.008202352709536943,-0.05870947741345597
-0.017592279878550506,0.32785383375148014,-0.3114928552210553,0.13800695914742248,-0.02946326484908652,0.005677365110849729,0.615419065004001,0.25611098548725253,0.05283894830670204,-0.3903425749887751,-0.04187209802174943,-0.41095391434396294,-0.013670259155963834,0.01773323983612616,-0.0024223592929603537,0.017451140926344647,-0.006344515176232998,-0.05870947741345597
0.016109405712542286,-0.18575530528478112,0.06142842139876452,0.018217916849478977,0.006077464763804389,-0.0022964622920290936,0.11131223734962728,0.021312479751407494,0.004657536476882581,0.1962119487461756,-0.005094976794420256,-0.1134199479785105,0.013162356081820047,0.004016921730835209,0.007532541910986333,0.025943180306561023,-0.004486677642929054,-0.0036067255748879613
0.009369068594323824,0.02824850264699431,0.09250519445041622,0.0007486815143622374,0.009631537725093465,-0.0022964622920290936,0.16581027277172197,0.039373903269549496,0.020718007086822386,0.15836972140843697,-0.013168003405297384,-0.14317334461505574,-0.015586874530091253,-0.013618344404538865,-0.00905896009559148,-0.010147987059358573,0.0057314287902426875,0.04147734411121305
-0.004111605642113376,0.32785383375148014,-0.05251974645729147,0.07062562285482925,-0.025909191887797407,0.0008930686691224343,0.45192495873771765,0.16580386789654294,0.036778477696762193,-0.23897366563782002,-0.02482904184323103,-0.32566084398586653,-0.024690797557196494,-0.0077399223594141735,0.02080574351624858,0.00046706216591189617,0.0029446724902867467,-0.013625407727354823
0.029590079948979484,0.24225231057877,-0.23898038476720146,0.12303332886017954,-0.040125483732953784,0.0040825996302739625,0.4383004498821941,0.18386529141468494,0.036778477696762193,-0.16328921096234278,-0.027520050713523418,-0.3276444037616362,-0.01223279762536827,0.025571135896292403,0.0008959411083552096,0.025943180306561023,-0.006344515176232998,-0.0637188184896894
-0.024332616996769037,0.11385002581970469,-0.156108989962797,0.08310364809419833,-0.018801045965219254,0.0040825996302739625,0.5745455384374302,0.21998813845096865,0.05283894830670204,-0.06868364261799595,-0.0337990714108723,-0.38318407748318734,-0.007441259190049723,-0.013618344404538865,-0.0057406596942759175,0.017451140926344647,0.004802510023590716,0.016430638730045764
-0.024332616996769037,0.02824850264699431,0.04071057269766349,0.06813001780695542,-0.02235511892650833,-0.0038912277726048574,0.11131223734962728,0.021312479751407494,0.004657536476882581,0.13944860773956766,-0.007785985664712626,-0.1134199479785105,-0.00025395153707190164,0.005976395745876778,0.004214241509670769,-0.008024977214304476,-0.003557758876277082,0.0014026155013454698
0.007303356037086099,0.00498408047821891,0.037727764038948314,0.03582042852517523,0.0660081619420949,0.002375487528618209,0.015277916705119516,-0.14665817577692317,0.04950478863843283,0.012954450111818467,0.0035507013917554526,-0.07519039926282435,0.0006409264276938506,-0.001802316157771603,-0.016121513133653127,-0.023056725162909172,0.08691834881300577,-0.09397125878992837
-0.004111605642113376,0.0710492642333495,0.07178734574931503,0.023209126945226633,-0.004584754120062876,-0.0007016968114533296,0.22030830819381644,0.05743532678769136,0.020718007086822386,0.17729083507730628,-0.017653018189118012,-0.18681165968198876,-0.017024336060686818,-0.017537292434621987,0.01748744311493302,-0.029255075664845413,0.008518185090198603,0.06151470841614678
-0.031072954114987637,0.19945154899241482,-0.0007251247045387347,0.010731101705857489,0.02029375660896073,-0.0022964622920290936,0.26118183476038714,0.07549675030583336,0.020718007086822386,-0.16328921096234278,-0.015859012275589772,-0.2046636976639159,-0.008878720720645286,-0.005780448344372605,0.02080574351624858,-0.0016559476791421946,0.0010868349569828027,0.021439979806279194
-0.004111605642113376,0.15665078740605962,-0.17682683866389814,0.04566957237609103,-0.004584754120062876,0.0008930686691224343,0.49279848530428855,0.16580386789654294,0.036778477696762193,-0.10652586995573457,-0.021241030016174528,-0.33954576241625434,-0.010795336094772706,-0.009699396374455743,0.0008959411083552096,0.00046706216591189617,0.0057314287902426875,0.031458661958746185
0.043070754185416685,0.28505307216512493,-0.156108989962797,0.09059046323781982,-0.025909191887797407,0.0024878341496981982,0.479173976448765,0.16580386789654294,0.036778477696762193,-0.1822103246312121,-0.02213803297293866,-0.335578642864715,-0.02516995140072835,-0.0077399223594141735,0.010850842312301896,0.00046706216591189617,0.0029446724902867467,-0.0036067255748879613
-0.0580343025878619,0.32785383375148014,-0.19754468736499925,0.13301574905167482,-0.033017337810375594,0.0040825996302739625,0.5881700472929537,0.23804956196911067,0.05283894830670204,-0.3525003476510365,-0.0373870832379288,-0.4010361154651145,-0.019420105278346093,0.01185481779100147,0.02080574351624858,0.011082111391182366,-0.006344515176232998,-0.048690795260988975
-0.017592279878550506,-0.01455225893936063,0.04071057269766349,0.043173967328217204,-0.011692900042641065,-0.0038912277726048574,0.09768772849410372,0.021312479751407494,0.004657536476882581,0.1962119487461756,-0.006888982707948496,-0.11540350775428017,-0.0012122592241356111,0.004016921730835209,-0.01901386129953816,-0.008024977214304476,-0.004486677642929054,-0.008616066651121392
-0.017592279878550506,0.11385002581970469,-0.156108989962797,0.10306848847718897,-0.033017337810375594,0.0024878341496981982,0.46554946759324123,0.16580386789654294,0.036778477696762193,-0.06868364261799595,-0.0203440270594104,-0.32962796353740587,-0.006482951502986013,9.797370075208673e-05,-0.012377260496907044,-0.010147987059358573,0.0001579161903308308,-0.018634748803588386
-0.047518040073539575,0.04548264828599926,0.03851636795940614,-0.1435767772017419,0.04536598032717842,-0.002141021854258366,-0.15246819749226692,0.02379453901228159,-0.07248560003954319,0.11342590344165912,-0.005022511823105634,0.2384236629911611,-0.029755249748465638,-0.00929951087900495,0.023356431130907133,0.007945757462920958,0.18884650298925593,-0.1633107136143944
-0.12609567589983792,0.3540039917389178,-0.03704982807507499,0.12292824235060783,0.03814294257808354,0.006428530928721027,0.24057577620296927,-0.11278295344207628,-0.08719201636385888,-0.1643053918138109,-0.03753620443483416,0.0023075832035237497,-0.09585982228622816,0.003051085350356497,0.023987442162827305,-0.0020554516321388506,-0.004948665833696313,-0.0058440820604038456
-0.15036818329152937,0.4677097706700477,-0.040767823867857246,0.2889073037522726,-0.086332860707038,0.015357046107500263,0.23634252305845108,-0.11278295344207628,-0.08719201636385888,-0.20648906108564946,-0.03658157054788517,0.0022326178600267795,-0.1482041009281438,0.001486426196327521,0.016858930375954404,-7.270086158690401e-05,0.0077402209193712075,-0.0004988850539369491
-0.1746406906832211,0.39190591804929426,-0.027754838593119387,0.15404931636342004,0.020360684965923297,0.015357046107500263,0.23634252305845108,-0.11278295344207628,-0.08719201636385888,-0.1783666149044239,-0.03849083832178315,0.0022251213256770826,-0.13424562662363296,0.001486426196327521,0.009730418589081503,0.00025775760017175323,0.0077402209193712075,-0.0022806173894259147
-0.07755066111645473,0.39190591804929426,-0.03704982807507499,0.2733467667458665,-0.05965947428879767,0.010892788518110642,0.25327553563652394,-0.11278295344207628,-0.08719201636385888,-0.21351967263095586,-0.044218641643477094,0.0024575138905176914,-0.1412248637758884,-0.0016428921117304185,-0.00096234909122785,0.0005882160619304112,0.003510592001682034,-0.0004988850539369491
-0.04455362835142477,0.3706545953378353,-0.0939554438594937,0.09807727838144131,-0.02235511892650833,0.0024878341496981982,0.5200475030153356,0.21998813845096865,0.036778477696762193,-0.428184802326514,-0.036490080281164676,-0.3712827188285692,-0.02516995140072835,-0.005780448344372605,0.010850842312301896,-0.037747115045061785,-0.003557758876277082,-0.0036067255748879613
0.18944692019215303,-0.2524268292271084,0.0428870814697432,-0.2142167261215238,0.03814294257808354,-0.015892757018227056,-0.1361837536591503,0.08759285216567353,0.042392721331897455,0.14504151617967131,0.031197435425492925,-0.0012082914064841727,0.10653805512917909,-0.021983461114107046,-0.022347884451846548,0.0029014252942410152,0.045806881178573886,0.019100170636441767
0.052388483077134854,-0.0033184764843861873,-0.07240465198327267,0.17367502511372154,-0.01686444536168096,-0.000768571947682494,0.3601144044922835,-0.07347873367943551,0.152275950470668,0.005242723343231367,0.013158526450579907,-0.504502144288904,0.03806298329647004,0.0012531255794403816,-0.005176730809119042,0.005113045354927747,-0.02821844297540583,0.005243921996792885
0.22585568127969047,-0.2903287555374851,0.0521820709516988,-0.2868325654847521,0.07370745780240404,-0.011428499428837433,-0.16581652567077768,0.12575967228143542,0.042392721331897455,0.13801090463436494,0.0474262115036257,-0.0014481805056744787,0.09955881797692367,-0.014160165343962203,-0.0187836285584101,0.0009186745236890685,0.05003651009626317,0.019100170636441767
0.14090190540876985,-0.2903287555374851,0.04474607936613431,-0.26089833714074195,0.06481632899632386,-0.011428499428837433,-0.17004977881529593,0.1162179672524949,0.042392721331897455,0.1591027392702842,0.04074377429498279,-0.0014331874369750846,0.1519030966188393,-0.012595506189933213,0.006166162695645053,-0.0023859100938975085,0.04157725226088471,0.019100170636441767
-0.02254140928587092,0.0064417484696908675,0.03851636795940614,-0.08663414601691517,0.0391429377582925,-0.000768571947682494,-0.2328733115290592,0.04624221732575481,-0.07248560003954319,0.03852985568120924,-0.007295141607316327,0.32831504180796617,-0.004323412356614759,0.006529443808663053,0.002975601173745579,-0.004093268996050192,-0.004100115645999039,0.04270050768816772
-0.13823192959568353,0.3540039917389178,-0.0482038154534217,0.11774139668180579,0.05592520019024379,0.010892788518110642,0.2448090293474876,-0.11278295344207628,-0.08719201636385888,-0.1853972264497303,-0.03849083832178315,0.0023150797378734466,-0.08539096655784503,0.00461574450438546,-0.022347884451846548,0.005545092988310278,0.003510592001682034,-0.01118927906687079
-0.016297251588953805,0.06500309819415342,0.01174232866289747,-0.05409549962558551,0.00802772491386278,-0.002141021854258366,-0.19267075451066307,0.03127709845010601,-0.07248560003954319,0.17167838503312008,-0.005306590546131971,0.2807254883167164,-0.09474772308319566,0.005210364251357382,-0.0255575607662806,0.002280333246934535,0.02001821168340775,-0.013484370848894534
0.08360927156172063,-0.013078701438463299,-0.07240465198327267,0.11673239392889483,0.00802772491386278,0.0006038779588933781,0.2797092904554912,-0.058513614803786716,0.09608556284311523,-0.01972262591025184,0.006340637097947833,-0.36173348381515485,-0.04105828858928825,0.010486682480580043,-0.005176730809119042,0.002280333246934535,-0.14881007962244042,0.13634197191660533
-0.08968691481230034,0.39190591804929426,-0.03704982807507499,0.2059177730514403,0.0025784273537631415,0.019821303696889878,0.24057577620296927,-0.11278295344207628,-0.08719201636385888,-0.22758089572156864,-0.03849083832178315,0.0022626039974255672,-0.13075600804750526,0.003051085350356497,-0.01521937266497365,-0.0030468270174148237,0.0077402209193712075,-0.0022806173894259147
-0.15036818329152937,0.42980784435967123,-0.027754838593119387,0.33558891477149094,-0.10411511831919823,0.010892788518110642,0.2321092699139329,-0.11278295344207628,-0.08719201636385888,-0.1713360033591173,-0.03658157054788517,0.0021951351882782935,-0.1482041009281438,-7.823295770145542e-05,-0.00096234909122785,0.0012491329854477265,0.0077402209193712075,-0.0004988850539369491
0.014923536895631905,0.06500309819415342,-0.01120684787696709,-0.03375884563100457,0.04536598032717842,0.0006038779588933781,0.038493948345114645,-0.021100817614664733,-0.016295212411990428,0.14671303577963685,0.003215771144658121,-0.025962745293559707,-0.05801284685052217,0.005210364251357382,0.011127933156610205,-0.001968734915055282,-0.05233677030481262,0.005243921996792885
0.03167562214615762,0.20239628649741112,-0.0035878659400348143,0.148862470694618,-0.02409495906447718,-0.011428499428837433,0.05431263784416864,-0.04599101823949299,-0.013143594823426715,-0.058846218634214804,-0.021307428356701404,0.00045593921914857547,-0.12028715231912213,0.003051085350356497,-0.0187836285584101,-0.0020554516321388506,-0.004948665833696313,0.0012828472815520162
-0.008813225229422132,0.13691562254872042,-0.08849895579396391,0.02230328568548649,-0.10739331426305777,-0.0061083965021610466,-0.031538314890197136,0.3796271439967238,-0.08020208115658767,-0.09053840202116645,-0.007771688250321879,0.16243163001020972,0.0047044369202773936,0.002819007323694048,-0.02476575610075936,0.036960780684142915,-0.022757801108768235,-0.006147652444201368
-0.04455362835142477,0.28505307216512493,-0.18718576301444864,0.09059046323781982,-0.025909191887797407,0.0024878341496981982,0.5881700472929537,0.23804956196911067,0.05283894830670204,-0.33357923398216716,-0.04276910097851356,-0.39905255568934483,-0.0151077206865594,-0.017537292434621987,-0.04556026451006266,0.008959101546128273,0.00666034755689466,0.031458661958746185
0.008679379198714853,0.01620197342376798,0.01174232866289747,-0.0012201992396750072,0.02047381005163468,-0.002141021854258366,-0.14241755823766794,0.01631197957445722,-0.07248560003954319,0.055173421850198044,-0.0007613309777105846,0.20669729399699469,-0.004323412356614759,0.006529443808663053,0.035584929105204076,0.007237579435922656,-0.12469175229303363,0.04270050768816772
0.10858590234938922,-0.08140027611700297,-0.08387924025320498,0.17774235591263773,-0.004418360223909123,0.0033487777720451225,0.541025911075066,-0.0884438525550843,0.2646567257257735,-0.2028018537691292,0.012590369004527232,-0.7583130962422359,0.10305545663120017,0.002572205136746052,-0.0011005648176867337,0.0065294014089243525,-0.004100115645999039,0.08015709337954256
0.08360927156172063,-0.09116050107108002,-0.09535382852313723,0.1980790099072188,-0.035533573068338785,0.00197632786546925,0.4304688792744768,-0.07347873367943551,0.2084663380982209,-0.1528711552621628,0.009181424328211195,-0.5811742026914729,0.12001001489243408,0.005210364251357382,0.03150876311377176,-0.007634159131041708,-0.02821844297540583,0.08015709337954256
-0.017592279878550506,0.0710492642333495,-0.04216082210674096,0.04816517742396486,-0.02946326484908652,0.0008930686691224343,0.28843085247143446,0.07549675030583336,0.020718007086822386,-0.030841415280256735,-0.01944702410264627,-0.22251573564584304,-0.0007331053806037564,-0.017537292434621987,-0.02233216170085373,0.015328131081290556,0.0057314287902426875,0.031458661958746185
0.14605084853089217,-0.08140027611700297,-0.07240465198327267,0.1574057019180568,-0.010641402792795043,0.0033487777720451225,0.5510765503296651,-0.0884438525550843,0.2646567257257735,-0.1528711552621628,0.012590369004527232,-0.7662446884907774,0.10870697605161148,0.002572205136746052,0.06004192505379794,0.0008639771929379287,-0.02821844297540583,0.08015709337954256
0.03167562214615762,-0.1766229766063552,-0.014741853318381529,0.0399387116497755,0.03814294257808354,-0.0024999842500582027,0.05007938469965046,-0.04599101823949299,-0.013143594823426715,0.10285784690783285,-0.016534258921956452,0.0003809738756516046,0.071641869367902,0.00461574450438546,0.0026019068022086014,0.0019100499089650417,-0.004948665833696313,-0.0022806173894259147
-0.041141900028917155,0.050788581255904686,-0.042626821764248354,0.21629146438904423,-0.032986087870557346,0.0019642733393314122,0.10934492872290516,-0.06507442829737393,-0.031655700208534754,-0.0026013262717634548,-0.024171330017548336,0.0009207243488297932,0.022787209302114076,0.007745062812443413,-0.022347884451846548,0.005214634526551619,-0.009178294751385487,-0.009407546731381824
-0.07755066111645473,0.39190591804929426,-0.042626821764248354,0.24222569273305442,-0.04187721667663742,0.0019642733393314122,0.1728437258906782,-0.09369954338419534,-0.0501678055936428,-0.13618294563258534,-0.03658157054788517,0.0015654263029037407,-0.15518333808039922,0.001486426196327521,-0.004526604984664297,0.0022405083707236996,0.003510592001682034,-0.0022806173894259147
0.021167694592549084,0.07476332314823053,0.03851636795940614,0.019116454754906035,0.00802772491386278,0.0006038779588933781,-0.08211372271007362,0.008829420136632795,-0.016295212411990428,0.11342590344165912,-0.0018976458698159284,0.14588842009150896,-0.14278563815669176,0.013124841595191384,-0.005176730809119042,-0.019673185590012854,-0.197046734281254,0.24871172899073032
0.05863264077405204,-0.06187982620884874,-0.06475492646998444,0.11266506312997862,0.0142507674827487,0.00197632786546925,0.2998105689646895,-0.058513614803786716,0.09608556284311523,-0.11126223983969052,0.00974958177426387,-0.40139144505786295,0.12283577460263974,0.007848523365968713,-0.0255575607662806,0.0015721552199362322,-0.10057342496362684,0.1176136790709179
0.03167562214615762,0.08869050756628119,-0.0035878659400348143,0.014004483305765316,0.011469556159843219,-0.0024999842500582027,-0.004952906179086209,-0.01736590315267161,0.005368510561681374,-0.01666254936237624,-0.004124018391619617,-0.00013628699447749298,-0.050494780796567815,0.001486426196327521,0.0026019068022086014,-0.00073361778510422,0.003510592001682034,0.0030645796170409817
0.10858590234938922,-0.08140027611700297,-0.10682841679306954,0.22248299470071595,-0.04175661563722476,0.004721227678620997,0.561127189584264,-0.0809612931172599,0.2646567257257735,-0.177836504515646,0.01173813283544822,-0.7715324166564718,0.10305545663120017,0.0012531255794403816,0.02743259712233945,-0.011175049266033223,-0.004100115645999039,0.1176136790709179
0.10858590234938922,-0.09116050107108002,-0.10682841679306954,0.23875231789638077,-0.035533573068338785,0.0033487777720451225,0.4907727148020711,-0.0809612931172599,0.2084663380982209,-0.177836504515646,0.01173813283544822,-0.6737094455911252,0.10305545663120017,0.006529443808663053,0.019280265139474825,-0.014007761374026434,-0.02821844297540583,0.13634197191660533
0.07736511386480345,-0.05211960125477163,-0.09535382852313723,0.17367502511372154,-0.023087487930566943,0.00197632786546925,0.42041824001987776,-0.07347873367943551,0.152275950470668,-0.08629689058620732,0.010885896666369207,-0.5679548822772369,0.12566153431284538,-6.59539778652891e-05,0.03150876311377176,0.002280333246934535,-0.004100115645999039,0.023972214842480303
0.043811875842003356,0.012886654945527966,-0.0017288680436437004,-0.05861135605746307,0.05592520019024379,-0.0024999842500582027,-0.047285437624268185,0.011259211934149764,0.023880615946789415,-0.009631937817069846,0.0044676865909212765,-0.00047363104021386064,0.019297590725986368,0.006180403658414437,-0.0116551167715372,-0.004038202402690797,-0.0007190369160071392,0.0030645796170409817
0.12107421774322358,-0.05211960125477163,-0.08387924025320498,0.13300171712455955,0.0142507674827487,0.0033487777720451225,0.46062079703827374,-0.0809612931172599,0.2084663380982209,-0.06965332441721851,0.010885896666369207,-0.6419830765969587,0.03523722358626439,0.006529443808663053,0.011127933156610205,0.002280333246934535,-0.05233677030481262,0.09888538622523048
0.0898534292586378,-0.0716400511629258,-0.07622951473991675,0.18994434830938636,-0.010641402792795043,0.0033487777720451225,0.3601144044922835,-0.06599617424161111,0.152275950470668,-0.08629689058620732,0.008329188159132183,-0.4939266879575151,0.08044937894955494,0.010486682480580043,-0.017405228783415976,0.005821223381926049,-0.10057342496362684,0.17379855760798016
0.14605084853089217,-0.06187982620884874,-0.07240465198327267,0.141136378722392,0.0142507674827487,0.004721227678620997,0.30986120821928853,-0.058513614803786716,0.152275950470668,-0.11958402292418494,0.006340637097947833,-0.4040353091407101,0.023934184745441775,0.014443921152497043,0.06411809104523025,0.007945757462920958,-0.24528338894006757,0.24871172899073032
0.1148300600463064,-0.09116050107108002,-0.08005437749656083,0.141136378722392,-0.010641402792795043,0.0033487777720451225,0.48072207554747176,-0.0809612931172599,0.2084663380982209,-0.1944800706846348,0.010601817943342882,-0.6578462610940419,0.12848729402305104,-6.59539778652891e-05,0.04373726108806869,-0.002676912942053586,-0.004100115645999039,0.06142880053385514
-0.04455362835142477,0.49905688009690036,-0.4254410230771113,0.1280245389559272,-0.018801045965219254,0.008866896072001256,0.7244151358481897,0.3464181030779623,0.05283894830670204,-0.5417114843397302,-0.04904812167586245,-0.4684771478412837,-0.02325333602660093,0.025571135896292403,-0.01901386129953816,-0.018640026439574943,-0.006344515176232998,-0.05870947741345597
0.04614432538021768,-0.032599151346617464,-0.08770410300984906,0.12079972472781103,-0.004418360223909123,0.00197632786546925,0.3601144044922835,-0.06599617424161111,0.152275950470668,-0.03636619207924065,0.010317739220316544,-0.48599509570897353,0.06632058039852667,-6.59539778652891e-05,0.007051767165177892,0.005821223381926049,-0.004100115645999039,0.04270050768816772
0.13356253313705782,-0.032599151346617464,-0.06475492646998444,0.16960769431480532,0.0018046823449768602,0.0006038779588933781,0.38021568300148145,-0.06599617424161111,0.152275950470668,-0.028044408994746244,0.008897345605184858,-0.5097898724545985,0.02110842503523612,0.011805762037885713,0.04373726108806869,-0.011883227293031526,-0.12469175229303363,0.17379855760798016
0.08360927156172063,-0.08140027611700297,-0.09152896576649314,0.07199175514081664,0.032919895189406585,0.0033487777720451225,0.46062079703827374,-0.0809612931172599,0.2084663380982209,-0.1695147214311516,0.011169975389395546,-0.6366953484312643,0.12001001489243408,0.002572205136746052,-0.0255575607662806,-0.001968734915055282,0.04413653901281454,0.04270050768816772
0.003910391559926474,-0.05365216044200393,0.037727764038948314,0.05609614278470834,0.01976776828738756,0.006617429544007837,0.009343464812755432,-0.07648679980710356,0.02788697700592943,0.0343667643462291,0.0021920146347061734,-0.05168931944461221,-0.004346109176840489,4.6213234814660486e-05,0.014133337251218708,-0.01055307811143999,0.05949931133256226,0.015808249142230384
-0.014750913064451471,0.1515746827787761,-0.06979870100390284,-0.16693671407015534,-0.06115292060835043,0.010859371559397465,-0.050001054110885394,0.48488420795145326,-0.12343770442159446,-0.07983224490396106,-0.01864118230671611,0.2851594912830955,0.012277342838273983,0.011137389590332211,-0.0074772701665468885,-0.008052348701146152,-0.10501491355009947,0.23536726500654906
-0.004572019632972597,-0.11228840136222686,0.05175295513149411,-0.04528242851295704,0.042887965114741286,0.006617429544007837,0.009343464812755432,-0.04140111182219361,0.02788697700592943,0.06648523569784509,0.004003596977438547,-0.048425280580971626,-0.010441374915715795,-0.007347904335530371,0.027099701701878063,0.009452757170910707,0.36110872361744223,-0.2915743730678153
0.00815159715637601,-0.009674979751836758,0.08447840101410098,0.29264614247926074,-0.09583321584938097,0.006617429544007837,0.009343464812755432,-0.11157248779201323,0.02788697700592943,0.0022482929946130653,0.0042300447702800946,-0.05952301271734958,0.0017491565620348151,0.007440330805159683,0.014133337251218708,-0.02055599575261534,-0.24211010095231697,0.27927906817941256
-0.014750913064451471,0.1515746827787761,-0.09784908318899442,-0.018248142833579558,-0.13051351109041148,0.010859371559397465,-0.050001054110885394,0.5199698959363631,-0.12343770442159446,-0.0619886497086189,-0.018188286721033016,0.29364599232856103,0.013200867950224788,0.01021312489403907,-0.016121513133653127,-0.003050889880558478,-0.10501491355009947,0.2573231665929808
