Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
0.0018598188820760698,-0.02651407445271616,-0.008503768865339226,-0.006712605846987571,0.00910019128699787,0.0018833364423335296,0.020188370046089404,0.009697307394671952
-0.00609177173122589,0.007008372633426916,0.00078426401145407,0.0015742539797793142,-0.010671718062731088,0.0009470098328893073,0.011445240595785435,-0.0023841190439998173
0.002972974655422149,0.008944205518491798,-0.005839320645463886,-0.005307773595268373,0.009054708143521566,0.005868413817079272,0.034556536452728326,-0.008273922990338179
-0.008111116487416439,0.010874801605677931,0.00344393357358058,-0.008678904412372504,-0.009517398916505044,-0.0024415777172544038,-0.022406754730036484,0.0029109729774063455
-0.0034330449799017514,0.19640217506581392,0.0005892680159013253,-0.007416474389610812,0.006189499599277042,-0.00429920498347201,0.012243730640766443,0.005742703815776622
0.006164611527710803,0.016372460008424242,0.005829390764411073,-0.006594480220228433,0.009371165850316174,0.0006845564092509449,0.026479386592109223,-0.0035529809833678883
0.003115366849306156,-0.023157252590317513,0.0008507906462182291,-0.008074290577496868,0.009157828385068569,-0.0010800332593498751,0.01791029318672372,0.004221455966617213
-0.011779563485106337,-0.003893866375728976,-0.0049895573110552505,-0.005107621629431378,-0.008241458752090694,0.0011342359564150684,0.013726523525110678,-0.008568118176481222
-0.00862136510128039,0.02223125525197247,-0.0008990559831727296,-0.0025648129737237467,0.07522334958805005,0.0038593469274928794,0.018936818071524614,0.015717628143611363
0.010810255454198342,-0.004559662308893166,0.009354945644954569,-0.0058022663806332276,0.0047384638438234105,-0.00015558281360426916,0.022341325439338106,0.009165279532026034
-0.007171801327858702,-0.011411108178726863,0.0033862168580526485,-0.0034989044937537984,0.010333912937203421,0.00235239147383254,0.019856961146433604,0.009369504140049684
-0.002677071185753448,0.012396678323566447,0.008125799353729235,-0.003799123897915706,0.006277755995397456,-8.87398357008351e-05,-0.0018053896792116575,0.004782603032654151
-0.009038913476106246,0.010686774975038133,0.004316512547666207,-0.007611873408895917,0.009081341998826247,0.00861374753061682,0.03918049610365415,0.00549151065730257
0.026448797122648103,0.007401004595449194,-0.00046522765595000235,0.009962220797751798,-0.011009314977854956,0.0018342860555276275,0.000527587583346758,0.002981869200229994
-0.009781618006600183,0.04067278061338584,-0.004099309462762903,0.006803506305732299,-0.010436827595767681,0.0018511139504698805,-0.0006999692738463636,-0.0022881555691128598
-0.015018090545854648,0.001432252452650573,0.013638687573184143,0.008583976011432242,-0.01084899866305932,-0.0013172303627652581,0.025851965606416342,-0.008632163382644649
0.006908844378267531,0.006281148931011557,0.006456874551658985,-0.0049883277303888465,0.008114667668996845,-0.0005670710245613008,0.03567190127359936,0.007156153260584688
-0.004727185049996478,0.04267951061658096,0.0054736104256880936,-0.009240413985098712,0.005895606432459317,-0.00030203517053450923,0.003813011381716933,0.008792841247632167
-0.009003412223828491,0.016174552432785275,0.003049845863133669,-0.007836873407359234,0.009995032449660357,0.0028576510457787663,0.033484940609778274,0.004735955060168635
0.009605459757658537,-0.00910361883463338,-0.001963865427824203,0.009758435987168922,-0.0029483000780601287,-0.006534919284749776,0.02285984930495033,-0.0022324695001589134
-0.0047089851294003894,-0.0060265199613058935,-0.0022193740401417017,-0.009670947736594826,0.009701151800109074,0.0026336939606699163,0.018682319487561473,0.003921343210386112
-0.0013638370450644289,0.03932886706243153,-0.009298429409682285,-0.0077693747082957995,0.04153493803576566,0.0005229885661537991,-0.03705898524713121,0.00998416075395653
-0.008172679701747256,0.009902306526928441,0.0008422220955253579,-0.006999164448207012,0.012377370354806771,0.0017722577610402369,-0.01947344128100667,0.002463741359242704
-0.0059768074846942906,-0.01038312830569339,-0.0004884538213082123,-0.004824589647178072,0.009249690279830247,-0.0027659014679375107,0.019326262023241725,-0.01021351931427489
-0.009335511993267574,0.00953932402873761,0.0014375097908487077,-0.0022190538121503777,0.009591356172313681,-0.002413394642644562,-0.019964659890683835,-0.008598329108062899
-0.005543581300007645,0.01635885775394854,0.0005058366773300804,-0.009147849823057186,0.003983319669205229,0.0014509338873904198,0.026113294272799976,-0.0036457510794571137
0.008032428783553768,0.015293853889452293,-0.0011036618068465032,0.008060296897019726,-0.006239076517522335,-0.002885890202014707,0.0057480731216492135,0.003824503070209175
0.003197084898201865,0.009147398281202186,-0.0010870720632374287,0.002805823087692261,0.010128703092632349,0.004837893842486665,-0.005558077340538148,-0.0033157655528339093
-0.009072527383832494,0.004017574609752046,0.008019222934235586,-0.006942111810203642,0.01597301242989488,0.0004922281925973948,0.015735938975412863,0.00586992413183907
-0.0046443513865960994,0.04718327521142782,0.00628759790895856,0.006389217502000975,-0.0068211325220909206,0.0031006684623571344,-0.02225647038590978,-0.007234923347714357
-0.008574486635334324,0.005528664246230619,0.002708392498025205,0.005395352324703708,-0.009215708553092554,0.0007706197406514548,0.012201432210276834,0.0012170283647719772
-0.009591266573333996,0.030392118209274486,0.004005904863442993,-0.004642444333876483,-0.01015309573507693,0.0013727854422904784,-0.0033317576705303507,-0.008293092861422338
-0.011647501399565954,0.003269782386778388,0.0025224576194887048,-0.0016287098170141689,0.008037701469729654,-0.0014509911197819747,0.01182817469118163,-0.004375056635617511
-0.00871604312909767,-0.02174840684005176,-0.005472489408130059,0.002751559508324135,0.008574518866371363,0.0014877999442978762,0.0032771491061430423,0.004174663182639051
0.006440281592222164,-0.039460896885502736,-0.014850785802482279,0.00467547912907321,0.0074190329558041414,-0.0003157167527388083,0.01961262699303916,-0.00937210923540988
0.006245543796831043,0.00445997022325173,-0.004793138305394677,-0.0054302547127008435,0.01508409282687353,-0.0031633235639310442,0.004353012171195587,-0.0036991148098604754
-0.028616056876562653,-0.011487931315350579,0.002998574858356733,-0.005490600934426766,0.009755123885697685,0.00011583140752918552,-0.02282246583388769,-0.0019873164637829177
-0.025782808071671753,0.04151597667951137,-0.00220897408289602,-0.010019286680035292,0.012355862482218071,0.002066083475510823,0.01813561808601662,-0.008694607454526704
-0.006592534941883059,-0.007589065670908894,-0.008028661941643804,-0.011814183026726823,0.013523755246715154,0.0021752058414858766,0.028569614266161808,0.004183590486063622
0.006809852128280908,0.010259479227242992,0.0029706892548711037,0.003289201626612339,-0.015779504523379728,-0.002606812839221675,-0.006235922946652863,-0.010962608148984145
-0.0031817720540129814,-0.004606777558801695,0.0008551875311241019,0.0012073524783772882,-0.00875893223019375,0.0019285377566120587,0.016183455885038712,0.00889575467153918
-0.00615468191455875,-0.009078555159212555,-0.0031664373722742312,0.006452106815413572,-0.008843522275055875,0.0034105429166083924,-0.022559269365738144,-0.005331388209888246
0.00946365076371876,0.029206604652572424,-0.0028244578398880548,-0.0024188949994277207,0.07077885402104585,0.0039588311422266995,0.008928130020212848,0.008626903726544698
0.00694003631164378,0.045010982120875266,0.007479331783179078,0.003996493623271817,-0.009050715214762022,-0.0015203179812669986,0.011325195458339295,0.0018083458371984306
0.008565349027412595,0.00990912805616972,-0.011887440332648111,-0.006947105751896743,0.010176463148527546,0.001401694730448071,0.02637436160555808,0.004226417852478335
0.007107469742404646,-0.02018141718377592,0.0071242880682984835,0.005496375734219327,-0.007460804632864892,-0.0034309015586040915,-0.018376572991110153,-0.006184540297836065
-0.008140784728166182,0.014856459035509034,0.0019644625611545054,-0.008028017349133734,0.0017964966117870063,0.006233509921294171,-0.021953148215543478,-0.003871556965896161
-0.006153844239524915,0.009308762069704244,-0.0028917303508205804,0.005283772865514038,0.003548864856711589,-0.0034633330153883437,0.042139018118323296,0.004922437380591873
-0.006107302545351558,0.019645683256239863,-0.0015031483619532082,-0.006357468361093197,0.009483275809907354,-0.00440982441738015,0.027761814673140178,-0.0036367390018131117
0.012724713647403406,0.035817582811287135,-0.005104134260764112,-0.004726528321043588,-0.0076470993541443025,0.004125434695743025,0.021668212724325713,0.00013622196041978895
0.005046936404869484,0.013411025125715242,-0.0013509226639507688,0.005006411152571673,-0.05715917608704331,-0.002912581351483823,-0.048385985585664454,-0.009628283344718512
-0.006728436814519227,0.014703282472473801,-0.005159211695281556,0.003383225210127421,-7.76805798523128e-05,0.0011075634730514138,0.04285395025479374,0.0055976439565711186
-0.004017158662463771,0.024513640091754496,0.0008181345729099121,0.002478802543482743,-0.011978188307621167,0.00020687033771537243,0.016221258616860725,-0.0034080616186838598
-0.004755191760486923,0.006748798218904994,0.010988434308528668,-0.0034237021472654306,0.06545594671741128,-9.973601940146182e-05,-0.020550111938355257,-0.010566975664405618
-0.008460156088913208,0.002587738558795536,0.0002504309327923693,0.0034802671083889436,0.003393079616362229,-0.0007829971835599281,-0.03044126158405561,0.0013675607976620086
0.005577272611335502,0.01093795024906285,0.002645607515296433,-0.004913268050586339,0.01019504421390593,-0.0033305768558057024,-0.003192353119375184,-0.010975054436858044
-0.009625280275649857,0.01460445087068365,0.002685757920553442,0.004472628305666149,0.00342933596810326,-0.0005007449921686203,0.01005867929663509,0.003833429796359269
-0.008064731719641713,0.04712662601901684,-0.0008965208524023183,0.004870173021627125,-0.00938892610145558,0.002548377609346062,0.02426826423201419,0.00559850953228306
-0.009806906071098638,0.03160775751050096,0.0019607060341513714,0.0005112767076934688,0.008821093208389356,0.0010273263085400686,0.020998168578662445,-0.015576376501412597
0.011240161423411337,0.04344184424437117,0.010023963381172507,-0.002909832817967981,-0.00801072998881864,0.004676866546142264,0.01887078788873623,0.0009277471536188386
-0.02473108960351965,0.044493530853651465,0.0008866694779135287,0.002867776329803746,-0.010671634150858153,-0.0019961386153590863,0.012520015629415866,0.008999547553248704
-0.007639837897659163,0.01790681157654035,0.001058070611616131,-0.0015959947369992733,0.011087930108478758,0.005565648537303787,-0.024880628428945784,-0.0033983403419551904
-0.00683176097139949,0.005876736279606121,0.0033623048273148017,-2.0759334438480436e-06,0.009909535251499619,-0.0019028323658858426,0.03443214517086744,0.004183038387564011
0.0029995320397574687,0.004223086324636824,-0.0012374202578212135,0.003419022530433722,-0.011972709451802075,0.002075079732167069,-0.005071503259823657,0.0008537130668992177
0.008683107702090638,0.004449397702410351,-0.004162964005809044,0.005944877254660241,-0.011275054151701625,-0.0013348532732925377,0.0038755145535105838,-0.003865253934636712
-0.009725422622359474,-0.008833027814980597,-0.006666158575972077,0.0009796655194077176,0.00823113704158459,0.0019625588101916946,0.021409393613866998,0.007168008859443944
-0.009116102685511577,-0.021377097646036416,-0.007365344770805677,0.004904850902385079,-0.009903099262155593,-0.002821901678107679,0.0052188346130424175,-0.010637070013617632
-0.022055364587067743,0.020368682502594312,0.001403686917037703,0.009081493392004631,-0.008995289887316175,0.0013077170617179946,0.004048012580751674,-0.00936059410625603
0.026179928584679147,0.011094405615731376,0.003374487966357265,-0.006271253024242469,0.009271050576062407,-0.0036186219821684063,0.022305887149705085,0.004570545921014854
-0.0066277984676708,-0.045746138252143284,-0.003993232627617544,-0.00026987124016159214,-0.041236832198010234,-0.001312672538224433,0.0012050033272680593,0.008131090452661738
0.024375467340360047,0.007053230114761391,0.0012941847038746347,0.004889140071027214,-0.058973553782743694,-0.004318642364705738,0.015291259731384343,-0.005664677939057583
-0.006665649831629708,0.010815402176376665,0.002685205862362636,-0.0009981587900256272,0.008515928174892906,-0.0006752570753451437,0.03737632646138081,0.005529935591184767
0.030270658619483585,0.017307403611048357,0.0068065360019681975,-0.006144925614717067,0.01039023293327773,-0.0022649063396966086,0.0011347264901269227,0.006541309814929263
-0.009800573148240802,-0.005971671260922449,0.0009498919006728101,-0.003571742434287444,0.009978843289718497,-0.0004135803150711581,0.00916189314215444,-0.0030698134678823407
-0.0057743300098081814,0.010112445483537158,-0.0026107479359779974,-0.00830639313426218,0.0019136628686101176,0.0005976197653217242,0.026367570971196984,0.004578546665870817
-0.007629935524164466,0.007309580919536529,0.003290677738550585,0.004433188669499941,0.008177038552821614,-0.0034154429187765343,0.025869525918969884,-0.0040432510637037926
-0.023661851284123257,-0.003809777367278002,-0.003409174250991782,0.017859849942615257,0.020887315366126133,0.0030305932080955246,0.018291428012453252,-0.012153061676362995
0.010345836287524435,-0.008846084458346013,-0.002142106464743847,-0.003993432594579644,-0.010901284755746019,-0.0022129108136869037,0.02891832584806252,-0.002079582618898712
-0.012110378589422908,0.007524906601465773,0.004737597661878681,0.005531733851821628,0.008279465018713381,-0.0017993977715377695,-0.0295904417039128,-0.010568291189556475
-0.0071125942908111025,0.010172061980556464,0.004320638194913045,0.0006862573916441761,0.007616201933415141,-0.0018888086144579575,0.0433701944918721,-0.002255106181401061
-0.010641210458852584,-0.01216894607518043,0.001211073654849315,-0.01013570677867392,-0.057311841822374844,0.0017866081943793688,-0.02477903666884231,0.0002131830323196482
-0.01920689955710259,0.04074019301100634,0.007000844265567139,-0.004849860867252574,0.005208258690545336,-0.0014347582106711344,0.006542321539163822,-0.013489326548587997
-0.010725718577596126,-0.01952057535716449,0.005124498345539905,-0.008332327118259854,-0.015399980506626889,-0.0017397123476257548,0.002379498312075157,-0.008126784941414372
0.01000797259133833,0.008408490632718894,0.008269187994010281,0.00713804930288461,-0.011148690717163845,0.0025536841766734143,0.01643581607408123,0.0032120880558068167
0.005634661947842687,0.005226009413599968,-0.0008367467581410893,0.003063611444667913,0.010174462224822491,0.0007710170588688925,-0.020869805853581055,0.0017264328589953947
-0.00344069583050441,-0.023187055940070422,-0.005060432141326601,-0.005504943850974086,0.009408122290915344,0.00033669510623440146,0.021338456369703634,-0.008212740152666811
-0.007162585367404972,-0.012315664963825839,-0.006850506755872629,0.0077858686778927225,-0.009429092937571113,0.0017003450268384768,-0.019851071373559535,0.007665272426092998
0.003725293614261318,0.0030476746940985323,-5.7642568281153215e-05,-0.00886115412489744,-0.005078743400372332,0.0014471824903739617,-0.010196822261059424,0.009288126128085423
0.007624828221523785,-0.0014867472150945104,0.010289443860965548,0.006705645917973016,-0.010591150517793722,0.004097940084611764,0.009368805706326384,0.0036807117818534606
-0.00982883471326204,0.009135357768536778,0.004104197928827488,0.006317549324885477,0.007964847179973731,-0.001100698299414944,-0.013139971956261433,0.0030401775293285027
-0.008778412229003153,0.017496053950453644,0.0030665125302039085,-0.007836873407359234,0.009161699145042803,0.002841609380557202,0.04353374993719626,0.005182502694951836
0.00836864645651076,0.011923907413438429,0.001998142164229648,0.0099051355010306,-0.009519197874542442,-0.00023094100251910276,-0.0217283492651768,0.007482401169327204
-0.029857852608038228,-0.01956518333958229,-0.000978442034102045,-0.0033297584156389347,-0.009675066819545464,-0.0010489390139991883,0.012039791614224669,-0.006362792567961151
-0.008176531330391298,0.010094329758430831,0.008241601074987557,0.005976440235972404,-0.0004370747462962754,0.0010415978851960972,0.042738768549170345,0.0018938403157517313
-0.008086228677639156,0.012320742600859375,-0.0037379430756845976,-0.005868579485977534,0.009833805785456206,0.006167967634683009,0.022648877197352705,0.0021514777002448683
-0.009223038066047594,0.016229504475923022,-0.004060119348723674,0.006959576729277614,0.0012535240349825472,0.0021460551477503033,-0.00304296804999467,0.0036174213016056454
0.02185608846026298,0.01554317843678291,-0.0009252871092758141,-0.008329965127413743,0.008195177592278923,-0.00010446761676575988,0.01995952508354094,0.001398015918530291
-0.010568111110769678,0.016606359232828254,0.0011546444417035672,0.008262784685066436,-0.0035779883994837293,-0.000556125717703253,-0.021524703438044527,-0.0035049597288161747
-0.010294926553688128,-0.0156473941198783,-0.006036331316718133,0.0023870432481635363,-0.00906145012449997,0.0005687907235551393,-0.00878835319483187,0.008989910178643186
-0.007896589766023681,0.015133189983753254,0.003001930589816766,7.805547502357513e-06,-0.016010380405932664,-0.0038041223931941206,-0.005735026607580949,0.004056798308738507
0.005193098833551631,0.008836810187785886,-0.00023357799378572963,-0.0032428179774433375,0.00957354256985127,-0.0005058759759413078,-0.01439750251112855,-0.0015897594967100304
-0.006759759312844835,0.007321403699679649,0.0005062092212028801,-0.016312064170197118,-0.018810599450589507,-0.00033778482284105846,-0.026050178315199447,-0.0025867960846517237
0.00788757715417887,0.019206358619558158,-0.002092192039854126,0.00821947098680539,-0.008654577203196822,0.004952953837346286,-0.0011391391818324336,0.010336815732298419
0.02439073009911226,-0.007762915661587612,-0.008615440015128116,0.005525567809963832,-0.014714754185988568,-0.0023219620879535796,0.019033608082681893,0.004635809517349116
0.008922537132748402,-0.0060901014400587886,-0.007948058249457973,-0.008254984443337889,-0.005176117619266733,-0.0010771188798389631,0.022700714623206296,0.002019667458953336
-0.004767222697919351,0.04359015163820004,0.003218000615161145,0.006771771967760287,-0.008729826858107116,0.0009180555737839314,-0.020987200805539032,-0.007289876666909549
0.007153635534632485,-0.010992469201883069,0.0014118391084775794,0.006146636328485329,-0.008690651117576635,0.0014230732413125224,-0.020551836707163602,-0.0028734090020589064
0.007679530153181986,-0.004458219645894133,0.00022795269818743692,0.0023989399478887207,-0.005917666688619647,-0.0018158754479372873,-0.01839271324046422,0.015270114777958952
0.005068145559926051,-0.03406719648235594,-0.004494433962827315,0.0059288822389498815,-0.06308407591139258,-0.005803319932965678,-0.019500673883303534,-0.006494661973920302
0.009141628340512398,-0.010446320593473502,0.0018894025885674637,-0.003709757732867729,0.011857150400173851,-0.0011921600058849436,0.02192566416299087,0.01159135979542043
0.004995198301403434,0.00448013821427594,0.006349521383817773,-0.011929292863060255,0.0019309562459238804,-0.0006317874375963583,0.0046726361542823724,-0.004241566865093773
0.005098088104496128,0.009859605238889345,-7.048432220472023e-05,0.008754868621763308,-0.00860910644129035,-0.003012340130226221,0.024507899493328295,-0.005354016254495946
-0.00850761604080617,0.01897325346581056,-0.002226971033087466,0.00358160526768188,0.0020734740307671016,-0.0018100150587270036,-0.002213184859137982,0.0028084549724007955
0.01070659577198967,-0.007935102020273916,-0.0031540221103932707,-0.00387760829355102,0.011808248189045117,0.0028014497630647383,0.02277920536871534,0.003862636419944465
0.008888838957573171,-0.007821877462556586,0.005411290250776801,-0.002244601325073745,0.009142623614170588,-0.0019520685329916887,0.014343482370604762,0.01112863462214591
0.010905943439502153,-0.010692389013129286,-0.010639086237497396,-0.014547496045415755,0.007435392071784008,0.0006568278835038655,0.0247082662419416,-0.0032842154949321413
-0.006811630958254682,-0.04219455770682543,0.0031493830677936786,-0.009321549367741681,0.007920210288430098,0.007249743760621641,0.014602888870285824,-0.016703977646830025
0.009861985277166242,-0.04342719624692108,0.008173092577344505,0.004477720393915661,-0.014761587834800593,-0.002162334131426178,-0.0201280494123057,-0.010866607310017571
0.007796590346988524,0.01672854661970632,-0.0020350125402910633,-0.007196453216020018,0.054478888958401514,0.0018259763273817953,-0.007873502221846138,0.007766996962600387
-0.007566734169886331,0.008251283397039516,-0.0014889370366290677,0.00406742048668093,-0.012852323297483963,-0.0022454423724411754,-0.0313577700528549,0.002628736722690519
0.013288205912540435,-0.024361169165349566,0.0005672833366406849,-0.004328181875898736,0.006256865137256682,0.0023624399385153085,0.005230334173393203,-0.010349080604937626
0.0072061862226109955,0.008632511947653257,0.0001914219967147801,-0.0032428179774433375,0.009468185425357661,0.005456053839880042,-0.013583108623133739,-0.0015922594971198123
0.010068247074450483,0.03184803263400681,0.0011746950665838085,0.008299507576593897,-0.010542311125827836,0.0006165234294894617,0.010699252283811802,0.009327727748750476
0.009278661121643382,0.018933550058864056,-0.007761617367068538,-0.005852108749095351,0.007702495418780018,0.0005991856040782295,0.005055587355600437,0.004931569013278931
0.0007983775010507088,0.02311964090054971,-0.000896659887948772,0.0070595239466638305,-0.0002773984262603335,-0.003473345250240527,0.03564011331356596,-0.005735398265824187
-0.0027587977643270278,-0.009813941543543479,0.0007780872579314746,0.004000275550934021,-0.008076130033077788,-0.002603010625243769,-0.020941810754011386,0.011440676379716025
-0.00642586676432984,-0.04592997425366775,-0.007600197089050198,-0.00821636804699665,0.009798703855194617,0.0029093978751916437,0.02480654795333976,0.0015702973803854547
-0.00745224630132725,0.011580008090968477,-0.0059717875333444685,0.004104064286802895,-0.00956728083314374,-0.00014871557359583676,0.029011593915929553,-0.011199515926709864
-0.015397998762273346,0.03785998684281367,-0.005208461128931958,0.0009738616665708833,0.0141194252439891,0.0007416555578674888,-0.00529115141776856,-0.008489062172011473
-0.0059774741908768195,-0.006286454788205447,0.005689295022457372,-0.010064925620972644,-0.008443920619902201,0.0005471760607906617,0.0416214145932463,0.001303180032991804
0.008172088133796933,-0.009535551155277062,-0.004506717213080265,0.0013769451806729194,0.009231116107548587,0.002253498888167087,0.02225644926103996,0.003315019190777093
0.008956275287418975,-0.008723252595809755,-0.0027769408620952163,-0.003914614250534214,0.007423646575189196,-0.0010168883905862457,0.02458042885264149,0.009474435767915566
0.011078796325673466,0.0040097359521314505,0.0016583714087028056,0.004215942115406506,0.008986261175596155,-0.002006606184586417,0.0077901775081409145,0.006988653297739802
-0.009486133629688993,0.014528859483107226,-0.00014085664894082585,0.003676280681975186,-0.008411475933680777,0.0005101909372024238,-0.023384840907528997,-0.0011867569194873794
0.007654971804149682,0.0381523885182105,-0.0008464881975669414,0.01022247953194892,0.014188472720561549,0.002748561721527949,0.007225081516444334,0.004208630563516636
-0.01106557702034479,0.008999355023552197,0.00026341322154621594,-0.015239704870036803,-0.011066245306574274,-0.0022628115719999188,-0.026090338386129588,-0.002867806954891421
-0.006448432651886833,-0.008348558674333617,0.0030207733216229826,-0.0022654932230943814,-0.009621348324362771,0.0030091988877393307,0.010253709079988767,-0.008747539034229703
-0.009457839764945675,0.009328052217460936,0.0037259788499795833,0.0017554245764040389,-0.011000486553530208,-0.0005664820832316764,0.0041252013636403715,-0.00311884447990451
-0.007571295011075563,0.01959888045224943,-0.0007371286918350961,-0.009079750443488592,-0.0038354214478749783,-0.0037382355783483947,0.010646498835994863,-0.008857918732392136
0.009810440688743255,0.03369357831572415,-0.0020052624071831815,0.006775423427170608,-0.010192178572688136,0.0008832471497589722,0.0013778241210820853,0.010203003354254178
-0.007798467246757355,0.007896720147837186,0.00417726856569061,0.008158241860510316,-0.004172168495715596,-0.00331815185258165,0.042242179968452545,-0.010924607569540968
-0.00562936653928773,0.01765311330309487,0.008146553132828558,0.00634720837479108,-0.007676721657990129,-0.005540936304823845,-0.022479230939643456,0.011192666808201466
0.006628011794018676,-0.003414652805731748,0.007751938157016411,-0.014837647188687696,-0.014666382227806024,-0.002352139961512876,-0.030962940890240133,-0.011214790214726236
-0.006916622041899245,0.009934502447868,0.0003053226455813274,0.005023605780443177,0.008401100905321073,-0.000725896830263082,0.031664093558501916,-0.002822733357461402
0.008667616947641364,-0.011304793492308817,-4.977299424353987e-05,0.0019933259539538996,-0.00851096632577537,0.0020972946018446236,-0.026155838005724946,-0.00022233707102714106
-0.02747709966301045,0.049027975330827755,0.009777135283584357,-0.004189051942084916,-0.004626509848822025,0.0016687071975320577,0.015354365211387631,-0.008653497322229668
-0.007670491070894059,0.00991354992511333,0.0006184159556869418,0.004274021998862736,0.00839944055362139,-0.0037147543716127985,0.03892291317722993,0.004541718997061252
-0.005707390002644388,-0.0425446172321972,0.0020369600917911155,-0.001463228492066264,-0.008422316195792518,0.0011353892798069865,0.039565073630947155,0.001678034737415146
0.010498477696310148,-0.009984525204927194,-0.003061925667570904,-0.0032200303708668798,0.004857821842015255,0.002619052775262389,0.023637807003688067,0.010984222258266528
0.023850461648617056,-0.03828975753611303,0.0012880330375628546,-0.008151491879325477,0.008671758764539845,-0.002412911395949777,0.021084213020221797,0.0017343051450734491
0.006948189741669921,-0.02229443713047658,-0.0011032282176893205,-0.0031236473328317515,0.012890142304240727,-0.0017594383060350082,-0.04108827299569384,-0.004216612633026671
0.006382089147446095,0.01611768432718236,-0.00039133000740548596,0.004179662421229295,-0.008730672261590371,-0.0003289470725576393,0.03662440241372678,0.004226041288056877
0.006260920608183369,0.009342155726335477,-0.0005119704494427424,-0.0030661023188440595,0.007610709772998234,0.00502358411293244,-0.018327496542551672,0.01051697810049518
-0.007701065473665949,0.0073688925398164426,0.0035218104478553867,-0.00948531217611162,0.0009719781673629769,0.0009411067675682716,0.035375676094554366,-0.0032566222934110557
0.009864799925708212,0.027868643100664486,0.0031074740445183125,0.011450634206266842,-0.008324912607567967,0.0033148176496615635,-0.006441611009358894,-0.011524942104879301
0.01954051831373363,0.01811997589786188,-0.004903037942276569,-0.0076158081601170125,0.00853290131635731,0.004015772385755554,0.029878583817044273,0.0033292978403915187
-0.008151080250681843,0.006500551091739908,0.004244652057823259,-0.010743143706058618,-0.004506282465299592,0.0068540319526800885,0.029181146890623497,0.0017767884710337967
-0.006224228859500727,-0.05051285037523485,-0.009093405085441191,0.011550843128061388,-0.009807949253481638,-0.0008815314744788339,0.018770442697568796,-0.00275512039057503
-0.009467998846957926,0.006851499467593385,-0.01795925827114843,-0.005438127118104603,0.010783404255489586,-0.0004211855627363548,-0.01179416170809418,0.00967858234551386
-0.004624237997995806,-0.010838105380389606,0.0027251369669102133,0.005980044927273411,-0.010847226401165245,0.0029110253391991135,-0.005092958498862572,-0.007963750167109538
-0.027960772802252905,0.04789735830912832,0.00755935603971011,-0.004597465095866937,0.01124591337167658,-0.00012346035946393387,0.012253184003347996,0.005330901690467726
-0.009578624073255923,0.04264346049691085,0.001356877013167832,0.006835313712363131,-0.008914742652050335,0.00036198028225044256,-0.001860006768401945,-0.007868887926160823
-0.00840436673242948,-0.0029594041853852103,0.0005058563973580021,-0.011401954375614878,-0.013764745629159733,-0.0008741311778430827,-0.019434408223605714,0.0017314439814072103
-0.009259066504309885,0.0060009041657031045,-0.000584253328415798,-0.002885848853329662,-0.011901419968926347,-0.0005192967789480463,-0.020569598613656127,0.0026920980159775352
-0.002479072193818865,0.19386003828687534,-0.0002610601234482601,0.0010749666929768865,0.011365221993182786,-0.0012180438750510802,0.0024331152792728974,0.004808466404065257
0.007023931043368066,0.0123847877906519,0.0024252579106541815,-0.004958259744453244,0.009762105493573472,-0.004178033494390547,0.010669236858084331,-0.007547323234175565
0.008628631094761658,0.004339809213706758,-0.0011143844528123737,-0.005457396853598766,0.009139232323504984,-0.002461126627167687,-0.02059378978156019,0.0009574893554963637
0.008526291247253539,0.010051818033098243,-0.006054936812579399,0.005134143248724286,-0.00841078304918483,-0.0012737945647677406,0.0033145457197679205,0.010752790382830425
-0.007963625906122616,-0.0034928768407553436,0.004957726218126481,-0.0037533886785968205,-0.011019241298490669,-0.003430454083136283,-0.021669593250117032,0.00020224377774866298
-0.007325207512185444,0.010568671013315907,-0.018753461034502834,-0.006905213216377888,0.0096481722300814,0.009480168705049436,0.033704791064956226,0.003019632983923657
-0.009912576257775071,0.016721104067692068,0.004046497304516379,-0.0048269978459575215,-0.011489655286131892,0.006693264045461547,0.02254862776666414,-0.003521584404516034
-0.0008736087167199002,-0.19437595514260464,0.0017846305447892518,-0.0016600199678214267,-0.011060407804106944,-0.007540100541591528,-0.009857142214168562,-0.00038921135012060404
0.001351723719126312,0.00926901885846746,-0.00472867069838685,-0.0066730513380025515,0.009353785809362308,-0.0023088844609446824,0.017238441638182847,-0.009816133495041868
0.004012191876536235,-0.008578662774671102,-0.0025258284258597996,-0.005123505947121885,0.010188142879342195,-0.004474082144515706,0.019503788394504225,-0.010390862879139604
-0.006247795926683466,0.023218799909664085,0.005125564504269277,0.004804189578717342,0.009001343338750302,0.00017900943988934158,0.02592244952422334,0.01013342774429475
-0.011157362737285438,0.006322094957286026,-0.0004002557117200922,-0.014098539958358742,0.0028719111697864718,-0.0026375072842347437,-0.03209264511067886,0.0022599691669165623
-0.008891878661452211,0.010832738596800482,0.001382569734705612,-0.004534050190122798,0.01168897517316509,0.0015964791548321955,-0.025373290069692304,0.0014262729437905363
-0.02268575384900032,0.04829767167888349,0.008494204419403104,0.006659004958346486,-0.0075982829079293875,0.0005144990859116661,-0.0033694656718580517,-0.005092788213514723
0.010599462017053156,-0.008460533407342154,-0.007483293293335009,-0.007226286367222201,0.008298849072307348,-0.0007449021594948135,0.01997049051191425,0.010995472230715677
