age,sex,on_thyroxine,query_on_thyroxine,on_antithyroid_medication,thyroid_surgery,query_hypothyroid,query_hyperthyroid,pregnant,sick,tumor,lithium,goitre,TSH_measured,TSH,T3_measured,T3,TT4_measured,TT4,T4U_measured,T4U,FTI_measured,FTI,TBG_measured,TBG
0.024999999999999984,0.023999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056999999999999995,0.0,0.11199999999999999,0.0,0.09899999999999998,0.0,-0.05399999999999998,0.0,0.19099999999999998,0.0,0.0
0.043999999999999984,-0.03800000000000001,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019999999999999983,0.0,-0.0029999999999999914,0.0,0.14499999999999996,0.0,-0.0050000000000000044,0.0,0.21799999999999997,0.0,0.0
0.029999999999999992,-0.07100000000000001,0.027999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.37,0.0,-0.06400000000000002,0.0,-0.007999999999999997,0.0,-0.09499999999999997,0.0,0.0
0.04899999999999999,-0.083,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006000000000000005,0.0,-0.08399999999999999,0.0,0.195,0.0,0.004999999999999993,0.0,0.266,0.0,0.0
0.025999999999999968,-0.04800000000000001,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02799999999999999,0.0,0.089,0.0,0.046000000000000006,0.0,-0.010999999999999987,0.0,0.268,0.0,0.0
-0.02400000000000002,0.04600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03800000000000001,0.0,-0.006000000000000005,0.0,0.11599999999999999,0.0,-0.004999999999999993,0.0,0.251,0.0,0.0
0.03399999999999999,-0.17800000000000002,0.014000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2204460492503132e-17,0.0,-0.03899999999999999,0.0,-0.15799999999999997,0.0,-0.056999999999999995,0.0,-0.276,0.0,0.0
0.046,-0.098,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,0.0,-0.033000000000000015,0.0,-0.21100000000000002,0.0,-0.03200000000000001,0.0,-0.259,0.0,0.0
0.027000000000000014,-0.182,0.00999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01599999999999998,0.0,-0.124,0.0,-0.16700000000000004,0.0,0.013999999999999995,0.0,-0.254,0.0,0.0
0.128,-0.062,0.006000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999999992,0.0,0.17099999999999999,0.0,-0.020000000000000007,0.0,-0.021000000000000008,0.0,0.10800000000000001,0.0,0.0
0.027999999999999976,-0.22500000000000003,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.119,0.0,-0.051000000000000024,0.0,0.101,0.0,-0.084,0.0,-0.30900000000000005,0.0,0.0
-0.047999999999999994,-0.007999999999999998,-0.03699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.0,0.12699999999999997,0.0,-0.11700000000000002,0.0,0.22799999999999992,0.0,0.011999999999999993,0.0,0.0
0.02600000000000003,0.36499999999999994,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011000000000000005,0.0,-0.08300000000000002,0.0,0.205,0.0,-0.016000000000000004,0.0,-0.14400000000000002,0.0,0.0
0.036999999999999963,-0.057000000000000016,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03700000000000001,0.0,-0.0009999999999999898,0.0,0.17199999999999996,0.0,1.1102230246251566e-17,0.0,0.15300000000000002,0.0,0.0
0.04899999999999999,-0.188,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129,0.0,-0.07900000000000001,0.0,0.040000000000000015,0.0,-0.082,0.0,-0.26999999999999996,0.0,0.0
-0.13999999999999999,-0.09800000000000002,-0.004999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04600000000000003,0.0,-0.02300000000000003,0.0,-0.29499999999999993,0.0,-0.08,0.0,0.027000000000000024,0.0,0.0
0.02699999999999997,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251566e-17,0.0,-0.033999999999999996,0.0,0.11099999999999999,0.0,-0.012,0.0,0.12799999999999997,0.0,0.0
0.04799999999999999,-0.20900000000000002,-0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025,0.0,-0.09200000000000001,0.0,-0.13399999999999998,0.0,-0.028000000000000004,0.0,-0.20700000000000002,0.0,0.0
-0.18400000000000002,0.12999999999999998,-0.008000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01499999999999999,0.0,-0.054000000000000006,0.0,-0.257,0.0,-0.042000000000000016,0.0,-0.23000000000000004,0.0,0.0
0.030999999999999993,0.10999999999999999,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.16499999999999998,0.0,-0.048,0.0,-0.015999999999999997,0.0,-0.072,0.0,0.0
-0.013000000000000001,-0.025000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039999999999999994,0.0,0.04999999999999999,0.0,0.118,0.0,0.046,0.0,0.20399999999999996,0.0,0.0
-0.047,-0.07,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003000000000000014,0.0,-0.027999999999999997,0.0,0.203,0.0,-0.013000000000000012,0.0,0.29999999999999993,0.0,0.0
-0.124,-0.10300000000000002,-0.011000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08800000000000001,0.0,-0.11400000000000002,0.0,-0.06,0.0,-0.027000000000000014,0.0,-0.133,0.0,0.0
0.032999999999999974,-0.009999999999999998,-0.0009999999999999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08800000000000001,0.0,0.008000000000000007,0.0,0.11499999999999999,0.0,0.08199999999999999,0.0,0.201,0.0,0.0
0.05500000000000001,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999999999999998,0.0,-0.093,0.0,0.10499999999999998,0.0,0.003999999999999987,0.0,-0.127,0.0,0.0
0.029999999999999992,0.10500000000000001,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02999999999999997,0.0,-0.026000000000000002,0.0,0.07499999999999998,0.0,0.0030000000000000027,0.0,0.124,0.0,0.0
0.008999999999999998,-0.07900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999995,0.0,-0.08199999999999999,0.0,0.15299999999999997,0.0,0.005999999999999994,0.0,0.32599999999999996,0.0,0.0
-0.014000000000000018,0.066,0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.366,0.0,0.118,0.0,-0.242,0.0,-0.007999999999999997,0.0,-0.217,0.0,0.0
0.046999999999999986,-0.21200000000000002,-0.002999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,-0.14800000000000002,0.0,-0.11000000000000001,0.0,-0.009000000000000008,0.0,-0.268,0.0,0.0
-0.122,-0.17100000000000004,-0.017000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09200000000000004,0.0,-0.076,0.0,-0.16699999999999998,0.0,-0.07099999999999998,0.0,0.05599999999999998,0.0,0.0
-0.060999999999999985,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008,0.0,-0.04800000000000003,0.0,0.2759999999999999,0.0,0.0,0.0,0.26899999999999996,0.0,0.0
0.07899999999999999,0.364,-0.017000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15500000000000003,0.0,-0.036000000000000004,0.0,-0.07900000000000003,0.0,-0.014000000000000009,0.0,-0.11199999999999999,0.0,0.0
-0.08399999999999999,0.29399999999999993,-0.015000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050999999999999976,0.0,-0.023999999999999987,0.0,0.21499999999999994,0.0,-0.007999999999999997,0.0,-0.08899999999999998,0.0,0.0
-0.05700000000000001,0.08800000000000002,-0.011000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17499999999999996,0.0,0.24800000000000005,0.0,-0.021000000000000026,0.0,0.03299999999999998,0.0,-0.11499999999999996,0.0,0.0
0.018999999999999996,-0.185,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999996,0.0,-0.14399999999999996,0.0,-0.14299999999999996,0.0,-0.04700000000000001,0.0,-0.324,0.0,0.0
0.07899999999999999,-0.08199999999999999,0.010999999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999999999999993,0.0,0.404,0.0,0.020999999999999998,0.0,0.037,0.0,-0.125,0.0,0.0
0.006999999999999973,-0.09899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040000000000000036,0.0,0.11100000000000002,0.0,0.05799999999999998,0.0,0.0,0.0,0.267,0.0,0.0
0.267,-0.168,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07100000000000001,0.0,-0.05600000000000001,0.0,0.27199999999999996,0.0,0.213,0.0,-0.11599999999999999,0.0,0.0
0.027999999999999987,-0.095,-0.0019999999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016999999999999987,0.0,-0.05800000000000001,0.0,0.07100000000000001,0.0,0.0019999999999999853,0.0,0.377,0.0,0.0
0.033000000000000015,-0.068,0.030000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800000000000003,0.0,0.27199999999999996,0.0,-0.08300000000000002,0.0,-0.018000000000000006,0.0,-0.044,0.0,0.0
0.05500000000000001,-0.047,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15699999999999997,0.0,0.24299999999999997,0.0,-0.053000000000000005,0.0,0.027000000000000003,0.0,-0.092,0.0,0.0
0.019000000000000017,-0.0010000000000000009,0.03899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0,-0.017999999999999995,0.0,-0.013000000000000006,0.0,0.0050000000000000044,0.0,-0.043000000000000003,0.0,0.0
-0.10500000000000001,0.11400000000000002,-0.007000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.0,-0.007999999999999997,0.0,0.08299999999999998,0.0,-0.004000000000000009,0.0,-0.004999999999999993,0.0,0.0
0.045,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.0,-0.06800000000000002,0.0,0.12599999999999997,0.0,-0.01100000000000001,0.0,-0.12899999999999998,0.0,0.0
-0.00200000000000001,-0.05900000000000001,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.272,0.0,0.15499999999999997,0.0,-0.21800000000000003,0.0,-0.005999999999999989,0.0,-0.255,0.0,0.0
0.019999999999999983,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03399999999999999,0.0,-0.009000000000000008,0.0,0.176,0.0,-0.014000000000000002,0.0,0.266,0.0,0.0
0.024999999999999988,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251566e-17,0.0,-0.025000000000000012,0.0,0.06700000000000002,0.0,-0.0019999999999999905,0.0,0.14599999999999996,0.0,0.0
-0.032000000000000015,-0.09,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,0.12999999999999998,0.0,0.10200000000000001,0.0,5.551115123125783e-18,0.0,0.252,0.0,0.0
0.026000000000000013,-0.05600000000000001,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,0.10799999999999998,0.0,0.12899999999999998,0.0,0.03499999999999999,0.0,0.16000000000000003,0.0,0.0
0.03899999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011999999999999988,0.0,-0.039,0.0,0.07799999999999999,0.0,0.0,0.0,0.15,0.0,0.0
-0.05900000000000001,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02699999999999999,0.0,-0.057000000000000016,0.0,0.179,0.0,0.007000000000000011,0.0,-0.123,0.0,0.0
0.158,0.183,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15099999999999997,0.0,-0.051000000000000024,0.0,-0.06900000000000002,0.0,0.007999999999999997,0.0,-0.03599999999999999,0.0,0.0
0.03899999999999999,-0.20700000000000002,-0.0019999999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.0,-0.13900000000000007,0.0,0.094,0.0,-0.073,0.0,-0.28200000000000003,0.0,0.0
-0.21600000000000003,-0.083,-0.007999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.0,-0.10800000000000001,0.0,-0.15099999999999997,0.0,-0.003000000000000011,0.0,-0.019,0.0,0.0
0.047,-0.22100000000000003,-0.001999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018999999999999982,0.0,-0.16999999999999998,0.0,0.057999999999999996,0.0,-0.04600000000000002,0.0,-0.30700000000000005,0.0,0.0
-0.056999999999999995,-0.213,-0.012000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01599999999999999,0.0,-0.06300000000000003,0.0,-0.0010000000000000091,0.0,-0.039999999999999994,0.0,-0.29,0.0,0.0
0.027999999999999987,-0.20400000000000001,0.007000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000000000000003,0.0,-0.17700000000000002,0.0,0.07700000000000001,0.0,-0.03799999999999999,0.0,-0.273,0.0,0.0
-0.0050000000000000044,-0.018000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056999999999999995,0.0,0.06899999999999998,0.0,0.11699999999999999,0.0,0.06899999999999998,0.0,0.165,0.0,0.0
0.06799999999999999,-0.10400000000000001,-0.0029999999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999999999999994,0.0,0.05000000000000001,0.0,0.345,0.0,0.01700000000000001,0.0,-0.213,0.0,0.0
0.03400000000000001,-0.14899999999999997,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999999999999823,0.0,-0.132,0.0,-0.17800000000000002,0.0,0.024000000000000018,0.0,-0.258,0.0,0.0
0.023999999999999987,-0.029000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06499999999999999,0.0,0.082,0.0,0.087,0.0,0.05399999999999998,0.0,0.18699999999999994,0.0,0.0
0.05199999999999998,0.38799999999999996,-0.004999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11799999999999997,0.0,-0.069,0.0,-0.045000000000000005,0.0,-0.023999999999999994,0.0,-0.075,0.0,0.0
-0.03899999999999999,-0.197,-0.031000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05699999999999998,0.0,-0.11500000000000002,0.0,-0.063,0.0,-0.030000000000000006,0.0,-0.242,0.0,0.0
-0.07800000000000003,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003999999999999992,0.0,0.08,0.0,0.088,0.0,0.10300000000000001,0.0,0.191,0.0,0.0
0.05699999999999996,-0.124,0.16099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25099999999999995,0.0,-0.10600000000000001,0.0,0.05400000000000003,0.0,-0.045000000000000005,0.0,0.092,0.0,0.0
-0.125,-0.165,-0.012000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092,0.0,-0.05700000000000001,0.0,-0.033999999999999996,0.0,-0.009000000000000025,0.0,-0.166,0.0,0.0
0.003000000000000022,0.32999999999999996,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999999999999,0.0,-0.09400000000000004,0.0,-0.014000000000000007,0.0,-0.017000000000000008,0.0,0.073,0.0,0.0
-0.07200000000000001,0.07300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013000000000000001,0.0,0.124,0.0,0.089,0.0,0.023,0.0,0.11599999999999996,0.0,0.0
0.073,-0.083,-0.014000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.01200000000000001,0.0,0.118,0.0,-0.020999999999999998,0.0,0.01699999999999998,0.0,0.0
0.023999999999999987,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.0,-0.05399999999999999,0.0,0.14799999999999996,0.0,0.010000000000000009,0.0,0.221,0.0,0.0
-0.038,0.263,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026000000000000002,0.0,-0.064,0.0,0.31300000000000006,0.0,0.033999999999999996,0.0,-0.14000000000000004,0.0,0.0
0.021999999999999974,-0.027000000000000003,0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,0.09299999999999999,0.0,0.098,0.0,0.034999999999999996,0.0,0.126,0.0,0.0
-0.073,-0.051000000000000004,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15499999999999997,0.0,0.199,0.0,-0.11600000000000002,0.0,0.15,0.0,0.081,0.0,0.0
-0.004000000000000006,-0.033999999999999996,-0.004000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.275,0.0,0.15299999999999997,0.0,-0.26599999999999996,0.0,1.5265566588595904e-17,0.0,-0.23000000000000004,0.0,0.0
-0.05500000000000003,-0.11000000000000001,-0.007000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016999999999999987,0.0,-0.16,0.0,-0.139,0.0,-0.034999999999999996,0.0,-0.13699999999999998,0.0,0.0
0.04399999999999999,-0.20800000000000002,-0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01800000000000001,0.0,-0.06000000000000001,0.0,-0.10700000000000001,0.0,-0.041999999999999996,0.0,-0.256,0.0,0.0
0.014999999999999994,-0.19799999999999998,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.0,-0.10299999999999998,0.0,0.09599999999999996,0.0,-0.02099999999999999,0.0,-0.351,0.0,0.0
-0.08199999999999999,-0.05700000000000001,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003999999999999981,0.0,0.11400000000000002,0.0,0.12,0.0,0.078,0.0,0.16499999999999998,0.0,0.0
0.003999999999999981,0.129,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.396,0.0,0.11299999999999999,0.0,-0.32100000000000006,0.0,-0.030000000000000006,0.0,-0.15999999999999998,0.0,0.0
0.010999999999999982,-0.20400000000000004,-0.0029999999999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.0,-0.209,0.0,0.071,0.0,-0.030999999999999993,0.0,-0.23500000000000001,0.0,0.0
0.04599999999999997,-0.06600000000000002,0.025000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21999999999999997,0.0,0.36500000000000005,0.0,-0.043999999999999984,0.0,-0.014000000000000002,0.0,-0.192,0.0,0.0
0.09999999999999999,0.308,-0.0050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23899999999999996,0.0,-0.06799999999999998,0.0,-0.11699999999999999,0.0,-0.018000000000000006,0.0,-0.099,0.0,0.0
0.05499999999999998,-0.06999999999999999,0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008999999999999985,0.0,0.10400000000000002,0.0,0.10599999999999998,0.0,0.02799999999999999,0.0,0.10699999999999998,0.0,0.0
0.05799999999999998,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000003,0.0,-0.044,0.0,0.08099999999999999,0.0,-0.0030000000000000027,0.0,0.119,0.0,0.0
-0.12799999999999997,-0.07100000000000001,-0.003999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27799999999999997,0.0,0.175,0.0,-0.16400000000000006,0.0,-0.0020000000000000018,0.0,-0.188,0.0,0.0
-0.021000000000000008,-0.03000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,0.05900000000000001,0.0,0.143,0.0,0.010999999999999992,0.0,0.16499999999999998,0.0,0.0
0.03299999999999999,0.37699999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,-0.039999999999999994,0.0,0.09099999999999998,0.0,-0.003000000000000014,0.0,-0.131,0.0,0.0
-0.086,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10500000000000001,0.0,-0.06700000000000003,0.0,-0.29500000000000004,0.0,-0.013000000000000012,0.0,-0.23999999999999994,0.0,0.0
0.033999999999999996,0.19599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000000000000044,0.0,-0.04800000000000001,0.0,0.06699999999999999,0.0,-0.010000000000000009,0.0,0.096,0.0,0.0
-0.025000000000000012,-0.03200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,0.0,0.059,0.0,0.134,0.0,0.04199999999999998,0.0,0.223,0.0,0.0
0.08099999999999999,-0.068,0.003999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999999996,0.0,0.32799999999999996,0.0,-0.060999999999999985,0.0,0.02200000000000002,0.0,-0.076,0.0,0.0
0.004999999999999999,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020000000000000018,0.0,-0.091,0.0,0.16999999999999998,0.0,-0.01800000000000001,0.0,-0.092,0.0,0.0
0.037999999999999964,-0.06499999999999999,0.010000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.38199999999999995,0.0,-0.04799999999999997,0.0,-0.01200000000000001,0.0,-0.10400000000000001,0.0,0.0
0.04099999999999999,-0.17200000000000001,-0.01100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999974,0.0,-0.11999999999999997,0.0,-0.11400000000000002,0.0,-0.014999999999999996,0.0,-0.294,0.0,0.0
-0.11200000000000002,-0.07400000000000001,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,-0.04900000000000001,0.0,0.21200000000000002,0.0,0.03699999999999999,0.0,0.31500000000000006,0.0,0.0
-0.11200000000000002,0.16899999999999998,-0.0010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031000000000000007,0.0,0.06399999999999999,0.0,0.08600000000000002,0.0,-0.007000000000000006,0.0,0.17199999999999996,0.0,0.0
-0.125,-0.19200000000000003,-0.009000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399999999999998,0.0,-0.091,0.0,-0.035,0.0,-0.034,0.0,-0.24799999999999994,0.0,0.0
0.038,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000003,0.0,-0.05100000000000001,0.0,0.093,0.0,0.0,0.0,0.365,0.0,0.0
-0.019000000000000006,-0.06000000000000001,-0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221,0.0,0.16999999999999998,0.0,-0.275,0.0,0.005000000000000008,0.0,-0.258,0.0,0.0
0.08099999999999999,0.08299999999999999,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.172,0.0,-0.034999999999999996,0.0,-0.016000000000000014,0.0,-0.13,0.0,0.0
-0.006999999999999999,-0.14,-0.0030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008000000000000002,0.0,-0.098,0.0,-0.17400000000000002,0.0,0.012000000000000007,0.0,-0.258,0.0,0.0
-0.08800000000000001,0.08700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10400000000000001,0.0,0.123,0.0,0.13399999999999998,0.0,0.05999999999999998,0.0,0.12799999999999997,0.0,0.0
-0.008000000000000012,-0.2,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10400000000000001,0.0,-0.08800000000000002,0.0,0.06399999999999999,0.0,-0.061999999999999986,0.0,-0.259,0.0,0.0
